logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323649908643216e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323580593925342e+07 2.933998037541069026e-01 -5.012541823544281946e-03 3.980000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323540047414601e+07 4.187902931732463974e-01 -7.528266420791573932e-03 3.970000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323511279207468e+07 3.788982202484550976e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323488964852318e+07 3.714748984467538540e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323470732696727e+07 3.020149919876941591e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323455317628756e+07 3.311139302956016550e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323441964489594e+07 3.345092688238187062e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323430186185986e+07 3.405454213350114778e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323419650134444e+07 2.579925673388588359e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323410119116306e+07 2.182635608237684655e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323401417978480e+07 2.316316430589381026e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323393413707614e+07 1.952068392975713496e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323386002910510e+07 1.510337275252340850e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323379103623331e+07 1.452354768111604744e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323372649771348e+07 1.183247495546069922e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -2.247323050762188435e+07 -2.247323649908643216e+07 nan
-2.247323366587309167e+07 1.314869686795766823e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -2.247323050762188435e+07 -2.247323650039162859e+07 8.563968668407310192e-01
-2.247323650039162859e+07 1.609047364803478430e+00 -4.604052398477725266e-02 3.830000000000000000e+02 -2.444831444407069939e+05 -2.444891398214191431e+05 3.446475195822454318e-01
-2.444891398214191431e+05 1.047873111794799753e+07 -4.865149004221850509e-02 3.830000000000000000e+02 -2.439449486428415985e+05 -2.439509466345198161e+05 4.647519582245430714e-01
-2.439509466345198161e+05 9.625484483828453347e+06 -5.126245609965975752e-02 3.830000000000000000e+02 -2.407774121978913026e+05 -2.407834128005355597e+05 1.253263707571801444e-01
-2.407834128005355597e+05 6.144486262735371478e+06 -5.387342215710100995e-02 3.830000000000000000e+02 -2.318979323835931136e+05 -2.319039355972034391e+05 6.266318537859008053e-01
-2.319039355972034391e+05 3.309090759258024264e+03 -5.648438821454226239e-02 3.830000000000000000e+02 -2.239281243546670885e+05 -2.239341301792434533e+05 3.080939947780678700e-01
-2.239341301792434533e+05 5.323312722380082050e+03 -5.909535427198351482e-02 3.830000000000000000e+02 -2.202433062701863819e+05 -2.202493147057288152e+05 9.973890339425587337e-01
-2.202493147057288152e+05 6.066309290787077771e+03 -6.170632032942476725e-02 3.830000000000000000e+02 -2.199872132890120847e+05 -2.199932243355205865e+05 8.146214099216709803e-01
-2.199932243355205865e+05 3.399843483630069386e+03 -6.431728638686602662e-02 3.830000000000000000e+02 -2.172267798691476346e+05 -2.172327935266221757e+05 5.221932114882506595e-03
-2.172327935266221757e+05 1.958132619747191256e+03 -6.692825244430727905e-02 3.830000000000000000e+02 -2.132330379449382308e+05 -2.132390542133788404e+05 6.527415143603133574e-01
-2.132390542133788404e+05 2.608167597876941727e+03 -6.953921850174853148e-02 3.830000000000000000e+02 -2.119843323893023480e+05 -2.119903512687089969e+05 1.195822454308093974e+00
-2.119903512687089969e+05 2.415959272473879537e+03 -7.215018455918978391e-02 3.830000000000000000e+02 -2.101169048868980608e+05 -2.101229263772707782e+05 9.765013054830287142e-01
-2.101229263772707782e+05 1.031787610127471680e+03 -7.476115061663103634e-02 3.830000000000000000e+02 -2.093908604760468879e+05 -2.093968845773856738e+05 1.044386422976501319e-02
-2.093968845773856738e+05 1.186840647033057166e+03 -7.737211667407228877e-02 3.830000000000000000e+02 -2.087649450471994642e+05 -2.087709717595042894e+05 1.420365535248041766e+00
-2.087709717595042894e+05 1.241209531158563550e+03 -7.998308273151354120e-02 3.830000000000000000e+02 -2.075843528561165731e+05 -2.075903821793874667e+05 9.190600522193211885e-01
-2.075903821793874667e+05 3.261282504510945728e+02 -8.259404878895479363e-02 3.830000000000000000e+02 -2.061984037175082485e+05 -2.062044356517452106e+05 9.138381201044386559e-01
-2.062044356517452106e+05 8.552492109461362588e+02 -8.520501484639604606e-02 3.830000000000000000e+02 -2.054985115734967694e+05 -2.055045461186997709e+05 6.788511749347257984e-01
-2.055045461186997709e+05 1.051128961644570609e+03 -8.781598090383729849e-02 3.830000000000000000e+02 -2.052302020403009083e+05 -2.052362391964699782e+05 5.065274151436031103e-01
-2.052362391964699782e+05 6.755756840714645932e+02 -9.042694696127855092e-02 3.830000000000000000e+02 -2.048307718631656026e+05 -2.048368116303007118e+05 1.817232375979112247e+00
-2.048368116303007118e+05 7.228397736292583886e+02 -9.303791301871980335e-02 3.830000000000000000e+02 -2.046752771963842388e+05 -2.046813195744854165e+05 1.874673629242819883e+00
-2.046813195744854165e+05 2.497211342182567648e+02 -9.564887907616105578e-02 3.830000000000000000e+02 -2.045764304794420023e+05 -2.045824754685092485e+05 1.086161879895561455e+00
-2.045824754685092485e+05 3.741503607768591877e+01 -9.825984513360230821e-02 3.830000000000000000e+02 -2.045561080649034702e+05 -2.045621556649367558e+05 1.561357702349869481e+00
-2.045621556649352715e+05 9.838524302935619303e+00 -1.008708111910435606e-01 3.830000000000000000e+02 -2.044756985247461998e+05 -2.044817487357455539e+05 1.644908616187989558e+00
-2.044817487357455539e+05 4.083669516020113832e+01 -1.034817772484848131e-01 3.830000000000000000e+02 -2.044433749324412784e+05 -2.044494277544067008e+05 1.023498694516971286e+00
-2.044494277544067008e+05 1.541015836057977673e+01 -1.060927433059260655e-01 3.830000000000000000e+02 -2.044363311733314476e+05 -2.044423866062629095e+05 1.869451697127937351e+00
-2.044423857315243804e+05 3.887584346026169868e+00 -1.087037093633673179e-01 3.830000000000000000e+02 -2.044035081767040538e+05 -2.044095662206015841e+05 5.953002610966057206e-01
-2.044095662206015841e+05 1.781944121703060802e+01 -1.113146754208085704e-01 3.830000000000000000e+02 -2.043743492753179162e+05 -2.043804099301814858e+05 1.122715404699738961e+00
-2.043804099301814858e+05 1.881196961478088880e+01 -1.139256414782498228e-01 3.830000000000000000e+02 -2.042029723364941892e+05 -2.042090356023238273e+05 1.227154046997388948e+00
-2.042090356023238273e+05 8.787534243016108348e+01 -1.165366075356910752e-01 3.830000000000000000e+02 -2.040898295746652002e+05 -2.040958954514609068e+05 1.592689295039164454e+00
-2.040958954514609068e+05 8.576299702828400484e+01 -1.191475735931323277e-01 3.830000000000000000e+02 -2.039924708654938440e+05 -2.039985393532555900e+05 1.827676240208877256e-01
-2.039985393532555900e+05 1.151195027809848597e+02 -1.217585396505735801e-01 3.830000000000000000e+02 -2.038524003316391609e+05 -2.038584714303669753e+05 1.937336814621409831e+00
-2.038584714303669753e+05 1.109868737192092709e+02 -1.243695057080148325e-01 3.830000000000000000e+02 -2.038430062585151172e+05 -2.038490799682090001e+05 1.921671018276762455e+00
-2.038490798847791157e+05 4.116772847254738821e+01 -1.269804717654560988e-01 3.830000000000000000e+02 -2.034546392344016640e+05 -2.034607155550615862e+05 1.148825065274151486e-01
-2.034607155550615862e+05 1.683975545813405290e+02 -1.295914378228973651e-01 3.830000000000000000e+02 -2.034516687879044621e+05 -2.034577477195304527e+05 2.349869451697128020e-01
-2.034576975831537857e+05 1.577958952138826865e+00 -1.322024038803386314e-01 3.830000000000000000e+02 -2.028419210000374296e+05 -2.028480025426294596e+05 6.318537859007833379e-01
-2.028480025426294596e+05 2.875072149595696374e+02 -1.348133699377798977e-01 3.830000000000000000e+02 -2.026561654752047034e+05 -2.026622496287628019e+05 1.091383812010443766e+00
-2.026622496287628019e+05 1.491303781960289898e+00 -1.374243359952211641e-01 3.830000000000000000e+02 -2.021967196633412095e+05 -2.022028064278653765e+05 5.169712793733681755e-01
-2.022028064278653765e+05 2.291346068258560820e+02 -1.400353020526624304e-01 3.830000000000000000e+02 -2.017989832809358777e+05 -2.018050726564260840e+05 2.558746736292428214e-01
-2.018050726564260840e+05 2.619552367168979572e+02 -1.426462681101036967e-01 3.830000000000000000e+02 -2.016934493635864637e+05 -2.016995413500427385e+05 6.997389033942559289e-01
