k1 k2
7.940456559866479469e-02 -1.573105091754804785e-02
7.981894092004629404e-02 -1.482927264476920082e-02
8.047550126053201747e-02 -1.408766797691636541e-02
7.960493420644790263e-02 -1.383741156759667190e-02
7.920999593654115545e-02 -1.519648368097764601e-02
7.941074277034823603e-02 -1.459922116336460907e-02
7.822016178642446360e-02 -1.537157633882828278e-02
7.911541571800675965e-02 -1.477720001039586895e-02
8.031078528233964731e-02 -1.405814885083637999e-02
8.067450035511927742e-02 -1.303427068044768489e-02
7.941317544083664748e-02 -1.514566335486680626e-02
8.072897316747160157e-02 -1.425258970319333296e-02
7.982254928471207989e-02 -1.414691251979199871e-02
7.993292265794169071e-02 -1.466940855166301572e-02
7.968652626701028252e-02 -1.385784717524678189e-02
8.106457423787583050e-02 -1.378463731177671792e-02
8.003811857892470516e-02 -1.487584815701983865e-02
7.836262754009012954e-02 -1.434479084582021557e-02
7.921381057555398897e-02 -1.508887471103666222e-02
8.035997503822042698e-02 -1.523314046974080793e-02
7.989777514252183188e-02 -1.398646457596189330e-02
8.074671952388431939e-02 -1.526292134521792243e-02
7.916327794466512802e-02 -1.399285110660443421e-02
7.976436863798905264e-02 -1.485631836708897757e-02
7.960740898102752761e-02 -1.555843178411402128e-02
7.919062173959920403e-02 -1.534954075024788644e-02
7.976311076015604740e-02 -1.435603816879307826e-02
7.973802426378326369e-02 -1.436529412227839642e-02
8.026423776488975093e-02 -1.517778819647601363e-02
7.992013160188973786e-02 -1.343507912558292161e-02
7.881269925180298119e-02 -1.536319237265629245e-02
7.998428460762066483e-02 -1.345699003803514648e-02
8.069180873895057116e-02 -1.411160750386925011e-02
7.984852727414173956e-02 -1.345374754510098025e-02
7.916155809724598202e-02 -1.422810538756126564e-02
7.967176103440437585e-02 -1.380588224152434762e-02
8.027848368013110192e-02 -1.463911301207269922e-02
7.930062985556510236e-02 -1.439557171265520852e-02
7.902173045540095142e-02 -1.502630803929858039e-02
7.847463443698027286e-02 -1.528021799176965123e-02
7.891849527518438046e-02 -1.466475737691830261e-02
7.968174786298162782e-02 -1.362860307928401293e-02
7.977020772699003337e-02 -1.449493667627323179e-02
7.922092925516549533e-02 -1.512480463250034934e-02
7.898825888287061558e-02 -1.519199381426343531e-02
7.963556807013658090e-02 -1.439624473624964707e-02
7.923419280503721240e-02 -1.505371943174665939e-02
8.058379035977789040e-02 -1.378762062745612915e-02
7.978615383111700710e-02 -1.349359356629385720e-02
7.982222450475140452e-02 -1.417032760377080758e-02
7.952042275584148001e-02 -1.504245268706901062e-02
8.056143542952218239e-02 -1.371197138040132490e-02
7.857824494523499292e-02 -1.432111415455770975e-02
8.019584988228059541e-02 -1.498050238679549118e-02
8.040844062637800271e-02 -1.458297972136986254e-02
8.027973920476041969e-02 -1.553594318563192300e-02
8.027848368013110192e-02 -1.463911301207269922e-02
7.868112838262431019e-02 -1.580462697312177978e-02
7.942581272532772685e-02 -1.465907254704781892e-02
7.973456024013989007e-02 -1.474329919136754818e-02
8.053803667373779507e-02 -1.317282320190880929e-02
7.978615383111700710e-02 -1.349359356629385720e-02
7.866942674825780357e-02 -1.403211575527033017e-02
7.976890051949692140e-02 -1.357062031239919531e-02
7.985209336432433358e-02 -1.519032800100780789e-02
7.938377993838297009e-02 -1.464687695486367736e-02
7.773307340043575375e-02 -1.616257127071846211e-02
8.029287409873595016e-02 -1.440763828357380372e-02
7.912735030789444513e-02 -1.527417254143542680e-02
8.027034637104654702e-02 -1.336773381753117440e-02
7.956854877502381185e-02 -1.433506907816536891e-02
8.018971105412242562e-02 -1.511362143124334034e-02
7.933120840916593752e-02 -1.598956677330928833e-02
8.023343249908579389e-02 -1.347012986476089913e-02
8.044476800610023126e-02 -1.490170364366345812e-02
7.869758779253430148e-02 -1.586055758993082376e-02
7.976046634321259932e-02 -1.432774787666503402e-02
7.964179092251100212e-02 -1.504451458409225562e-02
7.941745978532852024e-02 -1.552049311991822445e-02
7.886581996768701752e-02 -1.485958015513964836e-02
8.006360684515143045e-02 -1.428645350113225132e-02
7.970532004628580469e-02 -1.485917873100360553e-02
7.997198412193892714e-02 -1.395225056394303054e-02
8.026919307956301153e-02 -1.418914094735503062e-02
8.014465094527487010e-02 -1.495846419508260750e-02
7.916183313654193143e-02 -1.516802880418358090e-02
7.957794383157798523e-02 -1.395388164494701377e-02
7.892823184343017440e-02 -1.604097110618010746e-02
7.949557788787739443e-02 -1.525543113225172331e-02
7.965791786520320938e-02 -1.575899609667189005e-02
7.963034328380311222e-02 -1.405645518238859970e-02
7.939578392443474852e-02 -1.425822705770803112e-02
7.985278640180940024e-02 -1.607133881925724983e-02
8.007030719486429859e-02 -1.420687876711484998e-02
7.907490857954044272e-02 -1.529959343454996568e-02
8.019320346395375498e-02 -1.499684526682708297e-02
7.909842852880710762e-02 -1.471719434847634789e-02
7.868360717115105429e-02 -1.524063090267421816e-02
8.037169156622028798e-02 -1.443418146257990919e-02
7.886085526525665745e-02 -1.362870226623488779e-02
7.860630919502473168e-02 -1.430497394327473470e-02
8.046949460132121756e-02 -1.505348335501309476e-02
7.961120489889095264e-02 -1.397801220565302038e-02
8.038803506755418105e-02 -1.556540343019331696e-02
7.986623597729058943e-02 -1.446185626715425221e-02
7.897452539887839240e-02 -1.532837900679952237e-02
7.924235295267967327e-02 -1.458121692160156690e-02
7.922388293118973190e-02 -1.461262942977455126e-02
8.044476800610023126e-02 -1.490170364366345812e-02
7.964112853217017451e-02 -1.349049626114597056e-02
8.018110085221280547e-02 -1.396640709266955271e-02
7.953345768631547852e-02 -1.483000716543109165e-02
7.844754611105961284e-02 -1.468057140885684064e-02
7.916458971150236446e-02 -1.482565372869755482e-02
7.773982180365884842e-02 -1.557105759159868597e-02
8.023192730708203491e-02 -1.289634377997862791e-02
8.003453134337507047e-02 -1.452673294905179602e-02
7.859172303909578439e-02 -1.535501278485905396e-02
8.021275075985759284e-02 -1.359919910232357254e-02
7.874488205527807594e-02 -1.536965023242740924e-02
8.072211073481794230e-02 -1.419138332259570201e-02
7.926353656091064681e-02 -1.421925695147230329e-02
7.965339065696744325e-02 -1.552914158969841141e-02
7.980757709659552779e-02 -1.544730263297243444e-02
7.937439820806699298e-02 -1.597213854905923935e-02
8.018401459221913274e-02 -1.482273142899147300e-02
7.941510581345564979e-02 -1.467788439107578502e-02
7.954520020646183021e-02 -1.381528188705624660e-02
8.033186691908586474e-02 -1.432045056559004548e-02
7.937719006393118004e-02 -1.512979117139183483e-02
7.991765289540139761e-02 -1.438053610065205545e-02
7.961842500607940742e-02 -1.518607714427860911e-02
7.972998848750970091e-02 -1.465142211916306558e-02
7.996940498479418458e-02 -1.433199378132252177e-02
7.959831505280720587e-02 -1.349731199144439675e-02
7.958219688311737872e-02 -1.481229627039529206e-02
7.966900155451991927e-02 -1.429245073724232096e-02
7.941308352783180147e-02 -1.416110992066563212e-02
8.028321077407993278e-02 -1.527728644769835165e-02
7.963734963863125516e-02 -1.418065717708248685e-02
7.974732159920056018e-02 -1.390460144874533510e-02
7.999403583657058170e-02 -1.509940161847331264e-02
8.011508171228243214e-02 -1.535851790564884967e-02
7.891493049149880812e-02 -1.432812697329449714e-02
7.900602139744314356e-02 -1.505695175799987018e-02
7.930009657303879744e-02 -1.486573052888409685e-02
8.102727483276017661e-02 -1.285061408489476809e-02
8.013665533767463933e-02 -1.479556885284975809e-02
8.082970057073565751e-02 -1.386816802532031545e-02
7.928571895697814065e-02 -1.395206687810196522e-02
7.911064555581284741e-02 -1.589474064661375308e-02
7.819063591566507987e-02 -1.513530249081844470e-02
7.946801797589783667e-02 -1.500777632070965373e-02
7.959590556468873479e-02 -1.492698356898493339e-02
8.018889564665968028e-02 -1.468429138767095299e-02
8.014702500088141668e-02 -1.426187548052060272e-02
8.016608690276152971e-02 -1.467878890155933924e-02
7.916034768438812153e-02 -1.608258858320867069e-02
8.007057317543292418e-02 -1.426326631627052033e-02
7.978789045608600250e-02 -1.501296918405477243e-02
7.968348081294895913e-02 -1.487708727636158357e-02
8.003757995535687453e-02 -1.490138609904720357e-02
7.892585130814444572e-02 -1.442514628460132842e-02
7.955253074748191988e-02 -1.406488876425604495e-02
7.953542158991241950e-02 -1.472745803389355346e-02
7.960824605217126093e-02 -1.577877197957555655e-02
8.004918886281356394e-02 -1.509610396625386819e-02
7.992776499069140228e-02 -1.316950864032662150e-02
8.062516414800321995e-02 -1.503209024937292304e-02
8.045648511265426905e-02 -1.422639456587333762e-02
8.014184912457586463e-02 -1.422347468010179417e-02
7.965148580603781392e-02 -1.366972592083866289e-02
8.129425130771389396e-02 -1.313384782618726154e-02
7.979455258139694918e-02 -1.518036605088421420e-02
8.063656283754855325e-02 -1.436531906239245371e-02
7.897236387655390266e-02 -1.539470770974379898e-02
7.885290131184169438e-02 -1.490944996842306913e-02
8.051405180209042500e-02 -1.461433350601121228e-02
7.903811802481930382e-02 -1.441044816253732319e-02
8.038481543131281715e-02 -1.394976096267017129e-02
7.954508685590344630e-02 -1.470707923583446097e-02
7.909025615826381639e-02 -1.431422046573373186e-02
7.894586016634994041e-02 -1.395970674508494047e-02
7.949567418506622851e-02 -1.490809751893051871e-02
7.906162064169214299e-02 -1.493237008900909213e-02
8.011823948261076467e-02 -1.497398866604680856e-02
7.878988117997778873e-02 -1.574980211823615028e-02
7.916155809724598202e-02 -1.422810538756126564e-02
7.952164090682509179e-02 -1.511930490561454177e-02
7.962702414642661153e-02 -1.434953926841077421e-02
7.891665702318295672e-02 -1.415903529680982709e-02
7.943410915183479748e-02 -1.555292262433437267e-02
7.871051035805506912e-02 -1.426199372247767549e-02
7.976762516570076733e-02 -1.520394047334663878e-02
7.847471794081853358e-02 -1.451578652399657110e-02
8.057057419019680866e-02 -1.408223985749708362e-02
8.016648060763650885e-02 -1.448682204129371487e-02
7.953386450574861932e-02 -1.470679662007798316e-02
7.897874831179860222e-02 -1.610319451793504331e-02
8.018110085221280547e-02 -1.396640709266955271e-02
7.886203328321023109e-02 -1.394650322847539037e-02
7.991896273448642618e-02 -1.348795599169327897e-02
8.063482443484645823e-02 -1.454993090949266432e-02
7.919660724370450322e-02 -1.400911215841035840e-02
7.968652626701028252e-02 -1.385784717524678189e-02
8.004110988277762795e-02 -1.321324115070056371e-02
7.977612274482190347e-02 -1.481847544188003019e-02
7.988465558924248699e-02 -1.507930753104873289e-02
7.966976657977858922e-02 -1.351609845702063384e-02
7.941950046757154102e-02 -1.525590985348215800e-02
7.885049916307249052e-02 -1.647969718638223058e-02
7.962627299453667318e-02 -1.407333186537823577e-02
7.907769571883782600e-02 -1.370596899674707270e-02
7.969983833125782180e-02 -1.516348062981578981e-02
8.058379035977789040e-02 -1.378762062745612915e-02
7.974306918552973023e-02 -1.509592588593841600e-02
7.992789336646041742e-02 -1.556183513469525104e-02
7.901841064581488494e-02 -1.457891455989725193e-02
7.961113217242718476e-02 -1.540431948766299297e-02
7.985251825018657712e-02 -1.340334939449812357e-02
8.056403655236235584e-02 -1.466309877407573348e-02
7.970438155310480277e-02 -1.353816347792566321e-02
7.984100028624621648e-02 -1.395729811636531315e-02
7.926006749909184079e-02 -1.507652010215612681e-02
7.948430315799184798e-02 -1.484787998954864574e-02
7.957697322958731667e-02 -1.511013289131790671e-02
7.928689731378651961e-02 -1.455063044884040424e-02
7.998428460762066483e-02 -1.345699003803514648e-02
8.061112135193027051e-02 -1.377639842257814828e-02
7.972297803235425806e-02 -1.481703617878168955e-02
7.911064555581284741e-02 -1.589474064661375308e-02
7.915728407922323351e-02 -1.489146531468796275e-02
7.949352605840051544e-02 -1.409798135174065992e-02
7.987680083849613144e-02 -1.572897229979083877e-02
8.033000452859159757e-02 -1.348292652637973765e-02
8.081106618001432373e-02 -1.400530456992718498e-02
8.035994629492795860e-02 -1.332410559626084900e-02
7.990809318184097232e-02 -1.505093519643049826e-02
8.002558872339124441e-02 -1.421258822467300065e-02
7.948894535735462341e-02 -1.451981362327656178e-02
8.027848368013110192e-02 -1.463911301207269922e-02
7.957892858678278225e-02 -1.484835111456182799e-02
8.018902335869806941e-02 -1.457819776692348412e-02
7.973097965335992909e-02 -1.447236745612885678e-02
8.062465057724430006e-02 -1.411190503767992266e-02
7.929853524223109962e-02 -1.475734814162964204e-02
7.962074537149815834e-02 -1.543180132157223605e-02
7.967157776811989445e-02 -1.470671172219384371e-02
7.845724904407230804e-02 -1.425720237009395208e-02
8.011447889985379156e-02 -1.461397172692857627e-02
7.974306918552973023e-02 -1.509592588593841600e-02
7.949557788787739443e-02 -1.525543113225172331e-02
7.923711400327546062e-02 -1.504445117602414006e-02
8.065077742328791155e-02 -1.397375160522815185e-02
7.981399260318128297e-02 -1.432130985801383094e-02
7.996193323677783238e-02 -1.523756823486047129e-02
7.917142316094058496e-02 -1.542406252014474899e-02
7.994612436449080595e-02 -1.431866813641639868e-02
7.968731379718826946e-02 -1.531203753219095853e-02
7.913189685233956716e-02 -1.488021924549762232e-02
7.919660724370450322e-02 -1.400911215841035840e-02
8.001862832985628948e-02 -1.472079643371174140e-02
7.922118499910754674e-02 -1.577126101865963803e-02
7.967487471922427011e-02 -1.439698655358033486e-02
7.727724712167458043e-02 -1.486117868341028936e-02
7.964116617406261089e-02 -1.415597430225271069e-02
7.957494768432218923e-02 -1.435879692657021645e-02
7.983413278211212716e-02 -1.486008225232021696e-02
7.985947754129549270e-02 -1.606197063424281979e-02
8.006935238196705162e-02 -1.512294971386445031e-02
7.997531222401696449e-02 -1.353001662697218832e-02
7.886581996768701752e-02 -1.485958015513964836e-02
7.892275304628534882e-02 -1.573329557430216963e-02
8.011619548377418853e-02 -1.434086725680444596e-02
7.906996769971061378e-02 -1.485891202612663053e-02
8.057057419019680866e-02 -1.408223985749708362e-02
7.858396920830126864e-02 -1.483919083612612877e-02
7.970081363391373630e-02 -1.376799818089652350e-02
8.078457962657481506e-02 -1.391997905799505220e-02
7.855908307009368263e-02 -1.661306459890535270e-02
7.944225055169953920e-02 -1.502520530786269348e-02
8.015291490171655431e-02 -1.419462133919266456e-02
7.919062173959920403e-02 -1.534954075024788644e-02
8.080852528947662927e-02 -1.377046042700048878e-02
8.029340449385466427e-02 -1.387047177366926287e-02
7.917846629580085893e-02 -1.510226242765738691e-02
7.920032931326601022e-02 -1.438215026458979084e-02
8.065590040158776564e-02 -1.508337784732750875e-02
7.935527417606322298e-02 -1.396549381693043546e-02
8.048763934486358185e-02 -1.519119937347299110e-02
7.860776655616361075e-02 -1.661414778345568499e-02
7.961004800080836996e-02 -1.402726329471228051e-02
7.957222888458725940e-02 -1.485947790214033060e-02
8.039374904851717685e-02 -1.347053746224362303e-02
8.013665533767463933e-02 -1.479556885284975809e-02
7.961162904127042084e-02 -1.503329833000975613e-02
8.063953997660297524e-02 -1.461225471327558256e-02
7.969801318965305525e-02 -1.538284090940052196e-02
8.040497983799452242e-02 -1.444290865135422486e-02
7.869681947928899857e-02 -1.416955896915503277e-02
7.871435253409891919e-02 -1.503001592261254959e-02
7.854435245780724828e-02 -1.420755281732112574e-02
7.920871878127580534e-02 -1.520233673058951629e-02
8.031544338277521455e-02 -1.416513391077867112e-02
7.985435799081186392e-02 -1.463620201681657684e-02
8.027042870059972191e-02 -1.529740984508197454e-02
7.874294188163807884e-02 -1.633493015282759531e-02
7.907633601240821042e-02 -1.324942689623728742e-02
7.966028488597240442e-02 -1.480869185116230613e-02
8.018971105412242562e-02 -1.511362143124334034e-02
7.836651406491323968e-02 -1.562768286816712537e-02
8.033873350105211197e-02 -1.482491751189923823e-02
7.977249949831477505e-02 -1.350542090943020190e-02
7.897236387655390266e-02 -1.539470770974379898e-02
8.007202188941472953e-02 -1.409108818300770782e-02
7.916125039092650195e-02 -1.534687098641424052e-02
7.937880725906273915e-02 -1.565454702046079061e-02
7.916941128338295108e-02 -1.463552917310900758e-02
7.976543983919340275e-02 -1.437715629589539357e-02
7.820478222562352033e-02 -1.563432053496546792e-02
8.059076456285557688e-02 -1.450095613831710317e-02
7.922143060216926824e-02 -1.398055175634273228e-02
7.997966602416353710e-02 -1.513649675864910116e-02
7.968652626701028252e-02 -1.385784717524678189e-02
8.013046592573266902e-02 -1.484110250035228229e-02
7.963205257930053294e-02 -1.589024528592464236e-02
7.963841125400858423e-02 -1.499853948019920502e-02
7.964424252666521542e-02 -1.453550149164345440e-02
7.955099422802955345e-02 -1.461206896348174467e-02
8.076797729322590658e-02 -1.343191179955664782e-02
7.940140333986539511e-02 -1.565290476816756648e-02
7.927212253383894569e-02 -1.476039531898502843e-02
7.964246307976879935e-02 -1.433821736429048699e-02
7.882886354006143903e-02 -1.426266849551779958e-02
7.953850186466662753e-02 -1.428235027637776711e-02
7.875738571549481537e-02 -1.439532286221328894e-02
7.984017169628540578e-02 -1.413658901684536340e-02
7.992074481372446471e-02 -1.375427327516015596e-02
7.965743417587442532e-02 -1.628411724672793048e-02
8.032351780366972505e-02 -1.375166708010362726e-02
7.986919383656010396e-02 -1.445484489555219632e-02
7.965197485620587048e-02 -1.580636697345096098e-02
8.048763934486358185e-02 -1.519119937347299110e-02
7.835970344921636133e-02 -1.510035931980391322e-02
7.992234179135374039e-02 -1.481825987274723588e-02
7.898526779555986588e-02 -1.444901354549038563e-02
7.868179856174040143e-02 -1.569159655414370524e-02
7.832911417808105514e-02 -1.412489177337414303e-02
8.042475367475762638e-02 -1.341268893133577833e-02
8.014465094527487010e-02 -1.495846419508260750e-02
7.972452844902797042e-02 -1.442386413756574504e-02
7.875365467241512984e-02 -1.606415103594498184e-02
7.929413573413721106e-02 -1.514252857197496971e-02
7.945862883105309082e-02 -1.507268867651737065e-02
7.965148580603781392e-02 -1.366972592083866289e-02
7.940985991090265816e-02 -1.385514950161279013e-02
8.026212542624772128e-02 -1.481153694333652016e-02
7.936527100652790434e-02 -1.499571973486167609e-02
7.874488205527807594e-02 -1.536965023242740924e-02
8.033608654581494979e-02 -1.342185689774280655e-02
7.960345709003091574e-02 -1.442527198225826424e-02
8.007624565866741650e-02 -1.401200154406372078e-02
7.894334199166780364e-02 -1.489310132848292723e-02
7.908058706706472263e-02 -1.501628531789651888e-02
7.977594889945535672e-02 -1.501093727804322930e-02
8.054826234182307920e-02 -1.555166585705944349e-02
7.929346037896978228e-02 -1.494409637789589906e-02
8.016160112268649884e-02 -1.278330328913122871e-02
7.939148022951211803e-02 -1.417976896859800273e-02
8.007845391227466636e-02 -1.484745628475295232e-02
7.942689970544764000e-02 -1.331111167426753117e-02
8.091647985263233922e-02 -1.452597624114579378e-02
8.016409736463200875e-02 -1.432927266661353227e-02
7.940985991090265816e-02 -1.385514950161279013e-02
7.981238349247049557e-02 -1.510858395691547229e-02
7.911636141129585464e-02 -1.468315307629840250e-02
7.893982863557047480e-02 -1.422593230254762253e-02
7.991945039809783546e-02 -1.414738001773617471e-02
7.952042275584148001e-02 -1.504245268706901062e-02
7.756344538479933992e-02 -1.566444890569233805e-02
7.994318787398088655e-02 -1.438790855018892700e-02
8.005101888276042188e-02 -1.380648301100892428e-02
7.961113217242718476e-02 -1.540431948766299297e-02
7.886907199171641625e-02 -1.499943938410037980e-02
7.983709594600554849e-02 -1.448679198386806921e-02
7.984774955881709935e-02 -1.450679371441883359e-02
8.084198282270668723e-02 -1.594560012144417838e-02
7.881699676008477318e-02 -1.448544512482050073e-02
7.868733196069790936e-02 -1.490223206582960702e-02
8.055356455934645221e-02 -1.449886006503983693e-02
8.045428227522860576e-02 -1.527747498820203331e-02
7.920857116886645399e-02 -1.474701527151461855e-02
7.871435253409891919e-02 -1.503001592261254959e-02
7.949728364218797139e-02 -1.489960044923883953e-02
7.948557516587220761e-02 -1.410755606949445906e-02
7.994162252106221112e-02 -1.437811135873424961e-02
7.917338733228862502e-02 -1.486865790724449521e-02
8.016090166225794955e-02 -1.449548925655480547e-02
8.057008587998318316e-02 -1.445210522802777009e-02
7.886607543786658403e-02 -1.482255393389841913e-02
7.893982863557047480e-02 -1.422593230254762253e-02
7.990092941199458676e-02 -1.592588595751170955e-02
7.971437463574856941e-02 -1.552135084360410644e-02
7.974638608400227979e-02 -1.453456296290478456e-02
7.912506152109602398e-02 -1.453925868155483969e-02
8.051405180209042500e-02 -1.461433350601121228e-02
7.882886354006143903e-02 -1.426266849551779958e-02
7.886581996768701752e-02 -1.485958015513964836e-02
8.021673654839919787e-02 -1.406941709343781377e-02
8.003784722819692887e-02 -1.457382014066768705e-02
7.881712402237392445e-02 -1.630455852284669327e-02
8.017459951120137207e-02 -1.476305089470696108e-02
7.959053504654975408e-02 -1.399924517338881069e-02
7.944058080400942523e-02 -1.381361183568680095e-02
7.873080474977878218e-02 -1.605430465523616235e-02
7.989380134257992316e-02 -1.440889468353297176e-02
7.909842852880710762e-02 -1.471719434847634789e-02
7.898825888287061558e-02 -1.519199381426343531e-02
7.912172686697896418e-02 -1.488747791758329719e-02
7.985602660754423376e-02 -1.531563895840086509e-02
7.928496546483698726e-02 -1.417511878338999221e-02
8.085157178218216334e-02 -1.314691605961103293e-02
8.005442490947176082e-02 -1.457793112847609318e-02
8.015284500075656182e-02 -1.456849045517076557e-02
7.993083514663698597e-02 -1.506348743095849152e-02
8.019860157277389212e-02 -1.496526193165394203e-02
7.944763138325686147e-02 -1.373639635225383515e-02
8.063656283754855325e-02 -1.436531906239245371e-02
7.960923985913836987e-02 -1.443129033850205911e-02
7.823081688848512738e-02 -1.460998897893721338e-02
7.907288755754859899e-02 -1.527466439937973097e-02
7.982128880684752348e-02 -1.653749469591833665e-02
7.868145664208969770e-02 -1.495801535155688589e-02
8.044476800610023126e-02 -1.490170364366345812e-02
7.942811507780861424e-02 -1.482466653355345165e-02
7.962909744234258902e-02 -1.517147025097018154e-02
8.047951965704214228e-02 -1.406916614723661973e-02
8.027055714424854993e-02 -1.351593746504989313e-02
7.993158401943631364e-02 -1.409512560210560150e-02
8.048763934486358185e-02 -1.519119937347299110e-02
7.926832001018702112e-02 -1.467728225146427978e-02
7.942938151660403068e-02 -1.544015015930749746e-02
7.907605254001401351e-02 -1.502735130010234010e-02
8.013815626071185694e-02 -1.411518349680042361e-02
7.964082840172378996e-02 -1.492165144039171720e-02
7.960680227423522215e-02 -1.563705051876874974e-02
8.019584988228059541e-02 -1.498050238679549118e-02
8.019584988228059541e-02 -1.498050238679549118e-02
8.029484339452475083e-02 -1.456119871969444035e-02
8.042896483984560141e-02 -1.455501456934883697e-02
7.878699380522460882e-02 -1.376655280519265001e-02
8.003169180413358119e-02 -1.428696257137565540e-02
7.983918373479359509e-02 -1.431844873987205002e-02
8.005564360669356616e-02 -1.412369877159713738e-02
7.980757709659552779e-02 -1.544730263297243444e-02
7.868733196069790936e-02 -1.490223206582960702e-02
8.062702457910775333e-02 -1.416924917029838138e-02
8.057057419019680866e-02 -1.408223985749708362e-02
7.887545237163937073e-02 -1.425562886193545986e-02
7.920232868799056969e-02 -1.553234595179782407e-02
8.025186482315452285e-02 -1.504956727116260606e-02
7.972879729963508466e-02 -1.459369096139542799e-02
8.013801538237771971e-02 -1.396203736175705146e-02
7.878761200269138176e-02 -1.513735539702230903e-02
