weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.381551055796427280e+07 8.382623653027193589e-03 3.900846943125654831e-02 8.492039595702580157e-02 -1.502157862915869113e-02 -9.873870162691129881e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.437148420186535436e-02 6.035711352216774350e-02 6.173212357444660126e-02 -9.572745489199495361e-02 -1.606133210751822804e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.428429375513162514e-03 -1.111117681252207778e-02 5.831179479703868518e-02 9.036130093163466381e-03 9.138332145667862894e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.152390955154637964e-02 6.920250936209323966e-02 -4.644036007189471932e-02 7.597382062119223400e-02 -2.951635389943345344e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.416888353053946059e-02 -9.228688495842092554e-02 -6.037182436776414307e-02 8.017652694404328595e-02 3.856968978403912951e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.898363952956974465e-02 7.569028378080219777e-02 4.637996981493788806e-02 1.892002042781423810e-02 -8.915475534258027190e-02
0.000000000000000000e+00 -1.381551055796427280e+07 2.773933631911221220e-02 -9.019493371587193609e-02 -2.879524628730399660e-02 -7.937489919457380028e-02 -9.228942788239960504e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.565414372888108252e-02 -5.176679085813962189e-02 1.242448287450222122e-02 -7.620037351570224660e-02 -2.264702954140493385e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.714482817874745990e-02 9.589189914353848931e-02 2.987604523621870123e-02 -6.362734875946868263e-02 -6.278933907911096735e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.532262965014642792e-02 -9.445864173192689006e-02 8.488230263131985032e-02 -4.181711619712205619e-02 7.196182684445923128e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.940664214935907128e-02 1.226217093641039646e-02 -7.680614436642235754e-02 4.001676126573161518e-02 8.428311559576537326e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -5.266989106069613208e-02 -8.620802263120336262e-02 -9.249265541529863577e-02 -8.309459096726451444e-03 2.670341176705087749e-03
