weight logl k1 k2 k3
0.000000000000000000e+00 -1.381551055796427280e+07 3.598656642009608886e-01 9.403320778580270822e-02 7.779967841565604836e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.628557837070888192e-01 1.248398345534770248e-01 6.180228323670048374e-01
0.000000000000000000e+00 -1.381551055796427280e+07 3.441040607682700481e-01 9.388218909101508913e-02 1.472506954204406693e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.861583753728124790e-01 9.875818162768656983e-02 7.429905288887127535e-01
0.000000000000000000e+00 -1.381551055796427280e+07 5.247379470580304517e-02 1.582584402520957889e-01 1.805637999954676776e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.325247589831192174e-01 2.115960907354550447e-01 1.921091108484400678e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.787163278889600138e-01 1.269483413570744457e-01 6.697089193107271798e-01
0.000000000000000000e+00 -1.381551055796427280e+07 3.157188465926068499e-01 9.996462192269912617e-01 9.867171961821439297e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.059069725547680418e-01 9.410682834755885739e-01 1.733540879873829432e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.696201408099183183e-01 2.705429109221018091e-01 8.237038615644431960e-01
0.000000000000000000e+00 -1.381551055796427280e+07 7.275373789747171527e-01 1.015709086724955190e-01 6.749776131001298252e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.754350950513251517e-01 4.105145539440824276e-02 1.065830859344668591e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.859009122235897760e-01 9.382370093453673565e-02 5.073382871617647671e-01
0.000000000000000000e+00 -1.381551055796427280e+07 7.726163464675726011e-01 1.839181635620112942e-02 5.602536974174363582e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.947521955823450668e-01 7.067371144611134248e-02 9.675408423014291159e-01
0.000000000000000000e+00 -1.381551055796427280e+07 5.322932659580170700e-02 2.870252799780051989e-01 7.335148229486720961e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.458425365438500876e-03 4.899537437975666210e-01 8.071932651385116397e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.967791654935420631e-01 2.981279989821726817e-01 6.957853099402453445e-01
0.000000000000000000e+00 -1.381551055796427280e+07 7.008001589583333635e-01 3.041039927056787828e-02 7.231173786711572182e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.600130945034234475e-01 7.769638305813868495e-01 2.443527406900902754e-03
0.000000000000000000e+00 -1.381551055796427280e+07 3.999531121912112130e-01 2.270445858073428802e-01 3.906001817434667789e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.447922650844804426e-01 9.882600436363540020e-01 6.883131205101089556e-03
0.000000000000000000e+00 -1.381551055796427280e+07 2.684227405405692490e-01 1.026851918513371764e-02 3.678980576251466017e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.132069425038946919e-01 5.641814924076016258e-02 7.755631811397578623e-01
0.000000000000000000e+00 -1.381551055796427280e+07 7.756290082065597780e-01 1.253240688742830455e-01 8.940173330363986315e-01
0.000000000000000000e+00 -1.381551055796427280e+07 6.926766067882731415e-01 5.362690403073400169e-02 7.389245834800199919e-01
0.000000000000000000e+00 -1.381551055796427280e+07 4.505276265293345350e-02 1.833662391743802189e-01 4.137461409880072161e-01
0.000000000000000000e+00 -1.381551055796427280e+07 3.270795338962110277e-01 1.684769834374805209e-01 1.852669034038543217e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.777130961503026185e-01 5.125967850203472231e-03 5.995736534928119976e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.714310469902783574e-02 8.194878663762701354e-01 9.238743413508438973e-01
0.000000000000000000e+00 -1.381551055796427280e+07 6.620666754550785793e-02 3.388250888078570000e-02 2.243900027803722441e-01
0.000000000000000000e+00 -1.381551055796427280e+07 6.607184565199327730e-01 1.242870560375153310e-01 9.327157401271982673e-01
