weight logl k1 k2
0.000000000000000000e+00 -5.422311583789821714e+07 7.442053155118347196e-02 -9.021098348706163561e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.172296959444946329e-02 -8.543185171828396318e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.225499781506735220e-02 -8.844901689156113578e-02
0.000000000000000000e+00 -5.422311583789821714e+07 7.840762437885323566e-02 -9.643816009030357905e-02
0.000000000000000000e+00 -5.422311583789821714e+07 7.061362331810674964e-02 -9.996626206931041869e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -7.518826271781230142e-02 -9.228436265632922186e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.180677829954438096e-02 -8.224199860746389534e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.451089024325604049e-02 -8.818004452596894804e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.942878833739928424e-02 -8.181578248380257101e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -9.842995008464811013e-02 -8.217024593660410270e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.789762826430849718e-02 -9.447225012137715205e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.206804631616286039e-02 -9.734021096969361353e-02
0.000000000000000000e+00 -5.422311583789821714e+07 9.304697161392874727e-02 -7.328597684059540152e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.564816657593729565e-02 -8.365008352053696083e-02
0.000000000000000000e+00 -5.422311583789821714e+07 8.832605475723873112e-02 -9.363696865186810214e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -8.528063170291580453e-02 -8.593959555625663160e-02
0.000000000000000000e+00 -5.422311583789821714e+07 -6.406428787201698394e-02 -9.707459011211315436e-02
0.000000000000000000e+00 -5.428490353342279559e+05 -7.640021117711413845e-02 -7.870901126164425721e-02
0.000000000000000000e+00 -5.244504404698464787e+05 -8.526432598755478987e-02 -6.146838026138306404e-02
0.000000000000000000e+00 -5.214754082963048713e+05 -9.025750566512368012e-02 -5.317736509579129578e-02
0.000000000000000000e+00 -5.183176921738136443e+05 -6.217248661520711345e-02 -8.723229288615944044e-02
0.000000000000000000e+00 -5.152734941704253433e+05 -6.079632075396173424e-02 -8.749805252930874244e-02
0.000000000000000000e+00 -5.151694494422776042e+05 -8.628900620310792080e-02 -5.468415376764590441e-02
0.000000000000000000e+00 -5.138721958083292702e+05 -6.754815342192639627e-02 -7.857609624227053502e-02
0.000000000000000000e+00 -5.009441914172786055e+05 -6.888017261729073581e-02 -6.838487107128043974e-02
0.000000000000000000e+00 -4.971523492408016464e+05 -7.933215914751985676e-02 -4.959147846612591004e-02
0.000000000000000000e+00 -4.954774789474220015e+05 -9.223612139896197881e-02 -2.467866869609906810e-02
0.000000000000000000e+00 -4.950076353293237626e+05 -4.147714189749072272e-02 -9.868479825884463041e-02
0.000000000000000000e+00 -4.945735786058341619e+05 -6.983068139547435327e-02 -6.136754612757396032e-02
0.000000000000000000e+00 -4.933230411285043228e+05 -9.564808302752488001e-02 -1.333451258786519378e-02
0.000000000000000000e+00 -4.927052335000690073e+05 -9.843071730933426744e-02 7.068393826139041103e-02
0.000000000000000000e+00 -4.916511733136000112e+05 -4.913359033562763462e-02 -8.680757085981996579e-02
0.000000000000000000e+00 -4.898383579881442711e+05 -6.493122635076400972e-02 -6.366419646267681975e-02
0.000000000000000000e+00 -4.895340409456942580e+05 -5.686295732858113322e-02 -7.477163993845586942e-02
0.000000000000000000e+00 -4.887419782237816253e+05 -9.930758674197318059e-02 1.182489945246656404e-02
0.000000000000000000e+00 -4.879208993930922588e+05 -9.778784449177124749e-02 5.549774314100450190e-02
0.000000000000000000e+00 -4.875536712698499323e+05 -8.520225211898856121e-02 -2.550985401827390864e-02
0.000000000000000000e+00 -4.868923447344319429e+05 -6.455350843551106721e-02 9.862796631632916866e-02
0.000000000000000000e+00 -4.866041498280075612e+05 -9.043894189431866959e-02 6.923141833620188867e-02
0.000000000000000000e+00 -4.861828869365208666e+05 -9.329500454774238005e-02 6.170407385945769763e-02
0.000000000000000000e+00 -4.856857805901826941e+05 -9.774442154593293575e-02 3.985011432389767849e-02
0.000000000000000000e+00 -4.855593652717105579e+05 -9.695851847991050765e-02 1.808940281442902864e-02
0.000000000000000000e+00 -4.847100200816062279e+05 -4.955024174800411185e-02 -7.980151031842921960e-02
0.000000000000000000e+00 -4.843621469131165068e+05 -8.879558621257691020e-02 -9.499015843450031582e-03
0.000000000000000000e+00 -4.839494998988250154e+05 -8.628609651957666604e-02 -1.515804864449107892e-02
0.000000000000000000e+00 -4.835458734631554689e+05 -9.447547237215397908e-02 1.667299045589323847e-02
0.000000000000000000e+00 -4.832295189576319535e+05 -7.343945898421731788e-02 -4.109285476085818012e-02
0.000000000000000000e+00 -4.831596628005633829e+05 -7.226338028494752597e-02 8.611839872371090943e-02
0.000000000000000000e+00 -4.817859361628163024e+05 -6.644001939504345922e-02 8.920297423590148322e-02
0.000000000000000000e+00 -4.817828437270192662e+05 -9.313711347703142185e-02 3.478441629902345733e-02
0.000000000000000000e+00 -4.816782434964461136e+05 -7.371415006673601167e-02 -3.792222382121895191e-02
0.000000000000000000e+00 -4.814774728901489871e+05 -9.283736311748272407e-02 2.608048044422753287e-02
0.000000000000000000e+00 -4.812641798682610970e+05 -6.423835388654960954e-02 9.023763296316431037e-02
0.000000000000000000e+00 -4.812314502617474645e+05 -4.714616905998345736e-02 -7.926227086395930266e-02
0.000000000000000000e+00 -4.809956091135090683e+05 -6.798581479225535018e-02 -4.725353423402134379e-02
0.000000000000000000e+00 -4.809318371181656839e+05 -8.995506593488136748e-02 4.867892560576383976e-02
0.000000000000000000e+00 -4.808242229734359425e+05 -8.462548297319116841e-02 -1.103389591051331942e-02
0.000000000000000000e+00 -4.801173641439537168e+05 -9.060224330164284856e-02 3.862334992116400745e-02
0.000000000000000000e+00 -4.794055094003232662e+05 -8.727208749266762711e-02 3.460365801701031918e-03
0.000000000000000000e+00 -4.792230402972635347e+05 -7.264795686714256573e-02 7.782005938953168167e-02
0.000000000000000000e+00 -4.789779677422820823e+05 -8.558972541288206726e-02 -1.350335850252099013e-03
0.000000000000000000e+00 -4.786476106280363747e+05 -5.943995807703566364e-02 8.984411612847853501e-02
0.000000000000000000e+00 -4.778125045605481719e+05 -8.522156852144563421e-02 2.571391756101853998e-03
0.000000000000000000e+00 -4.776895652102685999e+05 -8.795096104892621836e-02 3.020744969151728521e-02
0.000000000000000000e+00 -4.776358844603687176e+05 -6.960635634429722385e-02 -3.834517516471511872e-02
0.000000000000000000e+00 -4.769788846669853083e+05 -8.488540629928041648e-02 4.590022574381930065e-02
0.000000000000000000e+00 -4.769200733697618125e+05 -3.948585725295821608e-02 -8.439852196731989498e-02
0.000000000000000000e+00 -4.768154198382811737e+05 -8.566126836727797067e-02 1.119458406455497990e-02
0.000000000000000000e+00 -4.766432904842953430e+05 -7.282414143142856844e-02 -2.955888123796711342e-02
0.000000000000000000e+00 -4.766236603199345991e+05 -7.541900771093464073e-02 -2.352167859382799098e-02
0.000000000000000000e+00 -4.757513041558885016e+05 -4.183367060157985873e-02 9.755173424905713708e-02
0.000000000000000000e+00 -4.754434666317738593e+05 -3.006355304935147410e-02 -9.437101265606435974e-02
0.000000000000000000e+00 -4.751535760322532151e+05 -4.939496736238063040e-02 -6.838547232643507612e-02
0.000000000000000000e+00 -4.749759474950243020e+05 -7.777665069448347346e-02 5.772958209401476970e-02
0.000000000000000000e+00 -4.745635165457843104e+05 -8.355765080128488287e-02 1.827717050377546115e-02
0.000000000000000000e+00 -4.743375574805675424e+05 -6.357911212037231641e-02 7.767232622019368260e-02
0.000000000000000000e+00 -4.742316100384974852e+05 -5.160874041771024157e-02 8.852951752152710130e-02
0.000000000000000000e+00 -4.742199675651891157e+05 -7.532841063940449999e-02 6.023445539583713315e-02
0.000000000000000000e+00 -4.727547489536468638e+05 -4.891363278885321741e-02 -6.553438236492925562e-02
0.000000000000000000e+00 -4.727492675320535200e+05 -7.678419410100270626e-02 5.101766173274385752e-02
0.000000000000000000e+00 -4.722141922593209893e+05 -7.940596841038974341e-02 8.589899890829838514e-03
0.000000000000000000e+00 -4.721185023302240297e+05 -8.015239419009277666e-02 2.997553976149522348e-02
0.000000000000000000e+00 -4.717999168397506000e+05 -6.623891138874765661e-02 -3.250564608199275896e-02
0.000000000000000000e+00 -4.710074717491237679e+05 -3.741339195769920190e-02 9.298709552340628237e-02
0.000000000000000000e+00 -4.708401393300564378e+05 -2.940773877784962076e-02 9.724807181969347125e-02
0.000000000000000000e+00 -4.707089526289217174e+05 -5.884778157947330446e-02 -4.508949110733828647e-02
0.000000000000000000e+00 -4.705448506895890459e+05 -5.853088053978443978e-02 -4.534532967046669971e-02
0.000000000000000000e+00 -4.701452569349803962e+05 -7.533307472972872176e-02 4.159416099966353753e-02
0.000000000000000000e+00 -4.700861102152235690e+05 -7.662447260481071443e-02 3.430859062324312370e-02
0.000000000000000000e+00 -4.700840503601880628e+05 -6.693789744996354873e-02 -2.626152209505909496e-02
0.000000000000000000e+00 -4.700232975182763184e+05 -5.817926549807668490e-02 7.395831286170381769e-02
0.000000000000000000e+00 -4.695390764846155071e+05 -2.753647307724496618e-02 9.628711869547243452e-02
0.000000000000000000e+00 -4.691084858001120738e+05 -4.145317680389633275e-02 8.710717548501853424e-02
0.000000000000000000e+00 -4.690654268378012930e+05 -7.503181719395851657e-02 7.645771130874751131e-03
0.000000000000000000e+00 -4.688729833110002219e+05 -5.305416941695382388e-02 7.681384466365959174e-02
0.000000000000000000e+00 -4.687579745056134998e+05 -7.216689168902352958e-02 -5.210481389511301131e-03
0.000000000000000000e+00 -4.686961107216944220e+05 -5.905358838671988242e-02 -4.020675447148090026e-02
0.000000000000000000e+00 -4.684056800703847548e+05 -7.352746666886156302e-02 3.694006561014331891e-03
0.000000000000000000e+00 -4.681626696998176049e+05 -6.177732643862487993e-02 -3.302969798859758943e-02
0.000000000000000000e+00 -4.680020536071995739e+05 -6.120614521554534893e-02 -3.387905802357475682e-02
0.000000000000000000e+00 -4.679821264348804252e+05 -3.926145422405167423e-02 8.665249311041636759e-02
0.000000000000000000e+00 -4.677459989152652561e+05 -2.316272341067619756e-02 -9.283484062024527361e-02
0.000000000000000000e+00 -4.676988860118815792e+05 -6.303749621218168731e-02 6.106811350375693226e-02
0.000000000000000000e+00 -4.676738717627433361e+05 6.057961885910664868e-02 -9.828794565070352041e-02
0.000000000000000000e+00 -4.676240900379464729e+05 -7.383912256555957843e-02 2.016617322453080619e-02
0.000000000000000000e+00 -4.673716915375275421e+05 -7.121075860597847473e-02 3.974535498859721461e-02
0.000000000000000000e+00 -4.673299141758650658e+05 -7.000120782432904532e-02 4.393942103090414664e-02
0.000000000000000000e+00 -4.672897602144386037e+05 -6.327836070429004867e-02 5.932480431422768041e-02
0.000000000000000000e+00 -4.671142056449162774e+05 -4.332170035622998072e-02 -6.475869692907432196e-02
0.000000000000000000e+00 -4.668114425524547114e+05 -6.679350239182735294e-02 5.036168303165086679e-02
0.000000000000000000e+00 -4.667790450237491750e+05 -1.264881757765420889e-02 9.912069563621689339e-02
0.000000000000000000e+00 -4.667734329130831757e+05 -7.071271834518161326e-02 5.015645657741735208e-04
0.000000000000000000e+00 -4.665507789419146138e+05 -4.705624872883532039e-02 -5.767971601904867129e-02
0.000000000000000000e+00 -4.663187386448514299e+05 -7.163387075026564355e-02 2.584346784561494803e-02
0.000000000000000000e+00 -4.661350710036367527e+05 -5.940899457605872819e-02 6.193815571362817907e-02
0.000000000000000000e+00 -4.660922412040649215e+05 -4.891865985331220884e-02 -5.355747979094867273e-02
0.000000000000000000e+00 -4.659343301611389616e+05 -6.132204593873877979e-02 5.815448660674230053e-02
0.000000000000000000e+00 -4.659060038797617890e+05 -9.588775212883232646e-03 9.910456848807119856e-02
0.000000000000000000e+00 -4.658320183612396941e+05 -6.446507753779569250e-02 5.158646904384897591e-02
0.000000000000000000e+00 -4.654151245332397521e+05 -5.389912762826087889e-02 6.749309351572571614e-02
0.000000000000000000e+00 -4.653606027194617782e+05 -6.944177203073592652e-02 3.163031013726635976e-02
0.000000000000000000e+00 -4.653184368155773263e+05 -6.452313540214357768e-02 4.923061595802760704e-02
0.000000000000000000e+00 -4.649313197445412516e+05 -6.822556570181304014e-02 1.180469367397712910e-03
0.000000000000000000e+00 -4.649163164330280269e+05 -2.845244154812175130e-02 8.832307068413242090e-02
0.000000000000000000e+00 -4.648946526268397574e+05 -5.320463807180946664e-02 6.695981161039465945e-02
0.000000000000000000e+00 -4.648302894366490655e+05 -5.078060558861981211e-02 -4.737094512640582789e-02
0.000000000000000000e+00 -4.648222181395154330e+05 -3.356754403045325574e-02 8.484910990759106375e-02
0.000000000000000000e+00 -4.639490663406038657e+05 -6.813001847845939762e-02 1.468747972025541415e-02
0.000000000000000000e+00 -4.639428977854714030e+05 -6.488395662691168186e-02 4.111596932343561384e-02
0.000000000000000000e+00 -4.639033747810116038e+05 -6.711532325145637412e-02 3.086869182131887768e-02
0.000000000000000000e+00 -4.638793983556418098e+05 -8.071241937213785578e-03 9.676623382702770337e-02
0.000000000000000000e+00 -4.638071000022333465e+05 -6.319706117071095808e-02 -1.387357480899942264e-02
0.000000000000000000e+00 -4.632296797822862281e+05 -3.113060442774653880e-02 8.352832082358208066e-02
0.000000000000000000e+00 -4.629262369842376793e+05 -4.294949035753992117e-02 7.329052400795485478e-02
0.000000000000000000e+00 -4.628685829977710964e+05 -1.193941332282437429e-02 -9.817663416000339816e-02
0.000000000000000000e+00 -4.626608777192451525e+05 -3.705256955358314508e-02 -6.614792648151275600e-02
0.000000000000000000e+00 -4.622023100062857266e+05 -2.942069997733419429e-02 -7.636388377056085863e-02
0.000000000000000000e+00 -4.620857701356417383e+05 -5.588533498136367961e-02 5.411738785026606879e-02
0.000000000000000000e+00 -4.620309918148682918e+05 -4.596546587830066533e-02 6.793507588171049383e-02
0.000000000000000000e+00 -4.619330606386750005e+05 -1.360026946372713819e-02 -9.506870599530195531e-02
0.000000000000000000e+00 -4.618062973153727944e+05 -2.594124819704626828e-02 -8.031922705419716757e-02
0.000000000000000000e+00 -4.614391863064702484e+05 -3.143933292237617583e-02 7.977839488682245128e-02
0.000000000000000000e+00 -4.614311701472130953e+05 -6.389218672487670392e-02 9.230844873819157859e-03
0.000000000000000000e+00 -4.612989737487085513e+05 -6.229614767207583559e-02 -2.081108698495953702e-03
0.000000000000000000e+00 -4.612371072381698177e+05 -6.296171715226039911e-02 2.790330423778203395e-02
0.000000000000000000e+00 -4.611578095398428850e+05 9.041437500172241903e-02 -6.807632025811119481e-02
0.000000000000000000e+00 -4.608690884749664110e+05 -6.058686001125099946e-02 -7.465631563346633581e-03
0.000000000000000000e+00 -4.606435784875552636e+05 9.958333105032243782e-02 -5.869621205924107493e-02
0.000000000000000000e+00 -4.606417297287834226e+05 1.227651133174328946e-03 9.544488581957497053e-02
0.000000000000000000e+00 -4.605032667097868980e+05 -3.658316617355761302e-02 -6.248058573984813929e-02
0.000000000000000000e+00 -4.601545640357771772e+05 -5.926496213713597361e-02 3.635419825988125964e-02
0.000000000000000000e+00 -4.599876545778378495e+05 -3.427451260597995375e-02 -6.503088158973076294e-02
0.000000000000000000e+00 -4.599612264091307879e+05 -4.110985060161247845e-02 6.783837865648637000e-02
0.000000000000000000e+00 -4.599539483821803005e+05 -5.365942451419825066e-02 -2.649294347591815701e-02
0.000000000000000000e+00 -4.596160472730475594e+05 -5.749180726519340784e-02 3.890269690434647321e-02
