weight logl k1 k2 k3
0.000000000000000000e+00 -9.210340371976181865e+06 5.155620621142792404e-02 -6.990362295662427838e-02 8.392354254506365074e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.824408315069749709e-02 -1.099517030770520709e-02 -7.194103680074842577e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.639305817154617984e-02 -8.015685115868478872e-02 4.763499730791417863e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.618604574622607095e-02 -9.704668094567617254e-02 4.580079186559807281e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.782212678919840143e-02 9.927123545041854902e-02 -8.164329108359869025e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.435888145439810915e-02 -7.425858896881505633e-02 -9.176217939680604563e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.694636419478454781e-02 -8.053001265822137822e-02 8.791136417126865776e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.215703066361034423e-02 -6.490522901229858754e-02 8.964961918947980668e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.368099784879559633e-02 -5.973865433022132465e-02 8.234565619035402739e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.821334974384496319e-02 -7.799592879979327931e-02 8.428636696938493489e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.624124988917199808e-02 -9.480247641095210231e-02 -5.734990297639337709e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.765280093593617483e-02 -2.514572613418557256e-02 -8.811778765205902086e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.638966712152557959e-02 -6.440744660968107660e-02 -6.484818875506148661e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.282320994061355912e-02 -9.044524395664479965e-02 4.960777295179946700e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.224802758473390263e-02 -9.792813605174835456e-02 3.481075115354065330e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.584913946258640460e-02 1.874578550259409226e-04 7.951156764862288284e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.559161851851990910e-02 -7.531730287338322949e-02 9.099348004150747959e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.807789102937187142e-02 9.141888499358305498e-02 7.101145646076781337e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.108946565490802505e-02 -7.556620786145462620e-02 9.430689767271777102e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.684932221194114288e-02 -6.093095344844865618e-02 -3.304852752551848405e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.442749465263119313e-02 -9.344728584694453333e-02 4.393520830973512981e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.828912037157645387e-02 -3.105687758449829361e-02 7.307859092511614918e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.437372278458392882e-02 -8.519690128860442357e-02 8.515965123865451569e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.367929577175995948e-02 -6.569788545841998006e-02 9.539001209562408823e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.404489584702224958e-02 -4.675363235320267180e-02 8.706729846311087040e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.244399118558482842e-02 -2.350236801799425457e-02 7.197705912797114358e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.213568542920156035e-02 -6.349027381795931124e-02 8.553448273137473357e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.308274785134554308e-02 4.792546940225092533e-02 -9.933059459577292527e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.158014849125604595e-02 -9.261573264850989085e-02 8.126491935590440807e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.251052553202085249e-02 -7.506756158751820562e-02 7.739924161707942285e-02
