,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15
0,-0.043412999197386476,-1.3463981417644393,-0.951266574798805,-2.469833993436923,0.7662847158794289,-0.724891984181388,2.0381298750842003,-1.9181231856044787,1.120615344693461,3.034959185786984,0.5330615385384513,-0.32391162055200234,0.31285051920130885,1.5992900963065821,-1.7022325837925374,1.2843737467320668
1,-0.24356506974510672,-1.255375637541892,-1.0174369173015654,-2.6085229285278304,0.6458965327873585,-0.7239658185466649,1.8283366570169124,-1.9727729542070642,0.996602011011522,2.761962403400158,0.421050637420225,-0.332388323456929,0.27493920000564326,1.7569162338584223,-1.8414459076841774,1.3768114797554525
2,-0.07015807426438876,-1.443363314406738,-1.1187174804240625,-2.461839994386518,0.8320746841089959,-0.8761697095268225,1.9266912422674611,-1.954930891823008,0.8868908481845238,2.3362929317375114,0.41068305874229943,-0.5654238364366008,0.24246915600510893,1.4951809255962287,-1.8251634358559783,1.3697241562015812
3,-0.4478198150054979,-1.6900519359606105,-1.23032330696096,3.031907728273754,0.6107191622441865,-0.9685686337640537,1.640094264084205,-2.500637923928833,0.7933209230693361,2.101535954714833,0.12795080476268242,-0.6268357424540241,0.09766359723379553,1.3623624417263753,-1.8315903450709219,1.0847675369157188
4,-0.2925101441616261,-1.346422589085642,-1.2662175048739892,2.969542542037212,0.4779368624361817,-0.9379458328152455,1.8008883285181576,-2.579838962694587,0.7468829434538886,2.20125406537716,0.19876674890472926,-0.7223977876626347,-0.07650878885917888,1.3719186963208831,-2.0920186052856886,1.1005405604715877
5,-0.30206654131108707,-1.3218875709881832,-1.202053331226407,2.8031985744260544,0.46721560162773557,-0.9331200882507534,1.9319875709945225,-2.5318539961491666,0.8196803669214227,2.342483074122468,0.07592914068567724,-0.6294526449601384,-0.049191319838581334,1.3204204691921622,-2.179434638791669,0.967910249095536
6,-0.3622474845249035,-1.5952127238519713,-1.3137068957176872,2.761041782924585,0.7609017445508093,-1.110038318475344,1.7192969842277381,-2.2050279524225718,0.8526618062390714,2.1490306823548964,0.16944322917296412,-0.551168863671454,-0.0991693537897716,1.3760394544955223,-1.9001821715722966,0.9292889304785725
7,-0.48268949856146415,-1.5222239372245383,-1.1453404307890451,2.7570297007912665,0.524821737861269,-1.0177247440999166,1.861302699184205,-2.2893027003281854,0.8714954461880141,2.255041647677148,0.1935112311693904,-0.7146251805311935,0.1272172917238025,1.3953111456716392,-1.7859568157042394,1.1984960286553792
8,-0.5000365247562246,-1.6869155277414254,-1.2608495757192664,2.427084378932242,0.477248472355228,-1.1569701486666233,1.7729329615490306,-2.443511292359307,0.6883425046785535,1.8895791377088618,0.10233501551029824,-0.8316993905222403,0.05105140393193896,1.4439590815434005,-1.9876456090810202,0.9486105669362689
9,-0.17009652387322793,-1.6955191758584331,-1.1434028935557699,3.0906183987887434,0.4884811806252875,-0.8214286131534142,1.8411588246541213,-2.234076263430567,0.8227808839056665,2.3667408926387985,0.17560743432877216,-0.5090703119138466,0.01600190258725845,1.3789738112810481,-2.08243767707343,1.039272181761548
10,0.0031603629489405775,-0.9923793793333467,-0.7141579691325175,-2.0459722956882445,0.9446203445867305,-0.39375699905501443,2.5484665929685835,-1.8560762843825824,1.264159784950679,-2.776348422577804,0.8036475325351444,-0.29251355937434886,0.38338275063734273,1.8940835574302692,-1.4811194565551213,1.514075138143373
11,0.15047971099939025,-1.1160066223227871,-0.8940293985455539,-2.6089443569069166,0.6005083165757439,-0.5395179788994108,2.4578228830623488,-1.899894382795453,1.0373652536058853,-3.071282190945438,0.5086559107779187,-0.17980982194140613,0.4241630419084352,2.0942866636084556,-1.5592936295954158,1.174388603556345
12,0.4828805541727046,-0.8080874777747402,-0.38752022260422775,-1.6783113143319397,1.2544211905605955,-0.07008246830895093,-2.5892381190721614,-1.2181131199061932,1.3899944633601313,-1.9531818528228193,1.1971757022108807,0.17654864067099807,0.8662524839943876,2.729987427186348,-1.0040451872716494,2.319390374922598
13,0.3709636739949101,-0.9281393704021104,-0.6240220556918015,-1.9809386677502718,1.2018360710316747,-0.30775726936593084,-3.0677337172778687,-1.5848680734940024,1.2917168912176407,-2.2753304601526945,0.8944594842844593,-0.01325204430154061,0.614544882252254,2.2700240314366464,-1.1752511837916044,1.6321632369257755
14,0.36804563609334745,-0.7526373791000103,-0.5813756004242496,-1.4356281471092602,1.364341702149546,-0.3427190799462017,2.8280898294596692,-1.3369627504803923,1.8523341930919743,-2.1468470237752197,0.8843431863066997,-0.18482327489793177,0.5130220048348229,2.3956196050769973,-1.13834533825664,1.992943078376943
15,0.2915207123489708,-1.0592553953371642,-0.9242643170278134,-1.7706539235136232,1.1288871198205024,-0.2986891687182954,2.414724278777775,-1.4566350801663959,1.5587176796702613,-2.3651656119301725,0.7084039504795988,-0.17673597622212703,0.4467360573021913,2.0823152736267736,-1.2005291409702679,1.9295058977188637
16,0.33765621253244277,-1.1551672270542022,-0.65813051630343,-1.9993509467495811,1.1197606863390868,-0.3788672328601209,2.8105506813744023,-1.7017930708282418,1.1837182621215057,-2.3107741202506897,0.8442338967760541,-0.14057193278256622,0.6084493600264673,2.039508133102902,-1.481515168172814,1.3628297251166799
17,0.32288637086702227,-1.1002269382721834,-0.6462846027766662,-1.9570364175638348,1.128834930351211,-0.4042116745882643,2.700635789748354,-1.803781511921346,1.2470963175629257,-2.322681887500838,0.6658699026048895,-0.11567833632889278,0.5382932557332271,1.9979747685818867,-1.5526550764230995,1.472347688878923
18,0.4041706135923503,-1.1240148758035977,-1.0040559677455418,-1.993789367469745,0.8492661933752513,-0.45919048424332426,2.4468433453596203,-1.8055110157651024,1.2393913634730085,-2.415489325070287,0.6662716080865383,-0.1022628701579357,0.5612145468337902,1.8571462373770438,-1.561263206350525,1.5918116554758535
19,0.07372678656444384,-0.9620283321088104,-0.6003113807420659,-2.038557761631199,0.8894012764089944,-0.5137131465290485,2.45364544946717,-1.8171725720412732,1.3615141712669263,-2.6545368863846246,0.6733126013150919,-0.06811919694785912,0.3358511622308901,2.110814642406385,-1.4069078684827367,1.7296861975375772
20,0.3052591941311771,-0.9041689894564748,-0.7827057643004987,-1.8920228718277508,1.1123468912340706,-0.4386146940242946,2.611203318196679,-1.7417331694557092,1.4121960149434023,-2.1629732304936473,0.7745955881169063,-0.029677151528091764,0.4690174096573967,2.158513152451734,-1.2425688264465575,1.7616462758287557
21,0.008933699544030334,-1.1998349327731526,-0.9414359919222463,-2.641684798970746,0.7507198858393497,-0.5191038682044407,2.044795709201229,-2.0596082301837653,1.1369216506993522,-2.7284628974953176,0.5580419373776399,-0.21699802674676275,0.24568248254985936,1.81383228647036,-1.65075891908212,1.374288192598888
