weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.037185972983028740e+06 9.804567803427408634e-01 5.933864382671616422e-01 7.447971456435108495e-01 8.671913966369996229e-01 2.660325781914190113e-01
0.000000000000000000e+00 -9.037185972983028740e+06 8.168126518686821269e-01 8.912899403398494291e-01 4.950972193279190581e-02 1.261773741469203181e-01 7.032037422809647165e-01
0.000000000000000000e+00 -9.037185972983028740e+06 2.996667381085547088e-01 9.750875651343834383e-01 5.122272165238348496e-01 3.223834272273851109e-02 2.820742818447029565e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.742770011188757184e-01 3.010064126829264941e-01 9.968960795615373627e-01 9.803214550513126291e-01 7.284905674371914275e-01
0.000000000000000000e+00 -9.037185972983028740e+06 7.421629553104173160e-01 8.415125383871994158e-01 9.220390714114679032e-02 2.055184970627463859e-01 8.574380009852750062e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.993299764998249124e-01 2.285269565646123047e-01 8.905458673060839825e-01 8.636831204931096906e-01 4.149283395569555166e-01
0.000000000000000000e+00 -9.037185972983028740e+06 2.722665703789579617e-01 3.335156160497478872e-01 1.621320448679502979e-01 6.905361388944719625e-02 5.172771788196631748e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.508368302455729726e-01 3.155164033391533174e-01 4.953708405395758074e-01 3.485403608251639307e-01 7.500407969944625775e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.607654858226510441e-01 4.147571845032935745e-01 1.896493340432298114e-01 3.259101595675718555e-01 1.789601650453619408e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.131331192858284762e-01 4.912410055721003754e-01 5.561888995179302686e-01 2.782101144830130268e-01 1.285893258702053288e-01
0.000000000000000000e+00 -9.037185972983028740e+06 6.893555253742377209e-01 6.957181818733008116e-01 1.475844964135519799e-01 8.484954638877370003e-01 3.943820572001814906e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.670692021044160036e-01 7.290603552371475171e-01 5.014466168364063448e-01 8.759929955717595806e-01 8.525339901839743550e-01
0.000000000000000000e+00 -9.037185972983028740e+06 7.523337772615094066e-01 2.324340884964258835e-01 8.029963191057903904e-01 3.911901607037304718e-02 6.080738498910798207e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.617577637619113551e-01 4.209261231572285489e-01 6.409441204522413615e-01 1.967086745025750094e-01 7.286293272783629371e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.358768863949730177e-01 5.514188741409653538e-02 9.006604433263795118e-01 2.260584928110043190e-02 6.867605100081426439e-01
0.000000000000000000e+00 -9.037185972983028740e+06 6.138501393398790862e-01 7.061988331868251922e-01 3.098433639357359715e-01 2.589593364538677056e-01 9.822461739156794769e-01
0.000000000000000000e+00 -9.037185972983028740e+06 1.236696018188692126e-01 7.434316735188828407e-01 8.963211522925909058e-01 3.855802335762249511e-01 3.588545617464570237e-01
0.000000000000000000e+00 -9.037185972983028740e+06 6.930532030904599239e-01 5.089002701801649264e-01 6.549109003439061993e-01 1.550227954186487178e-01 6.636969585149257167e-01
0.000000000000000000e+00 -9.037185972983028740e+06 9.724827401466742405e-01 6.524526803617404225e-01 1.811432983950778119e-01 9.664269196918571225e-01 4.314975740397392068e-01
