weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.037185972983028740e+06 9.609135606854818379e-02 1.867728765343232289e-02 4.895942912870215880e-02 7.343827932739993569e-02 -4.679348436171620190e-02
0.000000000000000000e+00 -9.037185972983028740e+06 6.336253037373643093e-02 7.825798806796988027e-02 -9.009805561344162717e-02 -7.476452517061593639e-02 4.064074845619294885e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -4.006665237828906101e-02 9.501751302687669321e-02 2.445443304766967141e-03 -9.355233145545230333e-02 -4.358514363105941286e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.485540022377514369e-02 -3.979871746341470673e-02 9.937921591230747254e-02 9.606429101026253692e-02 4.569811348743829660e-02
0.000000000000000000e+00 -9.037185972983028740e+06 4.843259106208347431e-02 6.830250767743989426e-02 -8.155921857177064749e-02 -5.889630058745072561e-02 7.148760019705499569e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.986599529996498248e-02 -5.429460868707754184e-02 7.810917346121679095e-02 7.273662409862194367e-02 -1.701433208860889112e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -4.554668592420840767e-02 -3.329687679005043088e-02 -6.757359102640994597e-02 -8.618927722211056075e-02 3.455435763932632187e-03
0.000000000000000000e+00 -9.037185972983028740e+06 9.016736604911460007e-02 -3.689671933216934208e-02 -9.258318920848385147e-04 -3.029192783496721664e-02 5.000815939889252659e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -6.784690283546979117e-02 -1.704856309934128789e-02 -6.207013319135404328e-02 -3.481796808648562891e-02 -6.420796699092762294e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -7.737337614283430753e-02 -1.751798885579927689e-03 1.123777990358605650e-02 -4.435797710339739464e-02 -7.428213482595893979e-02
0.000000000000000000e+00 -9.037185972983028740e+06 3.787110507484753308e-02 3.914363637466017343e-02 -7.048310071728960957e-02 6.969909277754740562e-02 -2.112358855996369911e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -6.658615957911680205e-02 4.581207104742951453e-02 2.893233672812689505e-04 7.519859911435192168e-02 7.050679803679488211e-02
0.000000000000000000e+00 -9.037185972983028740e+06 5.046675545230189242e-02 -5.351318230071482746e-02 6.059926382115807253e-02 -9.217619678592539612e-02 2.161476997821595858e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.235155275238227102e-02 -1.581477536855428745e-02 2.818882409044826121e-02 -6.065826509948499951e-02 4.572586545567258742e-02
0.000000000000000000e+00 -9.037185972983028740e+06 8.717537727899460354e-02 -8.897162251718070125e-02 8.013208866527590790e-02 -9.547883014377991917e-02 3.735210200162852878e-02
