weight logl k1 k2
0.000000000000000000e+00 -1.381551055796427280e+07 8.423605091866279704e-01 1.697396999037481535e-03
0.000000000000000000e+00 -1.381551055796427280e+07 8.444242527226147876e-01 3.358663934019290309e-03
0.000000000000000000e+00 -1.381551055796427280e+07 9.691258952057437703e-01 1.586640399638524768e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.653981788121518415e-01 7.529996381010295448e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.090852905494013481e-02 8.361078289170431610e-03
0.000000000000000000e+00 -1.381551055796427280e+07 9.862886496819555093e-01 1.476112748765945337e-02
0.000000000000000000e+00 -1.381551055796427280e+07 2.010003886911748694e-02 1.796940269151418024e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.623259953361239072e-01 3.145555174233882756e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.424339173368686318e-02 1.835928865449854008e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.124618959037246846e-01 6.770015962498809881e-02
0.000000000000000000e+00 -1.439549228973237623e+05 5.489024798994457388e-02 1.650716176062414497e-01
0.000000000000000000e+00 -1.432629563644124428e+05 1.384402195923140066e-01 7.375687072374248476e-02
0.000000000000000000e+00 -1.420644617768697790e+05 1.520231311343864800e-01 6.213181125781930270e-02
0.000000000000000000e+00 -1.408354128271486843e+05 1.134338843643768469e-01 1.098870789022259320e-01
0.000000000000000000e+00 -1.402641907851770811e+05 1.317965588341403205e-01 9.119791917191066855e-02
0.000000000000000000e+00 -1.382449888345040963e+05 4.640477987000091176e-02 2.068742506856762198e-01
0.000000000000000000e+00 -1.355796806028146530e+05 2.032229055209533453e-02 2.685118701945307107e-01
0.000000000000000000e+00 -1.353267338220330712e+05 8.014699257048996106e-02 1.874732258599832724e-01
0.000000000000000000e+00 -1.333969417740860081e+05 1.613402636525221867e-01 9.948724437115796793e-02
0.000000000000000000e+00 -1.317752340863679710e+05 1.020601012094854987e-01 1.972449057967744501e-01
0.000000000000000000e+00 -1.317133645705734962e+05 2.055019654423499986e-01 5.937051019148342768e-02
0.000000000000000000e+00 -1.315989245171799266e+05 6.315687732823493938e-02 2.582673397648268532e-01
0.000000000000000000e+00 -1.315761875661719241e+05 2.944863706500167044e-02 3.138487444360590350e-01
0.000000000000000000e+00 -1.305435868695966783e+05 1.277075528567050977e-02 3.661090588633588716e-01
0.000000000000000000e+00 -1.304974814954056055e+05 2.328230961871335936e-02 3.471108276790085823e-01
0.000000000000000000e+00 -1.295752791736650106e+05 2.220525630081001678e-01 6.098964693981112628e-02
0.000000000000000000e+00 -1.295575906202252954e+05 1.865457010086224443e-04 9.139740711604558143e-01
0.000000000000000000e+00 -1.295258163447032712e+05 6.172092454429234376e-02 9.861628695212116824e-01
0.000000000000000000e+00 -1.290942152691189403e+05 8.579305190591834940e-02 2.662775141664139866e-01
0.000000000000000000e+00 -1.289907352324887179e+05 7.339058377352114526e-02 2.896907533591286388e-01
0.000000000000000000e+00 -1.289637227700600197e+05 2.332650568228178400e-01 5.378951844383372816e-02
0.000000000000000000e+00 -1.289257061350971053e+05 9.268153459268246852e-02 2.581156603853533849e-01
0.000000000000000000e+00 -1.288702459383117384e+05 2.530150213652337943e-01 2.961918792765738662e-02
0.000000000000000000e+00 -1.284934039029690030e+05 3.401568072239791185e-03 8.761090587206337155e-01
0.000000000000000000e+00 -1.282180728338743356e+05 1.544130595055444033e-01 1.738081297146704118e-01
0.000000000000000000e+00 -1.280299401769666729e+05 2.435101447416605502e-01 5.230970713144134088e-02
0.000000000000000000e+00 -1.280174078232874890e+05 1.187703331398882733e-01 9.981724307688150111e-01
0.000000000000000000e+00 -1.276545877680148551e+05 1.935232656751845193e-01 1.259271178617993314e-01
0.000000000000000000e+00 -1.274754939780044369e+05 1.332061799731643070e-02 8.462871016420141501e-01
0.000000000000000000e+00 -1.272864744915558840e+05 9.209743641641099376e-02 9.530097533486561190e-01
0.000000000000000000e+00 -1.270847853020866314e+05 4.836620704234972923e-02 3.916238640788362035e-01
0.000000000000000000e+00 -1.268820763192387385e+05 1.077242148446949654e-01 9.567723137365621300e-01
0.000000000000000000e+00 -1.268445725913178758e+05 3.741899511894297703e-03 7.793327419978088866e-01
0.000000000000000000e+00 -1.268103314436809451e+05 1.259879315740880523e-01 9.721676627707640517e-01
0.000000000000000000e+00 -1.266580472106592788e+05 8.985447351467690247e-02 9.302983329103284849e-01
0.000000000000000000e+00 -1.264952652768860717e+05 1.087713882115021180e-01 9.459012439165990216e-01
0.000000000000000000e+00 -1.264049910028954764e+05 8.372255539538364655e-02 3.368320364352375140e-01
0.000000000000000000e+00 -1.263770561117708858e+05 2.243606261317941941e-01 1.030578321111710327e-01
0.000000000000000000e+00 -1.262452042820121715e+05 1.914355139412338147e-02 5.181032622866093007e-01
0.000000000000000000e+00 -1.261629379789385275e+05 1.985559918755449571e-01 1.444140984935931016e-01
0.000000000000000000e+00 -1.259871133420722617e+05 2.793592456891791365e-02 7.908626531680421623e-01
0.000000000000000000e+00 -1.259074183198530227e+05 1.046198922060596059e-01 9.217136389611038094e-01
0.000000000000000000e+00 -1.257566469391187857e+05 1.150464973697817861e-02 6.478052137127859877e-01
0.000000000000000000e+00 -1.256722813163930987e+05 1.040070670420302212e-01 3.180296658247279140e-01
0.000000000000000000e+00 -1.255918346587378473e+05 1.502646467350781112e-01 9.589762553759803021e-01
0.000000000000000000e+00 -1.255813254449307715e+05 1.923499525150837997e-01 9.936031968275589321e-01
0.000000000000000000e+00 -1.254024956203346374e+05 1.320659671418814574e-01 2.715294877740231927e-01
0.000000000000000000e+00 -1.253522404816291237e+05 2.158611195201002309e-01 1.341211957599601767e-01
0.000000000000000000e+00 -1.251729583214930608e+05 5.914084466530922235e-02 8.172473392206277554e-01
0.000000000000000000e+00 -1.251497463060796435e+05 3.801126340122584768e-02 7.548725603117562022e-01
0.000000000000000000e+00 -1.250972589271407051e+05 4.033128485625736559e-02 5.194697878695437865e-01
0.000000000000000000e+00 -1.249764773543022602e+05 6.745809300962779531e-02 8.238258768998268922e-01
0.000000000000000000e+00 -1.249373409792143793e+05 1.545717683959302313e-01 2.431659805247102790e-01
0.000000000000000000e+00 -1.249103663645342167e+05 3.063865447543223652e-02 6.153834779812135114e-01
0.000000000000000000e+00 -1.249087593085408007e+05 3.384227768368552880e-02 7.032415547153758606e-01
0.000000000000000000e+00 -1.248346434759941185e+05 1.203366008675962329e-01 3.114562541535235152e-01
0.000000000000000000e+00 -1.247816595487002342e+05 2.146607981820298772e-01 9.890216016288640999e-01
0.000000000000000000e+00 -1.247807345911261073e+05 4.628063226069145664e-02 7.513018454286404246e-01
0.000000000000000000e+00 -1.247723687173592771e+05 8.563842221581929870e-02 8.477982674789027451e-01
0.000000000000000000e+00 -1.247377210526383424e+05 4.309717212764963001e-02 5.408410348204839568e-01
0.000000000000000000e+00 -1.245386402791193104e+05 1.465510592996883688e-01 2.690672159776305028e-01
0.000000000000000000e+00 -1.244124843859130197e+05 5.532820361252188679e-02 5.122254125023724125e-01
0.000000000000000000e+00 -1.242658327303756232e+05 4.688685436240225268e-02 5.836928290698266686e-01
0.000000000000000000e+00 -1.241499172184340860e+05 8.894203653139609589e-02 8.209066877899156012e-01
0.000000000000000000e+00 -1.240617623888315720e+05 6.368059061157893552e-02 7.477989154259624405e-01
0.000000000000000000e+00 -1.239871193031814182e+05 5.510526821850014745e-02 5.636894293255126920e-01
0.000000000000000000e+00 -1.239213772041004850e+05 1.091351590742051236e-01 8.458074358285067040e-01
0.000000000000000000e+00 -1.239205512857668364e+05 1.752515581763790520e-01 9.297715210285089071e-01
0.000000000000000000e+00 -1.238729341901383305e+05 7.648652313084047805e-02 7.730793967660939403e-01
0.000000000000000000e+00 -1.238489953446241416e+05 2.256834448079183542e-01 9.715468896293629752e-01
0.000000000000000000e+00 -1.238475291433169914e+05 1.190134101185118531e-01 3.504204246808321210e-01
0.000000000000000000e+00 -1.237775296972017823e+05 8.948891439928419178e-02 4.321749685488995851e-01
0.000000000000000000e+00 -1.237390366353012942e+05 5.697631186164076045e-02 6.039029837633212994e-01
0.000000000000000000e+00 -1.236683223906911589e+05 7.875654963245415363e-02 4.762071805141780967e-01
0.000000000000000000e+00 -1.236119851538216026e+05 6.636274784332629739e-02 7.084696885263719324e-01
0.000000000000000000e+00 -1.235745077768305928e+05 9.690786263140127588e-02 4.213377084339409162e-01
0.000000000000000000e+00 -1.234615654764480423e+05 1.108499154102728923e-01 8.248640197828968068e-01
