k1 k2 k3 k4
6.246887045368401670e-02 -7.545706190204878872e-03 4.444412806025727081e-04 -5.125693012510146307e-04
6.295947970855803044e-02 -7.427093643911419907e-03 1.174706233844219350e-03 -8.665200529826833087e-04
6.324701682284833426e-02 -6.916979940354422984e-03 1.293826208823303792e-03 4.059155389670998648e-04
6.319992772885948962e-02 -7.078391634352143580e-03 2.898029990612560614e-05 1.198276580806068026e-04
6.332841937467800775e-02 -6.329709368573105399e-03 1.322962537989316734e-03 -3.569231813340539849e-04
6.321185276158214350e-02 -6.099978139159412116e-03 8.367887657364792009e-04 2.581340397151271615e-04
6.308428877784452715e-02 -6.021944898618042386e-03 9.401348922247337869e-04 -1.067123004381234641e-03
6.259803409948275221e-02 -7.721706059822169843e-03 1.403441685381201509e-03 -1.554888629182196724e-03
6.306150092535420248e-02 -7.451279010703790173e-03 1.791585697981240566e-03 -2.098746375753246518e-04
6.236791224885182561e-02 -8.133017538068262886e-03 4.195005385860817171e-04 -3.114508964704165717e-04
6.304481487383589711e-02 -6.406505820421515285e-03 1.474112999212295883e-03 -6.482189571335728040e-05
6.268460000291781187e-02 -7.257464122445239640e-03 5.006620554925261812e-04 -2.264836693481875329e-04
6.258276181940941596e-02 -6.054496274357723529e-03 1.800658431792556691e-03 4.286880895304212569e-04
6.367774351442981318e-02 -7.376634864713627060e-03 2.393773862312514877e-03 7.407204344797441165e-04
6.367946953401829036e-02 -7.264439750743215130e-03 1.310690601779462838e-03 -8.820200486707313603e-04
6.255138959084194372e-02 -6.783426792393923432e-03 1.904298037870469362e-03 -2.994432920759293459e-04
6.316973498360253791e-02 -8.153441740457470499e-03 7.062630855831503185e-04 -1.183955562893412861e-04
6.212418621505441663e-02 -7.526514714910101378e-03 6.493633751493976813e-04 -7.485937158820676895e-04
6.237372195974583144e-02 -7.054810954148046931e-03 8.237246073323489792e-04 5.715636913175836664e-04
6.268937796092888259e-02 -7.772096188509436399e-03 8.047558785036768025e-04 -1.378855679830037761e-03
6.313278168175490146e-02 -7.272480251058019429e-03 4.245681160100489571e-05 -7.361818977978940026e-04
6.365361342873057660e-02 -6.766076783097929592e-03 1.635048915878484221e-03 -9.482087798603072715e-04
6.271512981263005493e-02 -7.621440045268421115e-03 2.186828952102731760e-03 -5.804645116123108295e-04
6.281894428779147277e-02 -7.004460572751364245e-03 1.063095634573921200e-03 1.163477577037913546e-04
6.345105162434830359e-02 -6.687730464679256248e-03 8.259949322975412844e-04 -4.442808600697428778e-04
6.259713495053786936e-02 -7.437433831195938705e-03 1.524565810215164352e-03 -2.503531748810905455e-04
6.291200734989862986e-02 -6.674077829758678915e-03 1.428057574446375821e-03 -5.332901463617895077e-04
6.160726484113093759e-02 -7.192139302503286480e-03 1.352664450586529843e-03 -7.268759669761815090e-04
6.418688247747555975e-02 -6.711053414617501600e-03 1.527932319027106023e-03 -9.780131219981058610e-04
6.335565670556148055e-02 -6.080619222691638348e-03 2.011414258192734117e-03 -8.969431130764482507e-04
6.298077276103272726e-02 -7.676001123521777880e-03 1.209607227895315162e-03 -1.075580720011459768e-03
6.321961883800428228e-02 -6.887672718492013346e-03 1.066707127877417061e-03 2.211703493308625479e-04
6.357060026017211096e-02 -7.130948800448538849e-03 4.796834496174906537e-04 -1.483982243021542136e-04
6.327623265255569174e-02 -6.433977653258787788e-03 1.477035620011959982e-03 3.182546326535584669e-04
6.291649050607617255e-02 -6.231082601479448480e-03 1.801450806822660344e-03 2.227353425733602510e-04
6.250642934658315331e-02 -6.336902785534753724e-03 2.160504013934999579e-03 -4.522088736816642918e-04
6.293131563746603985e-02 -7.752695650000501759e-03 9.815286031339132133e-04 -8.242971264968701472e-04
6.269621298819469390e-02 -7.146435541263956859e-03 1.050971124369359799e-03 -8.030216387198974015e-05
6.354045072530897786e-02 -6.866496938071384171e-03 6.970414904410027201e-04 -3.425945902814780952e-04
6.266205908967159566e-02 -7.878512965438871918e-03 8.226761721044362208e-04 -1.873677966122144767e-04
6.363946211062299074e-02 -7.251396820272926202e-03 1.441512336434788710e-03 -1.023618232299100539e-03
6.310018644720896686e-02 -7.791542197199199937e-03 7.183700672000747911e-04 7.002613183579309286e-06
6.359204154926031971e-02 -6.461941374575980168e-03 1.369588666110407860e-03 -2.498732130695180409e-04
6.298309957692277417e-02 -7.934386159619707946e-03 1.309269185055167428e-03 -8.666746912427830685e-04
6.301945684256604618e-02 -5.511898370448159445e-03 1.577776860015769889e-03 -5.138371999778013066e-04
6.370856222224244303e-02 -6.955795860854180335e-03 2.258087129885621991e-03 3.557124728277988313e-04
6.445602337334954690e-02 -7.209201198010065093e-03 8.071092019074910251e-04 -3.423175529246036408e-04
6.260413546373500004e-02 -7.368104518774551415e-03 1.159589363952842622e-03 -1.536522713889015845e-03
6.292551174452049034e-02 -7.356746375936334958e-03 1.156737632359655654e-03 -8.832435146440276164e-04
6.282322831615758107e-02 -6.109809556936754427e-03 1.365565344385283320e-03 -9.848724619043042194e-04
6.261709764717376947e-02 -7.096117635599447082e-03 1.555059823735091551e-03 -1.055549597048663357e-03
6.319289549755630064e-02 -6.994475819074946754e-03 1.703624221939328831e-03 -7.903735749403839606e-05
6.219251741920342469e-02 -6.735333344447452797e-03 1.969080332879166728e-03 -3.277809275297194347e-04
6.409048148161325398e-02 -8.300452921430945263e-03 7.160828780075068067e-04 -1.886792644975321398e-04
6.353446064993564790e-02 -6.779227745047494702e-03 1.609101607463969685e-03 -8.165629903348209373e-04
6.309674496194117577e-02 -7.212405802095672724e-03 1.668804931366854594e-03 -5.324442510908911075e-04
6.298289269499110499e-02 -6.812283749072584049e-03 1.840485103860728389e-03 -7.631826672557795455e-04
6.339795005084705726e-02 -7.189355454891382946e-03 4.386595664805509331e-04 -7.537210076407480086e-04
6.230572635295492101e-02 -7.742879456198642485e-03 1.705951488318827036e-03 9.628425617802527370e-05
6.299189154581980032e-02 -6.387168063534523488e-03 1.135217239161739888e-03 -6.219852297019712317e-04
6.137064888132720553e-02 -7.021931097726363813e-03 7.909999772300474463e-04 -1.116931570387308392e-03
6.215334784538131818e-02 -6.980741823577440996e-03 1.661550663972929942e-03 -7.826863619455337595e-04
6.336786352317122506e-02 -7.514988737314626244e-03 1.289508648150000658e-03 -1.152083741470161238e-03
6.375391414921305344e-02 -6.885676323428457923e-03 1.901259460500417942e-03 1.145608175743689783e-04
6.298448228795214265e-02 -6.543934907096760067e-03 2.452127309580845460e-03 2.217379383405437832e-04
6.346661093956784683e-02 -6.072515189959923343e-03 2.171229904599059068e-03 -2.053312154237790788e-04
6.361661464181786463e-02 -7.414687678342121724e-03 1.186846279871228704e-03 -3.534224034022481753e-04
6.255738804211788406e-02 -7.883297637399658275e-03 1.768845825687259676e-03 5.631904077899041461e-05
6.350215036950004888e-02 -6.555656617755339921e-03 9.608579993297672317e-04 -2.127667535170574276e-06
6.243522528021702711e-02 -7.434664961976450437e-03 1.318101565695048438e-03 1.847996574526014624e-03
6.389018974745705459e-02 -6.553575229058722362e-03 1.788158029966305240e-03 -1.253079290526190603e-03
6.300875626843349675e-02 -8.074446777382782159e-03 1.159786985812677473e-03 3.660020626748972106e-04
6.353587468590241039e-02 -6.479649849491370128e-03 1.483070652350260143e-04 -8.128529181062882358e-04
6.364249333846916379e-02 -7.076431579092476443e-03 1.453056351063367058e-03 -5.601375271072350781e-04
6.295680280362067616e-02 -6.759974094575210701e-03 1.446753015754170812e-03 1.071474071211747647e-03
6.315508016831641869e-02 -6.782842906587399634e-03 1.483954487182304049e-03 5.072027212381369221e-04
6.325136533257233462e-02 -6.978228621051116298e-03 1.332395000586752976e-03 1.760867588053854904e-04
6.229473970264129412e-02 -8.078477488643584503e-03 -1.867356829972910415e-04 7.195733682542337917e-04
6.342274058559160821e-02 -6.884887673481970838e-03 1.027488140354734791e-03 -5.742015535358385714e-04
6.236720515668231490e-02 -7.069794130095424789e-03 2.041389767001813849e-03 -8.111854765501663733e-04
6.335021480034400132e-02 -6.846310325909460426e-03 1.316308100689875249e-03 7.920605572357963808e-04
6.271512981263005493e-02 -7.621440045268421115e-03 2.186828952102731760e-03 -5.804645116123108295e-04
6.242199790171207296e-02 -7.476288583770876461e-03 1.467723871964837778e-03 -4.211294674330845478e-04
6.350769696868754921e-02 -6.979992801276244108e-03 -9.914210410646995264e-06 -5.890679771948376109e-04
6.288699369228378799e-02 -7.476087491761942982e-03 4.629680985572121044e-04 2.209473731108191341e-04
6.310465944250062686e-02 -7.390644643071736519e-03 1.222599601820389958e-03 -9.375946334100188073e-04
6.281736451757916062e-02 -6.502983122043629050e-03 2.137919387177805719e-03 -3.147744765120974453e-04
6.295517283000151565e-02 -7.125820716481059969e-03 8.798999907601023907e-04 1.340343581532205119e-04
6.278591306798081417e-02 -7.824778598583811973e-03 1.716000259128838690e-03 -8.001065907534132826e-04
6.246782613516813076e-02 -6.749631699966646137e-03 8.747952194958219518e-05 8.059643422182738437e-05
6.238233138122137311e-02 -7.378364488777156005e-03 1.182781475413882677e-03 -4.212823541235866109e-05
6.342960700577485178e-02 -7.013650444727098643e-03 7.122029617065289697e-04 -3.724484777021391801e-04
6.351734639575976060e-02 -7.482679549012910547e-03 1.011971379565282381e-03 -6.674563249399467768e-04
6.346695860267648204e-02 -6.821007493355291107e-03 2.078292305159795683e-03 1.491576571109876070e-04
6.296119960977955565e-02 -7.431432782734267994e-03 7.111496153175966839e-04 3.926296967724923759e-04
6.339795005084705726e-02 -7.189355454891382946e-03 4.386595664805509331e-04 -7.537210076407480086e-04
6.301010350530106274e-02 -6.282420160081708671e-03 9.416581800818502046e-04 -5.728092000824858143e-04
6.255568701113348173e-02 -7.596026296726551830e-03 1.549333442086450741e-03 -5.419328157027641923e-04
6.267255477406971642e-02 -7.724064504096933570e-03 1.255088363891543324e-03 4.538883700004464616e-04
6.320225409682544981e-02 -7.426504872159969683e-03 1.373300550877587511e-03 -1.147131029796272239e-04
6.325604062986917020e-02 -7.532240507015730557e-03 4.128271013511125576e-04 -1.933219380080564154e-04
6.342894300516671580e-02 -7.666487062154267451e-03 2.956711911301229678e-04 -5.983293538950607005e-04
6.248472421135045640e-02 -7.723800305947631228e-03 1.013048364249577449e-03 6.991138651050998742e-05
6.232862325921312285e-02 -7.367978985203790798e-03 4.818963340571941201e-04 -8.495545957913630541e-05
6.389724169109931018e-02 -6.753653192559605500e-03 1.251238971685691981e-03 5.074214016850958631e-04
6.311550751278324767e-02 -7.212774069399602306e-03 1.584033190026534754e-03 4.640524479389285251e-05
6.236109060935091097e-02 -7.022766213287762183e-03 1.807783179611582858e-03 3.242518314425790749e-04
6.310290020179795678e-02 -7.922552116519113174e-03 5.763631111088685088e-04 -6.285160048002114141e-04
6.328394605212980806e-02 -7.172201953615203740e-03 2.148604795731673400e-03 5.079165225162912689e-04
6.212006692166002764e-02 -7.244340541169430603e-03 9.324544517151506229e-04 -3.901018121506977243e-04
6.326160669978525553e-02 -6.667446041548480418e-03 1.401268569211563952e-03 7.392692694891123129e-04
6.310257736735849776e-02 -7.171475715141206742e-03 8.511888457996275026e-04 -5.624536441840854994e-04
6.320522797335667575e-02 -7.571636792323269138e-03 2.617967686997790810e-04 -5.628494936031624984e-04
6.363946211062299074e-02 -7.251396820272926202e-03 1.441512336434788710e-03 -1.023618232299100539e-03
6.339396831304502933e-02 -7.354523888102190710e-03 1.639694614010034357e-03 -1.727585974153345028e-04
6.286171464751330595e-02 -6.855957893994929497e-03 2.273347921099608260e-03 -4.804869271140266296e-04
6.275785144084963796e-02 -6.612457404667121397e-03 7.919772192191698590e-04 1.092697968873707071e-04
6.275177806247558832e-02 -7.279519380764987169e-03 1.637084099938374004e-03 1.056038157531483113e-03
6.315090663169695140e-02 -7.523423762091765998e-03 5.019253737193751785e-04 -1.635056868507664407e-03
6.242163369765396652e-02 -7.651186578692195650e-03 9.724559477511246497e-04 4.013579466681516106e-05
6.230111245664318731e-02 -7.981093006884279473e-03 1.250876050769872405e-03 6.931046804597162936e-04
6.338903470246207150e-02 -6.252505159076798824e-03 6.507137449589806000e-04 -5.589616405888564454e-04
6.414162558345432030e-02 -7.187364002515878036e-03 9.974127665678400589e-04 9.300137956884391155e-05
6.301409826194090402e-02 -6.913558869857699962e-03 1.624795035919904262e-03 1.711594259347914981e-04
6.379698733290714574e-02 -7.293178652229462267e-03 2.001152142308032511e-03 -6.175245144901253536e-04
6.440468350494824024e-02 -6.015677146828490862e-03 1.876683103404802599e-03 -8.083976191054914606e-04
6.311030853886923087e-02 -7.028011052275184856e-03 1.235599318004362845e-03 -3.348937647239119686e-04
6.400804435179918706e-02 -6.089660541626740198e-03 1.611778642412575735e-03 5.641293654216339437e-04
6.381425875820551097e-02 -6.743135239938885528e-03 1.194864931867628544e-03 5.126340048712679787e-04
6.265517333490772112e-02 -6.325199611297099844e-03 7.162626190636151025e-04 -4.886724832924987938e-04
6.391042802070973083e-02 -7.328425538099841985e-03 1.178521799650236734e-03 -1.286130190340878388e-03
6.370018739619751069e-02 -8.225872777461368246e-03 -1.536255383185192169e-04 -8.235398747171163158e-04
6.245036167958981088e-02 -6.508409538812903739e-03 1.885642445187601934e-03 -5.131521991110915559e-04
6.372397048702904687e-02 -7.375914037329525663e-03 1.261876242163520456e-03 5.452808638216621873e-04
6.256515405897397630e-02 -6.942376994194823792e-03 1.979886652694995419e-03 -3.396917447608116536e-04
6.403762542021185222e-02 -6.623309211707534283e-03 9.626545550764642467e-04 -7.132074727420195659e-04
6.335774310421035671e-02 -6.257398056793511687e-03 1.340384300198921297e-03 -3.145449835170732733e-04
6.432924220776770063e-02 -7.420452616631628695e-03 6.261722269633313021e-04 -2.344085210901764027e-04
6.302846611735965499e-02 -7.710211847928680196e-03 2.084501245184583462e-03 -4.269052923708271940e-06
6.269697989168840357e-02 -7.254006531023218796e-03 7.230287907825649896e-04 4.964650345061494274e-04
6.243098105097968920e-02 -7.153108119259954378e-03 1.140923968120266530e-03 1.439717065745138580e-04
6.286608971329005202e-02 -7.564238908786116711e-03 1.682881684260076338e-03 -1.218184854076584389e-03
6.309551398133944611e-02 -6.494069115033945794e-03 1.072254859753929424e-03 3.655586564183244125e-04
6.265483623212814157e-02 -6.250006854466888528e-03 1.180470847477521623e-03 -1.050054213840634354e-03
6.242163369765396652e-02 -7.651186578692195650e-03 9.724559477511246497e-04 4.013579466681516106e-05
6.254046154177259065e-02 -8.050496979565099909e-03 1.086715910518815109e-03 -5.442920376238086222e-04
6.353446064993564790e-02 -6.779227745047494702e-03 1.609101607463969685e-03 -8.165629903348209373e-04
6.298401795995253738e-02 -7.610718734364946281e-03 1.364877527649424604e-03 -5.480039867281072397e-04
