weight logl k1 k2 k3 k4
0.000000000000000000e+00 -3.639926515004988015e+07 7.864632429918432255e-01 1.539921228370675355e-01 4.551164765251921596e-01 1.923560998837234859e-01
0.000000000000000000e+00 -3.639926515004988015e+07 2.946571945301584838e-01 2.384655063265658237e-01 9.064085741154128684e-01 9.215191545851464383e-01
0.000000000000000000e+00 -3.639926515004988015e+07 4.705302538095248455e-01 4.291132669640409514e-01 9.834470381330170374e-01 2.749186512655155123e-02
0.000000000000000000e+00 -3.639926515004988015e+07 1.494497787551418710e-02 2.382577767930655899e-01 3.839565614940321225e-01 2.104141479252621405e-01
0.000000000000000000e+00 -3.639926515004988015e+07 4.032269560141943376e-01 6.347668261887832175e-01 1.696162073982399043e-02 9.559047237412833242e-01
0.000000000000000000e+00 -3.639926515004988015e+07 1.101235562223253917e-01 8.624275764471869277e-01 6.432971993449724257e-01 9.701856981179057815e-02
0.000000000000000000e+00 -3.639926515004988015e+07 2.002430153900031096e-01 9.784472114008747612e-01 5.941825094575458044e-01 7.109539050739277499e-02
0.000000000000000000e+00 -3.639926515004988015e+07 8.573312750287157558e-01 3.287885083041954815e-01 7.502704644031905623e-01 3.393655840658268419e-01
0.000000000000000000e+00 -3.639926515004988015e+07 4.189916249221858902e-01 5.009620507327676719e-01 1.333988696218413317e-01 1.347505542412009705e-01
0.000000000000000000e+00 -3.639926515004988015e+07 7.596837100756611560e-01 3.751292651508771891e-01 1.022367254636424860e-02 7.756093604444732614e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.856256075207080691e-01 1.106728807775129164e-01 9.340464894887317016e-01 5.390671661299680784e-01
0.000000000000000000e+00 -3.639926515004988015e+07 7.295199188960509451e-01 3.490706255083717569e-01 8.023738179742408994e-01 9.898124988342693609e-02
0.000000000000000000e+00 -3.639926515004988015e+07 3.519830312334003564e-01 9.120658091434858949e-01 6.828780341073049653e-01 2.902780057969800431e-02
0.000000000000000000e+00 -3.639926515004988015e+07 7.190799503391736014e-01 4.611926731034565741e-02 5.782331590455729309e-01 4.488689445537976663e-01
0.000000000000000000e+00 -3.639926515004988015e+07 8.059645259043848320e-01 8.719096698965138614e-01 7.706707553238467678e-02 6.923328317054782133e-01
0.000000000000000000e+00 -3.639926515004988015e+07 5.239433351608666634e-01 1.173778243151355483e-01 9.586946495518436917e-01 3.707492323438131843e-01
0.000000000000000000e+00 -3.639926515004988015e+07 2.636027772472921971e-01 2.048970471208323429e-01 4.169839876031753434e-01 5.913052509786231870e-02
0.000000000000000000e+00 -3.639926515004988015e+07 2.996148503432053412e-01 3.642456769809188089e-02 8.094075004349688962e-01 2.597586522462426162e-01
