weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.210340371976181865e+06 -7.221285187272555306e-02 -7.050612882827347883e-02 9.526331837762955224e-02 4.184955772860821099e-02 6.266179920945633142e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.943996204902746550e-02 3.636322035312655743e-02 4.458411915490873012e-02 -6.009589314996291454e-02 -9.476416255259274835e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.770129772279020020e-03 7.533184194689673818e-02 -3.826186718226927408e-02 -7.634034885953436267e-02 2.263517667399406186e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.098472885375428643e-02 9.213751221835564387e-02 4.948739465471746479e-02 -7.571174286782698937e-02 2.670894350317637445e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.376240596368770330e-02 7.112191174422149986e-02 -2.587662482010442966e-02 -6.674444071028776126e-02 4.813389439937823533e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.479706520750497134e-02 -4.040571483199986713e-02 1.988286618458304233e-02 4.542258510073976518e-02 6.915487457780056246e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.513901598569838858e-02 -1.077429498846380063e-02 -9.759413919412576743e-02 8.857907592981895117e-02 9.549617098377335966e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.708931868008045418e-02 -7.084331870768129091e-02 -1.762541692129601656e-02 -6.874756918559968288e-02 2.237542540350016818e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.772668966897628678e-02 -1.660922644824400218e-02 5.687515181854249646e-02 -9.396808336020989749e-02 5.357558299791170819e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.952636412856567416e-03 -4.539915819540829567e-02 6.008054433172857478e-02 7.870634665230594185e-02 8.143989023658651516e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -1.845975271260910655e-02 -5.166087579577798711e-02 2.328769062678454072e-03 -8.625561001066761602e-02 -3.037067068395493674e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.993068933179533042e-02 -5.075502768093041045e-02 -6.088472249502437095e-02 -1.874986433057850010e-02 -2.538115536290266872e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.974911911207989146e-02 -8.117993233127095143e-02 7.743031026488408908e-02 -7.680340138490725221e-02 -6.421222246064861583e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.810413176462234874e-02 -8.632843559333901184e-02 -8.391261655867390812e-02 6.567985577020318821e-03 -3.265195912202159545e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.756673863403432123e-02 9.694568080735466165e-02 3.011453983671572021e-02 6.584259109274220867e-02 1.488328576273126314e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.432598049612622715e-02 -6.825065608012340079e-02 3.018287889926979384e-02 2.657267157875378705e-02 1.106432005788562933e-02
0.000000000000000000e+00 -9.210340371976181865e+06 4.772697279142340543e-02 6.550223709066496647e-02 -4.959484383873809243e-02 -9.124603028743427657e-02 -7.121177906746832542e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.198497979761328353e-02 4.573843441003494492e-02 -7.035697182850478293e-02 -6.262844364114912576e-02 -4.887600111219567861e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.195283167162960791e-02 -9.664612590700638606e-02 6.798918453388377858e-02 -6.720271770833041725e-02 -2.226840755814507578e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.733555592682649971e-02 -2.400149530288667177e-02 -7.772163493456887839e-02 -4.232939602200156554e-02 7.617575070982929297e-03
0.000000000000000000e+00 -9.210340371976181865e+06 4.902736601225676782e-02 3.416802701904758655e-02 -3.837600689265812520e-02 4.590138145211927756e-02 9.055342477952160740e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.999997744737690319e-02 -3.511909029649644409e-02 -3.408797263316050430e-02 -6.111125002847794807e-02 7.778618508110290986e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.211284558659274646e-02 4.316223711214675629e-02 -2.818075050197253739e-02 -7.567399364592436450e-02 7.875675794979861144e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.040941229063378937e-02 -1.760811618729123118e-02 -7.748476463269549086e-02 9.727684520757423625e-02 6.689918879911704863e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.837168532284071287e-02 -5.808381464884743162e-03 -6.849575510345901064e-02 -6.674648411979895724e-02 8.420693924716135537e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.536552950347979118e-02 -5.181969623193516394e-02 8.558778733180893994e-02 -3.614734687816141545e-02 8.502244294264299507e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.386859209663454828e-02 -6.246590996508083471e-02 2.537339249526546214e-02 -4.933866572567311565e-02 8.670016287315909786e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.735047587104509015e-02 3.754523704094042680e-02 8.148873240685608477e-02 -8.532101757543740506e-02 8.455039584919257778e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.442396791071797690e-02 -7.554438223570172917e-02 -2.038520236888885506e-03 1.908544631542088976e-02 7.815781814592079324e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.849197844687069825e-02 5.653198724125860219e-02 4.915648330809360700e-02 -4.868896490249337294e-02 -6.109896866383993097e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.500841044604454610e-02 9.054931794123802224e-02 6.272577954214580975e-02 -2.064887891390809749e-02 -9.763499966053440504e-03
0.000000000000000000e+00 -9.210340371976181865e+06 1.229508875764759313e-02 -3.432937575158656607e-02 9.589276936194465750e-02 -5.661713678573892378e-02 5.681700317204016470e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.617311562079675302e-02 3.853234002349992249e-02 -8.285851512198023905e-02 3.510295419937142780e-02 8.550904622813848555e-02
