weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.210340371976181865e+06 1.389357406363722625e-01 1.474693558586326336e-01 9.763165918881476779e-01 7.092477886430410550e-01 8.133089960472815738e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.028001897548627142e-01 6.818161017656327871e-01 7.229205957745437061e-01 1.995205342501854551e-01 2.617918723703627215e-02
0.000000000000000000e+00 -9.210340371976181865e+06 4.561493511386048860e-01 8.766592097344836354e-01 3.086906640886536435e-01 1.182982557023282144e-01 6.131758833699703093e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.549236442687714321e-01 9.606875610917782193e-01 7.474369732735872685e-01 1.214412856608650948e-01 6.335447175158818167e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.811879701815614974e-01 8.556095587211074438e-01 3.706168758994778933e-01 1.662777964485612214e-01 7.406694719968911489e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.739853260375248567e-01 2.979714258400006921e-01 5.994143309229151839e-01 7.271129255036988814e-01 8.457743728890028123e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.743049200715080849e-01 4.461285250576809691e-01 1.202930402937119059e-02 9.428953796490947559e-01 9.774808549188667151e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.145534065995977846e-01 1.457834064615936009e-01 4.118729153935198894e-01 1.562621540720016133e-01 6.118771270175008548e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.613665516551185730e-01 4.169538677587799613e-01 7.843757590927125101e-01 3.015958319895051254e-02 7.678779149895584855e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.602368179357171352e-01 2.730042090229585217e-01 8.004027216586427906e-01 8.935317332615296815e-01 9.071994511829325480e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.077012364369544395e-01 2.416956210211100853e-01 5.116438453133922426e-01 6.872194994666191992e-02 3.481466465802253163e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.465533410234034051e-04 2.462248615953479547e-01 1.955763875248781591e-01 4.062506783471074856e-01 3.730942231854866842e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.487455955603994573e-01 9.410033834364528449e-02 8.871515513244203621e-01 1.159829930754637806e-01 1.789388876967569209e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.479341176888311793e-03 6.835782203330498241e-02 8.043691720663048716e-02 5.328399278851015941e-01 3.367402043898920505e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.121663068298284216e-01 9.847284040367733082e-01 6.505726991835786288e-01 8.292129554637109878e-01 5.744164288136562879e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.716299024806310802e-01 1.587467195993830238e-01 6.509143944963490247e-01 6.328633578937689075e-01 5.553216002894281189e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.386348639571170827e-01 8.275111854533248046e-01 2.520257808063095517e-01 4.376984856282861713e-02 1.439411046626584145e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.900751010119335893e-01 7.286921720501746691e-01 1.482151408574761131e-01 1.868577817942543851e-01 2.556199944390216139e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.597641583581480118e-01 1.676937046496806971e-02 8.399459226694189207e-01 1.639864114583479138e-01 3.886579622092746211e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.332222036586754310e-02 3.799925234855666689e-01 1.113918253271556358e-01 2.883530198899921793e-01 5.380878753549146465e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.451368300612838391e-01 6.708401350952379882e-01 3.081199655367093948e-01 7.295069072605964156e-01 9.527671238976079815e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.999998872368844882e-01 3.244045485175177657e-01 3.295601368341974924e-01 1.944437498576102596e-01 8.889309254055145493e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.105642279329636768e-01 7.158111855607337537e-01 3.590962474901373547e-01 1.216300317703782330e-01 8.937837897489930850e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.520470614531688636e-01 4.119594190635438302e-01 1.125761768365225457e-01 9.863842260378711257e-01 8.344959439955852432e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.141573385796463391e-03 4.709580926755763119e-01 1.575212244827050023e-01 1.662675794010052277e-01 9.210346962358066936e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.268276475173989004e-01 2.409015188403241803e-01 9.279389366590446997e-01 3.192632656091929366e-01 9.251122147132149198e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.065703951682730022e-02 1.876704501745958265e-01 6.268669624763273385e-01 2.533066713716344287e-01 9.335008143657954616e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.367523793552253952e-01 6.877261852047021895e-01 9.074436620342803961e-01 7.339491212281301635e-02 9.227519792459628611e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.278801604464101294e-01 1.222780888214913819e-01 4.898073988155555725e-01 5.954272315771044211e-01 8.907890907296039940e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.575401077656465088e-01 7.826599362062930387e-01 7.457824165404680627e-01 2.565551754875331492e-01 1.945051566808003729e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.249579477697773111e-01 9.527465897061900835e-01 8.136288977107289933e-01 3.967556054304595126e-01 4.511825001697328252e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.614754437882379934e-01 3.283531212420671697e-01 9.794638468097232042e-01 2.169143160713054019e-01 7.840850158602007403e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.808655781039837374e-01 6.926617001174996124e-01 8.570742439009881863e-02 6.755147709968571945e-01 9.275452311406924277e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.954734396509847816e-01 1.342674159873836759e-01 9.335287404813142897e-01 7.957781326682260570e-01 7.937560770977875046e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.815438264735658613e-01 3.226442305206503880e-01 8.898814896669471342e-02 8.701672629125984937e-01 3.430702273150916248e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.988789339334202433e-01 9.355572703565213644e-01 8.918049164598862433e-02 1.285004256112691756e-01 8.346058697548071059e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.438113490529875804e-01 2.454948639594730642e-01 2.973480320662835741e-01 3.761121854000226694e-02 5.425858057426558023e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.702904992953001573e-01 9.016064012300857300e-01 3.049785250059816599e-01 1.163566287076295280e-01 4.743095866986304365e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.012837918496851231e-01 1.094367112447791612e-02 9.212037520385574219e-01 1.213498377895905200e-02 8.011332222514044865e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.244275859762860925e-02 7.773789124925079008e-02 9.381900424756067780e-01 6.360245977643995685e-01 8.268289714186115580e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.491910051872827880e-01 3.901294113145670206e-02 1.634411041522561003e-01 8.843295352633684381e-01 3.875364369976079804e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.359160847151498652e-01 2.893698502299257846e-02 2.658530906738342248e-01 2.819907753794685945e-01 1.269049006122374701e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.642350791331508297e-01 9.819437732821703069e-01 5.898348494510052831e-01 2.442421858090342290e-01 9.700885353112759235e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.130915878295669641e-01 4.717226250786856756e-01 6.348282361363297710e-01 2.153515773341785344e-01 5.072472101753211504e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.753799769779399442e-01 2.653071350020925756e-01 4.550083543981560119e-01 6.190003311609504344e-02 3.639218562149424407e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.185085044098043605e-01 5.657618108695238179e-01 8.992742204433035180e-02 8.090554495193225115e-02 8.538408268266700629e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.387050561869745735e-02 1.129811883918887538e-01 4.609697441820809205e-01 4.637650971805030720e-01 8.229090443221092066e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.436010379430697537e-01 8.407257448363192331e-02 8.977377171756779628e-01 3.361713437354991729e-01 6.059037084140677099e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.026344991999314837e-01 4.171898084635816684e-01 9.540835542042002126e-01 5.429712079808638459e-01 8.556157216728221826e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.331160350050388796e-01 7.052126868436422447e-01 6.802772277778661447e-01 9.311236645106433230e-01 3.907668198665106285e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.760373692227522158e-01 8.605181768937802955e-01 3.328717049057919874e-01 2.612724911805528460e-01 5.185744472810827066e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.110241582569967189e-01 9.046434617452745464e-01 4.279577256022435439e-01 7.930484616787253360e-01 6.607745081055160785e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.125921647594784192e-01 3.562855515876109935e-01 4.124338868708075090e-01 1.395638435880699468e-01 6.838679705921735241e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.872946678033853951e-01 7.109520324599388763e-01 8.967207123829035176e-03 4.621267605994429095e-01 9.953349053282328773e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.767946638776585200e-01 3.973320501228646551e-01 8.829719524320049917e-01 8.176104601274176709e-01 4.681608986075608270e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.702098246310517649e-01 8.765790481230184561e-02 1.177217831071830645e-03 3.724140895381801153e-01 5.230868359952870472e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.408880553946450620e-01 7.024177856592834779e-01 9.780924087521667420e-01 6.628989566143599355e-01 4.398378429294980130e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.825113548458267898e-01 9.737616090474097152e-01 7.863467626351282602e-01 1.557956686131305446e-01 9.599667371054065867e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.902983724866336823e-01 9.812419098663796024e-01 9.785980211191639411e-01 6.816265506022226583e-01 7.838944017366988870e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.747172663797692316e-02 7.565343521474076072e-01 8.677138189159353532e-01 5.330354542892312697e-01 9.785335581899915480e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.651449024873056004e-01 6.081901926347744736e-01 1.819417277513653008e-01 5.437866444626338058e-02 1.262681153071140150e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.616000916114127328e-01 9.849563019528787544e-01 6.338028589707030980e-01 9.242161111562748887e-01 7.262373266867209187e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.878961292544715889e-01 8.471571255453824723e-02 1.845447080999770284e-01 1.535474043864246685e-01 1.211742024557518338e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.489201449948461820e-01 9.494290754494898454e-01 2.945140171029259069e-02 2.310235613564017854e-01 5.794451666948132740e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.411097911985497833e-01 3.786787959391457736e-02 1.017951238248344659e-01 9.393540565134032017e-01 7.828784840684455126e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.104903001952964647e-01 9.352316060800465181e-01 1.759924975248379209e-01 3.649810590835845803e-01 9.191889685281073863e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.382333416743179111e-02 4.196211975918561210e-01 9.664631274576118702e-01 6.821305436816615941e-02 8.448658537987101536e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.085987823874866365e-01 9.422250803281719822e-01 6.747562923214854846e-01 6.808646716260620124e-01 3.561057944705148248e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.779905190677105509e-01 5.410884238411399760e-01 9.543431537586636315e-01 7.531047596025874924e-02 7.669960879186977776e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.572202450013297614e-01 9.417243657421985326e-01 3.709991550233815438e-01 3.451324258593480021e-02 8.734395320432211118e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.382524024051162925e-01 9.931378894895436238e-01 4.191555605529214690e-01 4.204240199912159248e-01 1.046094931667163053e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.673020568483951198e-01 8.148850774475402403e-01 4.386539142599343855e-02 3.913270053790952607e-01 7.057744384289121875e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.611204770229256011e-01 9.704576564749414214e-01 2.115374074678227911e-01 5.540579605197042401e-01 9.779489484065448934e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.477466323745956656e-01 6.883771429480930459e-01 9.447627927044243146e-01 4.020949932008108796e-01 1.251024524217639877e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.793236145272516513e-01 5.091747901172531954e-01 7.494720552772899946e-01 8.918406165099816985e-01 5.714187992896687662e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.386956329766268592e-01 2.842764587331477744e-01 7.204034020344914913e-01 3.321153728418752005e-01 9.049986859597749511e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.799575574514352239e-01 3.165395360688767479e-01 4.295495974780757509e-01 8.682587964873123010e-02 4.528852272815172553e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.179349394798197448e-01 3.092554480358069569e-01 9.808952852490571139e-01 9.689856877983851202e-01 8.812530743611337591e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.120396173792232997e-01 8.585776388705677054e-01 1.819266543575532857e-01 3.544774945862672055e-02 3.359146175158331804e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.657881244534865850e-01 3.287642339684652137e-01 9.414310004059190939e-01 9.302074079278362939e-01 6.401450488142379491e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.840562525125631455e-01 1.317327755400317102e-01 9.440813747262891686e-01 7.495981017661034196e-01 3.076490905117625907e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.054174421522227734e-01 1.623624091519330070e-01 1.019812848452091858e-01 9.989104510316859642e-02 3.507158349320937951e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.603449224763427328e-02 4.002246750128882757e-01 3.217666748400512811e-01 2.841386001690953123e-01 2.311872720288674632e-01
