k1 k2 k3 k4 k5
7.964641321861495871e-02 -1.780862284673252749e-02 6.327664926639414711e-03 6.072755820391018133e-04 -2.212749471756092490e-04
7.862051356834068305e-02 -1.795504022887815798e-02 6.274136243164460391e-03 -1.618984804424308810e-03 -5.649785936141238363e-04
7.993682716649125330e-02 -2.046725608060684376e-02 5.116032604269959982e-03 -1.969742115244949021e-03 -1.706135000454342410e-03
7.905831149074951658e-02 -1.822223692265614869e-02 6.330308736209960818e-03 -2.981906132689324251e-03 4.487527386578260558e-04
8.020360667440962210e-02 -1.864600536258331775e-02 4.176607620961794720e-03 -1.339266977237435485e-03 2.535271949293538274e-04
7.920781599765189251e-02 -1.857252471970942398e-02 5.897499527006466735e-03 -1.840726920005336664e-03 -9.566391346780417360e-04
7.919449821382221200e-02 -1.914391006020890740e-02 6.642840074823075369e-03 -5.270630179008278793e-04 -1.970402580084920641e-03
8.048662614039953089e-02 -1.758025038752805691e-02 5.775308361584977068e-03 -6.205240451941651525e-04 -2.575253179418618421e-04
8.177529680400841272e-02 -1.694383602511867482e-02 6.065843607373194724e-03 -3.917929120313537461e-03 -3.452378751844897842e-03
7.991234675650879526e-02 -1.967765239886083706e-02 5.987511038322984591e-03 -2.699582643754708244e-03 4.763142165035427755e-04
7.981377956539328911e-02 -1.859010787719489466e-02 7.052264095858323811e-03 -9.374285890795391873e-04 5.806630427763331825e-04
8.069095052159208636e-02 -1.841485453054922394e-02 5.515009906773366000e-03 1.148346050175552691e-03 -9.969465716046232995e-04
7.862898026021367115e-02 -1.959657889642973938e-02 5.659842481619242749e-03 -2.414320630462651884e-03 -8.264427096120186000e-04
8.059365239977298034e-02 -1.833747358417234241e-02 8.575158429795906589e-03 -2.343889153552380922e-04 -8.123038906812513060e-04
7.969757411415576143e-02 -1.895677703147125026e-02 6.627760086870021494e-03 -3.819139338750165980e-04 -2.062253131900060321e-04
8.018164390535340025e-02 -1.682165473216191975e-02 7.749915964524525802e-03 -2.301027656799653487e-03 -1.829970870288882834e-04
7.961220811155697574e-02 -1.827894181021520736e-02 5.771269519363422806e-03 -3.744258749478021620e-03 -1.000605614571020707e-04
7.940151605669479307e-02 -1.815047053242851982e-02 7.915916228940680921e-03 -2.086419969236627536e-03 -1.418368389368568350e-04
7.989873437824931979e-02 -1.768042673326240821e-02 6.305962506744894336e-03 -1.796113928337256249e-03 -7.998305417913631477e-04
7.909105822769632588e-02 -1.962176759821612770e-02 5.596679264398218834e-03 -1.026869982243688861e-03 -1.903023812631757239e-03
8.038437307030776857e-02 -1.784944654558014154e-02 6.078626694794003749e-03 -1.216390740089876021e-03 -4.358824564430208159e-04
7.900689965016424732e-02 -1.853245341793337275e-02 7.406187543894354741e-03 -4.003061140385177907e-04 -6.122329420552991008e-04
8.028948699422697177e-02 -1.757555543571021062e-02 5.771882209148371246e-03 -1.507133880413610849e-03 -2.638963039681974099e-04
7.830536236124580052e-02 -1.878489907937111458e-02 6.146202230557687440e-03 -2.126100407942144166e-03 -9.809014466950621847e-04
8.043830454487840842e-02 -1.903038098408262047e-02 5.136337377699431994e-03 -2.476362061780632007e-03 -2.671249398722430612e-04
7.951190160816784536e-02 -1.844633074697113462e-02 7.167911891474740282e-03 -2.820685543188095057e-05 1.261721251627379026e-03
7.900756277933693172e-02 -2.137077928977482166e-02 4.992893493072497746e-03 -2.721233177572585094e-03 4.877369200486647571e-04
7.780440780043021420e-02 -1.908310115898861903e-02 4.984619187988842404e-03 -2.215864944640572043e-03 6.702456882813068173e-04
7.868342259321678411e-02 -1.819578472878617681e-02 5.724430101403596427e-03 -1.569825554875975415e-03 -1.369990899411921426e-04
7.870952745291637243e-02 -1.954257962594582732e-02 4.700385448191041204e-03 -4.432617103851121954e-04 -7.708280827671276647e-04
7.861277733382190935e-02 -1.663112001504341020e-02 8.124845054625046137e-03 -2.061372524768401160e-03 9.111302484074157437e-04
7.890090878922392803e-02 -1.881352470425483314e-02 6.427112277443344790e-03 -6.918304478518433331e-04 2.288938403694970591e-03
7.964641321861495871e-02 -1.780862284673252749e-02 6.327664926639414711e-03 6.072755820391018133e-04 -2.212749471756092490e-04
7.946555246698189245e-02 -2.098378078129584101e-02 6.565279167960499929e-03 -1.538442813968365908e-04 -9.800135719997826733e-05
7.776564894816059836e-02 -1.964029618317704451e-02 5.730479099494353856e-03 -2.285203643818067842e-03 -2.138632016128738655e-03
7.830964264475506753e-02 -1.758504497332889771e-02 8.231704149456425812e-03 -1.908106461505326701e-03 -1.434969943987049468e-03
7.956724654275373898e-02 -1.918407207440360474e-02 6.105093375382189547e-03 8.484749612228115190e-05 -1.742908023837780318e-04
7.985732488124103190e-02 -1.856010285742905330e-02 6.105496606968838225e-03 -1.463900937882997577e-03 -2.156573242297579740e-03
7.928390700651552492e-02 -2.024389561888796651e-02 8.714767956656890857e-03 3.831062788473699188e-04 -2.721617649067697986e-04
8.124169899100130987e-02 -1.824865451025246832e-02 5.360737209280513893e-03 -2.921380658502392702e-03 -1.074348726169488399e-03
7.844165045473339148e-02 -1.786184597795840989e-02 8.483776341267693089e-03 -3.101746506267752390e-03 -2.559316558182075929e-03
7.988933707511455817e-02 -2.051392647101675515e-02 6.548846161335886151e-03 -1.045967789279261817e-03 -2.538516659874312520e-04
7.643685885446721562e-02 -1.805391635638498027e-02 6.724112983796201592e-03 -1.385713254848749965e-03 4.755547358018807902e-04
7.974393378728286685e-02 -1.877393442683014668e-02 6.410848022562115611e-03 -5.397794453955995220e-04 -1.040872705698608902e-04
8.041512340192394359e-02 -1.853713240434953780e-02 6.783504343039578610e-03 -2.641489577297387314e-03 -2.860018824637350354e-04
7.945917280150693873e-02 -1.729163292642940664e-02 6.368063017015160310e-03 -2.538030740807495356e-03 8.304569637717917896e-04
8.018378859336380837e-02 -1.902290255945834896e-02 7.080947981119953272e-03 -1.021479626006932540e-03 -3.581915891713860489e-04
7.727232281614040965e-02 -1.996156830833327456e-02 4.725433869610856652e-03 -2.228395929299256673e-03 1.115216544218006200e-03
7.977894439761920586e-02 -1.804809693334012699e-02 8.478743572846475507e-03 -3.173463169252641047e-03 1.188709704179696791e-03
8.055021905461587362e-02 -1.796754324077114162e-02 6.345239356860293833e-03 -1.765496258395032880e-03 1.005566013803527170e-03
8.080870287242883365e-02 -1.917868397865925278e-02 4.394226922899840959e-03 -1.616124974858343388e-03 1.279599088787469752e-04
8.172342856738223915e-02 -1.716713574075004467e-02 6.351715406551175502e-03 -6.076299460204409586e-04 9.396629005271189827e-04
7.895449716922037231e-02 -1.921594703598977771e-02 5.776174226813896029e-03 -3.101118740495512061e-03 -3.035725261864019586e-04
7.934779302966474268e-02 -1.630822211176710668e-02 6.538884186043619762e-03 -3.673684978220681518e-04 -3.041533433351256699e-04
7.928136564455751101e-02 -1.920521664237997972e-02 4.802976832596644874e-03 -8.525163416771702751e-04 -1.817826690349300112e-04
8.056576338855744868e-02 -1.931071289712296690e-02 7.655539281553491726e-03 -2.040316082759521810e-03 1.220569302814361601e-03
7.913509612953562034e-02 -1.992257182689247119e-02 6.256703326322263226e-03 -2.243257884515431622e-03 4.927515818622385524e-04
7.984567371801121194e-02 -1.863624945677389011e-02 5.195350327742251362e-03 -1.674837399565393126e-03 1.401873368365919026e-03
8.031034692766195193e-02 -1.966265313153069128e-02 7.972467051854656428e-03 -9.539869992110372454e-04 -1.691333502435873881e-03
7.972171160075111618e-02 -1.875137648582436700e-02 5.432267541968682778e-03 -2.759977384507422693e-03 -8.995133882664235747e-04
7.997206597311629084e-02 -1.793587338581723034e-02 4.087335877796749450e-03 -1.752297574463962393e-03 -2.140846428719950234e-04
7.918573506091769465e-02 -1.948315105725136054e-02 4.511379765319678548e-03 -4.169582558906120839e-03 -7.940448745376860185e-04
8.231702125629111744e-02 -1.794611592732381355e-02 5.193012363414337140e-03 5.935490441599383660e-04 4.685577126725820607e-04
7.890431189419078173e-02 -1.896761415162247222e-02 4.802247544996723905e-03 -2.407379565349962447e-03 9.308178876271389068e-04
7.958599101278643340e-02 -1.972016764916559306e-02 6.811743861909996811e-03 -1.341441137033730358e-03 4.458612333340383760e-04
7.874698545722211285e-02 -2.123793641387317077e-02 5.293271243061004050e-03 -2.262624612370464638e-03 1.324056641189771955e-03
7.868428397944324248e-02 -1.950905659293948602e-02 6.780969711575351999e-03 -2.211664407044594549e-03 -3.851960644015578472e-04
8.042455663497785623e-02 -1.966364639491323396e-02 5.784444165342475519e-03 -9.056686287431114923e-04 4.538095592319379978e-04
8.059685307263173004e-02 -1.880571885297950552e-02 7.306908712218423974e-03 -3.326299504558385967e-03 -5.542267210444096204e-05
8.054433849802153378e-02 -1.891334720708645611e-02 6.514252844603565795e-03 1.689709012283324707e-04 -2.940294168523593932e-04
7.928383108830872050e-02 -1.860179047413236531e-02 5.126257737451234142e-03 -2.185379916652824273e-03 1.232212453414871511e-03
8.143654517414011806e-02 -1.786285096585296661e-02 6.111528675710187208e-03 -1.027605654644006550e-03 -1.034486389649022509e-03
8.014849017241609808e-02 -1.924532771476525350e-02 5.541644206805876327e-03 -1.597288423611648023e-03 3.710296670944579489e-05
7.993396654347303953e-02 -1.921680905199682488e-02 5.281574122085561096e-03 -8.386097334159570149e-04 7.160727827101309728e-04
7.967151388099585896e-02 -1.842810465270881826e-02 8.277585694398223448e-03 -2.454948109449059390e-03 -3.030313924582139773e-04
7.996511735839786916e-02 -1.954280465971880432e-02 4.719998194545271808e-03 -2.350733146338060409e-03 -4.361877208832048991e-04
7.981545121942520971e-02 -1.846461437073096401e-02 6.332826577706548998e-03 -2.033768453240797358e-04 -1.390327439481336969e-03
7.805805162541254449e-02 -1.809460735317050539e-02 7.688418259771651053e-03 -2.348608781316013916e-03 -1.518395724154006365e-03
7.817662318548179723e-02 -1.963129256852597093e-02 6.244548348579792574e-03 -1.206199256468767911e-03 -1.485133817810985191e-03
8.071655320422382873e-02 -1.859416324707476031e-02 6.239926827988157010e-03 -2.475464659869905382e-03 -7.260116948927530789e-04
7.928383108830872050e-02 -1.860179047413236531e-02 5.126257737451234142e-03 -2.185379916652824273e-03 1.232212453414871511e-03
8.050158976290916479e-02 -1.777635705615811246e-02 7.653136971132859512e-03 -7.745113324185148862e-04 2.343304212994029578e-03
7.969294297026977003e-02 -2.129378032425242873e-02 4.930493818299047648e-03 -5.385553970995438089e-04 -3.011264503651744917e-04
7.923901961378973513e-02 -1.906522175693284304e-02 6.780051654158514296e-03 -2.134266956523495073e-03 -2.966363864149904050e-03
7.838936118482142668e-02 -1.785840531976720658e-02 8.837732874654016801e-03 -3.435469660685211424e-03 -2.401510512357124538e-03
7.964502774793086326e-02 -1.801091245226540960e-02 7.519884209880769999e-03 -2.176122299342997390e-03 -1.932470432063432275e-03
8.015974611023535257e-02 -1.716223450593105937e-02 8.275617048900368866e-03 -2.663055079943993375e-03 -1.042781981058754637e-03
7.983098129952881372e-02 -1.861522085658591508e-02 7.052686614617734162e-03 -9.144747799833957691e-04 1.469706682781374285e-04
8.008541934577448340e-02 -1.880473532257884162e-02 6.570392302276781282e-03 -5.637876730390095625e-04 -3.224902050886907512e-04
7.926698254600816895e-02 -1.854252035976576563e-02 8.254855378749592631e-03 -1.255280781490411557e-03 -8.456752696077152187e-04
7.840292061077855368e-02 -1.996033049249903990e-02 7.066489490364730175e-03 8.019324211651773782e-04 -8.251479714915660457e-04
7.918555413953942690e-02 -2.176889074462132201e-02 7.132827212299047703e-03 -3.225090601036983973e-04 -8.460237035339962519e-04
8.055723859405486409e-02 -1.791525945012169274e-02 6.916242346601528257e-03 -3.167794656601913283e-03 -8.656636494666913872e-04
7.897534653548923811e-02 -1.910738166830430740e-02 4.633371229438271177e-03 -9.621996831997436939e-04 -1.208890798838985203e-03
8.048870473242561441e-02 -1.971944795478812462e-02 5.369063364191434262e-03 -1.770487626321481933e-03 -1.935530769658536099e-03
7.868931555315747395e-02 -1.854452031350285746e-02 7.758921240982430412e-03 -9.285451971004915483e-04 -1.238475162905247617e-03
7.988115123338038193e-02 -1.965216101062061682e-02 8.066067796900416864e-03 -5.378126042277081575e-04 2.757574871004031536e-06
7.948777161883416320e-02 -1.846148779174358601e-02 7.601935368662632309e-03 -1.231139197510972005e-03 -3.249046295074747848e-04
8.106743489647030843e-02 -1.814892150344116217e-02 7.468427363925986273e-03 -5.845820189485512186e-04 -1.044498074233290996e-04
7.907542570234910029e-02 -2.015195429401751837e-02 5.295606521728751792e-03 -1.333921711167695978e-03 -1.310972694273479511e-03
7.957298002490342803e-02 -1.804248460700827450e-02 6.009193877450844101e-03 -8.050799342810138759e-04 -3.097748293917623741e-05
7.841735899277285649e-02 -2.029894232526496811e-02 6.636747962500605391e-03 -1.325830563154356545e-03 7.295366579679052332e-04
8.008972065501537840e-02 -1.732828615194487165e-02 8.787819424104642563e-03 -1.947328465430622768e-03 -1.112247249149919681e-03
7.724094663842923092e-02 -1.950376569073539179e-02 8.565901608327333716e-03 1.089659255194039278e-03 -7.598764308325567374e-04
8.007050504001578251e-02 -1.763869149576534345e-02 7.000935199754157456e-03 -3.289437703819980685e-03 -5.898634303429239889e-05
7.973833414750322590e-02 -1.840106694882674698e-02 6.285782071318551933e-03 -1.015066207511863827e-03 -9.145196012004808139e-04
7.996527636796743610e-02 -1.799750575376819761e-02 6.315433234327635925e-03 -2.169157139289404346e-03 -7.141877456185996564e-04
7.947964753264044613e-02 -1.868451856353885165e-02 7.236033545546360912e-03 -7.827087227537526948e-04 1.853781465648879356e-03
8.055756341917866270e-02 -1.677530988559777780e-02 8.296292667297963663e-03 -6.245169735045463799e-04 -1.532465464737370331e-04
7.848800690481472220e-02 -2.059170267425808332e-02 7.093052380816283753e-03 -4.264871532979330748e-03 -1.574438121940746615e-03
8.071222531957203405e-02 -1.906138119314458590e-02 6.826791662438075337e-03 -1.487478621618396057e-03 -2.184600337577766171e-03
8.046346469368781396e-02 -1.703227855079593456e-02 5.208503183686846727e-03 -1.756775569941956827e-03 5.779362493976147874e-04
8.052681491278598780e-02 -1.847719465081390511e-02 5.805520442848405294e-03 -9.603614351032935259e-04 -1.735958314870583719e-04
7.989345788207069532e-02 -1.994002007146604416e-02 5.454483135928916981e-03 -1.943169826699869818e-04 1.153725571263336525e-03
8.042917906805963080e-02 -1.752514149090615703e-02 4.869877501520875063e-03 -2.878356758700878482e-03 -1.902770787895025073e-03
7.830964264475506753e-02 -1.758504497332889771e-02 8.231704149456425812e-03 -1.908106461505326701e-03 -1.434969943987049468e-03
7.966557112880806590e-02 -1.791567290549211933e-02 6.723555880776929672e-03 -2.951702885665097309e-03 -8.512770010491721440e-04
7.895449716922037231e-02 -1.921594703598977771e-02 5.776174226813896029e-03 -3.101118740495512061e-03 -3.035725261864019586e-04
8.019884904290316974e-02 -1.710806282764537611e-02 6.101357693173950492e-03 -5.570154813627770096e-04 1.448981346921437985e-03
7.862898026021367115e-02 -1.959657889642973938e-02 5.659842481619242749e-03 -2.414320630462651884e-03 -8.264427096120186000e-04
7.965424251079086804e-02 -1.819339875800002337e-02 7.120411692414757576e-03 -3.118259962833352938e-04 7.400154073722020609e-04
8.026842568936656819e-02 -1.941363364038853345e-02 6.561424821288630582e-03 -1.433392483909695647e-03 -9.236523876676450140e-04
7.917512797921583134e-02 -1.954333233554807203e-02 7.508108411501693280e-03 4.551004160769922535e-04 4.083225818125868489e-05
8.096338275651832062e-02 -1.912778057974885704e-02 6.871179224621465353e-03 -7.896109429877257169e-04 4.858879472664778820e-05
8.021428049651305181e-02 -1.970460394695597306e-02 6.435047577713987055e-03 -3.439264731821822796e-04 -3.195753585435320843e-03
8.111356976307693145e-02 -1.779999598296658214e-02 7.043571802392414871e-03 -1.981821525815039009e-03 -1.337638340166508177e-03
7.992116613951952275e-02 -1.904138029013215105e-02 4.231717897228731706e-03 -3.574342422097087635e-03 -1.401416789311854538e-03
7.855436719341032936e-02 -1.912427428368881910e-02 8.288196184430177138e-03 1.125474037641877034e-03 1.560415935903530782e-04
7.931481178054319847e-02 -2.096279007426672669e-02 5.758224497053682223e-03 -2.613894433471514178e-03 -1.911272597165530884e-03
7.951974249493215519e-02 -1.887149643659956355e-02 1.044995929230588261e-02 -1.358711539232712595e-03 -1.540113105171408980e-03
8.013690414113974758e-02 -2.077663432016436940e-02 5.048584804742198284e-03 -1.317511623793524156e-03 8.043487433293111666e-04
8.042455663497785623e-02 -1.966364639491323396e-02 5.784444165342475519e-03 -9.056686287431114923e-04 4.538095592319379978e-04
8.026141869702907439e-02 -1.937057047446055780e-02 6.390843816441754699e-03 -1.395120332154789478e-03 1.133549546112472273e-04
8.077842662834983090e-02 -1.729510853914442703e-02 7.791404090806502980e-03 -1.691421081713426200e-03 -9.348417104038941883e-04
7.939850759899388932e-02 -1.970414124789431065e-02 7.512519073827925165e-03 -1.390501237473473761e-04 1.680564044787280498e-04
7.990047987402451590e-02 -1.815968694389506755e-02 6.826591654829280986e-03 1.417138909207138475e-05 8.425694769444713739e-04
7.863178125844366706e-02 -1.823549642922089875e-02 6.758710107868257100e-03 -1.929903381957948083e-03 4.792645603746148453e-05
7.896587362918203179e-02 -2.045054608468260815e-02 6.010815201012167930e-03 -1.940777385831288226e-03 1.205677946117256205e-05
8.014092130104638612e-02 -1.771784355124923771e-02 5.617385234924054949e-03 -1.795394788135049047e-03 6.460048749684643710e-06
8.071222531957203405e-02 -1.906138119314458590e-02 6.826791662438075337e-03 -1.487478621618396057e-03 -2.184600337577766171e-03
7.903790932855245255e-02 -1.699037985579776588e-02 6.372191078969829947e-03 -2.359417076515199496e-03 -7.622970193323364008e-04
7.891692841494263311e-02 -1.843178941782087910e-02 6.634071330340107764e-03 -2.419703186928662264e-03 -1.298486166460374736e-03
7.857578933741712901e-02 -1.885968475898844310e-02 6.269819722888619884e-03 -2.236825154823179895e-03 5.649624824091842301e-04
7.782681631856916415e-02 -1.876315633486415335e-02 6.107814293944469064e-03 -1.682043556937115603e-03 1.117093166641547342e-03
8.055064298662650835e-02 -2.065549690637599745e-02 5.500159845662544456e-03 -2.549890624498646341e-03 -2.117354742265153966e-03
7.955320681191715981e-02 -1.981191203956743363e-02 4.801990957591567577e-03 -2.235355980102354811e-03 -1.099272949354718198e-03
7.928782451591401270e-02 -1.807427580531646705e-02 6.829590498546700417e-03 -1.138440649956190542e-03 -2.981391480708917019e-04
8.039626911534134002e-02 -1.910084663339815803e-02 6.333617401762484111e-03 -4.374663018096025535e-04 -5.839184754123372123e-04
7.902238436616121353e-02 -1.962562139121822036e-02 4.933320786933398372e-03 -2.575427339615493638e-03 8.124244787307555171e-04
7.782681631856916415e-02 -1.876315633486415335e-02 6.107814293944469064e-03 -1.682043556937115603e-03 1.117093166641547342e-03
8.077234292991239406e-02 -1.719199165281788677e-02 5.915167566250018050e-03 -1.718578373437223972e-03 3.915268121323922657e-04
7.798507799120660278e-02 -1.972460740065977436e-02 6.740494707853761369e-03 -3.280249428823392432e-03 -7.239842708882948674e-04
8.034720646105050768e-02 -1.629174967492061366e-02 6.236601384100357026e-03 -3.791690364148100900e-03 -6.780504930412184494e-04
7.775423403663270228e-02 -1.971235748233891860e-02 6.811163853346541286e-03 1.090467999191185866e-04 1.738085111658849158e-04
8.055580306431137094e-02 -1.925782547191319527e-02 5.494617306327012618e-03 -4.630740440683914216e-03 1.334626801404448226e-04
8.150729095088446452e-02 -1.909842392564674307e-02 6.444106745853453444e-03 -1.483451892211662404e-03 -2.680945774353002409e-03
8.020658308792605329e-02 -1.868079339954917262e-02 6.685854036764998787e-03 -2.066471544449749453e-03 1.197931375551491984e-03
7.874394346761978691e-02 -1.884592778032849469e-02 6.588876817500158301e-03 -2.338336515567834839e-03 -1.482629574194427313e-03
8.040216485992565665e-02 -1.794249607308470718e-02 5.836219222812744079e-03 2.049794040297203690e-05 2.903756940103585649e-04
8.088433786201398856e-02 -1.781412644103819165e-02 4.693031850295903418e-03 -4.478678739826547073e-04 9.515627537060034058e-04
7.940913121944720432e-02 -1.954768112958539528e-02 6.669437671018685343e-03 -2.836434829177308936e-03 -1.403107489119564955e-03
7.868418853765751786e-02 -1.814927711475548822e-02 6.523123409355569002e-03 -2.717093799841127644e-03 -3.608142553704202227e-04
7.872466159248209250e-02 -1.941002823084556073e-02 5.555986623508604727e-03 -2.349041783197253208e-03 7.652551535299034757e-04
8.041612038258913464e-02 -1.739955700397774474e-02 6.061161217080224262e-03 -1.250051766006968212e-03 5.315602093070859180e-04
7.844703934753341490e-02 -1.986391800096201643e-02 6.648771350283189108e-03 -1.133993483918308010e-03 -2.648880784333895733e-04
7.914434657143437635e-02 -1.999769881390150994e-02 5.272386030825332304e-03 -1.910611326687849942e-03 -1.430831636246202021e-03
7.801362470998279841e-02 -1.970329867317602290e-02 6.974044626764902555e-03 -7.012005366076323742e-04 -6.916253040192554824e-04
8.045317718870192980e-02 -1.729036592604030198e-02 6.266777693500216739e-03 -1.492628331728057534e-03 1.154331404378663994e-03
8.106743489647030843e-02 -1.814892150344116217e-02 7.468427363925986273e-03 -5.845820189485512186e-04 -1.044498074233290996e-04
7.998321344995845683e-02 -1.694384946471494402e-02 8.834763565235492777e-03 -1.041091510014385824e-03 -1.458920455818843442e-03
8.087505659689450677e-02 -1.641688514988347281e-02 5.337850594174173291e-03 -1.211700264533946414e-03 9.234618394016874676e-04
7.854787107733662843e-02 -1.827758473420018626e-02 6.753468925587993721e-03 -1.748574625794072079e-03 -6.655283249249049904e-04
7.876168402518224365e-02 -1.824061056154693827e-02 8.799693823117626934e-03 7.040601461393708460e-04 1.275591911227558217e-04
7.901081560885145350e-02 -1.845322343817870636e-02 7.175487401934826925e-03 -3.585446016257931579e-04 -1.445462137947731152e-03
8.151724044667471580e-02 -1.706953805250768785e-02 6.541263413770120883e-03 -3.770970289267150388e-04 -7.966986222401883921e-05
7.957995497312395083e-02 -1.869812446541961604e-02 7.561657659980181023e-03 -2.046825623342629630e-03 4.729667223362932216e-04
7.984203965057884433e-02 -1.874883195833627891e-02 5.594822741829513779e-03 -6.507993408689377590e-04 7.567241270958757760e-05
7.985732488124103190e-02 -1.856010285742905330e-02 6.105496606968838225e-03 -1.463900937882997577e-03 -2.156573242297579740e-03
7.980633219714064475e-02 -1.930135808783177420e-02 4.968587503034707642e-03 -1.792498856724250578e-03 7.151492202912140828e-04
