weight logl k1 k2 k3
0.000000000000000000e+00 -2.210481689274283871e+07 9.253268978294099112e-01 3.273798156718176200e-01 7.173943073067028386e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.117703361251853877e-01 5.310393293594595221e-02 5.326815669210983595e-01
0.000000000000000000e+00 -2.210481689274283871e+07 6.676691651279081929e-01 4.456788937729183608e-02 8.589181807522719980e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.402501337037513229e-01 9.100895666668473716e-02 9.558595017944678807e-01
0.000000000000000000e+00 -2.210481689274283871e+07 6.118126834683170756e-01 5.243817034582820558e-02 7.752374970704510870e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.821559359607223705e-02 9.135395623414233057e-02 2.277046568410605598e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.582887158098736924e-01 3.158979910350628861e-01 1.637516877680941230e-01
0.000000000000000000e+00 -2.210481689274283871e+07 8.696232369258484196e-01 2.369129908359677295e-01 6.700555073635643399e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.552109686210279005e-02 9.870990159745809400e-01 9.287296221714577138e-01
0.000000000000000000e+00 -2.210481689274283871e+07 5.760401545990163630e-01 6.057622385350946992e-02 9.789504321502657813e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.647066175618150163e-01 2.938770275285138567e-01 8.296780839631116011e-01
0.000000000000000000e+00 -2.210481689274283871e+07 6.238945252376993933e-01 2.540256975092896052e-01 9.784738622685004161e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.237223955334314285e-01 4.118187727542244048e-02 6.935636303365346755e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.101993817543774234e-01 1.770240954052859639e-02 4.784283456298670245e-01
0.000000000000000000e+00 -2.210481689274283871e+07 6.083088826186012765e-01 1.448970897842905003e-03 9.237031277797660422e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.964653125376517595e-01 1.700884828896136458e-01 3.977182280188085173e-02
0.000000000000000000e+00 -2.210481689274283871e+07 7.056439464907238168e-01 1.767339565457505257e-01 7.774339377358956416e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.417685275268472544e-01 3.457667999401291548e-01 9.630222695141588130e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.666452106598517613e-01 3.766441930890723766e-01 9.028828129082751008e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.680832332124809092e-01 9.306277321017297766e-02 7.552568313353344998e-01
0.000000000000000000e+00 -2.210481689274283871e+07 2.808210295651851762e-01 8.692123601093837415e-01 9.832628003578783860e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.744653002341470582e-01 2.799464323028522106e-02 9.197672306585675805e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.736148197152727501e-02 3.035494191702703404e-02 1.406656879526168025e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.873902858821348882e-01 1.205968315926092549e-01 9.630163672965769139e-01
0.000000000000000000e+00 -2.210481689274283871e+07 3.130289543000909225e-01 9.710563414416328865e-02 2.912636271130327748e-01
0.000000000000000000e+00 -2.210481689274283871e+07 8.901405618731655922e-01 6.643042986546932038e-02 5.675126875183055253e-01
0.000000000000000000e+00 -2.210481689274283871e+07 4.735677264311973778e-01 8.472355588182489683e-03 1.751608439590549571e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.189213092484672218e-01 3.115305298372885723e-01 1.255791888170577630e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.686610800818414413e-01 1.846342669838794137e-01 2.359675598612320790e-01
0.000000000000000000e+00 -2.210481689274283871e+07 8.198324066007756095e-01 3.333505839427453044e-02 5.478374747746973528e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.029106036009010294e-01 9.838505491979754325e-01 1.190557384803744290e-01
0.000000000000000000e+00 -2.210481689274283871e+07 1.006719142771317355e-01 1.926365762210812127e-01 3.820270712840748706e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.838168230887586185e-01 4.148593214950825336e-01 7.788181717252683489e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.748084649464026530e-02 5.422045974839669880e-01 5.680138198053219512e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.011062594038067530e-01 9.384415348813899271e-01 7.521835640320084782e-02
0.000000000000000000e+00 -2.210481689274283871e+07 6.006200647802870662e-01 1.438770896794472343e-02 9.476550194184550913e-01
0.000000000000000000e+00 -2.210481689274283871e+07 2.037765967257028077e-01 2.156432926777298587e-01 1.782857863020691491e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.397219921297994549e-02 3.703860258411738604e-01 1.910004377551133281e-02
0.000000000000000000e+00 -2.210481689274283871e+07 2.569816638230260075e-01 3.637570641847966968e-01 4.782938987364393491e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.475489430115123790e-01 3.018898617557529418e-01 8.643089002573342006e-01
0.000000000000000000e+00 -2.210481689274283871e+07 5.169203393531818236e-02 2.440815909976924436e-01 1.446631658701968970e-02
0.000000000000000000e+00 -2.210481689274283871e+07 9.674117787358583742e-01 5.269091090460281679e-01 8.615721940587588445e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.349522758320127247e-01 2.836784134814045455e-01 8.594665693199176060e-01
0.000000000000000000e+00 -2.210481689274283871e+07 9.365244853175805906e-01 3.601503127942733418e-01 9.256535034592543454e-01
0.000000000000000000e+00 -2.210481689274283871e+07 3.336779777804043112e-01 7.822814423136137396e-02 2.326157702607689615e-03
0.000000000000000000e+00 -2.210481689274283871e+07 8.172736213009763606e-01 2.654606108464286907e-01 9.627994114851439189e-01
0.000000000000000000e+00 -2.210481689274283871e+07 3.554782207614385348e-01 2.531259874839009161e-02 2.714186977809447399e-01
0.000000000000000000e+00 -2.210481689274283871e+07 7.451615648346675558e-01 1.634919126044593884e-01 9.078580196622981768e-01
0.000000000000000000e+00 -2.210481689274283871e+07 6.748645710269518538e-02 4.362141164926722769e-01 7.122157031964715390e-02
0.000000000000000000e+00 -2.210481689274283871e+07 1.691257898452627195e-01 4.322786940532514777e-01 5.959461847448277450e-02
0.000000000000000000e+00 -2.210481689274283871e+07 5.990078984572608789e-01 3.551131256914574763e-02 7.507954291667215951e-01
0.000000000000000000e+00 -2.369428279171571485e+05 2.073386430642624179e-01 9.069463425011224933e-01 9.212739209438280952e-01
