weight logl k1 k2 k3
0.000000000000000000e+00 -2.210481689274283871e+07 8.506537956588197669e-02 -3.452403686563647323e-02 4.347886146134055663e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -7.764593277496292800e-02 -8.937921341281081233e-02 6.536313384219671896e-03
0.000000000000000000e+00 -2.210481689274283871e+07 3.353383302558163304e-02 -9.108642212454164111e-02 7.178363615045441071e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.805002674075027014e-02 -8.179820866666305534e-02 9.117190035889358168e-02
0.000000000000000000e+00 -2.210481689274283871e+07 2.236253669366342067e-02 -8.951236593083436444e-02 5.504749941409023406e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -8.035688128078555259e-02 -8.172920875317153666e-02 -5.445906863178789220e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -6.834225683802526430e-02 -3.682040179298742832e-02 -6.724966244638116986e-02
0.000000000000000000e+00 -2.210481689274283871e+07 7.392464738516968392e-02 -5.261740183280645689e-02 3.401110147271285689e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -9.689578062757944754e-02 9.741980319491619356e-02 8.574592443429154831e-02
0.000000000000000000e+00 -2.210481689274283871e+07 1.520803091980327260e-02 -8.788475522929811712e-02 9.579008643005315626e-02
0.000000000000000000e+00 -2.210481689274283871e+07 5.294132351236299772e-02 -4.122459449429723144e-02 6.593561679262233133e-02
0.000000000000000000e+00 -2.210481689274283871e+07 2.477890504753987866e-02 -4.919486049814208312e-02 9.569477245370008878e-02
0.000000000000000000e+00 -2.210481689274283871e+07 4.474447910668627459e-02 -9.176362454491551746e-02 3.871272606730694066e-02
0.000000000000000000e+00 -2.210481689274283871e+07 8.203987635087547914e-02 -9.645951809189429182e-02 -4.314330874026592322e-03
0.000000000000000000e+00 -2.210481689274283871e+07 2.166177652372025531e-02 -9.971020582043142733e-02 8.474062555595321400e-02
0.000000000000000000e+00 -2.210481689274283871e+07 -6.070693749246965087e-02 -6.598230342207728194e-02 -9.204563543962383798e-02
