weight logl k1 k2 k3 k4
0.000000000000000000e+00 -9.210340371976181865e+06 -5.472889000374736579e-02 -8.276660976594618635e-02 -1.351083470831246358e-02 -7.065077709620820601e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.196971979704362504e-02 7.759860012199409907e-02 3.304656898777996732e-02 -9.871046315345184674e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.177499085680179691e-02 -9.304555891938531831e-02 -4.314968223704423317e-02 -6.781992404378925365e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -1.944598679013700981e-02 8.988699839059366425e-02 -8.551404985154630045e-02 8.201614978718693716e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.854117177731831489e-02 -1.137511287274373117e-02 -7.791479069067340502e-02 -9.344641106011614129e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.973745671939791835e-02 -6.171216682585185798e-02 -3.029109680283802175e-02 -7.750884032647974153e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.973136931353781320e-02 -6.311326001086545179e-02 4.217216621324249015e-02 -2.308690019705350593e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.839904056178375380e-02 5.989330933221440056e-02 -8.630536867268379098e-02 8.202796485167221374e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.471360327867034523e-03 6.012733186109003869e-02 -4.355354405691283515e-02 -9.478383035167443904e-02
0.000000000000000000e+00 -9.210340371976181865e+06 4.517886805536722172e-02 -2.734517254000888575e-02 5.682677218057835544e-02 -5.278106619833373980e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.034743574509540687e-02 -2.527078049399858473e-02 -2.860962208259616724e-02 -7.063928004180891618e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.392548731844613363e-02 -8.141841938906815845e-02 -2.025680558348702531e-03 -6.556014855838861177e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -3.041787186891412031e-02 -5.766163718135744465e-02 -4.002707008002597683e-02 -8.453524753170985062e-02
