"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup"
6.361159232081060877e-02,-7.424791028094828577e-03,1.830493107131041762e-03,3.096968499087699193e-04,8.876029263788711050e-04,9.366370878344476526e-04,8.941659601051192563e-04,8.833647398835802736e-04,6.361533022158394335e-02,-7.387346408051401192e-03,1.807970813140769017e-03,3.085777667111364031e-04,6.272240180388319319e-02,-8.362356947742038971e-03,9.507719167157981013e-04,-5.914263925605178773e-04,6.451505821527261930e-02,-6.509695941177280447e-03,2.722874575946360176e-03,1.188365490228753679e-03
