weight logl k1 k2 k3 k4
0.000000000000000000e+00 -2.177324463935169578e+07 6.515766811809062253e-02 -2.649731067233722370e-02 4.289102694763083368e-02 -9.958998417157693961e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.562218809442815659e-02 -6.386837773221072656e-02 7.427143642453401529e-02 -5.344568872717123803e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.913693704485251001e-02 6.880752152274047240e-02 2.064646165880926199e-02 -9.960361497476266646e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -7.213222458659236669e-02 -1.482374682965188761e-02 -1.950998002711992751e-03 -8.569686722048766581e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -6.476744201884324093e-02 -5.278238420515131424e-02 -6.444488091716957245e-02 -9.848638752613725345e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.851452578652272862e-04 -9.286065593733788814e-02 -1.704477312856944593e-03 -8.674477307014978600e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.703816681635934138e-02 -5.346691727178794207e-02 7.190834294062417587e-02 -7.289006634879727220e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.004268382356258260e-02 -6.884530380704644015e-02 9.781196220627347282e-02 6.469357477838635906e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.993482550152201438e-02 -5.354579673089801539e-02 4.067965404458009915e-02 -1.690965908408963159e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -6.866718956419433362e-02 -9.737157399426495108e-02 -5.877148075442955449e-02 1.613593141422382804e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.444854702493067244e-02 -1.752574727598990578e-02 5.581344273860031069e-02 -3.940140060885828632e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -6.615112636493988840e-02 6.702931522476379689e-02 -3.738458845593228830e-02 -9.389417760499929599e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -7.572367086760470323e-02 8.109588070787684955e-02 -1.929142023011172491e-02 -9.725896739783131129e-02
0.000000000000000000e+00 -2.177324463935169578e+07 3.321809154000773812e-02 -5.276155738719581767e-02 2.309505930779257032e-02 -8.510446773880830929e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -6.014006274376322569e-02 -1.903906480462744244e-02 -8.673636611846019528e-02 -2.035140118648288976e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -1.627785270076680113e-02 9.535518617862884239e-02 -5.808330938269443827e-02 -7.483878995928526512e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.634933527891636262e-02 6.563247940605346220e-02 -3.872609036416241324e-02 8.991281729783498489e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.923153832358826754e-02 -3.241433293036859176e-02 8.210300627384520267e-02 6.571465815096433349e-04
0.000000000000000000e+00 -2.177324463935169578e+07 2.921020335775056931e-02 -1.362725514576698660e-02 8.075482934990060868e-02 -7.254643491016637968e-02
0.000000000000000000e+00 -2.177324463935169578e+07 2.266927810410282462e-02 7.975433302870510444e-02 -9.767386596559368694e-02 -9.361594450964985659e-02
0.000000000000000000e+00 -2.177324463935169578e+07 5.903576885797490181e-02 -7.197791591091524943e-02 -8.240648495157631981e-02 6.200550855425368546e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.879205700471289542e-02 8.913192076646245243e-02 -3.749165514802847710e-02 9.251744217383026103e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.682459121461403639e-02 -8.101065353235292754e-02 3.593562301015790217e-02 2.488263248981592568e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -1.193239291773975919e-02 -7.500614299736607649e-02 -8.138176532831040144e-03 -9.898690665707288172e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -4.153763296638313118e-02 8.190791375755965276e-02 8.880810984575776557e-02 -5.063356584252987069e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.279046722074231979e-02 7.986227117866714909e-03 7.750704694273596873e-02 -1.999273765981195161e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -3.910831822734908703e-02 -8.259512600170777763e-02 -7.069029843235581645e-02 -4.476462355380417257e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.501208357832597762e-02 -7.507323975570781571e-02 -2.192708490367725749e-02 -8.993158107824315850e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -5.123638494541518651e-02 -4.055854501341984997e-02 -7.579830913758162092e-03 -9.551364257674409275e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.786153055136545542e-02 -1.479703839092945394e-02 1.136183969949440542e-02 -9.082186577977101327e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -1.117495025268275266e-02 -1.055344117710987906e-02 -9.769159236003209512e-02 -4.133626132897756655e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.951976449720918327e-02 -1.717875597211944438e-02 4.268777109885346643e-02 -2.453122157512410695e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -9.338747960845306118e-02 9.425544628310431050e-02 -5.350459570863080883e-03 -6.865122811494359101e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -2.405187290142959955e-02 -6.699322709890871697e-02 -9.477117654143729641e-02 -6.491678543728479633e-03
0.000000000000000000e+00 -2.177324463935169578e+07 -7.725159004673694263e-02 -4.342769750509376664e-02 -1.365265996529152481e-02 -9.813064392385571766e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -3.893374963021097035e-02 -3.898279360464036725e-02 9.386447544950085597e-02 9.257072567482801939e-02
0.000000000000000000e+00 -2.177324463935169578e+07 3.754886473763910382e-02 9.922844207958159135e-02 -7.536314861910234364e-02 -4.182687611941371397e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.454415985703967795e-02 8.530011868057532642e-03 4.716494615482350050e-02 -4.374118825399225113e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -7.841309480661035058e-02 8.793670799531805304e-02 -9.928391452866194844e-02 -6.876199246172604029e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.648720438917297693e-02 -6.439092627475735686e-02 8.102081642121070071e-02 -5.021607388474309819e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.404195643418135186e-03 9.156009574727153044e-02 8.515061084902855737e-02 7.273988165113259852e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -5.769142648803813472e-02 -7.868347091357448531e-02 -3.741919086900735714e-02 8.054058790359697184e-03
0.000000000000000000e+00 -2.177324463935169578e+07 -8.403624329467923593e-03 -7.548138630119445580e-02 5.673451814551327965e-02 -6.400872849418276500e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.925295476767221792e-02 -4.932444867844905378e-02 3.952794772617937435e-02 -4.655327348778964119e-02
0.000000000000000000e+00 -2.177324463935169578e+07 8.782563785732305783e-03 3.079028640298137054e-02 -8.563772507760630814e-02 9.777402227597825624e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.020740438246363513e-02 -8.978145576965948504e-02 2.257113672723798370e-02 -9.257958963000011143e-02
0.000000000000000000e+00 -2.177324463935169578e+07 3.173685681166743544e-03 8.888180822316826823e-02 -7.421136776188769213e-02 -7.938777788739448393e-02
0.000000000000000000e+00 -2.177324463935169578e+07 -7.403677626920197874e-02 9.010669167538590263e-02 6.912450310870710268e-02 -3.010840302124713486e-02
0.000000000000000000e+00 -2.177324463935169578e+07 4.898909541222368214e-02 -5.290244634888455200e-02 -4.418790192335602524e-02 9.374428385449176671e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.313425132713540444e-02 -9.524086371999612721e-03 9.434261324727052922e-02 -6.755109703562442447e-02
