weight logl k1 k2 k3 k4
0.000000000000000000e+00 -2.177324463935169578e+07 8.257883405904530294e-01 3.675134466383138676e-01 7.144551347381541406e-01 2.050079142115301956e-03
0.000000000000000000e+00 -2.177324463935169578e+07 9.781109404721407552e-01 1.806581113389463811e-01 8.713571821226701042e-01 2.327715563641438168e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.456846852242625223e-01 8.440376076137023897e-01 6.032323082940462822e-01 1.981925126186667718e-03
0.000000000000000000e+00 -2.177324463935169578e+07 1.393388770670381804e-01 4.258812658517405758e-01 4.902450099864400501e-01 7.151566389756169873e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.761627899057838231e-01 2.360880789742434427e-01 1.777755954141521100e-01 7.568062369313732773e-03
0.000000000000000000e+00 -2.177324463935169578e+07 5.034257262893261364e-01 3.569672031331061479e-02 4.914776134357152770e-01 6.627613464925108389e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.351908340817967069e-01 2.326654136410603035e-01 8.595417147031209071e-01 1.355496682560136668e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.002134191178129408e-01 1.557734809647678409e-01 9.890598110313673086e-01 8.234678738919317675e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.496741275076100441e-01 2.322710163455099508e-01 7.033982702229004680e-01 4.154517045795518282e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.566640521790283458e-01 1.314213002867525848e-02 2.061425962278522483e-01 5.806796570711191263e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.722427351246533345e-01 4.123712636200504988e-01 7.790672136930014702e-01 3.029929969557085823e-01
0.000000000000000000e+00 -2.177324463935169578e+07 1.692443681753005302e-01 8.351465761238189289e-01 3.130770577203385585e-01 3.052911197500352003e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.213816456619765116e-01 9.054794035393842755e-01 4.035428988494413893e-01 1.370516301084345745e-02
0.000000000000000000e+00 -2.177324463935169578e+07 6.660904577000387183e-01 2.361922130640209394e-01 6.154752965389628239e-01 7.447766130595845357e-02
0.000000000000000000e+00 -2.177324463935169578e+07 1.992996862811838854e-01 4.048046759768627600e-01 6.631816940769907909e-02 3.982429940675855651e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.186107364961659805e-01 9.767759308931441842e-01 2.095834530865278156e-01 1.258060502035737160e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.817466763945818409e-01 8.281623970302672832e-01 3.063695481791879338e-01 9.495640864891748967e-01
0.000000000000000000e+00 -2.177324463935169578e+07 7.961576916179413654e-01 3.379283353481570273e-01 9.105150313692259578e-01 5.032857329075481889e-01
0.000000000000000000e+00 -2.177324463935169578e+07 6.460510167887528743e-01 4.318637242711650392e-01 9.037741467495029601e-01 1.372678254491681571e-01
0.000000000000000000e+00 -2.177324463935169578e+07 6.133463905205140954e-01 8.987716651435254667e-01 1.163067017203156528e-02 3.192027745175074482e-02
0.000000000000000000e+00 -2.177324463935169578e+07 7.951788442898745091e-01 1.401104204454237667e-01 8.796757524211840096e-02 8.100275427712684273e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.939602850235645048e-01 9.456596038323122899e-01 3.125417242598576006e-01 9.625872108691513329e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.841229560730702097e-01 9.494673233823536229e-02 6.796781150507895664e-01 6.244131624490796284e-01
0.000000000000000000e+00 -2.177324463935169578e+07 4.403380354113012318e-01 1.249692850131696176e-01 4.593091173358447854e-01 5.065466714635591394e-03
0.000000000000000000e+00 -2.177324463935169578e+07 2.923118351680843441e-01 9.095395687877981805e-01 9.440405492287887723e-01 2.468321707873506465e-01
0.000000000000000000e+00 -2.177324463935169578e+07 9.139523361037116267e-01 5.399311355893335884e-01 8.875352347136797881e-01 4.000363117009402281e-01
0.000000000000000000e+00 -2.177324463935169578e+07 3.044584088632545926e-01 8.702436999146112573e-02 1.465485078382209316e-01 2.761768822309791371e-01
0.000000000000000000e+00 -2.177324463935169578e+07 8.750604178916299158e-01 1.246338012214609492e-01 3.903645754816137403e-01 5.034209460878424913e-02
0.000000000000000000e+00 -2.177324463935169578e+07 2.438180752729240952e-01 2.972072749329007779e-01 4.621008454312092173e-01 2.243178711627957789e-02
0.000000000000000000e+00 -2.177324463935169578e+07 9.893076527568273049e-01 4.260148080453527442e-01 5.568091984974720132e-01 4.589067110114497527e-02
