weight logl k1 k2
0.000000000000000000e+00 -9.044554245280610397e+06 6.635330400409888973e-02 -9.371308423026225576e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -7.847183157518478058e-02 -9.309059062963696840e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.974231902373167924e-02 -6.565177876818484304e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.754602459266537018e-02 -9.766883262173159386e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -7.250508445668873980e-02 -8.702546822882353816e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.865551909713264622e-02 -9.276732674998316996e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -8.199555900611184278e-02 -9.317425290061881471e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.922403617839080370e-02 -9.864323353645164383e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.763548854123896281e-02 -9.260335895058653677e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -8.655358605120447302e-02 -7.689203258725663126e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -8.132065186269886448e-02 -8.429197160938993461e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.499712021718189292e-02 -9.031078361735518645e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.426538226292558886e-02 -8.830775971120385925e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -8.548843206801524930e-02 -9.075023332881629323e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.345962769270242665e-02 -7.661370722497087837e-02
0.000000000000000000e+00 -9.044554245280610397e+06 -9.918619066400918838e-02 -7.797358602089746182e-02
0.000000000000000000e+00 -9.080243687322635378e+04 -8.077392107209709071e-02 -7.217282251530249271e-02
0.000000000000000000e+00 -8.899476582399180916e+04 -9.500216448929449387e-02 -4.906831685010026867e-02
0.000000000000000000e+00 -8.894428882708115270e+04 -6.762399289453609186e-02 -8.458482590450487615e-02
0.000000000000000000e+00 -8.601455618803882680e+04 -9.491901721370406275e-02 9.810429694938876954e-02
0.000000000000000000e+00 -8.530746685066471400e+04 -9.561529918696363983e-02 9.155788696474986832e-02
0.000000000000000000e+00 -8.527158823533324176e+04 -9.949684087745064298e-02 8.647842503101485501e-02
0.000000000000000000e+00 -8.517152509864687454e+04 -9.510351145895604152e-02 9.092463160942290679e-02
0.000000000000000000e+00 -8.487460285755651421e+04 -8.332243787518285594e-02 -4.895192804268336251e-02
0.000000000000000000e+00 -8.459841006285182084e+04 -8.493485894112087764e-02 -4.460713031173509091e-02
0.000000000000000000e+00 -8.446243571180511208e+04 -9.332201125553565846e-02 8.632000603196007815e-02
0.000000000000000000e+00 -8.433939196495141368e+04 -8.056066908923767422e-02 9.838100595984236585e-02
0.000000000000000000e+00 -8.431510697904651170e+04 -8.483419821226123592e-02 9.428669497088271179e-02
0.000000000000000000e+00 -8.427305092042146134e+04 -9.804175195507253138e-02 7.751100384170936386e-02
0.000000000000000000e+00 -8.422804907663093763e+04 -9.769289002932696198e-02 7.751974546121850884e-02
0.000000000000000000e+00 -8.393335106823168462e+04 -9.236437330989964722e-02 -2.542328205431121368e-02
0.000000000000000000e+00 -8.377648115874832729e+04 -7.043650857784296282e-02 -6.333098560224786899e-02
0.000000000000000000e+00 -8.373311554980583605e+04 -7.804698121351383300e-02 9.576024791309500905e-02
0.000000000000000000e+00 -8.371494103915515007e+04 -7.941394597788671572e-02 9.437174485235860777e-02
0.000000000000000000e+00 -8.366134077230730327e+04 -7.785808894425848281e-02 9.533887079185179858e-02
0.000000000000000000e+00 -8.356334456408687402e+04 -8.857340283411543891e-02 8.300021269175092420e-02
0.000000000000000000e+00 -8.351218092044818331e+04 -8.413950857374458137e-02 8.776917140930382000e-02
0.000000000000000000e+00 -8.316582344949337130e+04 -8.628176721690060391e-02 -3.121838818803053528e-02
0.000000000000000000e+00 -8.312256443185609533e+04 -7.947230459413204273e-02 -4.412742080352161089e-02
0.000000000000000000e+00 -8.308225826552091166e+04 -7.357065700984476153e-02 -5.416900510832763083e-02
0.000000000000000000e+00 -8.302292320067889523e+04 -8.389469092385440363e-02 8.306949997638179983e-02
0.000000000000000000e+00 -8.299685749645857140e+04 -9.630826490507803095e-02 6.152605899055130223e-02
0.000000000000000000e+00 -8.287001843493172782e+04 -9.040786993513899583e-02 7.176887189988470639e-02
0.000000000000000000e+00 -8.286656880842198734e+04 -8.765019484633490565e-02 7.616966656692067406e-02
0.000000000000000000e+00 -8.275715981794294203e+04 -7.574594047508609318e-02 -4.810828904595083888e-02
0.000000000000000000e+00 -8.270236465953293373e+04 -6.801831478703064537e-02 9.583366849476213090e-02
0.000000000000000000e+00 -8.258696421400614781e+04 -9.173728159119630410e-02 -1.118472123242941763e-02
0.000000000000000000e+00 -8.257960825315462716e+04 -9.298072130427365023e-02 -7.255613548527356516e-03
0.000000000000000000e+00 -8.253435665480203170e+04 -8.671459709569256935e-02 -2.370964485262119781e-02
0.000000000000000000e+00 -8.250414044079372252e+04 -8.400688507642620206e-02 7.696704868384965370e-02
0.000000000000000000e+00 -8.248801625817152672e+04 -8.311844071186230698e-02 7.800739449462518182e-02
0.000000000000000000e+00 -8.248034102655381139e+04 -9.260960651249534881e-02 6.087992107848713697e-02
0.000000000000000000e+00 -8.247893928980942292e+04 -9.282116531570934470e-02 6.032252592716300099e-02
0.000000000000000000e+00 -8.236025847759806493e+04 -7.689508555922600075e-02 8.425782304786927357e-02
0.000000000000000000e+00 -8.228726407564558031e+04 -4.702666847060370942e-02 -8.947348457357105767e-02
0.000000000000000000e+00 -8.211379268282908015e+04 -6.118652640642197049e-02 9.638188466101701990e-02
0.000000000000000000e+00 -8.203765342386117845e+04 -6.550245370578727799e-02 -6.052012946302747637e-02
0.000000000000000000e+00 -8.195509560077842616e+04 -6.575019548767582767e-02 -5.952435886236258356e-02
0.000000000000000000e+00 -8.192512205450862530e+04 -8.526348911709105693e-02 -1.963151991649647599e-02
0.000000000000000000e+00 -8.189219028624382918e+04 -9.380608661272951676e-02 3.958751615709343863e-02
0.000000000000000000e+00 -8.168854798000367009e+04 -9.309400910014070663e-02 3.194925642747264982e-02
0.000000000000000000e+00 -8.168344757329289860e+04 -8.939476477977714719e-02 -2.334617947175557373e-03
0.000000000000000000e+00 -8.168005862770698150e+04 -8.608233448933280685e-02 -1.361527229163887742e-02
0.000000000000000000e+00 -8.163474297199897410e+04 -5.806624069413630906e-02 9.478125016131475067e-02
0.000000000000000000e+00 -8.154684274220994848e+04 -9.074472335841554660e-02 4.285876656835269083e-02
0.000000000000000000e+00 -8.133346778544646804e+04 -8.162544808609398239e-02 -2.091166722363717312e-02
0.000000000000000000e+00 -8.124953228959870466e+04 -7.476993251673601237e-02 7.400572413847936182e-02
0.000000000000000000e+00 -8.123347862626335700e+04 -5.380420904585077324e-02 9.457945875302212202e-02
0.000000000000000000e+00 -8.123342421521688811e+04 -7.065615560517518601e-02 7.903104728798868162e-02
0.000000000000000000e+00 -8.115567615857894998e+04 -8.315478632680400883e-02 -1.355754884627446977e-02
0.000000000000000000e+00 -8.105518276256634272e+04 -8.872264748656553957e-02 2.975101960735895834e-02
0.000000000000000000e+00 -8.093887178042955929e+04 -4.502475607647796196e-02 9.816533075821173848e-02
0.000000000000000000e+00 -8.093734339151764289e+04 -8.643126644683113424e-02 4.109158055260311859e-02
0.000000000000000000e+00 -8.085153506506429403e+04 -5.954641012229627134e-02 8.639996203613145576e-02
