weight logl k1 k2
0.000000000000000000e+00 -9.044554245280610397e+06 8.317665200204944487e-01 3.143457884868872121e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.076408421240760971e-01 3.454704685181519963e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.987115951186583684e-01 1.717411061590757848e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.877301229633268509e-01 1.165583689134208623e-02
0.000000000000000000e+00 -9.044554245280610397e+06 1.374745777165563565e-01 6.487265885588233694e-02
0.000000000000000000e+00 -9.044554245280610397e+06 6.722404514336810522e-03 3.616336625008420569e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.002220496944079997e-02 3.412873549690598196e-02
0.000000000000000000e+00 -9.044554245280610397e+06 3.879819108046023146e-03 6.783832317741822493e-03
0.000000000000000000e+00 -9.044554245280610397e+06 1.182255729380521370e-02 3.698320524706733003e-02
0.000000000000000000e+00 -9.044554245280610397e+06 6.723206974397766267e-02 1.155398370637168437e-01
0.000000000000000000e+00 -9.044554245280610397e+06 9.339674068650571925e-02 7.854014195305036861e-02
0.000000000000000000e+00 -9.044554245280610397e+06 9.249856010859094368e-01 4.844608191322408164e-02
0.000000000000000000e+00 -9.044554245280610397e+06 8.713269113146279166e-01 5.846120144398070373e-02
0.000000000000000000e+00 -9.044554245280610397e+06 7.255783965992379514e-02 4.624883335591856159e-02
0.000000000000000000e+00 -9.044554245280610397e+06 3.270186153648790839e-02 1.169314638751456359e-01
0.000000000000000000e+00 -9.044554245280610397e+06 4.069046679954113621e-03 1.101320698955127186e-01
0.000000000000000000e+00 -9.080243687322635378e+04 9.613039463951456032e-02 1.391358874234875920e-01
0.000000000000000000e+00 -8.899476582399180916e+04 2.498917755352758618e-02 2.546584157494986567e-01
0.000000000000000000e+00 -8.894428882708115270e+04 1.618800355273195546e-01 7.707587047747566089e-02
0.000000000000000000e+00 -8.601455618803882680e+04 2.540491393147970012e-02 9.905214847469437922e-01
0.000000000000000000e+00 -8.530746685066471400e+04 2.192350406518184247e-02 9.577894348237493416e-01
0.000000000000000000e+00 -8.527158823533324176e+04 2.515795612746840604e-03 9.323921251550743028e-01
0.000000000000000000e+00 -8.517152509864687454e+04 2.448244270521982013e-02 9.546231580471145062e-01
0.000000000000000000e+00 -8.487460285755651421e+04 8.338781062408573419e-02 2.552403597865832152e-01
0.000000000000000000e+00 -8.459841006285182084e+04 7.532570529439563956e-02 2.769643484413245593e-01
0.000000000000000000e+00 -8.446243571180511208e+04 3.338994372232173546e-02 9.316000301598003075e-01
0.000000000000000000e+00 -8.433939196495141368e+04 9.719665455381165664e-02 9.919050297992118015e-01
0.000000000000000000e+00 -8.431510697904651170e+04 7.582900893869382042e-02 9.714334748544135589e-01
0.000000000000000000e+00 -8.427305092042146134e+04 9.791240224637398626e-03 8.875550192085468471e-01
0.000000000000000000e+00 -8.422804907663093763e+04 1.153554985336524563e-02 8.875987273060925720e-01
0.000000000000000000e+00 -8.393335106823168462e+04 3.817813345050180551e-02 3.728835897284439316e-01
0.000000000000000000e+00 -8.377648115874832729e+04 1.478174571107851998e-01 1.833450719887607105e-01
0.000000000000000000e+00 -8.373311554980583605e+04 1.097650939324308350e-01 9.788012395654750453e-01
0.000000000000000000e+00 -8.371494103915515007e+04 1.029302701105664353e-01 9.718587242617929833e-01
0.000000000000000000e+00 -8.366134077230730327e+04 1.107095552787076276e-01 9.766943539592589651e-01
0.000000000000000000e+00 -8.356334456408687402e+04 5.713298582942283321e-02 9.150010634587546487e-01
0.000000000000000000e+00 -8.351218092044818331e+04 7.930245713127714868e-02 9.388458570465190167e-01
0.000000000000000000e+00 -8.316582344949337130e+04 6.859116391549702207e-02 3.439080590598473375e-01
0.000000000000000000e+00 -8.312256443185609533e+04 1.026384770293398141e-01 2.793628959823919455e-01
0.000000000000000000e+00 -8.308225826552091166e+04 1.321467149507762340e-01 2.291549744583618597e-01
0.000000000000000000e+00 -8.302292320067889523e+04 8.052654538072800960e-02 9.153474998819089992e-01
0.000000000000000000e+00 -8.299685749645857140e+04 1.845867547460988689e-02 8.076302949527565112e-01
0.000000000000000000e+00 -8.287001843493172782e+04 4.796065032430507635e-02 8.588443594994235042e-01
0.000000000000000000e+00 -8.286656880842198734e+04 6.174902576832552725e-02 8.808483328346032870e-01
0.000000000000000000e+00 -8.275715981794294203e+04 1.212702976245695341e-01 2.594585547702458195e-01
0.000000000000000000e+00 -8.270236465953293373e+04 1.599084260648467870e-01 9.791683424738106822e-01
0.000000000000000000e+00 -8.258696421400614781e+04 4.131359204401852114e-02 4.440763938378529119e-01
0.000000000000000000e+00 -8.257960825315462716e+04 3.509639347863180436e-02 4.637219322573632452e-01
0.000000000000000000e+00 -8.253435665480203170e+04 6.642701452153720876e-02 3.814517757368940387e-01
0.000000000000000000e+00 -8.250414044079372252e+04 7.996557461786901744e-02 8.848352434192482407e-01
0.000000000000000000e+00 -8.248801625817152672e+04 8.440779644068852061e-02 8.900369724731258536e-01
0.000000000000000000e+00 -8.248034102655381139e+04 3.695196743752326984e-02 8.043996053924357126e-01
0.000000000000000000e+00 -8.247893928980942292e+04 3.589417342145329037e-02 8.016126296358149217e-01
0.000000000000000000e+00 -8.236025847759806493e+04 1.155245722038700240e-01 9.212891152393463123e-01
0.000000000000000000e+00 -8.228726407564558031e+04 2.648666576469814737e-01 5.263257713214475331e-02
0.000000000000000000e+00 -8.211379268282908015e+04 1.940673679678901475e-01 9.819094233050851273e-01
0.000000000000000000e+00 -8.203765342386117845e+04 1.724877314710636655e-01 1.973993526848626390e-01
