k1 k2
8.116959527007761022e-02 -1.750036322186640514e-02
7.781994695798186146e-02 -1.909410608288612810e-02
7.931296030883192016e-02 -2.009210288988254323e-02
7.902412946978448760e-02 -2.002961542091566405e-02
7.982723101776748043e-02 -1.763445668856060411e-02
7.975266538411621142e-02 -2.003500640091956941e-02
8.022423589098950925e-02 -1.787926728007291355e-02
8.041571194433330683e-02 -1.828941057579544505e-02
8.116668148851174935e-02 -1.874510154458672306e-02
7.932037822125856397e-02 -1.792138402019193000e-02
8.035233925695367541e-02 -1.780714023213023078e-02
8.230151455858733534e-02 -1.816699114415851191e-02
7.943780292545457589e-02 -2.031422928065543254e-02
8.106910207224835019e-02 -2.134086260864710705e-02
8.167474664941107299e-02 -1.956147070470230787e-02
7.915196523304254828e-02 -1.911632266217742904e-02
8.072119618337650349e-02 -1.747876814012411240e-02
7.990945125418319472e-02 -2.146297924417658876e-02
7.787825868893888392e-02 -1.960466346087158529e-02
7.911330705268496133e-02 -1.905499355819896545e-02
7.982298715091901142e-02 -1.601254579595512428e-02
8.064514975440242872e-02 -1.788261367503320154e-02
8.025526924225229175e-02 -1.987954735005517670e-02
8.101975577156275699e-02 -1.913676293943689100e-02
8.058432313369967570e-02 -1.726684391253188733e-02
8.011260058585206734e-02 -2.111655587274903489e-02
7.852340445001007585e-02 -1.997229343919421085e-02
7.972477192183929917e-02 -1.792242598343594950e-02
7.996587636606453109e-02 -1.954527347414888871e-02
8.069230788812095656e-02 -1.894998009755574642e-02
8.026885585547896551e-02 -1.847007169054468156e-02
8.053772415056401068e-02 -1.883074349527547042e-02
7.958951307793735164e-02 -1.908613667489465759e-02
8.020313281816934814e-02 -1.787170137608908027e-02
7.967820675216272241e-02 -1.630255605921404616e-02
8.089281576990500766e-02 -1.840980087530939835e-02
8.230103296991983508e-02 -1.862309712065465805e-02
7.968790457440699804e-02 -1.786851776411033099e-02
8.043930137695029514e-02 -1.853177213804073353e-02
8.098268130938168774e-02 -1.993286382537293178e-02
7.890154938931470685e-02 -1.777798306307548648e-02
8.132453570767625428e-02 -2.050884717409000302e-02
8.127991008351215241e-02 -1.907872791503316401e-02
7.922907551717134345e-02 -1.834113872014743463e-02
8.068402092986740048e-02 -1.930949515986817022e-02
8.107606707092274156e-02 -1.773308567440499972e-02
7.904865573479197272e-02 -1.652561646304337439e-02
8.143796040387854540e-02 -1.893544379948065848e-02
7.885910803546078429e-02 -1.949261904222414354e-02
8.152857887358885836e-02 -1.754450250799352573e-02
7.990896111339804153e-02 -1.965422862837964968e-02
8.054528144661535216e-02 -1.999519156523942021e-02
7.884882860765474177e-02 -1.977267772059952688e-02
8.140804946888255400e-02 -1.846086361339761839e-02
8.185509186999478937e-02 -1.865560267072770284e-02
8.098479847335102177e-02 -1.760720009242598694e-02
7.999940435777508352e-02 -1.835420610888209569e-02
7.880178212615962519e-02 -1.943371404335317298e-02
7.810719574885188754e-02 -2.010646140585323205e-02
7.953227004237459208e-02 -1.759045531767461368e-02
7.895663518158346772e-02 -2.002083446842399528e-02
7.897885747604871387e-02 -1.952973468776331156e-02
8.004320383936272543e-02 -1.844369182677263463e-02
8.081590326311804962e-02 -1.816965675084525333e-02
8.053233491476338712e-02 -1.870888640234136258e-02
7.898770030121474162e-02 -2.045821005539330550e-02
7.971223033465008045e-02 -1.926985976693364189e-02
8.013465303144315377e-02 -1.840638925112086932e-02
7.956191573409318596e-02 -1.940652391671619792e-02
8.281651245909651959e-02 -1.822746831863938932e-02
7.953384156840323516e-02 -1.903402045011508281e-02
8.011904532478891783e-02 -1.807579217126126236e-02
7.975087220664975329e-02 -1.821330174709186178e-02
7.898291110906383028e-02 -1.876078090553827404e-02
7.744546592335999069e-02 -1.910435524662620899e-02
7.903117204253895522e-02 -1.881796354600025201e-02
8.066787426388585813e-02 -1.873566510263563467e-02
8.004809075941296537e-02 -1.874483712826641169e-02
7.995281775546644876e-02 -1.959559911582955949e-02
8.039889001452482642e-02 -1.784611182936084173e-02
7.898770030121474162e-02 -2.045821005539330550e-02
7.972137006273707915e-02 -1.880745832550280439e-02
8.179589661676636703e-02 -1.956492127607167841e-02
8.007778267471252209e-02 -1.759942603985124865e-02
8.011485519624114704e-02 -1.991991208918132694e-02
7.992203350584733967e-02 -1.866903329365218744e-02
8.045832863938628954e-02 -1.999517771080093487e-02
8.114001863562178563e-02 -1.918190615623295570e-02
8.059921806601408334e-02 -1.900906529084496477e-02
8.086830498179964355e-02 -1.960248921846050041e-02
8.037156191366148783e-02 -1.776098127540153004e-02
8.072577066013147951e-02 -1.949592891390244942e-02
7.999980737808132236e-02 -1.781882162139561410e-02
7.966897830839961281e-02 -1.805145275666314442e-02
8.127498448549080878e-02 -1.750502937737896669e-02
8.063554502413300407e-02 -1.913558868025559689e-02
7.928743371643265370e-02 -1.773316657932474949e-02
7.996362304086795936e-02 -1.830112528863250820e-02
8.104554917782452739e-02 -1.820664615220594917e-02
7.886856012516665904e-02 -2.129754033911068767e-02
7.962643102154451369e-02 -1.900311201477752898e-02
7.983670724205260694e-02 -1.994185060049066816e-02
7.860168017052826528e-02 -1.797492835713478121e-02
7.907085676096092808e-02 -1.831136646887343566e-02
7.943526099380579519e-02 -2.018887870604758883e-02
8.012444936435833553e-02 -1.841664655295220665e-02
7.978228796846337234e-02 -1.810835578303489346e-02
7.884767222687522059e-02 -1.943897120087771657e-02
8.010803533805763155e-02 -1.942485829753276549e-02
8.279758285034630183e-02 -1.683414537914358633e-02
8.020443339730073951e-02 -1.846965114276591380e-02
7.949664013447421684e-02 -2.141262685625837381e-02
7.894663223626671722e-02 -1.920097119117833429e-02
8.070271158973235659e-02 -1.919893659459526170e-02
7.977896309163487465e-02 -2.111867717753343476e-02
7.972505086775613647e-02 -1.899786488747225166e-02
8.003737740222080510e-02 -1.898402543838265122e-02
8.078710368235203498e-02 -1.746059106866418298e-02
8.101076566877971064e-02 -1.704054205670210709e-02
8.015189681602549743e-02 -1.903569357555784380e-02
7.922665864415165404e-02 -1.915094125741842457e-02
7.903011244812671587e-02 -1.841488991950643306e-02
7.937601230249305417e-02 -2.019569634448627193e-02
7.954941260685760573e-02 -1.832995544954377221e-02
8.078234964139388574e-02 -1.972643062516372947e-02
8.072529621750706985e-02 -1.685183390392067104e-02
7.940154011273667378e-02 -1.997952521661848502e-02
8.063734443971509736e-02 -2.046914990755963060e-02
8.110968328998222066e-02 -1.827959171571194585e-02
8.015018515212127270e-02 -1.804501731778809792e-02
7.832983805887269724e-02 -1.848979408972224736e-02
7.883507006453985277e-02 -1.792512205500092215e-02
7.871312316631134953e-02 -2.061365043300703026e-02
8.092075903892939626e-02 -2.035558660716281498e-02
8.151527967967989174e-02 -1.915361984783209293e-02
7.991010135825371563e-02 -1.960553879451855386e-02
7.890533179670752850e-02 -1.948928767426652553e-02
8.147267351418727155e-02 -1.788166315421881036e-02
8.024151992347486329e-02 -1.872864738130425311e-02
7.962793813286017652e-02 -1.879522802657855596e-02
7.850352549154940296e-02 -1.810978497104671903e-02
8.007974283228511125e-02 -1.847640431587763143e-02
8.031184572633573437e-02 -1.906548238775189474e-02
7.916272675575852791e-02 -1.976345546263125197e-02
7.741138313372913915e-02 -2.083496179695289163e-02
8.080817242722279636e-02 -2.069827582205850669e-02
7.931629266955808610e-02 -2.074527052817978778e-02
8.053655612139229425e-02 -1.891493399818909571e-02
7.832983805887269724e-02 -1.848979408972224736e-02
7.903120181583980774e-02 -2.026410172754969374e-02
8.070256985586676812e-02 -1.915904770596031648e-02
8.042595105435182412e-02 -1.842938002428255728e-02
8.038700792091366121e-02 -1.976440274439961176e-02
8.050989405550965095e-02 -1.948384796696567278e-02
8.129403699679857431e-02 -1.782801422217436538e-02
8.020313281816934814e-02 -1.787170137608908027e-02
7.941267481588787369e-02 -1.805263271710909334e-02
7.977817779452400782e-02 -1.886041791632060705e-02
8.101975577156275699e-02 -1.913676293943689100e-02
7.949949207958392772e-02 -1.973772898787229391e-02
8.024916159069239718e-02 -1.798009297806593687e-02
8.043598651294711632e-02 -1.743460529120569036e-02
7.804372924044888915e-02 -2.002794710818081581e-02
8.060169795635882539e-02 -1.726218423386402523e-02
7.996009559072589368e-02 -2.026223007134156373e-02
7.949566073261049581e-02 -2.020452450570472958e-02
8.042618356347328024e-02 -1.940051357039559998e-02
8.034158394716264806e-02 -1.860751770569092634e-02
7.940213759488937151e-02 -2.009129645958822319e-02
8.043599376685661717e-02 -1.879868995978774271e-02
7.969616780561708524e-02 -1.924667254561487906e-02
7.883357115888106614e-02 -1.939745901833171693e-02
8.074393706625079825e-02 -1.924503648870748429e-02
8.015950550943290454e-02 -1.948504216272314848e-02
8.007037746081488438e-02 -1.763670564011328434e-02
8.026347560835195294e-02 -1.983523040318994901e-02
8.157384979783904866e-02 -1.788780610500446955e-02
7.963590576871623639e-02 -1.744273832983980754e-02
7.919873086385448291e-02 -1.774599020987835396e-02
7.879117674305149976e-02 -1.855007064649416559e-02
8.062486250801650933e-02 -1.956627867525781439e-02
8.026347560835195294e-02 -1.983523040318994901e-02
7.928743371643265370e-02 -1.773316657932474949e-02
7.894790327234604832e-02 -1.784288394814709244e-02
8.066887381144746683e-02 -1.858351519625690840e-02
8.107606707092274156e-02 -1.773308567440499972e-02
8.066667506297750534e-02 -1.999577902033035370e-02
8.058059544845216915e-02 -1.749479453055489964e-02
8.242541631773944721e-02 -1.774646748960385934e-02
8.008678108718370048e-02 -1.915480618998324780e-02
7.858991023535974452e-02 -1.945720378432819198e-02
8.068207831193446866e-02 -1.982623025114824133e-02
8.006382608575854376e-02 -2.022023801682090727e-02
8.062477528161066109e-02 -1.773890021004959072e-02
8.171329201088101124e-02 -1.843332845866058056e-02
7.975073096529727845e-02 -1.832941710089228127e-02
8.053615141490699791e-02 -1.878407063793048615e-02
8.068853189463881526e-02 -1.623027650204947325e-02
7.771908660800860846e-02 -1.907851284822414950e-02
8.081091224708536469e-02 -1.677637557453098838e-02
8.027394078500962871e-02 -1.818293901291281878e-02
8.029418849822397841e-02 -1.765718444747065019e-02
8.029462635648856872e-02 -1.781733934106578821e-02
8.118767415706856783e-02 -1.650245768422699266e-02
8.005541770737831242e-02 -1.835595368390069426e-02
7.962645056570294422e-02 -1.833185066489759207e-02
7.898292305599424745e-02 -1.876677089975400947e-02
8.148591302299881822e-02 -1.914349274500823372e-02
7.885142615238741048e-02 -1.827115367219157849e-02
8.082724632718657487e-02 -1.929847984799894223e-02
7.993386925232792706e-02 -1.928177600816963211e-02
7.980163242028562309e-02 -1.828675764931800285e-02
8.091284034333823261e-02 -1.808622534285538042e-02
8.061412478619159327e-02 -1.887876977577994386e-02
7.882197974572996424e-02 -1.964967218994165266e-02
8.072529621750706985e-02 -1.685183390392067104e-02
7.791586445955481222e-02 -2.064691691682839225e-02
8.070271158973235659e-02 -1.919893659459526170e-02
7.933748167984330801e-02 -1.782972641135965874e-02
8.160257006506715927e-02 -1.850819876395944086e-02
8.043414029947859589e-02 -1.765255177651170460e-02
8.106649627479173281e-02 -1.814075700705639060e-02
8.067124020177407484e-02 -1.853493692529974146e-02
7.928743371643265370e-02 -1.773316657932474949e-02
7.956698948065502042e-02 -1.905425487845727184e-02
7.954803752401962136e-02 -1.842863120386126208e-02
8.055735477595429850e-02 -1.919141262472053022e-02
8.018533907941341465e-02 -1.919249420745848533e-02
8.008572747654049695e-02 -2.011449092387522508e-02
8.127906721291916492e-02 -1.720135144789639026e-02
8.185039871032201431e-02 -1.819372854875396517e-02
8.089652096797114722e-02 -2.033410935782616058e-02
8.213320057415934849e-02 -1.879158521889454092e-02
8.067912803493201834e-02 -1.732929050683074124e-02
7.935756612908340113e-02 -1.917273336205525813e-02
8.073174228224772042e-02 -2.057986516421209111e-02
7.968117229470636498e-02 -2.120855555426999495e-02
7.819122271105019562e-02 -1.884775670495991706e-02
8.043770905984345965e-02 -1.829701149397748583e-02
7.885178030759057433e-02 -1.945602497612405890e-02
8.069583931595025739e-02 -1.838606611252446843e-02
8.023720987906118873e-02 -1.853696854832784235e-02
7.838517172682379908e-02 -2.032677071539969182e-02
8.033856449605106254e-02 -2.009041959727493609e-02
7.886833869313233936e-02 -1.815954080890883060e-02
8.055372391767520734e-02 -1.814152347569732149e-02
8.142583188983090747e-02 -1.906992945523167116e-02
8.069296029679329241e-02 -1.861342372302440817e-02
8.103935553574215245e-02 -1.933476364075928378e-02
7.733698738016028806e-02 -1.939006262092675403e-02
7.991270151237692132e-02 -1.753150386208326972e-02
7.999980737808132236e-02 -1.781882162139561410e-02
7.996362304086795936e-02 -1.830112528863250820e-02
7.909284199857555264e-02 -1.898217424383093210e-02
7.875349883399404560e-02 -2.000077092240960808e-02
8.019133766757668980e-02 -2.027107790698254308e-02
8.043479246137355543e-02 -1.925818797430876861e-02
7.904626051452659508e-02 -1.709846655103773594e-02
8.058772419200441184e-02 -1.868193854278785149e-02
7.881259192809739189e-02 -1.921599308592261690e-02
7.987047689500162417e-02 -1.804407594833364048e-02
7.975192512611062323e-02 -1.944544423078502227e-02
8.254510007994594889e-02 -1.657584040090731570e-02
7.940506573576680549e-02 -1.730420804366214482e-02
7.904347638065134518e-02 -1.900270486880953347e-02
7.910721408158008505e-02 -1.985271053550939635e-02
8.111592467496497871e-02 -1.958683725613651061e-02
7.967842602445293632e-02 -1.957794893580538931e-02
7.999575579274051385e-02 -1.908833297222981007e-02
7.931629266955808610e-02 -2.074527052817978778e-02
8.067912803493201834e-02 -1.732929050683074124e-02
7.975266538411621142e-02 -2.003500640091956941e-02
8.050775079240055088e-02 -1.864561673955966725e-02
8.052692205457001595e-02 -1.747650762988881001e-02
8.007377364520049112e-02 -1.685742674166024191e-02
7.950823872815332427e-02 -1.976790974162541403e-02
7.800784779040817463e-02 -2.012028703414141251e-02
7.974931756489520018e-02 -2.038546674653184121e-02
8.116364422376287635e-02 -1.761154723882082940e-02
7.965870418322576474e-02 -1.994053643031411249e-02
8.097782388341184800e-02 -1.814192631639939546e-02
8.103935553574215245e-02 -1.933476364075928378e-02
8.015414469081208471e-02 -2.079558856382823784e-02
7.856334719500451813e-02 -1.814103936298772091e-02
7.912677963847100648e-02 -2.056383564589732427e-02
7.750867373537487226e-02 -2.039040041157230698e-02
8.072514634375624332e-02 -1.909623507415879329e-02
7.899943361961525579e-02 -1.879708339262262107e-02
8.084221206812977623e-02 -1.750255641418001218e-02
7.874604356043651832e-02 -2.039639645051455341e-02
8.083988148703544208e-02 -1.856255538600590227e-02
7.977819793600932075e-02 -1.951439544578671692e-02
7.940154011273667378e-02 -1.997952521661848502e-02
8.096473297028466964e-02 -1.845542733172686467e-02
7.796020384234272904e-02 -1.960843938362308303e-02
7.931234794616731643e-02 -1.934316636958113844e-02
8.072207040301787595e-02 -1.766115566840388562e-02
8.000686255603156605e-02 -1.881790145972360440e-02
8.035233925695367541e-02 -1.780714023213023078e-02
8.127991008351215241e-02 -1.907872791503316401e-02
7.845330986356438552e-02 -1.937993654970229795e-02
7.983477355469856263e-02 -1.971731582029487284e-02
8.062330352336338768e-02 -1.973237158083561427e-02
7.841373261848483267e-02 -1.949900480244055878e-02
7.989346587025539237e-02 -1.849109854496583383e-02
7.894663223626671722e-02 -1.920097119117833429e-02
8.085221782601947904e-02 -1.730606470355734727e-02
8.146996633263453580e-02 -1.617421552295029985e-02
8.043479246137355543e-02 -1.925818797430876861e-02
7.827561048127457122e-02 -1.948520639716401492e-02
7.930694251307238152e-02 -1.834341485905643943e-02
8.086702242215529357e-02 -1.671175739839420027e-02
8.098624485842309539e-02 -2.129947737758289272e-02
7.959304590840318716e-02 -1.787039347339250406e-02
7.907076574414689807e-02 -1.913084948762848458e-02
8.113865919735763210e-02 -1.840315416091936607e-02
8.220054188113606886e-02 -1.716496443341916645e-02
8.060755992331580799e-02 -1.898589356818755625e-02
8.015034773182130867e-02 -1.662232709410617348e-02
8.083988148703544208e-02 -1.856255538600590227e-02
8.127165124124213769e-02 -1.727156594774945098e-02
7.957771555298615018e-02 -1.984213751112461066e-02
7.837727654699017110e-02 -2.075311344185867823e-02
8.082724632718657487e-02 -1.929847984799894223e-02
7.976658994760668642e-02 -1.908029257983773208e-02
7.932496978347181038e-02 -2.002211626582935111e-02
8.020487112673108099e-02 -1.848492462221579258e-02
7.933874403316518165e-02 -2.037232783045177242e-02
8.078710368235203498e-02 -1.746059106866418298e-02
8.203268237594238399e-02 -1.955105499622949994e-02
8.148890389352345109e-02 -1.893675165220853884e-02
8.091172489779183130e-02 -1.942514386046886865e-02
7.879911630596594940e-02 -1.978304442938629004e-02
7.888493472565413778e-02 -1.888314550211271647e-02
8.021890189396974069e-02 -1.863291960807639258e-02
8.282828206152095807e-02 -1.778061661861367326e-02
8.050783869568572948e-02 -1.964369147214513334e-02
8.003911408549410633e-02 -1.928585642736856121e-02
8.064290526976386486e-02 -1.708550685324027041e-02
8.096473297028466964e-02 -1.845542733172686467e-02
8.138652513996535998e-02 -1.976569730114788315e-02
8.065821209433796102e-02 -1.862562863056679840e-02
7.897885747604871387e-02 -1.952973468776331156e-02
7.928049228108541291e-02 -1.913240661456620806e-02
7.961988478097875577e-02 -2.054572718773664541e-02
8.046470794717394681e-02 -1.739762977839795499e-02
7.977748550473934275e-02 -1.885670226398070137e-02
8.027711522658836918e-02 -1.932937647603664988e-02
8.058600159175499655e-02 -1.765965063108024258e-02
8.013324718461803386e-02 -1.839998776410181613e-02
7.941990082373984183e-02 -1.923129045425082950e-02
8.004858252634924898e-02 -1.882291909441405342e-02
7.919873086385448291e-02 -1.774599020987835396e-02
8.022721787789405257e-02 -1.974389034374851581e-02
7.752765403141376188e-02 -1.874556080752752540e-02
7.951559395307228328e-02 -1.946552801756254447e-02
8.097782388341184800e-02 -1.814192631639939546e-02
8.175959018289341573e-02 -1.710499759052597213e-02
7.987047689500162417e-02 -1.804407594833364048e-02
7.962066529301084494e-02 -1.962709135145986050e-02
7.955294969952464434e-02 -1.851012137964361259e-02
7.970250358886615816e-02 -1.781020301550377549e-02
7.919355013311207836e-02 -1.829426574198049493e-02
8.049356279240330037e-02 -1.866997888610194556e-02
7.807800978433962480e-02 -1.756423486944029555e-02
7.990905557362260048e-02 -1.867785069534556863e-02
8.113937009064184358e-02 -1.738474547901745770e-02
7.978989651475920653e-02 -1.882218762940177093e-02
8.045890881662354222e-02 -1.625938511521943242e-02
8.005077247346092939e-02 -1.960055989209014138e-02
7.949566073261049581e-02 -2.020452450570472958e-02
8.010934723760901321e-02 -1.859923137457868136e-02
7.932865655625020995e-02 -1.908534906438211221e-02
8.018507019634812938e-02 -1.986052158326691297e-02
7.995192680817753139e-02 -2.069214272008010336e-02
7.933441637723423479e-02 -2.004042195260631598e-02
7.926029502962078643e-02 -2.168877684479561530e-02
7.843708314628916600e-02 -2.080128185379766237e-02
7.826382695190498007e-02 -2.006338206977080485e-02
8.054290510340483822e-02 -1.928589204994615725e-02
7.778100637078191881e-02 -1.796694580647384409e-02
8.178493152983440373e-02 -1.927892352709839607e-02
8.128635273759504676e-02 -1.896450176813455069e-02
8.006382608575854376e-02 -2.022023801682090727e-02
7.986896947794078216e-02 -1.904277042826088562e-02
8.140804946888255400e-02 -1.846086361339761839e-02
7.937059015806660622e-02 -1.991683137775088208e-02
7.874604356043651832e-02 -2.039639645051455341e-02
7.802002396738352830e-02 -1.936668988389086965e-02
7.956888382515481251e-02 -1.919595413941058148e-02
8.014111771880599866e-02 -2.069791983028176907e-02
8.072577066013147951e-02 -1.949592891390244942e-02
8.091787634085023662e-02 -1.780387060196698956e-02
7.928743371643265370e-02 -1.773316657932474949e-02
7.810719574885188754e-02 -2.010646140585323205e-02
8.018479887528026651e-02 -1.898445517254052084e-02
7.975266538411621142e-02 -2.003500640091956941e-02
8.046028077652445099e-02 -1.759216396824903050e-02
8.059948965366825480e-02 -1.847935688328580794e-02
8.083258969903880931e-02 -1.846248518423446172e-02
8.049561151467926612e-02 -1.854759942420416974e-02
8.098268130938168774e-02 -1.993286382537293178e-02
8.096837464462366962e-02 -1.823023168510101710e-02
7.937162692498286876e-02 -1.989920535872476137e-02
7.971582395070803129e-02 -1.876649501837536482e-02
8.068547055512123589e-02 -1.935103351271559580e-02
8.024946476448316379e-02 -1.981605943831793448e-02
7.852653676190859966e-02 -2.082270673770496294e-02
8.014538055434200503e-02 -1.849371185850912092e-02
8.079803045534303396e-02 -2.031272160318735309e-02
8.158536551344253152e-02 -1.810236349333524397e-02
8.084801283769857405e-02 -1.847353399278996167e-02
8.067912803493201834e-02 -1.732929050683074124e-02
7.970152436997599010e-02 -1.856444231394263622e-02
7.837336241839829021e-02 -2.028051462051286280e-02
8.043598651294711632e-02 -1.743460529120569036e-02
7.977545902881189033e-02 -1.925618500848168269e-02
7.840885270968875331e-02 -1.950790281636749501e-02
7.943394239565371162e-02 -1.963944235187889409e-02
7.974443637324232781e-02 -1.833628242914350781e-02
8.078710368235203498e-02 -1.746059106866418298e-02
7.911834344795914964e-02 -1.983132031892256841e-02
8.173678069719675365e-02 -1.742629615614958716e-02
8.142407744579568951e-02 -1.881508820322047582e-02
7.883630881648914790e-02 -1.953382163099429136e-02
8.172768964904308930e-02 -1.876362922706643899e-02
8.086929370005258022e-02 -1.990892343425396116e-02
8.097571112830467821e-02 -1.877766438565514617e-02
8.172342094241827337e-02 -1.792417418622523073e-02
8.028871129871897883e-02 -1.905411614365802586e-02
8.054947038861623443e-02 -1.876821762330078969e-02
8.078204143253017722e-02 -1.763364026748183433e-02
8.067912803493201834e-02 -1.732929050683074124e-02
8.105799328057963771e-02 -1.948290193647818358e-02
8.129626773492923397e-02 -1.819530079154962898e-02
7.925087857122378732e-02 -1.878345660450557453e-02
7.867469212072350504e-02 -1.959135277592097268e-02
7.964356907205621949e-02 -2.111131723771431101e-02
8.114001863562178563e-02 -1.918190615623295570e-02
8.109226708065978007e-02 -1.783246028591037313e-02
7.995476484613533996e-02 -1.830521376138749545e-02
8.029462635648856872e-02 -1.781733934106578821e-02
8.230543887605598630e-02 -1.643655667185746350e-02
7.895663518158346772e-02 -2.002083446842399528e-02
8.109226708065978007e-02 -1.783246028591037313e-02
7.839702753238828037e-02 -2.061646432045993738e-02
8.111592467496497871e-02 -1.958683725613651061e-02
7.928582302080094957e-02 -1.947339188361034423e-02
8.082869247164939375e-02 -2.028677725744063021e-02
8.091355518288395610e-02 -1.900346382018763824e-02
8.068524045147784651e-02 -1.709474662507246001e-02
8.060764500130784826e-02 -1.776903052750286593e-02
7.932496978347181038e-02 -2.002211626582935111e-02
7.930694251307238152e-02 -1.834341485905643943e-02
7.824784301232695638e-02 -1.969514756302581659e-02
7.961920827999421912e-02 -1.766400618493399466e-02
8.160257006506715927e-02 -1.850819876395944086e-02
7.867469212072350504e-02 -1.959135277592097268e-02
8.038596435411451968e-02 -1.799363544736884424e-02
7.732212810059096997e-02 -2.012443469432291521e-02
8.070123430021886035e-02 -1.919597159871930248e-02
7.908957567834834501e-02 -1.917510756126319937e-02
7.994856540084349650e-02 -1.907814586534586909e-02
8.115685449072246316e-02 -1.815503025789644287e-02
8.059442465317373516e-02 -1.869884498895908742e-02
8.142269867388077231e-02 -1.794425840968799646e-02
8.157384979783904866e-02 -1.788780610500446955e-02
7.926991071007663536e-02 -1.964770683470648538e-02
7.933748167984330801e-02 -1.782972641135965874e-02
8.107055249808398090e-02 -1.737533997329364366e-02
7.944393221858855880e-02 -2.021083936265999359e-02
8.148708524859898938e-02 -1.695917863882751009e-02
7.915196523304254828e-02 -1.911632266217742904e-02
7.916691047173415874e-02 -2.006779561927971023e-02
7.900943728666873223e-02 -2.086962457925620185e-02
8.124373778485310948e-02 -1.849079346271147173e-02
8.060169795635882539e-02 -1.726218423386402523e-02
8.002870154452454421e-02 -1.929587392167492199e-02
7.850352549154940296e-02 -1.810978497104671903e-02
8.128635273759504676e-02 -1.896450176813455069e-02
7.900577496492713903e-02 -2.031194818346018782e-02
7.931397287410951735e-02 -1.651635962394808199e-02
8.102025197577886195e-02 -1.883958869044463635e-02
8.096314997042783346e-02 -1.830346331915000402e-02
7.811925408295852802e-02 -1.861208496854088734e-02
8.093494814751656108e-02 -1.891341122163632538e-02
8.069952142950406748e-02 -1.976564003793128410e-02
7.962645056570294422e-02 -1.833185066489759207e-02
8.105048645163656640e-02 -1.811027606272473667e-02
8.111593871948319379e-02 -1.887971540344994537e-02
7.846407308157149485e-02 -2.074324512240566243e-02
7.887604360663216796e-02 -2.050801447481329087e-02
7.960762164652224193e-02 -2.045655348282804376e-02
8.087655914048891281e-02 -1.717044013256814605e-02
7.987820353338156987e-02 -1.863198104197755223e-02
8.083317866040054533e-02 -1.899901893323836799e-02
7.997744500509224030e-02 -1.879097463548921876e-02
8.157384979783904866e-02 -1.788780610500446955e-02
8.021084507454764867e-02 -1.883912428777936854e-02
7.977256636883944818e-02 -1.962820336441967184e-02
8.019133766757668980e-02 -2.027107790698254308e-02
8.010045991552908196e-02 -1.854676412486234993e-02
8.000500334359936239e-02 -2.024537004818313668e-02
8.239764368212723622e-02 -1.775736998969068559e-02
7.902270296887428658e-02 -1.853573209015001166e-02
8.061670403225038029e-02 -1.924763925642825058e-02
7.995414322646457461e-02 -1.805826638373500548e-02
