logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771301985309273e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771232670591027e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771192124079913e+07 nan -7.528266420791573932e-03 3.970000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771163355872780e+07 nan -1.005033585350144018e-02 3.960000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771141041518003e+07 5.230962833601724427e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771122809362411e+07 5.810988046811317309e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771107394294441e+07 6.425777774521626018e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771094041155279e+07 5.548115020685856491e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771082262852043e+07 4.091909377965137207e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771071726800501e+07 4.387378800709649251e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771062195782363e+07 4.453606936892114954e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771053494644910e+07 3.699403538654357781e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771045490374416e+07 3.994993636171615958e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771038079576939e+07 3.639814003713859325e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771031180289388e+07 3.932692923451181488e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771024726437032e+07 3.888853806984186590e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771018663974851e+07 3.181588438088828741e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771012948133796e+07 3.275072961147159623e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771007541411370e+07 3.034782369540317548e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536771002412082255e+07 2.758899920400813555e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770997533065826e+07 2.384480750824718720e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770992881064117e+07 2.326001024300215769e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770988435887545e+07 2.284243541373086051e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770984179925919e+07 2.172708049607732506e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770980097726732e+07 1.977184270926019560e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770976175655425e+07 1.880863072181192808e-01 -6.720874969345005945e-02 3.740000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770972401622683e+07 1.975084536992330053e-01 -6.988612746416644761e-02 3.730000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770968764857948e+07 1.920628046041559234e-01 -7.257069283483542910e-02 3.720000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770965255726129e+07 1.683052686742678994e-01 -7.526248450054684458e-02 3.710000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770961865571141e+07 1.600556791339586282e-01 -7.796154146971186194e-02 3.700000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770958586588502e+07 1.414436669798775081e-01 -8.066790306745480477e-02 3.690000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770955411718786e+07 1.299825184387654597e-01 -8.338160893905106896e-02 3.680000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770952334553003e+07 1.313113813280483433e-01 -8.610269905341172425e-02 3.670000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770949349256605e+07 1.224347088247385307e-01 -8.883121370661574423e-02 3.660000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770946450503170e+07 1.275224091662008896e-01 -9.156719352549048951e-02 3.650000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770943633415550e+07 1.309909160876689682e-01 -9.431067947124133211e-02 3.640000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770940893518180e+07 1.416632365597706167e-01 -9.706171284313121206e-02 3.630000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770938226693124e+07 1.416700694261095739e-01 -9.982033528221093133e-02 3.620000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770935629144311e+07 1.381942726056020199e-01 -1.025865887751010730e-01 3.610000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770933097363263e+07 1.360856153272202995e-01 -1.053605156578263091e-01 3.600000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770930628102273e+07 1.420095618847923291e-01 -1.081421586197031243e-01 3.590000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770928218346834e+07 1.458386008500964226e-01 -1.109315607072816900e-01 3.580000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
-3.536770925865297019e+07 1.514530733104278437e-01 -1.137287653283429179e-01 3.570000000000000000e+02 -3.536770702838854492e+07 -3.536771301985309273e+07 nan
