weight logl k1 k2 k3
0.000000000000000000e+00 -2.578895304153330997e+07 8.906444252059498856e-01 3.985377900101624293e-01 8.279230505471789625e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.763831016788939277e-01 2.589947804164032252e-01 9.740126290624653294e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.135702400102492904e-01 1.756107770278232394e-01 6.386345801222048646e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.663572202589614690e-01 2.955832183626975196e-01 1.323872844383097158e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.808164247067347130e-01 9.617327202526658736e-01 3.145158868855146839e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.406452047293533125e-01 3.073008526105160954e-01 8.003486420375820476e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.004462356304716586e-01 1.543067336535953737e-01 6.016482921707000386e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.502918350275439519e-01 7.909446889690210369e-01 9.824847591575021077e-01
0.000000000000000000e+00 -2.578895304153330997e+07 7.340202011325842602e-01 4.066254094988652756e-02 8.273884551421569755e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.444123850913421769e-01 1.393773807080371796e-01 9.712036280066617122e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.064504019344896468e-01 1.521753125937974627e-02 9.452429100210818502e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.420623139335639218e-01 3.678174316058272497e-01 5.740351945758714880e-02
0.000000000000000000e+00 -2.578895304153330997e+07 7.795523990053547791e-01 1.620650279326452115e-02 8.869880580780467039e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.977904170540452089e-01 9.758963828302271715e-01 2.387089001933273558e-02
0.000000000000000000e+00 -2.578895304153330997e+07 8.969895201084511216e-01 1.790519980615434825e-02 8.967945958831612385e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.369807096954731573e-01 4.430678511918112461e-01 7.761365712787737792e-03
0.000000000000000000e+00 -2.578895304153330997e+07 2.959151728667021031e-01 1.484349801588515927e-01 1.736361613787182900e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.991063721583431034e-01 1.782013379696962829e-01 9.443813191096706028e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.097134808372072667e-01 3.650589213953325807e-02 8.359658899297017776e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.045910156637315680e-01 1.071685487990055030e-01 8.029626091779109576e-01
0.000000000000000000e+00 -2.578895304153330997e+07 5.746512112738022537e-03 2.377484282904862578e-01 9.537888940000371907e-02
0.000000000000000000e+00 -2.578895304153330997e+07 7.034556999297063573e-01 9.716136534049613083e-02 9.353786484848881644e-01
0.000000000000000000e+00 -2.578895304153330997e+07 8.629944505962476864e-01 2.272912137815674694e-01 8.280068754600788949e-01
0.000000000000000000e+00 -2.578895304153330997e+07 2.411723455230153634e-01 3.318187860767056740e-01 1.000789218166763250e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.247924641070627505e-01 2.628422656537410251e-02 1.010574563328284770e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.928811866120142104e-01 1.097407526866701621e-01 9.177172273976752503e-02
0.000000000000000000e+00 -2.578895304153330997e+07 8.872196897849315977e-01 2.564176686249060033e-01 9.837326055332827890e-01
0.000000000000000000e+00 -2.578895304153330997e+07 9.557250669259611531e-01 4.890617161592955009e-01 9.887367404039848484e-01
0.000000000000000000e+00 -2.578895304153330997e+07 3.335660938477291726e-02 7.941535730908733104e-02 1.859980709901362106e-01
0.000000000000000000e+00 -2.578895304153330997e+07 1.946866003293946656e-01 7.976928691690832185e-01 9.901825768244311154e-01
0.000000000000000000e+00 -2.578895304153330997e+07 6.867360220384455261e-01 9.229183506766134304e-01 5.953902528873178390e-03
