weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -3.617821698112244904e+07 7.643453925860395071e-01 8.419894639641241074e-01 9.343012143143343273e-01 1.725277566567547938e-01 9.855494850013275521e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.346251075446440293e-01 9.612689243861355370e-01 8.204643147195308517e-01 1.105331203873494150e-01 2.779365410827957517e-01
0.000000000000000000e+00 -3.617821698112244904e+07 1.364961440705128037e-01 5.233393759860327510e-02 1.049302345346150300e-01 6.735506544943424823e-01 9.317212748484485774e-01
0.000000000000000000e+00 -3.617821698112244904e+07 4.525225798798127030e-02 1.447157523098615561e-01 1.236299294242722002e-01 3.579372627142543006e-01 6.976731939578908470e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.593673161358935664e-01 5.598350765128567996e-02 7.110829659374807710e-01 6.719691155243529002e-01 7.693793319736843550e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.905750616043595080e-03 8.849242834808956903e-02 4.456538875917347431e-01 1.363726553507264017e-01 4.607426841776318671e-01
0.000000000000000000e+00 -3.617821698112244904e+07 4.091545245913510431e-01 7.908656215272691359e-02 6.001701469171428771e-01 2.127216973752776852e-01 8.439058103504193387e-02
0.000000000000000000e+00 -3.617821698112244904e+07 3.940159332134796077e-01 9.514106580073922181e-02 8.847844080982257831e-01 9.853350821758616318e-01 8.374138903300718528e-01
0.000000000000000000e+00 -3.617821698112244904e+07 1.025019088197487438e-02 7.676802443734674908e-01 5.706941701174654824e-01 7.809696711172526840e-01 8.283962162006270891e-01
0.000000000000000000e+00 -3.617821698112244904e+07 4.646622654382156492e-01 2.769538061217980962e-01 8.962368657341462930e-01 1.073154882786095943e-01 9.848922196769840376e-01
0.000000000000000000e+00 -3.617821698112244904e+07 2.722108134437386529e-01 4.707988202228590158e-01 9.927966885245098627e-01 6.159103240572949556e-01 1.381009275057916152e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.473532037944535578e-01 3.786081370483849184e-01 2.503055652236566564e-01 3.800368554388078302e-02 6.209723695646126584e-01
0.000000000000000000e+00 -3.617821698112244904e+07 2.295517701537497235e-02 9.946212636325246770e-02 5.744170948837853397e-01 9.820192575878916585e-02 2.177372990173780387e-01
0.000000000000000000e+00 -3.617821698112244904e+07 3.348508714351809967e-01 4.519201003418993334e-01 6.159994829729892318e-01 1.634614621177910010e-01 3.932140907397330132e-02
0.000000000000000000e+00 -3.617821698112244904e+07 4.035570293391921304e-02 9.420485773685869368e-01 2.599838759041788183e-01 9.014882935861195934e-01 9.193962634264628564e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.566725809186893414e-02 7.626488753447999702e-01 8.278256656839972916e-01 7.228358371901389967e-01 2.110830316315834843e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.717858228585412261e-01 1.451962267409042662e-01 4.477228950005944785e-01 3.457990362474684387e-01 7.753761828455552063e-03
0.000000000000000000e+00 -3.617821698112244904e+07 9.700135695831380023e-02 6.249742255897452470e-01 6.504073917438576435e-01 1.423164952199004185e-01 2.044850550313137560e-02
0.000000000000000000e+00 -3.617821698112244904e+07 3.040249711043508940e-01 5.264007373320188643e-01 7.280417819890026010e-01 2.030368269250049096e-02 9.451576129948282556e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.680696115796484591e-01 3.867586953909540881e-02 1.387214336726835251e-01 1.047735013558875883e-01 7.177462044466444979e-01
0.000000000000000000e+00 -3.617821698112244904e+07 2.467178413050727936e-01 9.436047576237994727e-01 6.242187514330378439e-01 2.659893844413563357e-02 4.265512355973110070e-01
0.000000000000000000e+00 -3.617821698112244904e+07 3.711780603881716933e-01 4.342918722689970146e-02 7.774340662422355441e-01 8.858779323632050007e-01 7.724171375968900133e-01
0.000000000000000000e+00 -3.617821698112244904e+07 7.489515912641935280e-01 1.895060092528896289e-01 5.732573511686651635e-01 3.475299731015736304e-01 5.909326418887935750e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.057061941903553626e-01 2.336798320103106175e-01 1.644539433259175620e-01 7.158161256743316159e-01 3.947338974793130895e-01
0.000000000000000000e+00 -3.617821698112244904e+07 1.100311426533924219e-01 8.546967667258323909e-01 5.265734308120952889e-01 5.329889611025599994e-01 3.569600322876809173e-02
0.000000000000000000e+00 -3.617821698112244904e+07 3.552808493112652455e-01 3.444931902906881449e-01 7.617313800164440263e-01 8.744863649358014523e-01 8.018322269257539547e-01
