k1 k2 k3 k4 k5
8.143001603770891328e-02 -1.496430048576594118e-02 5.697295502757174224e-03 -1.865959995023841467e-03 6.213974031486352301e-04
7.874467704224738518e-02 -1.585895144447126148e-02 5.456812215497347518e-03 -1.782588297931819721e-03 1.041863634587247844e-03
7.808296204454645562e-02 -1.602245873882927885e-02 6.104813521034757606e-03 -2.887626448172544991e-03 -1.091126056206453976e-03
7.862880767780791591e-02 -1.935669932209235777e-02 5.511485597152462890e-03 -6.854582254716967693e-04 1.479038197816556766e-03
8.168384911322698616e-02 -1.431492140203008412e-02 7.295776726714331417e-03 -2.205478852732700723e-03 1.598577080185140109e-03
7.955120971512968930e-02 -1.844216105088367086e-02 3.263018266603939788e-03 2.472517814739311204e-04 1.756840825115874027e-03
7.895822284533368651e-02 -1.568933776049669104e-02 5.346634697890914611e-03 -1.765795182942633823e-03 2.940501777314613596e-03
7.993076046529998258e-02 -1.639614445075110449e-02 6.581987344708314924e-03 -2.207202598102447899e-03 3.221272208019376748e-04
8.040806899312027967e-02 -1.765030307115982022e-02 3.597918013279841065e-03 -3.607168929455645268e-03 2.517453492840715512e-03
7.906318837272682809e-02 -1.865787330012240453e-02 5.080944768392020583e-03 -1.504735965144374243e-03 -7.066241037233522704e-04
7.983340358189194852e-02 -1.682088942464440851e-02 5.456087237793408318e-03 -1.299690833067496110e-03 3.985780838011751537e-03
7.965392016507552575e-02 -1.678495434899024419e-02 6.404692880719320414e-03 -2.544528551191194143e-03 1.727228425561055936e-03
8.075920594098900951e-02 -1.646246225427841492e-02 5.894258041595129560e-03 -8.513093595184928475e-04 1.140348390017240088e-03
7.848481044172725407e-02 -1.875024878912280590e-02 5.312707921181325510e-03 -1.024254969350504862e-03 9.888238745623390002e-04
8.065385255350507321e-02 -1.822263685797388677e-02 4.870957287888250109e-03 1.991078364232540254e-04 -1.764580947528904264e-04
8.026937750596227494e-02 -1.815529823575437463e-02 6.160231746572458755e-03 -9.830153589838741546e-04 1.274865951965839517e-03
8.031733423789713666e-02 -1.557111026450688773e-02 6.100413681888877671e-03 -1.939337108583197300e-03 -2.963113578158538264e-04
7.952644192329952344e-02 -1.886469518659653066e-02 4.027659233955385720e-03 1.713772202140154133e-03 2.007582577092409393e-03
7.991965739221221221e-02 -1.446893100823506972e-02 6.464864407704065674e-03 -1.363025790787522618e-03 1.502843194114797387e-03
7.934399989434268163e-02 -1.663134098871259237e-02 8.125629870418385470e-03 -7.273702104317186778e-04 2.641374658548800713e-04
7.808238929249153304e-02 -1.672583840627991925e-02 8.623825138837706850e-03 -3.293144428669264601e-03 -1.164686329802461229e-04
8.107006850369744000e-02 -1.528303802148378576e-02 7.046142871370550398e-03 1.452677072286273630e-04 5.166279681165092397e-04
8.030247133656573388e-02 -1.615326953487029871e-02 5.259152637046946022e-03 -3.899460221297335050e-03 1.342234241285572560e-03
7.764438402494597269e-02 -1.735825530731735511e-02 7.427279540587902740e-03 -1.514111784911703618e-03 4.939722662187506774e-04
7.790166761575265109e-02 -1.704484443639106561e-02 8.935801909581916891e-03 -1.976373933458910881e-03 7.500552102007312927e-04
7.946610235485027096e-02 -1.729966486044419438e-02 7.205686044128106760e-03 -1.924593206096836262e-04 2.326727175593013008e-03
7.891054913963818640e-02 -1.855326251423987383e-02 4.141667095945919530e-03 -7.978397219705474219e-04 -4.548790866617108408e-04
8.088446955327752153e-02 -1.608759916477955909e-02 3.678602435273958804e-03 -3.342092085015346825e-03 1.430314796212694972e-03
7.836789868337595832e-02 -1.954644928562965234e-02 5.425913123885545142e-03 -3.413878829246486113e-03 7.046233143510882702e-04
7.635236801792988359e-02 -1.695080237824057867e-02 5.489136320152465665e-03 -1.674676745459707794e-03 1.651454093903409470e-03
7.969490108298946107e-02 -1.692453876112609557e-02 7.324501737443672722e-03 5.065831889972116642e-05 1.526605352547005801e-03
7.953651555133289808e-02 -1.875967861911494172e-02 4.883564366168574589e-03 -1.194309256416697940e-03 5.693320267190771222e-04
7.804826557872882042e-02 -1.812600306879234846e-02 6.307014417331349709e-03 -2.060130872500370858e-03 -4.900117579506590992e-05
7.882362117939639701e-02 -1.572759682335884979e-02 7.220756084605969849e-03 2.414660309836696994e-04 2.182591636764791287e-03
7.714803784028653744e-02 -1.708889173932413852e-02 6.186485186485277121e-03 -7.958570656836638779e-04 2.142800032982686287e-03
7.873340507209367067e-02 -1.936614456980453869e-02 5.737433645961464990e-03 -7.975954355039088783e-04 7.323157612782321690e-04
7.972489275591743141e-02 -1.710655553595147316e-02 5.439857485911220314e-03 -3.372691697227772623e-03 5.380096563505770701e-04
8.011635113947065956e-02 -1.512473211708531551e-02 7.028331527754574926e-03 -6.985299862574539942e-04 -4.793375184602433059e-04
7.946873609365068258e-02 -1.788543901583400375e-02 4.479600274368486512e-03 -3.516024143269180779e-03 -6.036185451666897794e-04
8.135891257847330249e-02 -1.618874216568810809e-02 5.157220534828435565e-03 -1.789361554456053716e-04 -3.289253630484045843e-05
7.786905768473295630e-02 -1.909498014682875500e-02 7.375629304090344784e-03 -5.119354568926814952e-04 1.399449726892806889e-03
8.025510234078589433e-02 -1.736624087696948815e-02 4.104267759651447633e-03 1.499338370981317947e-04 1.437485888608508455e-03
7.881941332640859943e-02 -1.672945661202232537e-02 8.719727236861291031e-03 -5.045205889478016070e-04 2.973599702983664717e-04
7.914851943547640545e-02 -1.749364521920396265e-02 4.645785396418689039e-03 -2.402883221682652892e-03 7.901320706115155801e-04
7.922508089483501492e-02 -1.765393360837121117e-02 6.500888191074902234e-03 -7.904723467255930780e-04 8.289276539365370011e-04
7.953651555133289808e-02 -1.875967861911494172e-02 4.883564366168574589e-03 -1.194309256416697940e-03 5.693320267190771222e-04
7.840574049605361640e-02 -1.997084424272009551e-02 4.385303817751456945e-03 1.862187758268768478e-04 7.238788033250287413e-04
8.038251448149208445e-02 -1.768554412022822764e-02 4.952722715326846048e-03 -1.543881568539531846e-03 1.208247190352063072e-03
8.132359033721928143e-02 -1.688049414782104296e-02 4.189140209359856759e-03 -1.844412138680334712e-03 1.197248691447730384e-03
7.966235966090307041e-02 -1.710543741822836972e-02 7.409528440342844080e-03 -1.204294237188929806e-03 5.319196008035376178e-04
8.011635113947065956e-02 -1.512473211708531551e-02 7.028331527754574926e-03 -6.985299862574539942e-04 -4.793375184602433059e-04
7.980536806963178798e-02 -1.847556209608465505e-02 4.864340972528635731e-03 -2.766093357342319647e-03 2.678756081407801526e-03
7.953843163451010390e-02 -1.669828551904826985e-02 5.723360618594131033e-03 -1.994235965168664193e-03 1.767756999098618609e-03
7.961332434313578288e-02 -1.725239531042334351e-02 6.731529944509581642e-03 -1.837019462285871541e-03 1.455856083758561015e-03
8.214399246073855743e-02 -1.426999452496091614e-02 8.799403372912587007e-03 -2.652510277975916875e-04 2.328347691539472963e-03
8.030283316768987989e-02 -1.793042552756575481e-02 4.827656759754356264e-03 -1.163314979550453265e-03 1.641570547337198316e-03
7.881794664553584684e-02 -1.683690808805586581e-02 5.466754068327125959e-03 -7.436129533538171632e-04 1.818369296398739121e-03
7.982715417724681184e-02 -1.476453357795130816e-02 8.420098584100504935e-03 -1.576829464364437605e-03 8.152178042090812982e-04
8.183159915378040994e-02 -1.501661397453499247e-02 7.580209297519416300e-03 -8.783752685865842125e-04 -7.741131068226547729e-04
7.940352249106411020e-02 -1.712546049442073559e-02 4.787972349585056797e-03 -2.173380927366450055e-03 4.319923973438444254e-04
7.909195941171262567e-02 -1.599973323799301628e-02 6.035028817248710986e-03 -1.016015666206016022e-03 -3.107909010643117309e-04
7.941500296817569082e-02 -1.795084454161732790e-02 5.051918900603344365e-03 -1.304571863481610028e-03 2.356039614825472528e-03
7.893505821333923755e-02 -1.878908468696509348e-02 7.113358169033939804e-03 -1.654961193359033578e-03 -9.134170224931043025e-04
7.969937157874804057e-02 -1.626756534422879596e-02 6.275734170215541141e-03 -2.199919592007493208e-03 1.303442467869703192e-03
7.953979242718459131e-02 -1.693419215864822025e-02 6.744879197563280471e-03 -6.782452504872360510e-04 9.359019150188274683e-04
7.916337311893575923e-02 -1.870976798868191626e-02 5.330762857880894101e-03 -5.608624647020221676e-04 8.256970625587500834e-04
7.833919913147671665e-02 -1.844476568094009783e-02 4.838874455458136437e-03 -1.479826800120070951e-03 1.326199825334037352e-03
7.897011946552465189e-02 -1.848790972886714401e-02 5.719498441231346542e-03 -2.429559684379606344e-03 5.760752127054180605e-04
7.961430309488601309e-02 -1.724123653223438857e-02 5.685805929601037145e-03 -4.094022103658251366e-03 1.622672830918728271e-03
8.063343049838489485e-02 -1.656498850471416207e-02 6.552194900291311019e-03 -1.397499378235411704e-03 1.266209160548356638e-03
8.043125847922627525e-02 -1.563090717576323674e-02 5.572359166008358788e-03 -1.153739815710430605e-03 5.448749989366979962e-04
7.919379879888474583e-02 -1.625618350650966104e-02 6.092016542940809076e-03 -2.113820554548812014e-03 1.130817477367845880e-03
7.919598661277663099e-02 -1.820362636043328097e-02 3.710365203248924826e-03 -2.383451444469511515e-03 1.242928973001683479e-03
7.930837632785533997e-02 -1.526079254303251698e-02 6.038924770520953667e-03 -4.055141423706914994e-03 1.026815023345534206e-03
7.969904204660357983e-02 -1.658742853108571835e-02 5.276226510059683905e-03 -2.198932976301234965e-03 8.287816100652489748e-04
7.886418264154038127e-02 -1.837960756010906249e-02 5.672154042498392390e-03 -2.009628284569686674e-04 -4.444610378859514821e-04
7.973817231345473044e-02 -1.625664548210567495e-02 5.824168021900139047e-03 -2.084838263902849542e-03 7.304842249881426941e-04
7.898467544594461875e-02 -1.619173765905750073e-02 3.664099533194173364e-03 -6.763830626502487231e-04 2.496195819666618965e-03
8.272496465971107549e-02 -1.576110618948187159e-02 4.605898163713706417e-03 -3.928317293492716855e-04 1.315913768519652582e-03
7.953053588451064471e-02 -1.649501790211430063e-02 5.147128264508582518e-03 -3.159768417924688211e-03 1.766629058562549370e-03
7.836424279070983157e-02 -1.894391542334794565e-02 6.377812151268091867e-03 -1.373309276030174053e-03 2.496156963012349794e-03
8.162250449662186713e-02 -1.661293264537928860e-02 4.777921295014947445e-03 -1.087819688468147361e-03 1.002266701376527958e-03
7.859297481520663431e-02 -1.718743826554466891e-02 4.501832617382461876e-03 -3.063770824299760775e-04 9.283209309829815181e-04
8.036595981416072565e-02 -1.595609625247294827e-02 7.397799464508664213e-03 -4.003745078401677038e-04 6.467224816169014900e-04
8.143954448383025624e-02 -1.733325938135669986e-02 4.457585120999071893e-03 -1.013908591337389642e-03 8.169716892014317056e-04
8.099205826334565650e-02 -1.657996558715345292e-02 4.867033794721281614e-03 -2.233719147802987193e-03 1.325433517594759580e-03
8.055992386796825833e-02 -1.580866944683850805e-02 3.929599904267000454e-03 -1.762295405418681793e-03 2.017871153617539770e-03
7.877736861500370114e-02 -1.730951248687762067e-02 4.047694991707456724e-03 -2.198343944826389174e-03 2.948449529187449625e-03
7.827213312094669084e-02 -1.627728261103286722e-02 7.629882135217980199e-03 -1.242518256862723547e-03 6.498483662711607156e-04
8.008766735935232695e-02 -1.713438755587674833e-02 7.378291083769056291e-03 -7.661038467136893626e-05 1.552625375093874549e-04
8.040347604035866236e-02 -1.757129970284106169e-02 4.107171137849724429e-03 -3.649722848324210567e-03 8.765719196533600099e-04
7.939314512511017052e-02 -1.758935360108969392e-02 4.735528432648877795e-03 -1.120503248436419130e-03 1.350520301067553719e-03
7.914358013805403158e-02 -1.853632653480535852e-02 5.271178317314190176e-03 -2.475393956514623794e-03 2.668873999290943821e-03
8.025510234078589433e-02 -1.736624087696948815e-02 4.104267759651447633e-03 1.499338370981317947e-04 1.437485888608508455e-03
7.754283718223184407e-02 -1.881419227425781826e-02 5.310320316583655442e-03 -5.015883857339004104e-04 1.132695895964846988e-03
8.074159008432399420e-02 -1.709417323404401057e-02 6.722786446730633081e-03 -1.085293545356483258e-03 2.344114980241951418e-04
8.046105265984571098e-02 -1.677699494846993100e-02 5.593679811573187832e-03 -2.827427008495100869e-03 1.944798978057923899e-03
7.992563023925960963e-02 -1.682932451328092438e-02 6.615601421714287222e-03 7.321657178342572125e-04 4.039111687862140254e-04
7.796785613326431830e-02 -1.914694690564335000e-02 7.279618523326036872e-03 -4.215185159682499627e-04 7.254744509164468003e-04
7.964427937680201852e-02 -1.589468786810355194e-02 5.753040581180091095e-03 -4.353698592972771175e-04 -8.966219603017966389e-04
8.061278570236532492e-02 -1.784258138206368249e-02 8.118284287763247176e-03 -5.193491335669236930e-04 -1.256433037190168855e-03
7.722080829990174422e-02 -1.871751813712495272e-02 6.028214877854362608e-03 -2.739936691054378759e-04 1.672270882690424232e-03
8.131215821074644357e-02 -1.650675427568348841e-02 6.111930299233736541e-03 -1.327003486805811150e-03 2.705401555419206794e-03
7.809753722883266969e-02 -1.695584447376331794e-02 5.816388243960884941e-03 -5.934674914537946266e-04 6.847714773653701403e-04
8.069448999847927961e-02 -1.539105296627082953e-02 6.693525368724431712e-03 -1.107296514207462002e-03 5.515095859383450927e-04
7.957578328736117368e-02 -1.752656070527323917e-02 4.080464316485649112e-03 -9.710482208278303773e-04 3.449096846189034227e-03
7.922235766601265494e-02 -1.564489813142515284e-02 5.735605447156080783e-03 -3.542396422127169764e-03 4.906021459435971899e-05
8.020041353935730699e-02 -1.745518364448248039e-02 7.010747882982656942e-03 -3.982957548988030894e-04 1.214902846632101574e-03
8.025257057010723449e-02 -1.532099713035472988e-02 6.605520656853339223e-03 7.609312143889990221e-04 1.501862490163013986e-03
8.001691896922324965e-02 -1.703487933302497148e-02 5.731288732095343730e-03 -1.076702001325452462e-03 2.308769021912612796e-03
7.955231234899318160e-02 -1.822303684488114917e-02 3.986475289819185752e-03 -1.408954531621847694e-03 1.724491455891222214e-03
7.685098665530190609e-02 -1.778745806925129125e-02 5.544176022547531169e-03 -1.839616521697826079e-03 2.526252972577330835e-03
8.075956997503294654e-02 -1.784502306638521829e-02 4.818185682704312356e-03 -7.700335927680879156e-04 7.157948490898180527e-04
7.844257214260993982e-02 -1.894356603940891559e-02 6.066886796017384453e-03 -1.924820649350372781e-03 9.375813456927312162e-04
7.980342290560296648e-02 -1.615527530162880199e-02 5.930941485312590800e-03 -1.667966294292666518e-03 1.235889488901437128e-03
7.867869958435891320e-02 -1.871241107970658679e-02 4.841594247797439965e-03 -1.450142961819458898e-03 3.438010525177864762e-04
8.031733423789713666e-02 -1.557111026450688773e-02 6.100413681888877671e-03 -1.939337108583197300e-03 -2.963113578158538264e-04
7.870658137789818265e-02 -1.798523391234929658e-02 5.202034568965868688e-03 -1.776615781999446586e-03 2.193033576999223189e-03
7.978052605370233863e-02 -1.707461964533699139e-02 7.265497245169075247e-03 1.960241906762971720e-04 8.960831442534900049e-04
7.844090128192457434e-02 -1.689703087797285452e-02 6.050105368074376599e-03 -1.094837291545275315e-03 1.578651218288998348e-03
7.878123755705288001e-02 -1.670271821848857974e-02 6.322113498309051005e-03 -6.124424748692458564e-04 1.285246380612406480e-03
8.114997611166643865e-02 -1.551247986004780643e-02 4.934407749604102777e-03 -2.909792154507789830e-03 6.359483577247915242e-05
8.129280478716496838e-02 -1.600567732479694916e-02 8.216614034141228595e-03 -2.117353891844253599e-04 1.325735171976941129e-03
7.850474268323592852e-02 -1.736813433280134933e-02 5.518732241172136233e-03 -2.102954483196348145e-03 1.015044387256233693e-03
7.936289788823813751e-02 -1.665697520900664974e-02 5.853031904250127759e-03 -1.660102306146507556e-03 2.067273978396899636e-03
8.098604677615228731e-02 -1.563557798848935754e-02 6.902446425638947280e-03 1.729679539554662693e-04 4.184236935016877323e-04
8.067176944881279677e-02 -1.459798154381450330e-02 4.892407709531254589e-03 -1.547830577150272058e-03 2.295354482049288825e-03
7.859397334860571127e-02 -1.792722218552159075e-02 3.994270227310831034e-03 -2.314828376657279696e-03 3.112444134034511589e-03
7.901269997932636180e-02 -1.630224211174417792e-02 5.953475988556042320e-03 -6.619156549343696572e-04 1.806545559231362286e-03
7.982715417724681184e-02 -1.476453357795130816e-02 8.420098584100504935e-03 -1.576829464364437605e-03 8.152178042090812982e-04
7.854810464667469350e-02 -1.808481931677656529e-02 4.983553347091704278e-03 -2.223365334415236538e-03 1.559704041138865183e-04
8.008766735935232695e-02 -1.713438755587674833e-02 7.378291083769056291e-03 -7.661038467136893626e-05 1.552625375093874549e-04
7.980829701582423108e-02 -1.822188618818613992e-02 5.781071731762343902e-03 -7.671904513032179462e-04 1.501064019342135403e-03
8.126892138646110708e-02 -1.576896773273901708e-02 6.005602270879178972e-03 -6.324539737355278080e-04 1.428656759015850541e-03
7.972489275591743141e-02 -1.710655553595147316e-02 5.439857485911220314e-03 -3.372691697227772623e-03 5.380096563505770701e-04
7.961401562642014818e-02 -1.597206095313394303e-02 7.031260538171088537e-03 -1.676894335623818622e-03 1.776357924722415937e-03
7.985584443263130106e-02 -1.644232310987694956e-02 3.818569391829521043e-03 -2.898256171242175050e-03 -9.298527411030488299e-04
7.867082729448676703e-02 -1.746206191676823172e-02 6.841229530726897212e-03 -1.543241392302246995e-03 7.241750949593672715e-05
7.975619484356863409e-02 -1.676908407663434131e-02 5.784040686367591944e-03 -2.578092347763738523e-03 -1.006849480583354994e-03
7.913851423617523917e-02 -1.729592436036303527e-02 8.984374953737606084e-03 4.353106919925825435e-04 2.525898716154412194e-03
7.957711952232479624e-02 -1.518935345337490972e-02 6.127378651674675325e-03 -2.802417191862138779e-03 2.156077395693706267e-03
7.809449983474364698e-02 -1.713668268970228170e-02 7.226908171363774502e-03 -9.064202337807636400e-04 1.707837169824880097e-03
8.089354946119342582e-02 -1.699422276489828687e-02 5.498696685026227549e-03 -3.373047407753168581e-03 3.244222699327892201e-04
8.052413405173153294e-02 -1.732099056645527990e-02 6.052077505877370700e-03 -2.001790257455324240e-03 9.746170306541290795e-04
8.138113461306936691e-02 -1.621015133509777495e-02 6.114446361736150526e-03 -1.233400845355864250e-04 5.864732070165745714e-04
8.029447269982020741e-02 -1.662874076085826824e-02 5.913964609624011715e-03 -2.263271511006692549e-03 6.543734393737316024e-04
7.898074575009925158e-02 -1.717410849585590538e-02 4.583561871114347208e-03 -1.661103569096072929e-03 1.331850544517385049e-03
7.844015678169724559e-02 -1.725499482185112454e-02 5.908920854960059144e-03 -6.719952558863206971e-04 1.113895200507239447e-03
7.795500873639052419e-02 -1.726731185542121350e-02 5.269083638154078986e-03 -1.802979446760888393e-03 6.652609165301165417e-04
7.968204448988885913e-02 -1.747963558066703560e-02 4.668969370291042864e-03 1.496290827944779522e-04 1.873346036102854772e-03
7.942492895257821650e-02 -1.591433026263963657e-02 8.917853745340223459e-03 -1.244346483536662440e-03 2.477016869120857168e-04
7.839062279728822857e-02 -1.818136728259192592e-02 5.350144061382927640e-03 -1.334769211828040758e-04 1.408095405457124305e-03
7.955120971512968930e-02 -1.844216105088367086e-02 3.263018266603939788e-03 2.472517814739311204e-04 1.756840825115874027e-03
7.993662193716324915e-02 -1.675192646094822435e-02 5.820658026137986996e-03 -1.014071095962743030e-04 1.032965252545370305e-05
7.837148317678188647e-02 -1.851106659293061396e-02 6.634331921924280229e-03 -2.346652967998880124e-03 7.935424427137072190e-04
8.084757939230211021e-02 -1.621099760973819526e-02 4.736129282141912644e-03 -5.447461252940100085e-04 1.795062060321511721e-03
7.942396942233609369e-02 -1.640751273776933084e-02 7.541336369572840259e-03 -1.285155306278443210e-03 1.371637692559921073e-03
8.034996036745037373e-02 -1.620264535636424530e-02 5.350983980771967241e-03 3.306602836824767966e-04 8.800480440897401335e-04
7.784055956751670391e-02 -1.679958376676979337e-02 4.490694354599839011e-03 -2.511908842834920108e-03 -1.324549414215586696e-03
7.977097084671189164e-02 -1.545415988142759267e-02 7.342586301239045765e-03 6.477172324936136816e-04 1.965186922487524579e-03
7.847222896429709160e-02 -1.779014248645457985e-02 6.204719710748901607e-03 4.203635634716373914e-04 2.379795947139301537e-03
7.953053588451064471e-02 -1.649501790211430063e-02 5.147128264508582518e-03 -3.159768417924688211e-03 1.766629058562549370e-03
7.955120971512968930e-02 -1.844216105088367086e-02 3.263018266603939788e-03 2.472517814739311204e-04 1.756840825115874027e-03
8.026937750596227494e-02 -1.815529823575437463e-02 6.160231746572458755e-03 -9.830153589838741546e-04 1.274865951965839517e-03
7.907798124339640577e-02 -1.804702861765732080e-02 5.424246558499531967e-03 -5.861828908208382982e-04 1.987670044589884277e-03
7.985675889829688123e-02 -1.494486072051022518e-02 5.745953725046132332e-03 -2.901917321003838479e-03 1.915493813728061379e-03
7.933508792102914042e-02 -1.827846160879516291e-02 7.024244812636998292e-03 -5.592641903182510310e-04 1.649651940910018544e-03
8.075898078913654188e-02 -1.628767934849154053e-02 6.097615310369758346e-03 -2.413836226152349385e-03 -6.684649906980727474e-04
7.938935624983464723e-02 -1.895695736560625011e-02 4.319408579354561128e-03 -1.481505276586664310e-04 1.815600691679825074e-03
7.985675889829688123e-02 -1.494486072051022518e-02 5.745953725046132332e-03 -2.901917321003838479e-03 1.915493813728061379e-03
7.792226258448634035e-02 -1.778039020919261470e-02 6.201906078140792533e-03 -9.226905003742180700e-04 1.248953749434261740e-03
7.939513637371903299e-02 -1.720866332601861393e-02 5.856609784926219975e-03 -1.411383922850922845e-04 3.246909986084345334e-03
8.095582544177079565e-02 -1.467785374024646594e-02 7.399622947438386222e-03 -1.877582237846925350e-03 9.935650626143599506e-04
7.848401008687094782e-02 -1.844952223276795367e-02 5.035918720763504774e-03 -2.274442307378443662e-03 -2.696442240194746320e-03
7.959171639482864880e-02 -1.495028300115268383e-02 5.921169987464836026e-03 -1.864098545410211583e-03 1.425487659439977906e-03
7.931833083089545600e-02 -1.588693053306684810e-02 7.203370386072258102e-03 -1.591948983389684935e-03 8.930193799123464782e-04
7.794214529401777281e-02 -1.715429392847579726e-02 6.190889884560846212e-03 -9.228325101522660834e-04 6.263678220541635255e-04
8.096284883142143562e-02 -1.387945368467134732e-02 8.457008088607914642e-03 -9.844605508758652590e-04 4.930872801609947897e-04
7.853257308361610844e-02 -1.616827418033579822e-02 5.117580245546898832e-03 -1.417239960369687246e-03 -1.722860813390125756e-04
7.795500873639052419e-02 -1.726731185542121350e-02 5.269083638154078986e-03 -1.802979446760888393e-03 6.652609165301165417e-04
8.132359033721928143e-02 -1.688049414782104296e-02 4.189140209359856759e-03 -1.844412138680334712e-03 1.197248691447730384e-03
8.105052030907908267e-02 -1.394414170610565329e-02 7.261679426180306374e-03 -2.891125303151872994e-03 2.269220081421871593e-03
7.856684398886512599e-02 -1.640703957983964678e-02 5.840714739144603485e-03 -3.132930236368430821e-03 7.797562547270375788e-04
7.888941814660185847e-02 -1.526638927745316288e-02 5.420000684078662978e-03 -3.008622089663459676e-03 2.834598281067357561e-04
7.960134420249240228e-02 -1.716230538016025320e-02 4.178898750396384254e-03 -4.603133913011481226e-06 1.254037121972209623e-03
8.090911328062283525e-02 -1.762638963385511348e-02 6.386163411464584883e-03 -1.442368992095932612e-03 1.461757929306278792e-03
7.939111475380319916e-02 -1.785207088234104511e-02 5.311046789731571627e-03 -1.140242687461323623e-03 2.312217121784129747e-03
7.925642045351929954e-02 -1.737310849189568907e-02 6.339481143196379342e-03 -3.183644467891641461e-03 1.458229052938755932e-03
8.160220875863463674e-02 -1.660755246152950670e-02 4.989867683970000689e-03 -3.021218426246613520e-03 7.612925453155117150e-04
7.821220393742464583e-02 -1.647416699937433171e-02 5.911904080834237685e-03 -1.099149786174771770e-03 2.158558469067609065e-03
8.006702815780872284e-02 -1.734406379654704344e-02 4.258638224416480544e-03 -4.757762600593823388e-03 7.779207801308918313e-05
7.782450904012236381e-02 -1.814479138235622346e-02 5.989005653102480453e-03 -2.737453049606985989e-03 -3.761942336120427388e-04
7.647158510930701647e-02 -1.958517243759066995e-02 4.341182936571374995e-03 -3.023770720890245345e-03 1.847173814454913798e-03
7.991180268875039405e-02 -1.694881676857333541e-02 6.890718741689630389e-03 -6.363362879733408528e-04 2.283204024329091308e-03
7.924778515590835681e-02 -1.692953815650619087e-02 4.747554136104864542e-03 -2.231119611237536438e-03 6.460540629551064784e-04
8.036290859372149931e-02 -1.783398915280459684e-02 5.882310353960112925e-03 -1.078727359213785264e-03 1.554476087827258435e-03
8.075426971774907203e-02 -1.620898934664946611e-02 5.483270712125065671e-03 -3.460611294340748545e-03 2.093947486912980938e-03
8.025257057010723449e-02 -1.532099713035472988e-02 6.605520656853339223e-03 7.609312143889990221e-04 1.501862490163013986e-03
7.906959232839336216e-02 -1.672595309755701976e-02 6.607046550422393527e-03 -1.809313529504044671e-03 2.446211814657206496e-03
8.008766735935232695e-02 -1.713438755587674833e-02 7.378291083769056291e-03 -7.661038467136893626e-05 1.552625375093874549e-04
8.040380111358794157e-02 -1.530210416264413120e-02 5.722815702059416698e-03 -5.642357188824914660e-04 2.766866557054339926e-03
7.902603117081619111e-02 -1.751061558030382603e-02 4.704802133511140627e-03 -3.537833490195665953e-03 -1.221553522274765324e-03
7.996345356916403913e-02 -1.615088977206567689e-02 6.560944855554806665e-03 -3.008016147462128087e-03 4.925454720867000757e-04
7.909000321873915773e-02 -1.725381879001366969e-02 6.991260330306059423e-03 -1.373744191495135381e-03 1.223128071833598507e-03
7.795500873639052419e-02 -1.726731185542121350e-02 5.269083638154078986e-03 -1.802979446760888393e-03 6.652609165301165417e-04
8.086955067921491880e-02 -1.655659629807966493e-02 6.257045917476417030e-03 -1.388543039064410456e-03 5.479770253104809807e-04
7.856259682092259222e-02 -1.671973787829746094e-02 6.751564422450062608e-03 -6.402026916521308397e-04 -4.068025027702676377e-04
7.974300029372102805e-02 -1.750074000256204854e-02 5.541782760972724375e-03 -1.965528350958228865e-03 2.891321976204702660e-03
7.994645214192377947e-02 -1.691782960857790563e-02 6.198723941331724108e-03 1.286971953840670979e-04 2.905983488690797034e-03
