weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.473654459516189247e+07 9.915640029150453172e-01 9.164381604084669286e-01 2.656693079360127330e-01 8.623474711619916189e-01
0.000000000000000000e+00 -1.473654459516189247e+07 5.860072385344913259e-01 1.300327563328017577e-01 1.134617863629027168e-01 2.897996988612058233e-01
0.000000000000000000e+00 -1.473654459516189247e+07 3.714822707956547676e-01 3.330555552395075836e-02 9.234567062320503394e-01 2.067633305325524695e-01
0.000000000000000000e+00 -1.473654459516189247e+07 7.404457653311112830e-01 5.319450423593052868e-02 9.364959926185419947e-01 6.691129713368990650e-01
0.000000000000000000e+00 -1.473654459516189247e+07 6.914707331224543285e-01 4.610157299380802653e-01 9.190091545374018400e-01 2.420251044664618600e-01
0.000000000000000000e+00 -1.473654459516189247e+07 1.139211980203689301e-01 1.522993070895823919e-01 5.586009526511348522e-02 4.809324517376201147e-02
0.000000000000000000e+00 -1.473654459516189247e+07 2.770842443283024759e-01 4.524186037947997008e-02 3.145824667924161933e-01 2.131869626849121069e-01
0.000000000000000000e+00 -1.473654459516189247e+07 9.396744307437313593e-01 5.444959980427478419e-01 7.831123905506622851e-01 8.769816556974963095e-02
0.000000000000000000e+00 -1.473654459516189247e+07 8.517220774171534448e-01 2.137080696337612107e-01 1.016118988145533475e-01 8.733393386021185423e-01
0.000000000000000000e+00 -1.473654459516189247e+07 9.096797531372639023e-01 5.352133490349009204e-02 5.070350632803952706e-01 1.436323614658236991e-01
0.000000000000000000e+00 -1.473654459516189247e+07 9.386926157006791893e-02 2.359656958363430812e-01 2.022447888812350936e-01 3.463228090415464422e-01
0.000000000000000000e+00 -1.473654459516189247e+07 1.261825214219098878e-01 7.473002812154361241e-02 8.440442218447191669e-01 9.066908859264606324e-01
0.000000000000000000e+00 -1.473654459516189247e+07 4.789574684699926532e-02 4.868461758890864077e-01 7.402240844494032412e-01 8.771326691459435665e-01
0.000000000000000000e+00 -1.473654459516189247e+07 8.297229445551024263e-02 1.612884556698379601e-02 6.705224572637160652e-01 3.476278517675801538e-02
0.000000000000000000e+00 -1.473654459516189247e+07 4.741387528762809334e-01 1.590275184814553544e-01 2.136810742431068944e-01 2.953097730230557216e-01
0.000000000000000000e+00 -1.473654459516189247e+07 7.628308038542841452e-01 4.321667019004433730e-01 9.151813321128354772e-02 9.175556152729442694e-01
