k1 k2 k3 k4
7.899238616201895158e-02 -1.457008261523906612e-02 5.262176207959767815e-03 -1.560735447552127897e-03
7.982549779139461177e-02 -1.527949845275275442e-02 4.307155631254611095e-03 -9.963652584209364838e-04
7.831372651389206796e-02 -1.433344360976078480e-02 2.958147862839349829e-03 -6.827781173801839021e-04
7.977805046523564481e-02 -1.476094004001711479e-02 3.762023768589722872e-03 -1.547351043982805874e-03
7.847013205862146679e-02 -1.424283552587657375e-02 2.516000139776000677e-03 -1.443196479954236833e-03
8.026919770399507104e-02 -1.362879562516851328e-02 4.382277436193460218e-03 -2.438700213293343300e-04
7.950801204243074238e-02 -1.316462823830234774e-02 4.073666416414684077e-03 -9.385272911518194316e-04
7.925305941974211676e-02 -1.463524339102371952e-02 5.337336639294892882e-03 -1.092426032355556242e-03
7.850217205120599284e-02 -1.513690244535464968e-02 4.170182581324219373e-03 -2.456220641516848602e-06
7.950779207787520009e-02 -1.411421372483520620e-02 4.862601474738756369e-03 -2.612878501941168219e-03
7.979712786965062477e-02 -1.464294304541310932e-02 5.579551073651004001e-03 7.424446087616887180e-04
7.959988818038987723e-02 -1.429496422579371040e-02 4.241615613498866955e-03 -5.600865279417610587e-05
7.983643763000417004e-02 -1.236705994544137766e-02 7.025112610744413399e-03 4.260487911261767735e-04
8.028712170956689431e-02 -1.420042856176804980e-02 5.891233301048487414e-03 -1.602699964559112233e-03
7.944341722036143971e-02 -1.437366043750140654e-02 3.585021467254284611e-03 -8.801181890748244196e-04
7.889577705643643912e-02 -1.451303615817638171e-02 4.531416937312932047e-03 -6.612127155779939924e-04
8.060425461868922503e-02 -1.367853208885691507e-02 4.157546803584974415e-03 -1.806702970794521468e-03
7.951772828667399984e-02 -1.306834609732529517e-02 5.376310981121318333e-03 -1.487412616742872506e-03
7.905173503030815674e-02 -1.475860209654789035e-02 4.458780531620812337e-03 4.162309242415618282e-04
8.078758969404181700e-02 -1.408858740201728021e-02 4.158149432245128452e-03 -1.986372555448881472e-03
8.013057089012767809e-02 -1.327969211770804736e-02 4.798888387035543657e-03 -1.769328205985909452e-03
8.143356271150056780e-02 -1.485702706398718542e-02 4.131297177110984653e-03 -1.435686061030116978e-04
7.955928019827618325e-02 -1.273210698460772172e-02 2.858193716898771441e-03 -2.623242086910115844e-03
7.943000417685883163e-02 -1.474779230744774350e-02 4.716330175731295316e-03 -6.296842795750767774e-04
7.978576360529388012e-02 -1.329875383747940176e-02 4.418714444101107253e-03 -2.359521500364766822e-03
7.951304332174308209e-02 -1.334954289163232943e-02 3.852543031664448780e-03 -2.353948928221549775e-03
7.864425349161538459e-02 -1.476753726499280273e-02 4.291151508616475319e-03 -6.867035165522561435e-04
7.831372651389206796e-02 -1.433344360976078480e-02 2.958147862839349829e-03 -6.827781173801839021e-04
7.879018516285793416e-02 -1.391191675831945918e-02 4.844406480142421367e-03 -2.246703713841433081e-03
8.013057089012767809e-02 -1.327969211770804736e-02 4.798888387035543657e-03 -1.769328205985909452e-03
8.061619555604646048e-02 -1.409447878439104573e-02 4.886306798744022295e-03 4.875192888170731820e-04
7.891376944669512006e-02 -1.615812284714060465e-02 2.347417272810653488e-03 -1.329280440666241736e-03
7.814672531994262816e-02 -1.471196122020403119e-02 3.803085137074391220e-03 -1.040358780038386222e-03
8.081239391002259520e-02 -1.473861121713007649e-02 3.883857399687856704e-03 -1.264597661857311262e-03
7.812126763627796899e-02 -1.427241610954663176e-02 4.446534480230315833e-03 -6.498082669632171404e-04
7.967695188299256381e-02 -1.337999209004732404e-02 4.234011447681179652e-03 -2.494309099444022571e-03
8.096804491255463199e-02 -1.471612930377495798e-02 3.082828531094067293e-03 -1.045829816229054687e-03
7.870293091115579398e-02 -1.363499840195071811e-02 5.011922729000709009e-03 -1.809701013202463793e-03
7.926526989828791558e-02 -1.360536553263749782e-02 4.505108131065346799e-03 -1.299871778513428389e-03
8.024432176415449702e-02 -1.370450131102597668e-02 4.011508249291750872e-03 -2.428598371757434426e-03
7.959459963510226443e-02 -1.558416311314313185e-02 4.099631596173658465e-03 -1.142851618369883360e-03
7.889275541066526065e-02 -1.575289939358352764e-02 3.583059309050964925e-03 -1.570092161291419819e-03
7.944343023158939587e-02 -1.522285246628993227e-02 4.020639742910198100e-03 -2.126819074938904319e-03
7.935931516415339892e-02 -1.285486838395369369e-02 6.081075405601502060e-03 -4.213136674610928889e-04
7.847013205862146679e-02 -1.424283552587657375e-02 2.516000139776000677e-03 -1.443196479954236833e-03
7.883526674090851616e-02 -1.399028386436571014e-02 6.412886630312836234e-03 -8.714958884354639945e-04
7.868942310978185861e-02 -1.340337553451456665e-02 4.829363828916813373e-03 -1.242958055911916326e-03
8.007189441875653402e-02 -1.295932438761487893e-02 5.816265694773808947e-03 -8.321886022994995358e-04
7.939649432040665755e-02 -1.434203823045422654e-02 5.661947945367604151e-03 -2.118376227776413989e-03
7.909551179324275649e-02 -1.286865505850783020e-02 4.180323550975195701e-03 -3.369849362708024487e-03
7.894461348253392630e-02 -1.490542021106602832e-02 4.962144249582522981e-03 -1.545202538466752817e-03
7.882988616844374685e-02 -1.457579712167506036e-02 3.324362433120994775e-03 -1.028580912272661352e-03
7.935931516415339892e-02 -1.285486838395369369e-02 6.081075405601502060e-03 -4.213136674610928889e-04
7.866908328178146004e-02 -1.411281684272769343e-02 4.245938642050584022e-03 -1.603552702108407280e-03
8.046371998154042138e-02 -1.448872459083988540e-02 4.598446331263161824e-03 -2.156375644357749755e-03
7.937293478799842261e-02 -1.551309593369461226e-02 2.962123826370913204e-03 -1.934650960502132255e-04
8.000745051100030536e-02 -1.425514487588079582e-02 5.225604710547518406e-03 -5.695537998418320758e-04
7.908152670101636916e-02 -1.471988277277490320e-02 3.279103279139244931e-03 -2.505071031479400023e-03
8.014449713196244995e-02 -1.403827220902484352e-02 6.016662651332937983e-03 -1.870056116521329193e-03
7.978585374713237366e-02 -1.536027550595231439e-02 3.552176138001184036e-03 -1.253869522894163202e-03
7.883687765255542601e-02 -1.328774168793495081e-02 5.622413548326446464e-03 -9.431666732425958433e-04
7.907169801978294887e-02 -1.598643176089466211e-02 5.376184037613238043e-03 5.052627669412113054e-04
8.000180554087568674e-02 -1.338638419184472184e-02 4.815905362900038678e-03 -1.832880246389598233e-03
7.865077357229163790e-02 -1.395132745024216248e-02 4.657817557497903604e-03 -1.445510451292805754e-03
7.884609993343427714e-02 -1.518182894192844634e-02 4.510625389581982003e-03 -2.157446400595772196e-03
7.957628318397058642e-02 -1.381368759244658295e-02 4.438874551083576980e-03 -1.227563555198166179e-03
7.983685714138713529e-02 -1.474350037292258830e-02 5.055389412150418371e-03 -1.163239428376289242e-03
7.807884429834185958e-02 -1.383406878391549300e-02 4.595170539103188290e-03 -7.684199071652658697e-04
7.734762165535377654e-02 -1.685321672533496296e-02 3.861396926074719960e-03 -1.031919664247871182e-03
7.905346316766703740e-02 -1.357224168564613587e-02 5.970967622129536023e-03 -1.210631243707543936e-04
8.014074313168662034e-02 -1.372618897569180541e-02 3.217595561654282288e-03 -2.650004435870906283e-03
7.911944422074310146e-02 -1.537037139291916321e-02 4.078685221695591001e-03 -1.007057456119633820e-03
7.921994385465627730e-02 -1.489070384636385913e-02 3.915952355109067473e-03 -2.690332893902552813e-03
7.943743009503220764e-02 -1.293419102260932874e-02 3.808242494009683732e-03 -2.196656168236235662e-03
7.929000841152913925e-02 -1.402872440559049805e-02 5.367685935955490706e-03 -1.687359049300257707e-03
8.114827224408796558e-02 -1.209518248352078884e-02 5.046357722322175610e-03 -1.331922628133475062e-03
7.861185583812899114e-02 -1.449424295013503061e-02 3.937794321105594908e-03 -2.039233536049747664e-03
8.066383599901030821e-02 -1.402098223307025882e-02 4.596182531697357021e-03 -9.556996168083725651e-04
7.853131256146644867e-02 -1.497277181762361742e-02 4.296233852747063930e-03 -1.807544448796882808e-03
8.060319532039794677e-02 -1.315869360603259819e-02 5.401061283990787887e-03 -2.016748660522288406e-04
7.964245500082864360e-02 -1.458010276654519988e-02 3.298992964607741496e-03 -1.543500211222764706e-03
7.843689816188301189e-02 -1.535902062724596451e-02 4.155304000445364521e-03 -7.076135924910242903e-04
7.887994538730516703e-02 -1.430056735302795423e-02 4.139448659962116639e-03 1.146763252155014179e-03
7.911940517963617081e-02 -1.305497022357286763e-02 5.753315247542717392e-03 -1.201432664783355642e-03
7.975738480264840669e-02 -1.434730583293539197e-02 4.512579178148762304e-03 7.108400456683899860e-04
7.921453140553247341e-02 -1.451159056300337091e-02 4.621382092761791571e-03 4.288620095238560026e-05
7.816119110171249051e-02 -1.491488451416156380e-02 3.480406920431458606e-03 -2.737400341130832859e-03
7.876605671824760124e-02 -1.434716103182949454e-02 3.398498815455133770e-03 -1.961460421772295848e-03
7.953152421774400960e-02 -1.390124802170754348e-02 4.262646682289442102e-03 -1.924090838411385285e-03
7.918477166362378195e-02 -1.448020044636375014e-02 4.233057621420233119e-03 -1.591634996883098396e-03
7.852067813692195641e-02 -1.413446446622523833e-02 3.275886600464336662e-03 -2.193962948447036876e-03
7.901011896549400837e-02 -1.470221700441240453e-02 2.709402870930618934e-03 -4.035916081081974971e-04
8.018678534458406615e-02 -1.593420656891335330e-02 5.313597812968987033e-03 -1.493592133745974548e-04
8.082981495161123409e-02 -1.476119801755795824e-02 4.287617702203566639e-03 4.684144087082897645e-04
7.833687024960528378e-02 -1.362673968369347566e-02 5.550503733313144616e-03 -2.579466095749827215e-04
7.919845467948855022e-02 -1.550489844766048120e-02 3.905742436969589226e-03 -1.184823837175691397e-03
7.732612246102291143e-02 -1.563935693233296786e-02 4.731855735667894747e-03 -1.483798365297106514e-04
8.085014925514599771e-02 -1.341587665511602412e-02 5.757930043679485022e-03 -2.439793413358273821e-03
7.863440507928728951e-02 -1.363703032806651283e-02 5.947714979334745022e-03 -1.083963757098543867e-03
7.861396265903783376e-02 -1.359319309439113721e-02 4.239810177532360447e-03 -1.317440884657267164e-03
8.060319532039794677e-02 -1.315869360603259819e-02 5.401061283990787887e-03 -2.016748660522288406e-04
7.941132696619854214e-02 -1.441485594398712877e-02 4.381331571674945691e-03 -4.150953967894804864e-04
8.020512799359963418e-02 -1.383678427825366097e-02 3.595812903220793610e-03 -1.950198164171551563e-03
7.959949929023743542e-02 -1.505693375541582169e-02 3.183235937511463831e-03 -1.320359518987346270e-03
7.982557828399980404e-02 -1.413191437298835784e-02 4.418903919371788835e-03 8.420744896613097108e-05
7.921744355245291525e-02 -1.421670935958656290e-02 5.056022376334984303e-03 -9.307388702276264691e-04
7.999895870472933934e-02 -1.327359797721776313e-02 5.825890267547734203e-03 -1.043695702577188134e-03
8.010707814955494999e-02 -1.358495744480547884e-02 3.161265336876509235e-03 -1.594630680488401397e-03
7.903211258852302357e-02 -1.310000749985874846e-02 4.984538499387181076e-03 -1.207624246394867207e-03
7.941228019821397477e-02 -1.504773978818212121e-02 3.459972622427767708e-03 -1.443190273473476948e-03
8.058087581068187899e-02 -1.419914292926026389e-02 3.718191218832725409e-03 -2.757090860668512389e-03
7.932359228392046879e-02 -1.326847649226775561e-02 3.627476840759064070e-03 -1.471513439840449466e-03
7.952803817471171266e-02 -1.368653426100155390e-02 4.838313188360782169e-03 1.803220387873449848e-04
7.964910040450887130e-02 -1.327887820696749266e-02 4.750163261923873170e-03 -2.003498069639397805e-03
7.967639493444406140e-02 -1.407113015089142549e-02 5.416151320963652482e-03 -4.643701215664292059e-04
7.868942310978185861e-02 -1.340337553451456665e-02 4.829363828916813373e-03 -1.242958055911916326e-03
8.002683955292849705e-02 -1.414815160912395731e-02 4.563119190850103979e-03 -5.558695515754108474e-04
7.921007555632700314e-02 -1.244943705649535770e-02 4.993685706032494065e-03 -1.937298930530351182e-03
8.062025209572601381e-02 -1.320166929153314406e-02 4.331111295078821088e-03 -2.373885450622503779e-04
7.812765185080761121e-02 -1.411158220860639356e-02 3.444133061072204849e-03 -1.726471278071878279e-03
7.838237992104127305e-02 -1.518571602415663691e-02 4.820206326932613417e-03 -1.996602290825627568e-03
8.107720547802446664e-02 -1.331995059985204011e-02 5.551595734536896032e-03 -2.749541861325061065e-04
7.917855459539199781e-02 -1.450813699723094152e-02 3.915306593751791131e-03 2.274076696849869350e-04
7.872029172595498836e-02 -1.473660861134774847e-02 4.622977312523507409e-03 1.062500559607243433e-04
7.909621356843890561e-02 -1.375277835341234822e-02 4.630177845898003630e-03 -5.687039233936291849e-04
7.958426207911267758e-02 -1.548625127833198889e-02 6.382136300949053931e-03 -8.408922134302276863e-04
7.940958181805038429e-02 -1.500471514056940514e-02 4.252351863380715580e-03 -1.712641489502383929e-03
8.066019540742017102e-02 -1.361719658562302038e-02 4.138669427288355074e-03 -1.428055868935920736e-03
8.007189441875653402e-02 -1.295932438761487893e-02 5.816265694773808947e-03 -8.321886022994995358e-04
7.901011896549400837e-02 -1.470221700441240453e-02 2.709402870930618934e-03 -4.035916081081974971e-04
7.945114835844119261e-02 -1.428034547257497899e-02 4.191482179628169824e-03 -1.707642727262925764e-03
7.988866380814169110e-02 -1.538620791918224318e-02 5.600812218222089856e-03 4.602830767214127761e-04
7.890021468279270755e-02 -1.422835452677573276e-02 4.010378104171236080e-03 -1.639296805616793917e-03
7.813426591944758193e-02 -1.534864174315403451e-02 4.068186891138483863e-03 -3.828199795253006688e-04
7.942626629374613390e-02 -1.339056335101970752e-02 5.274806674823606656e-03 -7.392817248581262657e-04
7.756416485412501172e-02 -1.490891492795452800e-02 4.350395786696312217e-03 -1.597419791906626307e-03
7.899254948013498256e-02 -1.395193950141360162e-02 5.113399854670588884e-03 -2.286057165885257980e-03
7.940878036671678020e-02 -1.337721118012365207e-02 4.359687241895324195e-03 -1.816072799304277452e-03
7.883687765255542601e-02 -1.328774168793495081e-02 5.622413548326446464e-03 -9.431666732425958433e-04
7.842074680193142355e-02 -1.330762987971984002e-02 4.202601006520145788e-03 -1.531044904293052400e-03
8.055206923884841719e-02 -1.367001503019851794e-02 4.585766482271463884e-03 -1.469855867846120434e-03
7.910575475959732983e-02 -1.399355076549316235e-02 4.512694068955852567e-03 -1.707897544966252568e-03
7.968056200647621878e-02 -1.424483091265406343e-02 3.817814315060494290e-03 -7.015744975927828975e-04
7.977466396239848989e-02 -1.406472081534292096e-02 4.063927616684462341e-03 -1.756154122143666063e-03
7.923642164473373994e-02 -1.494847981208355381e-02 2.795314733965797993e-03 -1.079194435536029451e-03
7.850151744191349867e-02 -1.541241001292174839e-02 5.311664264433482718e-03 -1.845055672787823675e-03
7.932714430670007033e-02 -1.444972869791058545e-02 4.032941548715557323e-03 -1.805853071510807317e-03
7.924044605987731749e-02 -1.453034520989661404e-02 4.022632521665542304e-03 -1.747304830855639368e-03
8.017513976485948768e-02 -1.330182308062741181e-02 4.717408054896038427e-03 -8.379057561291453071e-04
7.887200707661828902e-02 -1.541219079604069786e-02 3.579661633537845056e-03 -1.805021177313792524e-04
7.955606833450046267e-02 -1.609348900625014178e-02 3.730524316398017848e-03 -8.239117240243093443e-04
7.846988056864545591e-02 -1.363972288778080022e-02 4.172813072288741876e-03 -1.318461487195637938e-03
7.854106197096902275e-02 -1.298782363037870313e-02 4.231195746647542499e-03 -6.667765887130860936e-04
7.922970309311808124e-02 -1.324401681737759351e-02 4.528597640589188122e-03 -1.342409346246437041e-03
7.946462393637404586e-02 -1.342812708015553302e-02 5.469322373186910613e-03 -1.178349318773003196e-03
8.066539178925860587e-02 -1.399128162395819885e-02 3.791091633998419641e-03 -1.757318932421356172e-03
8.048527876989569618e-02 -1.444800891803832421e-02 3.963845148918315742e-03 -2.425065093976580544e-03
7.795083952999057320e-02 -1.329979147419757535e-02 5.666584236375518668e-03 -1.910557776510432570e-03
7.838982895491672376e-02 -1.497065266143177142e-02 3.971845380294977690e-03 -8.637654234962405253e-04
8.078667308296383354e-02 -1.517371622634382244e-02 4.126131198940410916e-03 4.260877466762957866e-04
7.839734413357743459e-02 -1.511331967634053919e-02 6.041449575815011075e-03 2.986603617236294195e-04
7.846340570184481833e-02 -1.371029424708967992e-02 5.027745734894728535e-03 -1.709840364680123570e-03
7.966336427200435000e-02 -1.503246235357896810e-02 2.390120671882933756e-03 -1.659408756578231725e-03
7.852475782925552594e-02 -1.533016042411064483e-02 1.674377275140886967e-03 -3.488209293270913558e-03
7.918265805435906191e-02 -1.485226773622613794e-02 4.783887316967633252e-03 -1.327178010841589817e-03
7.970899177115350898e-02 -1.567642560268565910e-02 5.546452938717846837e-03 -5.883959831642082694e-04
7.855428073435891112e-02 -1.364966489494640056e-02 4.861127705137649468e-03 -8.169332456795241892e-04
7.923581548370103866e-02 -1.561746795815958933e-02 4.938203415041142463e-03 -9.214982737762444920e-04
7.980030534314405677e-02 -1.410718066094356071e-02 4.566654883638360252e-03 -3.437084640292575877e-05
7.955301527067798473e-02 -1.327199131936208920e-02 6.437141697959392062e-03 -1.733406235173179377e-03
7.973959492053461773e-02 -1.429005901958783908e-02 4.217892626963704039e-03 -1.855231438990689874e-03
8.095618507421228904e-02 -1.270277851879034192e-02 5.837186869501478914e-03 -4.469187675986974195e-04
7.950679027290916134e-02 -1.340992430026180515e-02 3.710486616367442148e-03 3.460164591163328307e-04
7.914273582685868447e-02 -1.372447670838471134e-02 3.754471117214455700e-03 -1.454647504947240155e-03
7.956396387351263866e-02 -1.535976372873892881e-02 3.595931808782731887e-03 -7.047855723179008436e-04
7.903609383960133461e-02 -1.438138650324469192e-02 3.834400390776163126e-03 -2.333992945541069064e-03
7.883764018523953254e-02 -1.421035324281136325e-02 4.319291423757642967e-03 -2.261920849556481317e-03
7.990243541478067590e-02 -1.342487600146169413e-02 3.855519357888928522e-03 -1.062110395505078131e-03
8.030595182902661167e-02 -1.323588315149537564e-02 5.250560283753216706e-03 -1.028006259896754870e-03
7.902908145226891778e-02 -1.358679459917069843e-02 4.430662134637386451e-03 -1.601411523460175013e-03
7.933179438790136095e-02 -1.448337820420914079e-02 5.119301444255319744e-03 -1.314951161419136705e-03
7.998063706899716241e-02 -1.253103592653119491e-02 5.171241265884279903e-03 -1.652026571798970167e-03
7.818764110171885773e-02 -1.579129605353982169e-02 4.472469873475520830e-03 -1.151179743795582855e-03
7.922465678336007566e-02 -1.556371460282789110e-02 3.294129319160621350e-03 -1.096628675716318502e-03
7.966336427200435000e-02 -1.503246235357896810e-02 2.390120671882933756e-03 -1.659408756578231725e-03
7.870679186857490461e-02 -1.390318114974140040e-02 5.778766788925790432e-03 -2.436394875481556754e-03
7.905106563578390144e-02 -1.336722451793201372e-02 4.080209277744023533e-03 -1.069713401265631747e-03
7.830043906252553976e-02 -1.568591341891328872e-02 3.436908999100166118e-03 -1.458104061210954705e-03
7.990845953761036013e-02 -1.469067509169742769e-02 2.395874886454235630e-03 1.974256328459433885e-04
8.084252468547381554e-02 -1.435959620742924270e-02 4.120350809731748720e-03 -9.433931476276469219e-04
8.101557864178018931e-02 -1.184678760638444017e-02 6.061492368383797347e-03 -2.008867067164937792e-03
8.061179580372027087e-02 -1.245345311364258467e-02 5.469095840982138301e-03 -7.969440161879615125e-04
7.934859584879064287e-02 -1.353767277664010005e-02 4.620835810825688061e-03 -2.728946966221529324e-03
8.048743017073772821e-02 -1.630320301336452005e-02 3.219944498456445148e-03 -1.452456060415899253e-03
7.908907780787283182e-02 -1.316350520701167759e-02 6.295836054441575347e-03 -6.506682019638831971e-04
7.942477040337145300e-02 -1.448461220523947213e-02 4.223537640055313735e-03 -1.014363945838647751e-03
7.913806519348934310e-02 -1.469419637599898854e-02 3.567700054963457434e-03 5.772331382258855115e-05
7.876848644845568792e-02 -1.440461299877619783e-02 5.062285645014125146e-03 -8.516525709162670044e-04
8.100097259141844641e-02 -1.389093675031151387e-02 4.058917173682119461e-03 -6.338576616461144564e-04
8.041740066689637145e-02 -1.348083711797075368e-02 3.111941281678687332e-03 -2.866022234824003312e-03
8.107720547802446664e-02 -1.331995059985204011e-02 5.551595734536896032e-03 -2.749541861325061065e-04
7.970455524813296888e-02 -1.288932159380387632e-02 3.521065454454519461e-03 -8.626513591891704635e-04
7.996188077626148472e-02 -1.442074135547391500e-02 6.141527419583181491e-03 -5.522484152282458592e-04
7.948644706744653621e-02 -1.432312344775965585e-02 3.567439252412318851e-03 -1.061414368100671579e-03
7.881709069389505884e-02 -1.465897630145379660e-02 4.189597563089147991e-03 -2.209341359718786091e-04
7.906867999399810887e-02 -1.334349867467679585e-02 4.297601932206004949e-03 -1.098723878754773176e-03
8.077199111063468329e-02 -1.289879153348955088e-02 5.257549874334827011e-03 -4.800881941715712253e-04
7.785762734085008296e-02 -1.692326565016157025e-02 3.714920240782862426e-03 -9.361027272958566403e-04
7.886091591314764448e-02 -1.299931429432463204e-02 5.493033005573313976e-03 -2.669777005037399231e-03
7.793950689168216428e-02 -1.514356841619408922e-02 2.363894069428648659e-03 -1.107757235741482771e-03
7.895171680503262901e-02 -1.411303149878477547e-02 4.034746240028044828e-03 -1.143214217845842096e-03
7.937255000036588792e-02 -1.452960093703113686e-02 4.286261554074452529e-03 5.965027353685425915e-06
8.041740066689637145e-02 -1.348083711797075368e-02 3.111941281678687332e-03 -2.866022234824003312e-03
