weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.473654459516189247e+07 8.763505186623141707e-01 6.929305336743707411e-01 4.160313753330793229e-01 3.318148811270593690e-02 8.402612716487805056e-01
0.000000000000000000e+00 -1.473654459516189247e+07 2.641901026253472562e-01 4.787838266057696801e-01 3.708364915178988808e-01 4.083577450730523362e-01 3.129923627951669562e-02
0.000000000000000000e+00 -1.473654459516189247e+07 2.146437030911279020e-01 3.544231223957338139e-01 1.820182322366247218e-01 5.093414379172930273e-01 1.343592280781263915e-01
0.000000000000000000e+00 -1.473654459516189247e+07 6.168635905827323240e-01 1.975891784319172562e-01 4.904979173230232803e-01 6.298737636612228297e-02 5.647050189405732334e-01
0.000000000000000000e+00 -1.473654459516189247e+07 6.510842271314037921e-01 1.377920980658364769e-01 4.589621100673717535e-01 5.746441437406180075e-02 5.928064871978706574e-01
0.000000000000000000e+00 -1.473654459516189247e+07 6.545588639629851269e-02 9.617532770828662869e-02 7.923396778746687463e-01 7.788215734755583597e-01 6.995919915166972647e-01
0.000000000000000000e+00 -1.473654459516189247e+07 6.040750693245250380e-01 6.534966794329744033e-01 9.538777092406188762e-01 8.809976273361256327e-01 2.403302554278479164e-01
0.000000000000000000e+00 -1.473654459516189247e+07 9.229194350735921981e-01 9.658486279124536278e-01 5.863946146517854396e-01 1.453552132003337327e-01 5.479587583027856201e-01
0.000000000000000000e+00 -1.473654459516189247e+07 7.308156489200059447e-01 1.536810235090069199e-02 2.755950392128170279e-01 2.422809443305846688e-01 6.972961163285298358e-01
0.000000000000000000e+00 -1.473654459516189247e+07 4.258204486372938469e-01 9.512115741724191942e-01 7.767915338082268528e-01 8.646563529116568780e-02 2.213548148704469476e-01
0.000000000000000000e+00 -1.473654459516189247e+07 9.623602924972467498e-01 4.732749423308801884e-02 2.866394252172095314e-01 6.460077082370794255e-01 9.191460926835329781e-01
