k1 k2 k3 k4 k5
7.968130488270214196e-02 -1.559079772679229647e-02 4.558879316647043711e-03 -1.817550753276067632e-03 1.292223431560060587e-03
8.003021260314288621e-02 -1.394171176601141648e-02 4.732378843245579891e-03 -1.986560201355153099e-03 -5.164730238240572424e-04
7.931425754140092321e-02 -1.519349515045140264e-02 2.807938222687586527e-03 -8.046763093653430676e-04 -2.031601875052552186e-04
7.923261346062088206e-02 -1.489028167005453096e-02 5.206232615446948486e-03 -1.105982980859190890e-03 -6.270183628332148817e-04
7.927961411001616110e-02 -1.475061733389491925e-02 3.902657090028599507e-03 -2.312217036029989847e-04 7.294173598044739748e-04
7.908350991098742067e-02 -1.457109417990257172e-02 3.426800134429794364e-03 -2.079832474352907856e-03 1.353333885370802681e-03
8.094075647992590716e-02 -1.422636075578904979e-02 3.856631878808108871e-03 -1.917022923982658611e-03 3.680680423223392506e-04
8.048317745467195583e-02 -1.465491071575675264e-02 5.842794380292531953e-03 -2.502816943638769276e-04 4.340432658112430842e-04
8.040980686376730802e-02 -1.451271961048500314e-02 3.395067056333009314e-03 -1.833448709690418954e-03 3.604113237253570023e-04
7.964365382886059996e-02 -1.390068776015213059e-02 3.225389130723788078e-03 -3.165085532721587103e-03 -1.919178632708851140e-06
8.013829148991724605e-02 -1.326126309701014527e-02 2.246237784388191439e-03 -2.493435339916208471e-03 -3.368293474711320235e-04
7.914653682217159814e-02 -1.383020045844937651e-02 3.431805902069678949e-03 -1.200347983472030422e-03 4.343930319119226890e-04
8.017039647306975492e-02 -1.500133797204342145e-02 4.637844803699803231e-03 -9.823175144027113115e-04 2.974640070035200479e-04
7.984807859605067004e-02 -1.384869391154434914e-02 4.785049918580350226e-03 -1.411051532318505219e-03 1.668518825827802754e-04
7.900531872388047439e-02 -1.422940173060030511e-02 3.553247325427208447e-03 -1.616403664743290558e-03 2.453840742631940852e-04
7.898353771723579109e-02 -1.322362165002077816e-02 3.817541836331067584e-03 -5.771073608951265976e-04 1.808541335869426336e-03
8.001107727978049033e-02 -1.402470277473033544e-02 5.098984347170307241e-03 6.412068589571467969e-04 6.384060225434196045e-04
8.022440364552252401e-02 -1.483224360788425178e-02 2.961017369152149636e-03 -2.020880498669469505e-03 -1.888056476118671334e-04
8.056624539779899674e-02 -1.342647671930004283e-02 5.066787992695526155e-03 -2.542382488307945443e-03 -3.834241426732276636e-04
7.853087477966669283e-02 -1.467551927008448054e-02 4.517627862544282280e-03 -1.063154700319646206e-03 -1.753829257918754214e-04
7.896544126691387722e-02 -1.420956110159812824e-02 4.726489800406213915e-03 -6.822210138451578754e-04 1.425953377167291092e-03
7.904445986173266880e-02 -1.365945772663565427e-02 4.609364342515548385e-03 -1.044512831474164738e-03 7.814887099372447299e-04
7.944212169421763226e-02 -1.509805331520522320e-02 4.226983168776871080e-03 -8.348072948248380643e-04 1.536485044381932785e-03
8.142125384562068358e-02 -1.279172703010808543e-02 5.129181167156993126e-03 -4.273387776346088129e-04 1.017096811717826954e-03
7.849152880858109582e-02 -1.346749403336226780e-02 3.489673790171107792e-03 -2.223011004981914618e-03 3.735424803996273413e-04
7.863277171925228681e-02 -1.584733801821433530e-02 4.612994538153974977e-03 -1.848877076354643600e-03 -7.210613317416847412e-04
8.094283597877752201e-02 -1.438074080997060744e-02 1.989736884434267772e-03 -6.038518994200964274e-04 -9.210003961553775431e-04
7.915362454610161413e-02 -1.495604859042506951e-02 5.039674757799608718e-03 8.683666439146531246e-05 1.385098866020145758e-03
7.873956253755606816e-02 -1.471445627439163517e-02 3.740964542093869194e-03 -7.823928298406890303e-04 -1.241120618557592370e-03
7.999363019005667486e-02 -1.369961523905766088e-02 5.121177161306139647e-03 -1.441632617215082846e-03 -1.215146736642552794e-03
8.002142163280198672e-02 -1.427390584884852265e-02 5.738355928126243066e-03 -1.226177283849633204e-03 -1.729317814382874685e-03
8.031432409356573099e-02 -1.377051049527591720e-02 2.899517826206746141e-03 -1.851237193127325265e-03 -1.679076862960759975e-03
7.967923542413929416e-02 -1.271415761042932191e-02 5.120166602315318061e-03 -7.747558363917911306e-04 1.539716526098855454e-03
7.995776602661661125e-02 -1.386461282197018474e-02 4.447403431709878729e-03 -1.527278657539057893e-03 -1.238896791796104124e-03
8.028153699649745456e-02 -1.546538224865315336e-02 3.043608971595793133e-03 -1.303650850685622586e-03 4.528353501336013220e-04
7.965656655608416292e-02 -1.269036749971161337e-02 5.355180281266205822e-03 -2.626052119628574655e-03 -8.960110158160033977e-04
7.953121405369328878e-02 -1.477754803128349115e-02 5.389257531796393108e-03 -1.922265190405864077e-03 3.225974155495470175e-04
7.992943172616157055e-02 -1.551814943940396652e-02 2.737640731427820606e-03 -1.731929773752707846e-03 2.327115085821396256e-03
7.972325015323525332e-02 -1.328588955687073914e-02 5.430404399094632129e-03 -2.513619645684209147e-03 -3.667111766414987706e-04
7.831246144906200968e-02 -1.375590416876744382e-02 5.312134414269004123e-03 -1.427748777461740337e-03 9.019289486360132502e-04
8.019481278212112207e-02 -1.400655679561725597e-02 3.218116571126583558e-03 -1.834724509258062186e-03 -1.833590720010852548e-03
8.026978508552434777e-02 -1.556560028179161670e-02 3.491517661324203270e-03 -6.269509759945501859e-04 -3.305455565623255376e-04
8.014463562040272104e-02 -1.485212402414484711e-02 3.927780342309367123e-03 -4.521432322449059349e-05 -2.127549261005806658e-04
7.957952643989818498e-02 -1.654423626794696012e-02 3.606603326565260836e-03 -3.854860167848972452e-04 7.810638519751139652e-04
8.009207028935541595e-02 -1.362064311128732830e-02 4.772530917072664858e-03 -1.265264387746267705e-03 -1.888421374117973950e-03
7.833112912680761930e-02 -1.560200470982449350e-02 4.843856929746620521e-03 -3.807009943827960319e-04 -9.082319696845086998e-04
7.923818713829647309e-02 -1.467447825630793790e-02 7.037908369341636106e-03 1.293883943868173736e-03 1.678170126385297722e-03
7.983194352157529927e-02 -1.378699499529384420e-02 3.846925009631324555e-03 -1.208468117493491367e-03 -7.402394111734322824e-04
8.116436561256118454e-02 -1.319648483215510315e-02 2.513822050607211755e-03 -1.759583052781871215e-03 1.950558641539396065e-03
7.987175525423440003e-02 -1.296772183580360838e-02 5.984183564116785092e-03 -1.287414860596303168e-03 -3.036052292358648597e-04
7.987953629175126302e-02 -1.501738852987483108e-02 3.299447660452273223e-03 -2.792927843088224837e-03 -1.578866692623567825e-03
7.889169416249683375e-02 -1.499608670158085466e-02 5.323705483291168994e-03 -1.045745489766755631e-03 -2.043431425710617866e-04
7.993552571937265205e-02 -1.503716512924728466e-02 3.712375875901674505e-03 -9.951364349934377351e-04 -6.155374167192140256e-04
7.950604808686809188e-02 -1.337538582728869940e-02 3.954295953848191436e-03 -6.388862322441735131e-04 6.264081491623024744e-04
7.977870333789047197e-02 -1.328503023124343041e-02 3.137393192294696265e-03 -1.694261234402583138e-03 3.103559261051075380e-04
7.951843519426057827e-02 -1.482480441106250046e-02 4.975267384511011803e-03 -1.181762357686494402e-03 1.448167081723461536e-04
7.952211821598101360e-02 -1.376402730918781236e-02 4.784500933610005835e-03 -1.995600735885630361e-03 -1.656323982668933548e-03
8.066572305632699336e-02 -1.339300673952512066e-02 5.573769939880152124e-03 -4.848598243364921068e-04 6.009976157212715275e-04
7.832679865974231936e-02 -1.477895659667885497e-02 4.585098152276409489e-03 -1.714148728423639523e-03 1.315981118479997436e-04
7.927965462521335827e-02 -1.405844348147460010e-02 5.686427949890757172e-03 -1.869211056323066833e-03 -5.702582960124408240e-04
7.994432005777815653e-02 -1.437639100187168562e-02 5.418126878887402631e-03 -1.255539740827357753e-03 -1.633365927956736963e-04
7.995524603172352029e-02 -1.416170058170804213e-02 4.329487476609480967e-03 -1.145151816086487084e-03 -2.759816838121542659e-04
7.982820513238028659e-02 -1.514933103055918218e-02 4.140192720401808524e-03 -2.331597702290258423e-03 -9.651170663861619037e-04
8.122967559940641458e-02 -1.438829014349986279e-02 4.199838377312387072e-03 -6.283575848959332966e-04 -3.879787927774103196e-05
7.863277171925228681e-02 -1.584733801821433530e-02 4.612994538153974977e-03 -1.848877076354643600e-03 -7.210613317416847412e-04
8.012189947447798111e-02 -1.449402477813419021e-02 4.193181338016341297e-03 -1.284070641827395054e-04 -8.806762984705784891e-04
7.881477897782493414e-02 -1.539811293991603935e-02 5.458714263402941747e-03 1.272997424872218675e-04 -1.799745391797558103e-04
7.828978196773758724e-02 -1.366262289469497015e-02 4.502113632255458353e-03 -1.078773662149298818e-03 -5.257310827783412410e-04
7.928824384195337638e-02 -1.497413246126273745e-02 2.254392461914569989e-03 -1.632515458715969037e-03 -4.683435597065688238e-04
8.012680345351250177e-02 -1.317048601560781573e-02 5.491423402022313494e-03 1.962696855587198197e-04 -9.390220793106807129e-04
7.902591481035686760e-02 -1.492423178448323839e-02 3.084434081561560070e-03 7.792547743293160023e-04 1.542698692391542004e-03
7.934648545679448550e-02 -1.289213577248486675e-02 4.766271127162061139e-03 -1.281143874006782091e-03 -6.752794259572009183e-04
7.823341852683510234e-02 -1.473053570470646279e-02 4.799839725705273841e-03 -8.915774642645202253e-04 2.495213339501062277e-04
7.823787618018801515e-02 -1.499204788656489928e-02 4.350236266022086684e-03 -2.822188606089737206e-04 -8.415225028623601888e-04
7.937693083281563422e-02 -1.293545129463621879e-02 4.548475292599080122e-03 -1.810607524651508538e-03 3.774545969974923976e-04
7.978951735787653821e-02 -1.385325463852475625e-02 3.717597855834947618e-03 -2.303420178026330256e-03 -1.151943391965656871e-03
7.814929559418568039e-02 -1.481518741882273393e-02 6.792409124321927005e-03 2.335558015559985323e-04 7.443329779111829136e-04
7.959640877250387381e-02 -1.439348996610234632e-02 5.049778017194195279e-03 -9.780524643639570970e-04 1.205112690075532678e-03
7.767608219966146144e-02 -1.321089586490668821e-02 6.605066002837681194e-03 -6.400601495022972820e-04 1.166171695996046087e-03
8.001753619051418798e-02 -1.332429890816941298e-02 3.898640000610686940e-03 -1.439832888222747354e-03 1.953665606519286446e-03
7.972691672154089138e-02 -1.436522289226477289e-02 5.084064653652159427e-03 -1.729095939904945478e-04 3.423217826586527623e-04
8.048532002926353512e-02 -1.440685619711104537e-02 5.291202412251311271e-03 5.987147435699141651e-04 -6.422335991730088178e-04
7.896942288888939010e-02 -1.361081040302755674e-02 4.548458814662925676e-03 -1.267233087651226109e-03 -1.707509407071344798e-04
7.895667659657315540e-02 -1.441093856472885903e-02 3.894392216129111128e-03 2.728585251535464717e-04 -6.026724899762803123e-04
8.024368122974254169e-02 -1.361966133345847429e-02 4.047913419434862048e-03 9.024795394493578815e-04 6.660797683368385735e-04
7.983382186546036929e-02 -1.494673489070955097e-02 5.432409484417144441e-03 -1.402377924215311711e-03 -7.498842117656390194e-05
8.076926824886448975e-02 -1.366108721002472215e-02 4.841293524833950590e-03 -1.771856854606457254e-03 -6.115636048384248680e-04
7.869109654409867094e-02 -1.407201496235432892e-02 5.536666445671772907e-03 -2.101351251174304879e-03 -8.894055514183096811e-05
8.001632275556036511e-02 -1.377589641270521303e-02 6.179163914477037167e-03 -2.462437225196345558e-04 -8.473884849481971848e-04
8.064602441105325759e-02 -1.427155856269783640e-02 5.407737597484404968e-03 -1.081567439899372429e-03 -2.131993769924067639e-04
7.952891401990311304e-02 -1.449726045172478051e-02 3.444277052012140183e-03 -2.370619028720016841e-03 -9.425719349958755489e-04
7.792744186816721874e-02 -1.372769589040054306e-02 5.290134534307197600e-03 -7.686445466193042586e-04 -8.798640274348956680e-05
7.883829533379449472e-02 -1.437501738667291973e-02 5.546285190014793587e-03 -3.629261297392882835e-04 -3.008814514238872251e-04
7.941492654764067960e-02 -1.502908968266249146e-02 3.442660888849966017e-03 -2.522012343642451859e-03 -6.783796760791854785e-04
8.004365868795884631e-02 -1.566097453262296768e-02 3.544941974555168573e-03 -1.491587670504654350e-03 -1.229540877368762164e-03
7.783655848854886816e-02 -1.303518113600195261e-02 5.304832611502316442e-03 -1.366275343189921054e-03 -4.911920818909121245e-04
7.979501371333302950e-02 -1.390739871322085874e-02 3.129378955435482834e-03 -1.785984291802739099e-03 -6.703796149988561215e-05
8.072947834772001285e-02 -1.341641633482923424e-02 4.147081560036486314e-03 -1.631232529983317470e-03 -6.574621064550090210e-04
8.008612576152152052e-02 -1.341747116400163198e-02 3.800780578472634508e-03 -1.019788219033757048e-03 4.898788100625300901e-04
7.844999971441812825e-02 -1.443961338582314125e-02 4.130175566138413745e-03 -2.321731204423346795e-03 -5.913453758319142661e-04
8.082419926406783639e-02 -1.390939325064315113e-02 5.397919842013723657e-03 -1.043677971634335289e-03 -1.851926409057416678e-03
7.915515184643628910e-02 -1.381269518873676216e-02 4.237805098927058256e-03 -4.218790424585783239e-05 -4.622538240765805551e-04
7.993580152777957082e-02 -1.652324161203963526e-02 2.940798652878509611e-03 -1.137526037266106682e-03 4.802611318423383180e-04
7.989976187630035143e-02 -1.428588221566991223e-02 5.087816568464617606e-03 -8.577800097024634862e-04 2.777927927600593039e-03
7.901257968748751082e-02 -1.571280687570184020e-02 5.089772056977387438e-03 -4.278759453351377307e-04 -1.143520704542766442e-03
7.932566457471298960e-02 -1.463414689139871938e-02 4.642752863179694378e-03 -1.874422307709233682e-03 -2.391386085894287028e-04
7.993552571937265205e-02 -1.503716512924728466e-02 3.712375875901674505e-03 -9.951364349934377351e-04 -6.155374167192140256e-04
7.948883465710945839e-02 -1.358662388072744143e-02 4.929357124376962385e-03 -1.035253581024436764e-03 -1.318553550805900976e-04
7.899422308128459247e-02 -1.487350684241708909e-02 2.167711174924841222e-03 -1.721529445132166658e-03 -7.915737720547849632e-04
7.829665712172173553e-02 -1.542929701273856868e-02 2.856276514446712267e-03 4.477748856791113896e-04 1.516554512063741922e-03
7.953825084715257510e-02 -1.306252132578063219e-02 4.178863238460978069e-03 -1.261128078692275167e-04 7.151963061410027134e-04
7.967652547075068648e-02 -1.378107910249545820e-02 4.577307989464346472e-03 -6.958010107891154927e-04 -6.574998529642606115e-04
7.796614587092209891e-02 -1.400162255252765386e-02 5.375553013396053292e-03 -7.087425970786070950e-04 3.199431745137815142e-04
7.873513061172113248e-02 -1.506924173389390109e-02 4.749499616944777292e-03 2.418958896707595896e-04 1.439633112127358672e-03
8.049721166300183306e-02 -1.233240793731721352e-02 3.958239379653033518e-03 -2.575988829120523516e-03 6.174026162618639901e-04
7.979247935121247526e-02 -1.448067376812274543e-02 4.023922156733611422e-03 2.743025559450024131e-04 1.525928332317044722e-03
7.966720114086775495e-02 -1.560863155211066056e-02 4.391965967042096852e-03 -6.127687815251359194e-04 -2.070252339080036474e-05
7.878712763267545216e-02 -1.391483431868481557e-02 4.992023328694347728e-03 1.457917572240952087e-04 1.057912140705080661e-03
7.911847392809506774e-02 -1.290253994077433797e-02 5.870307913105901609e-03 -1.357986309667214009e-03 -3.515258711182245310e-04
7.871693130353937806e-02 -1.606173223121624971e-02 2.962217264533092975e-03 -1.159910699681812596e-03 2.895515367098006054e-04
7.992515498728003376e-02 -1.352322278727460803e-02 2.733018296912553824e-03 -2.286473388365115045e-03 -8.357007573831370939e-04
7.902462049849831582e-02 -1.345913265276563187e-02 5.485121249032595681e-03 -1.299570856328063906e-03 -4.917563779796713108e-04
8.082102360288048737e-02 -1.349526553070815038e-02 4.920704182856769360e-03 -7.533137279647356133e-04 -6.237270918240250817e-04
8.003449302844911628e-02 -1.380416606234508015e-02 2.285213381747766559e-03 -2.182525025695755683e-03 1.537257328726171490e-04
7.907033734512425305e-02 -1.476858099954181380e-02 4.840779601595193715e-03 4.592749754965402831e-04 -3.217371984322037193e-04
7.858177332880289523e-02 -1.534583926891211481e-02 4.104479567680535679e-03 -2.204051280649266253e-05 7.761798936648245384e-04
7.965526084925617090e-02 -1.510268119512439555e-02 4.519262597091497358e-03 -1.834087101389159091e-03 -8.017236971728236572e-04
7.903380418516145478e-02 -1.422388957474908511e-02 3.220969100176065969e-03 -2.205416866917137009e-03 1.284289586342413081e-05
7.843852956282712507e-02 -1.392489088524082042e-02 5.296840236420047310e-03 -1.432543615432962936e-03 -4.141358924351912218e-04
8.017248415359889968e-02 -1.173056540263321679e-02 4.475776952280588472e-03 -1.871003467957682576e-03 -2.887951536251209816e-05
7.950140176053910324e-02 -1.572313228380570194e-02 5.071958066885831617e-03 -2.279156652304215047e-04 7.175504165859852845e-04
7.925089243396851724e-02 -1.349961770793345339e-02 3.953336811769375680e-03 -1.250253416166718923e-03 -3.374638304863009086e-04
8.055193264339957637e-02 -1.448627658573747867e-02 4.536068301263587732e-03 -3.892949313886034934e-04 -9.079983228995336386e-04
7.957952643989818498e-02 -1.654423626794696012e-02 3.606603326565260836e-03 -3.854860167848972452e-04 7.810638519751139652e-04
7.999781150735676971e-02 -1.380722017287613901e-02 5.608134899837385889e-03 -1.463094005277082443e-03 5.581787677601812714e-04
7.929519359900683018e-02 -1.309417039093248303e-02 4.723213365140838116e-03 1.006474023051401323e-03 -1.940976778694036842e-04
8.050304042887576617e-02 -1.301766158847010579e-02 3.668789818598666708e-03 -2.101909340245095015e-03 -2.055755088482894011e-03
7.824430307671076390e-02 -1.572746545861677947e-02 2.893609133543820211e-03 -5.592859340726591411e-04 1.141323699728608032e-04
7.820076528368133384e-02 -1.613635137300951927e-02 3.650303048923705940e-03 -7.155115557960084471e-04 -5.737377385758302140e-04
7.915515184643628910e-02 -1.381269518873676216e-02 4.237805098927058256e-03 -4.218790424585783239e-05 -4.622538240765805551e-04
8.040034184944341855e-02 -1.560978924320585715e-02 4.667095376076124680e-03 -1.325281405985298533e-03 4.271099648683607253e-04
7.828080330752582028e-02 -1.448880493204166009e-02 4.119420482085800472e-03 -1.362563889930779037e-03 -1.426035578706741358e-03
7.865899583285673735e-02 -1.311169467992612248e-02 4.202363951222157223e-03 -2.224720323216772266e-03 -9.463188924464238649e-04
8.006150874340289825e-02 -1.565192259314063250e-02 3.214329805343599245e-03 -7.783350380171222271e-04 -1.880593528651719470e-04
7.854486007245703449e-02 -1.437514848611354257e-02 5.263881055251953822e-03 -1.460718644115108211e-03 -5.044033154714411271e-04
7.990941210264565497e-02 -1.358612107554049708e-02 4.345107181928820062e-03 -1.977500616663865896e-03 -2.309489044651891199e-03
7.847992647693219359e-02 -1.479117497234201661e-02 4.060170353309217051e-03 -1.017355303015027301e-03 6.042013042310834248e-05
7.841142517880286822e-02 -1.350622316633108555e-02 4.800161629378060790e-03 -9.205184568055468919e-04 9.870282591129819760e-04
7.810584251018265478e-02 -1.536849320006060393e-02 3.303800830003103539e-03 -1.712333951481473382e-03 3.543561252273563777e-04
7.972870719874153300e-02 -1.550187431557203954e-02 3.292662288732817188e-03 -8.773235033150417195e-04 7.111733872348507957e-04
7.943937227616054697e-02 -1.400682917279019724e-02 4.829000891980100851e-03 -1.414930321669491398e-03 1.257669949160683531e-03
7.940881485990070043e-02 -1.525384162879539485e-02 3.089766663585583051e-03 -2.889816596422151163e-03 4.623872463591915949e-04
8.082102360288048737e-02 -1.349526553070815038e-02 4.920704182856769360e-03 -7.533137279647356133e-04 -6.237270918240250817e-04
7.915411628036692071e-02 -1.310004143060541915e-02 5.153777985455493260e-03 -2.042145414447305019e-04 -2.987299491810924135e-04
7.963872280143632909e-02 -1.465732035438141456e-02 3.619854305720232590e-03 -1.094085971545144531e-03 9.041557100512298550e-04
7.982820513238028659e-02 -1.514933103055918218e-02 4.140192720401808524e-03 -2.331597702290258423e-03 -9.651170663861619037e-04
8.056827291942345037e-02 -1.406576689136886105e-02 4.739864593583359431e-03 -2.187810341854862228e-03 -2.258610384300849261e-03
8.003736671957140114e-02 -1.386783393129206732e-02 4.174780714878617571e-03 -1.959659665678167850e-03 3.174992381559799126e-04
8.095910769942660234e-02 -1.307696875820031635e-02 4.333583113318301150e-03 -6.704026694899500871e-04 -5.284864434756120222e-04
8.010808271673205971e-02 -1.322415646313133963e-02 3.240966440560072437e-03 -1.148379373853980479e-04 3.133631874236153525e-04
7.999363019005667486e-02 -1.369961523905766088e-02 5.121177161306139647e-03 -1.441632617215082846e-03 -1.215146736642552794e-03
8.116082693456841413e-02 -1.338193654254078713e-02 5.092006669290730092e-03 7.351201295646425660e-04 4.178240482377304499e-04
7.883987275720469312e-02 -1.523660177357764878e-02 2.583716790287043930e-03 -2.416960438018353474e-03 -9.678419388545467239e-04
7.984382107734869227e-02 -1.403530421799779881e-02 4.800872538038708504e-03 -2.463463502982016218e-03 -4.268391041979680001e-04
7.897387233310307342e-02 -1.331152529061579992e-02 4.861852504820074472e-03 -5.725329866253792144e-04 -6.941160945289626127e-05
7.969260560898122625e-02 -1.521256733480254308e-02 4.588444381427247976e-03 -7.875532378518873555e-04 -2.965375423012311940e-04
7.791797544909975781e-02 -1.360175808832186917e-02 4.827391409924386423e-03 -2.047555951755125614e-03 -6.490666614407114565e-04
8.056827291942345037e-02 -1.406576689136886105e-02 4.739864593583359431e-03 -2.187810341854862228e-03 -2.258610384300849261e-03
7.914757951180947937e-02 -1.376221617985047552e-02 4.032787006768082105e-03 -1.819497614643311723e-03 -1.073799191689678301e-03
8.031432409356573099e-02 -1.377051049527591720e-02 2.899517826206746141e-03 -1.851237193127325265e-03 -1.679076862960759975e-03
7.918245736289974968e-02 -1.361123484587259402e-02 4.179711292830498581e-03 -9.937856369017228353e-04 1.130724911218267126e-03
7.918923343850944874e-02 -1.394462519134095912e-02 5.276918302350191992e-03 -1.580661907109315312e-03 -6.080807499050100429e-04
7.869109654409867094e-02 -1.407201496235432892e-02 5.536666445671772907e-03 -2.101351251174304879e-03 -8.894055514183096811e-05
7.735369590595378431e-02 -1.523959900616572716e-02 2.705833222616749190e-03 -2.433478311336792488e-03 -6.482326545342587121e-04
8.095800101301242613e-02 -1.445105063546825441e-02 4.548723632435830444e-03 -6.212712762267008637e-04 5.718080899816679885e-04
7.827294666547440771e-02 -1.445407352808189549e-02 5.536146690765297862e-03 -3.037033485413787037e-03 -9.401705061618526038e-04
7.990754316070147745e-02 -1.486653807412194328e-02 6.713785714099460011e-03 9.602343331995416564e-04 -4.191007383778366790e-04
7.796614587092209891e-02 -1.400162255252765386e-02 5.375553013396053292e-03 -7.087425970786070950e-04 3.199431745137815142e-04
7.979247935121247526e-02 -1.448067376812274543e-02 4.023922156733611422e-03 2.743025559450024131e-04 1.525928332317044722e-03
8.035632407456314019e-02 -1.464810072450394018e-02 2.467147567495969751e-03 -2.412562554914315927e-03 7.673208204397874432e-05
8.064672233522604539e-02 -1.349169092923588331e-02 2.512287411308933294e-03 -1.100147540273904712e-03 4.692663107821737345e-04
7.951491186013273649e-02 -1.285416068781460031e-02 5.908817939584865009e-03 -1.055837003759246828e-03 5.654404688911346399e-04
7.989182472545652836e-02 -1.409487150221427898e-02 4.282827433943148243e-03 -1.807452754716554200e-05 -2.233907479189944922e-04
7.940537593375054937e-02 -1.343510614050390239e-02 4.215057079728065648e-03 -1.188866113550304804e-03 -4.749146380650937083e-04
