logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647992797739059e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647923483021185e+07 3.475624163143251066e-01 -5.012541823544281946e-03 3.980000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647882936510444e+07 3.724187361592359302e-01 -7.528266420791573932e-03 3.970000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647854168303311e+07 2.861691810094886268e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647831853948161e+07 3.270798062934354156e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647813621792570e+07 3.586888297045358054e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647798206724599e+07 3.004672963761561011e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647784853585437e+07 2.898639178087218937e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647773075281829e+07 2.685261976238771386e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647762539230287e+07 2.314789690454910065e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647753008212149e+07 2.284890697400362991e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647744307074323e+07 2.111504011254600743e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647736302803457e+07 2.101827478500711832e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647728892006353e+07 2.085459396302959956e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647721992719173e+07 1.740736946729433132e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647715538867190e+07 1.963318223049421440e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647709476405010e+07 1.990674684084892676e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647703760563582e+07 2.024616864248610371e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647698353841528e+07 2.099864058685850243e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647693224512041e+07 1.954961158270230315e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647688345495611e+07 2.003799741275957003e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647683693493903e+07 1.880888461568669401e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647679248317704e+07 1.808885973626025157e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647674992356077e+07 1.793768575632253282e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647670910156518e+07 1.689905009533778923e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647666988085210e+07 1.671517525798044135e-01 -6.720874969345005945e-02 3.740000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647663214052469e+07 1.522965367473635978e-01 -6.988612746416644761e-02 3.730000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647659577288106e+07 1.374298013224146131e-01 -7.257069283483542910e-02 3.720000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647656068156287e+07 1.225581581564371136e-01 -7.526248450054684458e-02 3.710000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647652678000927e+07 1.232932154676160547e-01 -7.796154146971186194e-02 3.700000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647649399018660e+07 1.221945874200531384e-01 -8.066790306745480477e-02 3.690000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647646224148944e+07 1.045182944137326014e-01 -8.338160893905106896e-02 3.680000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647643146983162e+07 1.032484711169899955e-01 -8.610269905341172425e-02 3.670000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647640161686763e+07 1.142932975152184255e-01 -8.883121370661574423e-02 3.660000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647637262932956e+07 1.157750263288593595e-01 -9.156719352549048951e-02 3.650000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647634445845336e+07 1.083157772969341737e-01 -9.431067947124133211e-02 3.640000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647631705947965e+07 1.057412688512487792e-01 -9.706171284313121206e-02 3.630000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
-1.823647629039123282e+07 9.173333351193023455e-02 -9.982033528221093133e-02 3.620000000000000000e+02 -1.823647393651284277e+07 -1.823647992797739059e+07 nan
