k1 k2 k3 k4
8.077094872575632523e-02 -1.426776601692819613e-02 4.618678047559401922e-03 -1.465421706868252905e-03
7.989605419774145623e-02 -1.665577909981813542e-02 4.801743486436915731e-03 -8.223053963120063869e-04
7.891106414501153354e-02 -1.411543637389828243e-02 5.585242002454207655e-03 -1.933338290258559966e-03
7.894948343295621340e-02 -1.590902193247853424e-02 5.496812603798945096e-03 -5.243916478916282875e-04
7.901371823296407526e-02 -1.429577336908557927e-02 5.628066137908116495e-03 -1.308713219687146490e-03
8.019797021520211344e-02 -1.395451521583140897e-02 6.261504266490899862e-03 -1.577424893065795808e-03
8.049172917166966257e-02 -1.479984261466774087e-02 4.184509058868537967e-03 -6.878377522320650028e-04
8.008301028489403506e-02 -1.564721556175191486e-02 5.853829570378804581e-03 -1.031431742982411026e-03
7.986444779662907334e-02 -1.441270351240045433e-02 5.509402676652605524e-03 -1.120595319764744469e-03
7.913865391404972804e-02 -1.684334283026570067e-02 5.455691247508026587e-03 -1.526890628789689952e-03
8.043711399562536446e-02 -1.497242697024768476e-02 5.766115226904330870e-03 -8.866154583078711404e-04
7.823469002506797110e-02 -1.605949925026736724e-02 4.803089855479572567e-03 -2.230263629585810259e-03
7.991279361888428689e-02 -1.447690059688583331e-02 5.993545024762611528e-03 -7.666571788910586660e-04
7.997999445274439623e-02 -1.437740297526544919e-02 5.307011759630664294e-03 -2.266399177480185601e-03
7.860386033100785763e-02 -1.470140333163907909e-02 6.511905945926169115e-03 -9.452245893544208855e-04
8.012550074551502699e-02 -1.520031762342106962e-02 4.278894291638704606e-03 -1.351530502842493431e-03
7.920441172988310075e-02 -1.419949700325238984e-02 5.885218432660724308e-03 -6.337505486762179396e-04
7.952803737163663400e-02 -1.404409408813152293e-02 4.590380193528240116e-03 -2.821210517190059219e-03
7.870541131570443771e-02 -1.518754468705822702e-02 4.739105726536102514e-03 -4.136713434758770846e-04
7.864189251669520542e-02 -1.486463726877718106e-02 5.867910253479144411e-03 -1.607476283278105877e-03
8.028561633283165522e-02 -1.469205021194538996e-02 5.012248674916341962e-03 -2.479045690495840226e-03
7.805860558572219610e-02 -1.557686420376998282e-02 5.002666286408746776e-03 -1.326056726120433682e-03
7.815774525221405589e-02 -1.523780290942404470e-02 6.042185094855351268e-03 -2.632594672695692806e-03
7.932285312591066950e-02 -1.493921211900023360e-02 5.938641391534410507e-03 -1.209346954326701029e-03
7.903887445522717048e-02 -1.377658452603440498e-02 4.993325694181496854e-03 -2.732316988436914174e-03
7.994451742337432831e-02 -1.555209147113814638e-02 3.267838390570876328e-03 -1.771647050415242619e-03
7.967319611358955611e-02 -1.471815579513967298e-02 4.974044547226469382e-03 -1.448769522576692781e-03
7.949982749379097546e-02 -1.425731370540128662e-02 5.891031024769038948e-03 -1.203476861512828289e-03
7.873757737979550364e-02 -1.473324808706724665e-02 6.491262392036054041e-03 -9.067493269984683302e-04
7.852938436540371492e-02 -1.667586971573353782e-02 5.795089657493909807e-03 -8.602450352009627377e-04
7.956590268741842165e-02 -1.412658649076101169e-02 5.044523402292250269e-03 -9.741656334966986019e-04
7.900208013226700521e-02 -1.467162086387170661e-02 5.924840991212404484e-03 2.098234631366657776e-04
8.041768713577640559e-02 -1.430504436338729535e-02 4.323924509075149913e-03 -1.878675567988638551e-03
7.995989335105183060e-02 -1.377701917182645730e-02 3.925797912295456160e-03 -1.558334153519067011e-03
8.023670662614598714e-02 -1.443730860029973639e-02 4.110329366398574047e-03 -1.683940594362526300e-03
7.948010621217493910e-02 -1.538415227999692658e-02 6.345086163694710346e-03 -2.521766464984726008e-04
7.867142123505113660e-02 -1.537763327831384585e-02 5.571435213550898768e-03 -2.398528950339484656e-04
7.944841126725626923e-02 -1.569406902873218823e-02 4.318935005355323264e-03 -1.841347787883917952e-03
8.075662115802603735e-02 -1.508642758878889212e-02 3.925535708572305826e-03 -2.276783391630912701e-03
7.994496688278204810e-02 -1.495550715468711711e-02 5.383652801391372589e-03 -6.962800268470736853e-04
8.113455391534568628e-02 -1.358060766652115225e-02 5.790545201009522636e-03 -9.941050202334628105e-04
8.159847608883880055e-02 -1.503367783212036790e-02 4.928321887551739833e-03 -1.527786867489860922e-03
7.969343501136186281e-02 -1.376005157164635062e-02 7.053486459800376029e-03 -1.167773411870687283e-03
8.006313591689320774e-02 -1.397232367351615434e-02 4.631060877948706134e-03 -1.480665174021039698e-03
7.931463895597076763e-02 -1.495185174083463187e-02 6.000380432212099047e-03 -7.104561076330673242e-05
7.924559719986148942e-02 -1.444514323835935365e-02 4.977840881865550071e-03 -2.162482488374667389e-04
7.992845099115339358e-02 -1.473071060506569996e-02 5.922548814745146051e-03 -3.709788184961954061e-04
7.956767175050225016e-02 -1.499398029872063554e-02 3.792308520899956292e-03 -1.378248854333588569e-03
7.942320883972261991e-02 -1.436024902584673302e-02 4.886885184049380437e-03 -1.509847902763844507e-03
8.194339180251461463e-02 -1.313049832242073334e-02 5.799561258620938853e-03 -1.534054332078288452e-03
8.027094363926867704e-02 -1.340155215595439930e-02 7.214945784828286079e-03 -2.377583044025549652e-03
8.106045271353010118e-02 -1.566790700880824061e-02 3.461321039701495406e-03 -2.776136636030435145e-04
8.022424263948896295e-02 -1.532952590684492911e-02 6.646918133679236007e-03 -3.685226741584335386e-04
7.877992318531429339e-02 -1.391462395816304987e-02 5.863091517797291985e-03 -8.570457555118482507e-04
7.809612760569462075e-02 -1.522057834988463365e-02 5.482416489020258688e-03 -1.670750609954946286e-03
7.969343501136186281e-02 -1.376005157164635062e-02 7.053486459800376029e-03 -1.167773411870687283e-03
8.063977465656699262e-02 -1.403429622006963085e-02 4.899022195414340364e-03 -1.557838036064379539e-03
7.946069519246343194e-02 -1.231179731696203927e-02 7.967924671510487333e-03 -1.246572066567142034e-03
8.039788742451728365e-02 -1.310267704422571344e-02 5.667985878764894569e-03 -1.747088414908962162e-03
8.032739879111014392e-02 -1.404314867325737182e-02 4.675396878428855763e-03 -5.926397635356434046e-04
7.933755702543393573e-02 -1.448272115307265573e-02 5.739499186879548631e-03 1.384894100002476147e-04
7.858508578561435032e-02 -1.527246008274804612e-02 6.067507680119460511e-03 -1.430078094473818950e-03
7.935961035530175733e-02 -1.527666705380607837e-02 6.027851260840627612e-03 -5.075829202670217866e-04
8.026781939270991040e-02 -1.367266669613417807e-02 6.622617232514310670e-03 9.154538779684862071e-05
7.957193585322810958e-02 -1.327185697752177040e-02 4.631868984837070324e-03 -1.889174739671567460e-03
7.744340829654131064e-02 -1.534074919475347798e-02 4.804295619067339151e-03 -1.737539033808355171e-03
7.868624200659404822e-02 -1.425768733976909286e-02 6.773406564163059196e-03 5.815782794622859075e-05
7.991259232124833800e-02 -1.346876727187212852e-02 6.016739852934563371e-03 -2.743504802806912002e-03
8.012550074551502699e-02 -1.520031762342106962e-02 4.278894291638704606e-03 -1.351530502842493431e-03
7.832034808640070400e-02 -1.511272055866130781e-02 4.760314001216861546e-03 -2.051133185697204264e-03
7.831963186084811568e-02 -1.494278093421635978e-02 4.811447591902370813e-03 -1.692914150600535739e-03
7.851759995558471594e-02 -1.425267787086133275e-02 6.735460998280345946e-03 -9.640537254840264580e-05
7.956752926674845461e-02 -1.534645224807200392e-02 5.328089527279172843e-03 -2.332573633946982694e-03
7.984885859290311028e-02 -1.547749948092859429e-02 4.193250397733994106e-03 -1.286791552294067054e-03
7.761146689064041260e-02 -1.538881612139468558e-02 5.564893263687212266e-03 -2.070400852799691993e-03
7.838617933167213447e-02 -1.498981383552075441e-02 5.825688183224195238e-03 -1.102713760534196341e-04
7.981666197705195032e-02 -1.290768992817134531e-02 5.729315972511112021e-03 -2.582146635267817958e-03
7.760772118739864278e-02 -1.608132785578644808e-02 4.873494067938979879e-03 -1.550121124073669532e-03
8.054754645073225472e-02 -1.562562605987005693e-02 4.005203635895626668e-03 -2.881058542238718045e-03
7.845998931003900223e-02 -1.447675923132694942e-02 4.659810296100602711e-03 -3.015153530198919074e-03
8.008065098738970100e-02 -1.400684263904296289e-02 4.884802881584299206e-03 -5.011992415588500949e-04
7.896994391355813270e-02 -1.444537746621099572e-02 5.911142018151196997e-03 -5.949759620013511663e-04
7.866267327542450505e-02 -1.568179237889942568e-02 5.323895800466701966e-03 -5.623278333390657746e-04
7.896599966547956928e-02 -1.479336592555746677e-02 4.341370576259412362e-03 -1.056451902583938063e-03
8.038876796534699665e-02 -1.505686052385833695e-02 5.422021249255240538e-03 -3.097423830117490562e-04
8.015670444856312638e-02 -1.498649661475284778e-02 6.422011668503022075e-03 -1.457711083936039098e-03
7.918413183675068745e-02 -1.596448223098953512e-02 5.878630117304162184e-03 2.340257104186643788e-03
7.900681044804921949e-02 -1.501423692294631684e-02 5.071036072341023049e-03 -1.530948849039315274e-03
7.919341201236881900e-02 -1.513913845487503684e-02 5.550307146083330312e-03 -5.030133982133616621e-04
7.982272885689678521e-02 -1.260031802529815170e-02 6.663676377702223985e-03 -1.282087051969693636e-03
7.972281374547654509e-02 -1.538133559964591224e-02 5.028599275679598857e-03 -1.886695923132286623e-03
7.968663721070992634e-02 -1.519454952495545574e-02 5.780519495656416540e-03 -2.168416270183021188e-03
7.910218206353553105e-02 -1.398625779068865538e-02 6.339673020850505880e-03 -1.129454863280157650e-03
7.972200427657447075e-02 -1.440386354786517276e-02 5.730245958883745105e-03 -1.014817681237983882e-03
7.864925393183322400e-02 -1.523684071131140016e-02 5.328936602140621481e-03 -1.569873777705899087e-03
7.894921778641794674e-02 -1.434051068992858724e-02 5.489643147466180539e-03 -2.244042477958368975e-03
7.896022177235875739e-02 -1.411540188196733214e-02 5.836832320124191176e-03 -1.480241613629279529e-03
7.866998503760100347e-02 -1.488221150023333328e-02 6.241848674502989414e-03 -1.285768119277691524e-03
7.948666577566293467e-02 -1.432385610125132269e-02 5.541038551956950498e-03 -4.882799232440865334e-04
8.048076081926722192e-02 -1.318184011873037298e-02 5.012428468328652964e-03 -1.091810022832526150e-03
7.973340066751261057e-02 -1.378587971953834646e-02 5.411840568597336976e-03 -9.408428757143733057e-04
7.891917234672093939e-02 -1.544687333559674469e-02 5.547023628666589157e-03 -6.777109094806138545e-04
7.970244416034985568e-02 -1.584094300007665712e-02 5.391816878377947431e-03 -1.399305759304081409e-03
7.916659777198084558e-02 -1.486586044690926811e-02 6.853901167098913616e-03 -3.040748648017455036e-04
8.037655413432373552e-02 -1.415437998778287798e-02 6.405692818914038300e-03 -1.506459172853788497e-03
7.944841126725626923e-02 -1.569406902873218823e-02 4.318935005355323264e-03 -1.841347787883917952e-03
7.865792862340947877e-02 -1.366891401648039073e-02 6.410197542835643914e-03 -1.763542830445316567e-03
7.951645956502492729e-02 -1.436100158732618592e-02 5.804706042079652017e-03 -2.036664926025222311e-03
7.954430333547024556e-02 -1.354224000891027235e-02 5.499485215458538301e-03 -2.329918865184674170e-03
7.966325491256767699e-02 -1.472982621802161607e-02 6.244119492906902158e-03 -4.677612577683870621e-04
7.910053161393193477e-02 -1.590983189395601960e-02 4.999643539695911021e-03 -1.440845039975643949e-03
7.841603335568264610e-02 -1.522371527288261805e-02 5.909001977114455850e-03 -1.718862707708296300e-03
