"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
7.957819828862314204e-02,-1.554237555665035839e-02,4.610411848042650015e-03,-1.946847089021740747e-03,1.271138911681956489e-03,6.026485341697278807e-04,6.678960557056895899e-04,6.708984772412988472e-04,6.438688372444674630e-04,6.359885466448778925e-04,7.959331204251501868e-02,-1.554189683826552593e-02,4.591923308107162538e-03,-1.942820188283594929e-03,1.255267828772790861e-03,7.898342538899855159e-02,-1.620409030369394585e-02,3.965445670651136789e-03,-2.590613530027235933e-03,6.386376412801791913e-04,8.016108027576668293e-02,-1.488221442223550128e-02,5.306094860984919559e-03,-1.316199649463466832e-03,1.907116144690301773e-03
