k1 k2 k3 k4
6.304512905080911223e-02 -7.544878756415837606e-03 2.065612788891502127e-03 2.825928416159140255e-04
6.279572073586037195e-02 -7.015963607062219998e-03 1.760450251574258163e-03 -5.663784744485006462e-04
6.345851247682179896e-02 -8.047532404658247485e-03 2.388504250910555848e-03 2.996436363096599553e-05
6.245452290651470895e-02 -7.419794338934068700e-03 7.746995634725778457e-04 -5.552709744499478850e-04
6.313444470515441886e-02 -8.300267569676680890e-03 1.052399886472613066e-03 9.474975031609211840e-05
6.416514900628642049e-02 -7.459988978336482002e-03 7.651500113820680626e-04 -3.928464395212827309e-04
6.334165004400568733e-02 -7.422003650798619789e-03 1.176378431157060200e-03 -5.929431011474500801e-04
6.346827197779267293e-02 -7.970824096037582018e-03 2.168457227618672545e-03 -2.774364243352117620e-04
6.328530220773317949e-02 -7.222489990127339832e-03 1.720039497081840563e-03 9.821684382505802002e-04
6.306115590450464548e-02 -6.843062184085715871e-03 1.813639731523236653e-03 -1.316031354185842606e-03
6.258312147753453125e-02 -8.409411081100492957e-03 4.148072897420113092e-04 -2.028978677226789262e-04
6.387054709589079504e-02 -6.604763237050503832e-03 1.381627755417724757e-03 -1.058305258501424095e-04
6.303752835942513788e-02 -7.428173787535949368e-03 1.672779251440006942e-03 -7.704668969050615379e-04
6.317133674108466046e-02 -7.485031263564603798e-03 8.238129055729570549e-04 -6.985171466211692604e-04
6.303191074020259022e-02 -8.635401780202944799e-03 8.331403621909816426e-04 -5.417205050300272218e-04
6.362953365543189133e-02 -7.242609648783857046e-03 1.249632704830722085e-03 -6.044971668050791447e-04
6.250044646843433416e-02 -7.714156424723866978e-03 1.022571563294730201e-03 -1.347121211225890680e-03
6.285077349143528003e-02 -6.890736935048200063e-03 1.890937317285096286e-03 -2.292788457278344127e-04
6.260334797029087905e-02 -7.538941808442833903e-03 1.803829163924589030e-03 -1.966463912550786564e-04
6.304400777657548360e-02 -7.170783387596704750e-03 1.134119817033749089e-03 -1.867084888983322477e-04
6.250240228138953524e-02 -7.385983449960359382e-03 1.734176680425858486e-03 -2.951168382379076860e-04
6.310550754109420235e-02 -7.730791812304280142e-03 1.035648182597853628e-03 -8.325024083081222770e-04
6.299102547045851153e-02 -7.671243227459517700e-03 1.499567908851126563e-03 7.440672566508266250e-05
6.373971296287919697e-02 -8.140349813386960065e-03 1.040444913063071075e-03 -1.213073527557881337e-03
6.325589953411606126e-02 -7.995922950547448838e-03 1.299014917805305092e-03 -4.796592033003421740e-04
6.276890013280303493e-02 -7.169310504822445917e-03 1.747128272780049119e-03 -5.608697474609875000e-04
6.288599613440334912e-02 -7.089922197396847370e-03 1.788804180919714715e-03 -2.110250034402516572e-04
6.315963973614444060e-02 -8.042684901221008875e-03 1.476562656857333122e-03 4.985983346798283922e-04
6.389464178870982169e-02 -8.167480148387432082e-03 1.185848245380996535e-03 -1.358166461015913873e-03
6.218267661899909426e-02 -7.518584023024035834e-03 1.461589808927549194e-03 1.366924347802056516e-04
6.216558898544172207e-02 -8.029372884502561369e-03 2.382449338040104614e-03 2.529479673774037707e-04
6.328857393761663785e-02 -7.056319313098552426e-03 1.772697882320484197e-03 5.112198661506583974e-04
6.302985753179007888e-02 -6.956219001327909601e-03 1.014045512335109978e-03 -2.350582081298846493e-04
6.349680774022126162e-02 -7.241489584457957984e-03 2.097836203056285820e-03 4.698026815476152862e-04
6.301793891793019964e-02 -6.838684220342589049e-03 2.003046418976903165e-03 -3.186820381390342849e-04
6.332687112946341901e-02 -7.711333540578652057e-03 1.640181256809453147e-03 4.658668961543543929e-05
6.384749125425678851e-02 -8.177163314048135900e-03 1.226857515228066409e-03 -1.212863139977413129e-03
6.394197721720926153e-02 -7.614571076748455347e-03 2.172020294833015841e-03 -1.346169980014827461e-03
6.313444470515441886e-02 -8.300267569676680890e-03 1.052399886472613066e-03 9.474975031609211840e-05
6.373976562878433394e-02 -6.785069358286793806e-03 7.979075492429155148e-04 -6.697425696464143208e-06
6.361158093903901412e-02 -6.977223811367033734e-03 8.240451164277934337e-04 -1.223158726968709420e-03
6.281839817245213342e-02 -7.335354685305911504e-03 1.933662888805143254e-03 -4.366999662745590927e-04
6.328530220773317949e-02 -7.222489990127339832e-03 1.720039497081840563e-03 9.821684382505802002e-04
6.314445192472742385e-02 -7.469309748198676990e-03 4.805773796055234914e-04 -1.311573699407597715e-03
6.321734879945892227e-02 -8.995142000419481532e-03 9.063446919033157911e-04 -6.097917452787537940e-04
6.313454395812292952e-02 -6.988065443650950948e-03 1.749523407791261920e-03 3.650441071064436382e-04
6.280036676020681052e-02 -7.765352380038767488e-03 1.487607445814081997e-03 -1.392593872456826531e-05
6.299588704161851460e-02 -7.804252250372081812e-03 1.520810228914745710e-03 -1.023160717079280024e-03
6.314822017041266111e-02 -7.274818158356788356e-03 1.528835980809106765e-03 -1.073113478162607271e-04
6.347951421268024919e-02 -9.443186368429709598e-03 8.577916560728315876e-04 -1.370734837457157629e-03
6.374011102632731740e-02 -8.374538134394524103e-03 1.077053600202770856e-04 -5.572497852762980930e-04
6.329970341192417416e-02 -7.040399422246518268e-03 1.855389874247492799e-03 7.003552111504440791e-04
6.365207334690589636e-02 -7.862844321824630223e-03 2.136009992286094783e-03 -8.727856809094131085e-04
6.344182457488053983e-02 -6.984578147847281260e-03 1.831933635925014903e-03 -1.130057215377414104e-03
6.332521279455780028e-02 -8.327806018059283333e-03 2.004922412038034896e-04 -3.820520392358583983e-05
6.346827197779267293e-02 -7.970824096037582018e-03 2.168457227618672545e-03 -2.774364243352117620e-04
6.337924118519677741e-02 -6.953493673764341021e-03 2.402821264478813279e-03 -1.409809787497329214e-04
6.322594375061346694e-02 -7.177389300618203238e-03 1.213607302202740490e-03 -2.624450135818579000e-04
6.426556929224364056e-02 -7.890522002791583445e-03 1.167428900731806718e-03 -1.915347101392878004e-04
6.320003646447377998e-02 -6.619988499093634737e-03 2.811656181585700520e-03 -4.880733810183474075e-04
6.211725125830017125e-02 -8.418338062922553489e-03 1.938449346459814038e-03 -1.218631810352061029e-03
6.354892532312608755e-02 -6.844811363906300183e-03 8.703676748633010218e-04 -3.968911070733882607e-04
6.368521635285540050e-02 -7.583789101920229703e-03 1.175541866476767505e-03 -4.907439636284011142e-04
6.332606558500347704e-02 -8.039776845376794823e-03 1.174820003507076605e-03 -9.364686371834685108e-04
6.415294522079334483e-02 -7.810736801051015865e-03 1.638087281325445455e-03 -1.062022153168681871e-03
6.329286179019921743e-02 -8.139320481585360367e-03 1.412209141414239033e-03 -1.102790168494571788e-05
6.312070959696317041e-02 -7.736231356041387008e-03 1.079618036880766740e-03 -5.506047419329973547e-04
6.283111559921722433e-02 -7.810937744115106773e-03 1.102921186499530859e-03 3.195609144734934404e-05
6.371546575243300370e-02 -7.820923438207477707e-03 2.169597474701509543e-03 9.657545575889048273e-05
6.263762499460137634e-02 -7.746313910309443607e-03 1.963829488495563713e-03 -2.802785447652972328e-04
6.304512905080911223e-02 -7.544878756415837606e-03 2.065612788891502127e-03 2.825928416159140255e-04
6.252857539185946445e-02 -7.805240746312211431e-03 1.088327274126082989e-03 -1.345638076197752664e-03
6.311840880252320152e-02 -6.809844845986109951e-03 2.031462530087083107e-03 -1.133969404054496755e-04
6.301352679736901830e-02 -7.168535670476219868e-03 1.629107882029148802e-03 5.567660116364281375e-04
6.311884142806328812e-02 -7.621645912478672291e-03 1.325157827258699461e-03 -1.099738192657240266e-03
6.293597000501693906e-02 -7.537342503604937960e-03 7.927799029968235489e-04 -8.604247393285968659e-04
6.272282982620769332e-02 -8.147871209051443797e-03 1.938964358280115263e-03 3.315872163802968675e-04
6.267461421120409937e-02 -8.017275242823113102e-03 1.126067419353726784e-03 5.755465297105355482e-05
6.262750947656720024e-02 -7.130205066689765392e-03 2.044389478576921770e-03 2.307785080475632800e-05
6.336380456977494524e-02 -8.060980413560653313e-03 9.408252693842433789e-04 -1.583985423296935258e-03
6.279077657038908966e-02 -8.710742770218674047e-03 8.786255242239776608e-04 -4.574253569337993763e-04
6.324945113814375852e-02 -7.872709619648976531e-03 6.579782246316084882e-04 -7.825504710535918784e-04
6.381545756020057247e-02 -7.169128882389505519e-03 2.194511450527444896e-03 7.858028007127204617e-04
6.360717426277462394e-02 -7.833620712908079264e-03 2.743323930212426820e-04 -3.946568943953288056e-04
6.304398081765683060e-02 -7.586039045390846614e-03 1.398694044856554908e-03 2.574729002041420411e-04
6.256317052655657740e-02 -8.410277596827331337e-03 1.357645775909910313e-03 4.018555104798177124e-04
6.327237668405860660e-02 -8.399523502514424922e-03 1.715775947967013160e-03 3.261464895752685944e-04
6.292822523580351990e-02 -7.639505766021181810e-03 1.053030379474489964e-03 -1.161898440088821038e-03
6.275761602886090196e-02 -7.377808603813429400e-03 1.317442749058067575e-03 -7.402658903138542579e-04
6.273213317315784465e-02 -7.790716203707290233e-03 1.052739014518480620e-03 -1.864264649814595387e-04
6.380650446215080374e-02 -7.618711547715581456e-03 1.576486751638322970e-03 -8.951003724584488674e-04
6.302985753179007888e-02 -6.956219001327909601e-03 1.014045512335109978e-03 -2.350582081298846493e-04
6.397432463804861302e-02 -6.649957424407132445e-03 2.571799637855837206e-03 -4.850578961972107361e-04
6.329603404987962922e-02 -6.445598131084126492e-03 1.960095107220019561e-03 -4.748538977270150285e-04
6.282185576281157369e-02 -8.003111474409768666e-03 1.383037046365623302e-03 -7.906404988487769625e-04
6.289803516925671079e-02 -7.375456945034122858e-03 1.712277513572280085e-03 -5.115396068683386588e-04
6.317275443501133014e-02 -6.853500620223981765e-03 2.308018027822628104e-03 1.259223460703423614e-03
6.259613434707186896e-02 -7.910096636052743602e-03 6.005908297837814214e-04 -5.485753452376951333e-04
6.289902020534207661e-02 -7.214453981061658139e-03 1.497946565916480344e-03 2.252888321385704273e-05
6.318615856323581137e-02 -7.343105248599615664e-03 1.131607130299958075e-03 -7.777098995382369928e-04
6.315460627661120818e-02 -7.023937309943745211e-03 2.652146084212575472e-03 -1.020749528273440232e-03
6.332133567919304151e-02 -7.884327164040833003e-03 9.612746315826037335e-04 -1.366116318316651368e-04
6.308010535701172317e-02 -8.054380016250903274e-03 5.037670413281097881e-04 -2.766652322547524800e-04
6.318621819361541769e-02 -6.549026229915849706e-03 1.341916477780771833e-03 -7.073953810362715311e-04
6.272713669512955392e-02 -6.330105054717025115e-03 1.872898596979172270e-03 -9.129032718287188874e-04
6.412830628199830962e-02 -8.087043796183163158e-03 1.110257344652240685e-03 -1.780314009311723122e-04
6.352271478626303480e-02 -7.308824143985967470e-03 1.834199302026329192e-03 -1.478727552700426218e-03
6.229770625901051573e-02 -8.483162293910773144e-03 5.619427481646788181e-04 -3.818112059839895434e-04
6.349245413128012938e-02 -7.391408113443104222e-03 1.615668062287883844e-03 -9.702422608151156647e-04
6.298319296940199652e-02 -7.921763411736948424e-03 1.519602180128323821e-03 -1.586960885625862683e-03
6.298248564370034774e-02 -6.997164107817269163e-03 2.266400777730701033e-03 -4.001604500948052756e-04
6.298494465940351894e-02 -7.963593616699932154e-03 1.476675088450951634e-03 -4.473180302332485647e-04
6.338323261288744681e-02 -8.356197331768469572e-03 1.334580055383310926e-03 4.262729093273687209e-04
6.361696143567793782e-02 -7.433338602137781748e-03 1.370969373791108836e-03 -1.053008041643169190e-03
6.294189663953095315e-02 -7.597690222507724744e-03 9.000850411859107059e-04 -2.131355199910534015e-04
6.300259020170562163e-02 -7.947431011442060433e-03 1.358915346125783019e-03 -1.963756574783898090e-04
6.219070328312312212e-02 -8.476534073232025457e-03 9.954210546397612713e-04 -8.030774532543499822e-04
6.319567199586562101e-02 -7.119793357817719159e-03 2.829027411974910367e-03 6.332911226645671077e-04
6.382958181296286004e-02 -6.470905902212539806e-03 2.512362135983464695e-03 -1.186606978631626896e-03
6.323615251636541257e-02 -8.070888124141403774e-03 1.781161675043232973e-03 -4.965461788036390489e-04
6.322542896990282490e-02 -7.188597535542670669e-03 1.335636254922348276e-03 -5.627141189518403142e-04
6.330460831786427489e-02 -7.485548573765987701e-03 1.205754372510359218e-03 -9.161991676628900017e-05
6.398251585589140311e-02 -7.954564942630359958e-03 1.602584231105680379e-03 -1.521626662113473305e-04
6.431400556155891790e-02 -7.578501259983771998e-03 1.982640617264982974e-03 4.682871835793162019e-04
6.288637210696831903e-02 -6.299624213111962301e-03 1.857544787924478302e-03 -8.616417067741632962e-05
6.315376335472053237e-02 -7.722640488581650198e-03 1.932544774520025821e-03 -7.317104362128401540e-05
6.360835022220986956e-02 -7.034048974407222654e-03 2.200022255045869235e-03 -1.158607071315514991e-03
6.363793838877973563e-02 -7.743637554047999583e-03 1.830143089720598359e-03 -1.142911014806735626e-04
6.265172238532656923e-02 -7.485711806272693503e-03 1.335569649317552843e-03 -7.540644244110467076e-04
6.220935943296931891e-02 -7.946700763328345962e-03 1.049102696747655772e-03 3.501615899419441291e-04
6.283468651211016054e-02 -7.255548608524745036e-03 1.821772618768036089e-03 -2.788536416673537133e-04
6.399465831904072033e-02 -6.113121329793538838e-03 1.522076812239592236e-03 -6.301571712886977483e-05
6.235763688399839633e-02 -7.865621504695136101e-03 1.832842128077688537e-03 -1.715348472977329397e-04
6.271110580798663903e-02 -7.091477377517529934e-03 1.405101094612962176e-03 -6.655280003566854674e-04
6.299376972494902249e-02 -7.921988397153925665e-03 9.663596351084657865e-04 -1.209835770092801410e-03
6.368965309615812198e-02 -6.645552497710122131e-03 1.977508866803076581e-03 -6.337034285129050648e-04
6.342951178771427667e-02 -8.140426404761647028e-03 2.207983954868472654e-03 -3.599753887392059815e-04
6.284498141299868501e-02 -8.276792017235495846e-03 1.409952717955270662e-03 -2.018411461400387852e-04
6.301793891793019964e-02 -6.838684220342589049e-03 2.003046418976903165e-03 -3.186820381390342849e-04
6.341306208709288073e-02 -7.946626437848963720e-03 4.933722336483148396e-04 -1.140964377189523926e-04
6.312924975393663374e-02 -6.450814908477278675e-03 1.626442071768541275e-03 -1.032314899902742056e-03
6.349133044028854034e-02 -8.652820940145578010e-03 9.893660984680030523e-04 2.022065052168092736e-04
6.417076458691534091e-02 -8.254522858341939440e-03 1.008524462492291218e-03 -8.094227971405798527e-05
6.446045427109589609e-02 -7.569465750977541485e-03 5.354337287767629849e-04 -1.697091333180536510e-03
6.360471841749767985e-02 -7.002438003807384681e-03 2.263263945858406956e-03 -1.047950581998025044e-03
6.325280830405419219e-02 -8.124203387057798986e-03 1.157370627836051824e-03 -7.175009223530093294e-04
6.272752101970535676e-02 -8.515070111606140579e-03 1.465270479894489886e-03 9.911940356377435535e-06
6.316492952784288906e-02 -6.877315125644739569e-03 1.597429633987790254e-03 -1.970301120998996236e-04
6.431152853929389401e-02 -7.375715200873378397e-03 1.452889301704091141e-03 1.304652358162516901e-05
6.302527455593429084e-02 -7.574095613067544086e-03 1.956309323978902559e-03 9.226521439287260762e-05
6.367934677708686486e-02 -7.347477772908492244e-03 2.134650630608803112e-03 -4.145067043599681700e-04
6.370183993200978501e-02 -7.609968638427735965e-03 7.167834980662951549e-04 -8.756609717910507351e-04
6.349680774022126162e-02 -7.241489584457957984e-03 2.097836203056285820e-03 4.698026815476152862e-04
6.314424821694442080e-02 -7.840469058391058566e-03 6.732691826403652824e-04 -1.621906451186427844e-03
6.284150986953052076e-02 -7.644289382756491724e-03 1.255365078603826179e-03 -8.225226619848202692e-04
6.369939008668698555e-02 -7.314110741986304398e-03 2.590891575643336497e-03 -4.214110015566541190e-04
6.391445279845983651e-02 -7.292941301207916949e-03 1.592577290113778021e-03 -2.466891326498160675e-04
6.340567863902918377e-02 -7.828701807249677236e-03 1.821404991863284639e-04 -1.132755339498511815e-03
6.289265403026475520e-02 -8.045369393459469998e-03 1.334349091524494879e-03 -6.743301175513721768e-04
6.338782602903123009e-02 -7.206617579124094397e-03 2.267800842110090365e-03 -3.835883940482842647e-04
6.217921755088137714e-02 -8.411224232494435293e-03 1.764412220314579005e-03 -9.295697678040754086e-04
6.281712587158511107e-02 -7.781567560900259917e-03 8.946298402755098467e-04 5.662581282450673825e-05
6.369828025635432267e-02 -6.973294792822465338e-03 2.108516566699109029e-03 -8.946498293347093789e-04
6.389224327684447924e-02 -8.352037198537581864e-03 6.010416389700401485e-04 -3.628983540779201489e-04
6.249951463875028090e-02 -7.250558989300173729e-03 2.801940826185053690e-03 -5.026087125452050053e-04
6.272529081515051952e-02 -7.623907710991695286e-03 1.577059744951370135e-03 -8.565994951561795023e-04
6.333050524065217401e-02 -6.453443572488420932e-03 1.678617192995737750e-03 -8.880281077424390102e-04
6.441121067203800510e-02 -6.872267951350735649e-03 1.895356995743419093e-03 -8.403348744508709611e-04
6.282561460380886587e-02 -8.038161315471609170e-03 1.362673249085233351e-03 -5.495887358944462342e-05
6.305200300645460998e-02 -7.839889431128038710e-03 1.210992787440662299e-03 -3.709859579122398721e-04
6.373871425774169097e-02 -7.746567207368076913e-03 1.647279459374012545e-03 -9.205677132414075148e-04
6.268072829039397775e-02 -7.745541997446897531e-03 1.969534283990229118e-03 -3.345124588648579200e-04
6.351708634096642214e-02 -6.744172214236801577e-03 1.826918597187671134e-03 -1.414950195056899340e-03
6.304998101476144701e-02 -7.877804339319921523e-03 2.050392307463205777e-03 -5.536120593389870503e-04
6.208032913960864763e-02 -6.693418333932929509e-03 1.402291799930899252e-03 1.583657613063171876e-04
6.259190736153405488e-02 -7.249348354036774800e-03 2.607362916675445841e-03 -5.349693559401347276e-04
6.353175594665647075e-02 -6.863496859226603242e-03 1.350895282030056821e-03 -3.362708933650759846e-04
6.412588098306379325e-02 -6.947518537938707217e-03 1.440350417126534666e-03 -1.985365309638276177e-04
6.281341037786461468e-02 -7.362102890100835628e-03 2.024238339745965121e-03 -2.562066994992034941e-04
6.332696021524447660e-02 -7.549899937758036694e-03 1.872448046016078615e-03 -9.626715976483735115e-05
6.315461602518956941e-02 -7.726806587078402511e-03 1.325248578338683592e-03 4.578031960852796400e-04
6.195585904445874426e-02 -7.711176746781817082e-03 2.331033435222076844e-03 2.195470281493860920e-04
6.288380717693001221e-02 -6.494720613256260711e-03 2.038793355473189628e-03 -3.437879234024221464e-04
6.302835827199190777e-02 -8.466206170970325129e-03 9.784855485824028865e-04 -1.612215293539401295e-03
6.353176322200496107e-02 -7.293830628503333857e-03 2.373116566747546230e-03 8.114855306017715320e-04
6.283586408432781378e-02 -7.189220651100142190e-03 1.791927534241399833e-03 5.655586042776078459e-04
6.331528563631289019e-02 -7.483303507907115848e-03 4.982091996699605785e-04 -9.863452203695277642e-04
6.302704377390910828e-02 -7.557162997671978966e-03 7.979159943857921933e-04 -1.404387071074486570e-05
6.369828025635432267e-02 -6.973294792822465338e-03 2.108516566699109029e-03 -8.946498293347093789e-04
6.334402565821087294e-02 -8.291775030938919322e-03 5.938398535506872467e-04 -9.781338558295382679e-04
6.360349663107797702e-02 -6.371401375459301297e-03 1.477830862301160453e-03 2.727136552862080565e-04
6.303398298238105379e-02 -7.440796299498092514e-03 1.223476778803189724e-03 -1.130248049307031044e-03
6.259384545828014512e-02 -8.402560004288059381e-03 1.233782730670276995e-03 7.405433226723712181e-04
6.328625565264833774e-02 -7.137338250889052604e-03 1.474706470958070392e-03 -6.106008262148632237e-04
6.291217406703031312e-02 -8.004886750160838949e-03 2.252694336192878621e-03 -6.717333393413960074e-04
6.393190118386021803e-02 -6.972051974743348479e-03 1.139512397890868334e-03 -5.888686533715298266e-04
6.315376335472053237e-02 -7.722640488581650198e-03 1.932544774520025821e-03 -7.317104362128401540e-05
6.325687005474797675e-02 -7.044677134815963138e-03 1.919810759585763305e-03 -2.838371025049440943e-04
6.294075299963891590e-02 -8.351118708582197514e-03 7.085555401305648759e-04 2.398834324154608399e-04
6.369964792059876202e-02 -7.332467605202425132e-03 1.492714392881525076e-03 -6.595225002565541228e-04
6.347234203032167676e-02 -8.125447001471816644e-03 8.456105354468501645e-04 -3.344772813029806002e-04
6.285170131621636846e-02 -7.932021022399163290e-03 1.954038795903972892e-03 7.391505153591382271e-04
6.330535159901362618e-02 -7.833625118494752515e-03 1.266588817906685871e-03 -1.285375119153706058e-03
6.342230210682101021e-02 -6.672135465089004680e-03 2.426763800268669224e-03 -7.667696224748776768e-04
6.370539376014433541e-02 -8.059222285063588620e-03 9.676360945442413763e-04 -1.829928484295695323e-04
6.368632452468431238e-02 -7.904546230253314820e-03 7.792511345500602316e-04 -4.843194138289541595e-04
6.304998101476144701e-02 -7.877804339319921523e-03 2.050392307463205777e-03 -5.536120593389870503e-04
6.363850018123481944e-02 -7.674785430649561091e-03 1.077142367283179247e-03 6.400369396061811322e-05
6.347821164637612590e-02 -8.125114515937351123e-03 1.809948201677374913e-03 -2.334027738628979831e-04
6.253135879420188004e-02 -7.040174003465127228e-03 1.588113026858059551e-03 -1.345492573386161683e-03
6.259663268724635632e-02 -7.253233411119025531e-03 1.230648232923930996e-03 -1.185651469908927114e-04
6.313454395812292952e-02 -6.988065443650950948e-03 1.749523407791261920e-03 3.650441071064436382e-04
6.322099742413908596e-02 -7.068729426733616483e-03 8.649654629444836207e-04 -6.645110381335306293e-04
6.338215416100501098e-02 -8.205770584783805832e-03 1.453244775260473243e-03 -5.949200327188264303e-04
6.333521969251640349e-02 -7.709293683290791011e-03 6.224567053370738678e-04 -7.002057717698517703e-04
6.275883511246863056e-02 -6.867353503466747111e-03 1.915170316173192555e-03 -2.530873012255296928e-04
6.370681945948220015e-02 -6.643207433354503255e-03 1.345618996438521786e-03 -1.194550389343435048e-03
6.279077657038908966e-02 -8.710742770218674047e-03 8.786255242239776608e-04 -4.574253569337993763e-04
6.308010535701172317e-02 -8.054380016250903274e-03 5.037670413281097881e-04 -2.766652322547524800e-04
6.174169280572383567e-02 -7.360468946412193625e-03 1.587508445493560072e-03 -7.426316701546337162e-04
6.292586007605174836e-02 -8.025248262799697385e-03 7.251876183137218046e-04 -6.670221602114723147e-04
6.451608467104658073e-02 -7.312584008628636445e-03 1.103891228386055801e-03 -1.099058857051665727e-03
6.370183993200978501e-02 -7.609968638427735965e-03 7.167834980662951549e-04 -8.756609717910507351e-04
6.308325565908010080e-02 -7.115755233028181470e-03 5.070626394015204097e-04 -4.339624712968170872e-04
6.360705457784543437e-02 -6.495276095220964274e-03 2.343993732352195325e-03 7.434648518660214034e-05
6.412678343932026737e-02 -7.974387861388196330e-03 1.228346368069746508e-03 6.776132375500842908e-05
6.313310075961006684e-02 -7.655016514046625309e-03 1.202393628507519852e-03 -7.459360596887149031e-04
6.263568816760198277e-02 -7.224379393469176902e-03 1.721644982925527034e-03 -4.131609842897981943e-04
6.446378446111633576e-02 -7.084485545335000856e-03 6.782109326956692330e-04 -6.334250464995749841e-04
6.336020506048642420e-02 -8.197154500403452948e-03 7.329182625316066346e-04 -2.668555872650940630e-04
6.437077742302874106e-02 -6.360430991401377909e-03 1.386380515251389722e-03 -5.396027465502106768e-04
6.329603404987962922e-02 -6.445598131084126492e-03 1.960095107220019561e-03 -4.748538977270150285e-04
6.338476856610955612e-02 -7.811796257187433867e-03 1.872221906374704758e-03 -7.388795634801353929e-04
6.297911354578633603e-02 -8.121607965635019299e-03 9.808871277825204071e-04 -6.640291004599563340e-04
6.206766929451457138e-02 -7.383253841713718901e-03 1.735468484226829200e-03 -5.548835512674266113e-04
