weight logl k1 k2 k3 k4
0.000000000000000000e+00 -3.617821698112244904e+07 5.761346767305459693e-01 3.137159882112675602e-01 8.492586757129997332e-01 5.769500735506272182e-02
0.000000000000000000e+00 -3.617821698112244904e+07 2.551089416237494190e-01 2.983510286446269255e-01 4.626497336509538538e-01 4.271584959581820051e-02
0.000000000000000000e+00 -3.617821698112244904e+07 1.099184306857988735e-01 8.786121772613436631e-01 8.531439786171254314e-01 9.894292407754018415e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.571448316571240511e-01 1.221789712401133432e-02 4.597613925651621303e-01 9.263525371207967929e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.987899394128681996e-01 8.995021910277439803e-01 3.128938337082058929e-01 8.661009869010555251e-01
0.000000000000000000e+00 -3.617821698112244904e+07 5.336404318374938782e-01 6.137015781171273332e-02 3.729676021859602564e-01 1.358049799423717285e-01
0.000000000000000000e+00 -3.617821698112244904e+07 7.079433135735792026e-01 2.540664130543768273e-03 5.965498933920914126e-01 3.954343427083601981e-01
0.000000000000000000e+00 -3.617821698112244904e+07 7.437781912990207855e-01 6.701346922463734535e-01 8.520940800786359626e-01 2.902580733976434235e-02
0.000000000000000000e+00 -3.617821698112244904e+07 9.618189580041699438e-01 1.993799610954812840e-01 4.803470262407413260e-01 9.224829983039776193e-01
0.000000000000000000e+00 -3.617821698112244904e+07 6.149882745802646156e-01 1.084210434237355969e-01 8.222514991370347692e-01 6.476263241018853645e-02
0.000000000000000000e+00 -3.617821698112244904e+07 2.997781707681546060e-02 4.021483971307787675e-01 1.608218214733265761e-01 2.366811970040558766e-01
0.000000000000000000e+00 -3.617821698112244904e+07 2.683929591239018198e-01 5.134058613710823504e-02 5.209277152689122392e-01 2.486614547626220251e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.834197563717309798e-01 1.293232563936927981e-01 1.955902878031867687e-01 8.324481094621585253e-01
0.000000000000000000e+00 -3.617821698112244904e+07 3.548714101784775643e-01 8.133816347583688877e-02 4.459314006940986452e-01 1.045400922511852126e-01
0.000000000000000000e+00 -3.617821698112244904e+07 3.406082595256627599e-01 2.162927283989791727e-01 6.998268675558472207e-02 2.583832054014328916e-01
0.000000000000000000e+00 -3.617821698112244904e+07 3.931536556500546675e-01 3.856433836585984043e-01 4.321347561334298870e-02 2.944001068876289651e-02
0.000000000000000000e+00 -3.617821698112244904e+07 9.394254964623521831e-01 9.878952757856448441e-01 3.313028266355200202e-02 6.849432419645817838e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.004152994276715116e-01 6.127739935847048569e-01 7.345531198452622812e-01 1.456357784294232127e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.155415874671589904e-02 6.954392631704714445e-01 6.849126959048712493e-04 2.521256968651964803e-01
