weight logl k1 k2 k3
0.000000000000000000e+00 -3.617821698112244904e+07 8.661053426829165569e-02 7.489737878393942783e-02 -9.264332408204981051e-02
0.000000000000000000e+00 -3.617821698112244904e+07 6.726067979819858045e-02 -8.697531036146320671e-02 2.902055223422211894e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -3.278816840583757830e-02 -6.848405307351315696e-02 -6.995406374014162543e-02
0.000000000000000000e+00 -3.617821698112244904e+07 4.780011667243447282e-02 -9.983858818319604755e-02 5.593689145272071062e-02
0.000000000000000000e+00 -3.617821698112244904e+07 4.759358881602412938e-02 -4.779311023381574430e-02 7.031577175434686189e-02
0.000000000000000000e+00 -3.617821698112244904e+07 3.068846709904726744e-02 -6.383129634045181522e-02 9.347924826300055279e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -2.556653409161113721e-03 -9.354868416021444588e-02 -8.262319309864492312e-02
0.000000000000000000e+00 -3.617821698112244904e+07 9.136041274673159518e-02 -7.496605350285519276e-02 8.603724529814035793e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.794066786312298989e-02 9.144100244778871622e-02 -9.437147319313154981e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.408996973248988871e-02 8.165047418162024728e-02 9.052619851126936235e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.219672761791385618e-02 -6.005003347511972400e-02 -6.604532439820305634e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -6.069933482634848332e-02 -8.850823731635143465e-02 -8.383554576155308191e-02
0.000000000000000000e+00 -3.617821698112244904e+07 7.569488346112238086e-02 -8.505842466877787389e-02 7.083224128147797005e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.925998484921776610e-02 -7.996717317848732465e-02 -7.694032596017014169e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.728753457608413868e-02 -3.574202546984528439e-02 -7.979661037836900672e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -4.923817413720271013e-02 -6.913877128608421352e-02 -9.080628644912505654e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.427043135673267793e-02 -4.674909284827231254e-02 7.069947838601353673e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.886331131291624885e-02 9.887511268982349111e-02 8.637340651995123464e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.259385767494728525e-02 -1.996229985235146998e-02 8.123346699199418541e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -7.303560532490670221e-02 -9.558457622570469547e-02 -2.432308946993377852e-02
0.000000000000000000e+00 -3.617821698112244904e+07 9.316246086043111774e-02 1.507782911896589362e-02 8.693953554799352390e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -5.593466351219381072e-02 -8.138861232049619809e-02 -4.332430924313795256e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.644671103444759308e-02 5.259411967371835361e-02 9.991976706599733915e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -9.046557000240183777e-02 9.982047929474835435e-02 6.220157086807351354e-02
0.000000000000000000e+00 -3.617821698112244904e+07 9.031153360586621770e-02 -6.129457169453318699e-02 7.840188714688009486e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.342180780053939926e-02 -4.244429692981093599e-02 9.039084166224686800e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -7.697980271737595026e-02 9.490796350065633380e-02 8.749695639846027939e-02
0.000000000000000000e+00 -3.617821698112244904e+07 6.919135863189174174e-02 -8.178266190781996459e-02 1.807168690817721746e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -6.461482295132450759e-02 -5.781158112757561057e-02 -4.510606996191808549e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.987764106289000687e-02 -3.604381982110098359e-02 -8.752318217892884888e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.540455787212739014e-02 -4.086619773090434393e-02 5.590112950572848072e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.192002623903381353e-02 -1.764163491640680093e-02 -6.899074208353249416e-02
0.000000000000000000e+00 -3.617821698112244904e+07 5.127792555109167427e-02 -7.923065791971382887e-02 6.749912191486037716e-02
0.000000000000000000e+00 -3.617821698112244904e+07 7.519189756915489742e-02 5.564547500320971007e-02 -9.495322198172838346e-02
0.000000000000000000e+00 -3.617821698112244904e+07 5.263542681941071888e-02 9.665918656999708536e-02 -9.523141247501631934e-02
0.000000000000000000e+00 -3.617821698112244904e+07 9.792579254048536241e-02 -5.363055253535251726e-02 7.880117144539783292e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -7.913171394166895745e-02 -6.489232276653067455e-02 -4.854309812948842673e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -4.059963818714201061e-02 -8.045418170872797869e-02 -7.230321805143645475e-02
0.000000000000000000e+00 -3.617821698112244904e+07 6.226200913072540977e-02 -7.936679848712975549e-02 7.257949884754047454e-02
0.000000000000000000e+00 -3.617821698112244904e+07 6.190922136550955357e-02 -7.200420009787536491e-02 3.391731207191811537e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.195110604048944092e-02 -7.883671190807597928e-02 8.328385940289892431e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -2.548902623870388795e-02 -9.062561587823621256e-02 -9.990639984794313921e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -9.873538439980247827e-02 -6.937885655846698363e-02 -5.581972798100720556e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.949462579571504373e-02 -7.756402228987083203e-02 9.492012951071332472e-02
0.000000000000000000e+00 -3.617821698112244904e+07 7.633176340220834688e-02 -1.756976950557403994e-03 9.541760991961523164e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -9.157211392889724744e-02 -6.010305687860084678e-02 -5.319676337676404465e-02
0.000000000000000000e+00 -3.617821698112244904e+07 6.158245308645227123e-02 -2.163918389665689390e-02 8.473705558544458727e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -9.700402698665400170e-02 6.860711064532751258e-02 9.635770581923230882e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -9.189829089941850548e-02 -8.320049958144276614e-02 1.388275204995459422e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -5.929964727433194999e-02 -3.141862233351713773e-02 -9.075358630958681172e-02
0.000000000000000000e+00 -3.617821698112244904e+07 -8.141605669368341680e-02 -9.149245516444604043e-02 -3.069290187726328445e-02
0.000000000000000000e+00 -4.245413811599528417e+05 -9.669257124712110629e-02 -9.933701143643164366e-02 3.699331539129530055e-02
0.000000000000000000e+00 -3.893546927120774053e+05 -9.154077594903103909e-02 7.411971443159368067e-02 7.277656079559649549e-02
0.000000000000000000e+00 -3.740870306479733554e+05 -9.934545142315220900e-02 -9.396812375481033985e-02 9.719929362907958614e-02
0.000000000000000000e+00 -3.728408682129471563e+05 -6.649416565467961004e-02 7.916081268098948409e-02 7.863220250266245159e-02
0.000000000000000000e+00 -3.652282561462331214e+05 -9.601935902457346683e-02 -5.430538311018680286e-02 -3.088318372136439338e-03
0.000000000000000000e+00 -3.610068803962493548e+05 -9.077936829865562718e-02 7.233628907404149322e-02 6.271285762800324348e-02
0.000000000000000000e+00 -3.596136415263699018e+05 -9.420024859921892479e-02 -9.025603638529638983e-02 5.699750816883142335e-02
0.000000000000000000e+00 -3.540443476235737908e+05 -9.776104071148004893e-02 1.340872761756498055e-03 8.590700121394045929e-02
