weight logl k1 k2 k3
0.000000000000000000e+00 -3.617821698112244904e+07 9.330526713414581952e-01 8.744868939196971391e-01 3.678337958975097521e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.363033989909929300e-01 6.512344819268400808e-02 6.451027611711106502e-01
0.000000000000000000e+00 -3.617821698112244904e+07 3.360591579708120946e-01 1.575797346324342429e-01 1.502296812992919284e-01
0.000000000000000000e+00 -3.617821698112244904e+07 7.390005833621723363e-01 8.070590840197899851e-04 7.796844572636034698e-01
0.000000000000000000e+00 -3.617821698112244904e+07 7.379679440801206747e-01 2.610344488309213062e-01 8.515788587717342262e-01
0.000000000000000000e+00 -3.617821698112244904e+07 6.534423354952363372e-01 1.808435182977409239e-01 9.673962413150027917e-01
0.000000000000000000e+00 -3.617821698112244904e+07 4.872167329541944314e-01 3.225657919892777059e-02 8.688403450677539830e-02
0.000000000000000000e+00 -3.617821698112244904e+07 9.568020637336579481e-01 1.251697324857240501e-01 9.301862264907018174e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.397033393156148939e-01 9.572050122389436089e-01 2.814263403434225097e-02
0.000000000000000000e+00 -3.617821698112244904e+07 7.955015133755061196e-02 9.082523709081011809e-01 9.526309925563467562e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.901636191043071911e-02 1.997498326244013800e-01 1.697733780089847322e-01
0.000000000000000000e+00 -3.617821698112244904e+07 1.965033258682575834e-01 5.745881341824288224e-02 8.082227119223461820e-02
0.000000000000000000e+00 -3.617821698112244904e+07 8.784744173056119321e-01 7.470787665611067219e-02 8.541612064073897947e-01
0.000000000000000000e+00 -3.617821698112244904e+07 5.370007575391122501e-02 1.001641341075634184e-01 1.152983701991493470e-01
0.000000000000000000e+00 -3.617821698112244904e+07 6.356232711957932047e-02 3.212898726507735780e-01 1.010169481081549803e-01
0.000000000000000000e+00 -3.617821698112244904e+07 2.538091293139864701e-01 1.543061435695789463e-01 4.596856775437474507e-02
0.000000000000000000e+00 -3.617821698112244904e+07 9.213521567836633341e-01 2.662545357586384442e-01 8.534973919300676837e-01
0.000000000000000000e+00 -3.617821698112244904e+07 5.568344343541875574e-02 9.943755634491174833e-01 9.318670325997561177e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.129692883747363430e-01 4.001885007382426362e-01 9.061673349599709271e-01
0.000000000000000000e+00 -3.617821698112244904e+07 1.348219733754665306e-01 2.207711887147656427e-02 3.783845526503311074e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.658123043021555887e-01 5.753891455948294542e-01 9.346976777399675917e-01
0.000000000000000000e+00 -3.617821698112244904e+07 2.203266824390309742e-01 9.305693839751905116e-02 2.833784537843102580e-01
0.000000000000000000e+00 -3.617821698112244904e+07 6.776644482776206235e-02 7.629705983685917126e-01 9.995988353299866125e-01
0.000000000000000000e+00 -3.617821698112244904e+07 4.767214998799085279e-02 9.991023964737417717e-01 8.110078543403674844e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.515576680293310607e-01 1.935271415273340789e-01 8.920094357344005020e-01
0.000000000000000000e+00 -3.617821698112244904e+07 9.171090390026969130e-01 2.877785153509453409e-01 9.519542083112343400e-01
0.000000000000000000e+00 -3.617821698112244904e+07 1.151009864131202765e-01 9.745398175032816690e-01 9.374847819923013414e-01
0.000000000000000000e+00 -3.617821698112244904e+07 8.459567931594587087e-01 9.108669046090023258e-02 5.903584345408861012e-01
