weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -3.639926515004988015e+07 5.095980237648020661e-02 -4.417073741469559889e-02 7.144381708344979542e-02 4.796908818470263514e-02 8.170012931690598390e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -7.931971471049832634e-02 8.624382987850184867e-02 6.569888656421360440e-02 -1.483900105762556154e-02 -1.744625864548557392e-02
0.000000000000000000e+00 -3.639926515004988015e+07 7.196982615084920876e-02 5.032958471700574310e-02 -2.635055609302942858e-02 -8.918394936115979499e-02 7.171213459491618258e-02
0.000000000000000000e+00 -3.639926515004988015e+07 6.100598078191540874e-02 -8.753668029538459738e-02 -2.592411004294442600e-03 -7.788120413270566145e-04 4.613822683619903109e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -3.068675153462462057e-02 9.987001011890098146e-02 -6.853113142757391585e-02 -7.828396473188398152e-02 -5.721619662420703023e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -8.836701841618228859e-02 1.188757311388526083e-02 -6.239031853152448431e-02 -2.510425642334956908e-02 -2.990975417823142635e-02
0.000000000000000000e+00 -3.639926515004988015e+07 5.645029222597125473e-02 2.458876677544534484e-02 -9.457812390734939012e-02 3.414838873444506206e-02 -3.495990603838521060e-02
0.000000000000000000e+00 -3.639926515004988015e+07 6.058908915789501526e-03 -9.644690360180925570e-02 -5.404911963392677876e-02 -8.943580544769327845e-02 3.085448206387600423e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -7.766577601104962536e-02 -4.336859378910520868e-02 -1.286628780797885452e-02 3.931687208051126703e-02 -7.661716013587549501e-02
0.000000000000000000e+00 -3.639926515004988015e+07 1.848801041981679161e-03 -4.693451453389971967e-02 5.305547226277154693e-02 -8.094547087612224967e-02 -9.704497582778026654e-03
0.000000000000000000e+00 -3.639926515004988015e+07 8.250681983166957556e-02 -8.961836527633125493e-02 8.048569580991526973e-02 6.274856552255053677e-02 5.974426593934017982e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -2.164698732134100190e-02 9.869630273808061016e-02 3.422323638529567447e-02 4.610458537082573471e-02 -6.485682410590405678e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -1.468260513816672941e-02 -6.929131121516188263e-02 8.755995905858179884e-02 9.147615334960373934e-02 5.686970171494065696e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.306368165044676122e-02 -8.878734038854119159e-02 1.518198318972674432e-02 -2.401085443809067299e-02 5.207101332124353110e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -7.006646060000575049e-02 1.493014804269129914e-02 9.921587372092499635e-02 -9.189651155364671198e-02 -8.625671069511300915e-02
0.000000000000000000e+00 -3.639926515004988015e+07 2.328104228253817520e-02 -2.936200222069351717e-02 3.221439050707158858e-02 -6.795069132912730236e-02 1.654960084724865776e-02
0.000000000000000000e+00 -3.639926515004988015e+07 8.637028749955158458e-02 -9.761508788615730348e-02 9.679250497079397442e-02 -3.908900398309567148e-02 -2.054519487992925719e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -9.606950642379635807e-02 -6.133335857616147024e-02 -7.827148555133486840e-03 -7.815321065118799315e-03 -1.812374488168455589e-04
0.000000000000000000e+00 -3.639926515004988015e+07 4.066687388575679352e-02 -2.784876381231522757e-02 -9.993360974774237460e-02 -9.275355766217414921e-02 -5.390694769131387787e-02
0.000000000000000000e+00 -3.639926515004988015e+07 6.989468940602974745e-02 -8.815542755127428465e-02 6.119172428149546872e-02 -1.071370825007655903e-02 9.039731317338448036e-02
0.000000000000000000e+00 -3.639926515004988015e+07 6.564792837708754991e-02 -3.462858781727931601e-02 4.010991028263349856e-02 8.427101358367569683e-02 -4.540311183899892189e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -4.920528311074767736e-02 -9.566726622692589554e-02 -2.745028203563085190e-02 4.979300709560180449e-02 -7.768022847828977284e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -5.180299904236380926e-02 -9.780333247054329160e-02 1.898832371005702846e-02 -5.006746935673389576e-02 7.307563975906644638e-02
0.000000000000000000e+00 -3.639926515004988015e+07 7.918932739315423519e-02 -2.518518288397759985e-02 7.535010612683384901e-02 -4.219635161875401330e-02 -1.024158697453877997e-02
0.000000000000000000e+00 -3.639926515004988015e+07 2.091768189426926328e-02 -7.443722196468725849e-02 8.850948353865192852e-02 9.611457376552132170e-02 3.897213753163777938e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -8.718749803608705218e-05 -4.400768352756712076e-03 -9.703851696863617649e-02 -7.387995344501303852e-02 8.805769883939582043e-02
0.000000000000000000e+00 -3.639926515004988015e+07 5.651786842263042954e-03 5.141549385555657659e-02 -1.196785738244221520e-02 -9.795565155438618055e-02 -7.061261390900125390e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -4.976775435788288043e-02 -7.756537974704810767e-03 8.548597533475085775e-02 -8.684299562750752433e-02 -9.941905921760163523e-02
0.000000000000000000e+00 -3.639926515004988015e+07 6.607256798483898685e-02 -4.118929249705760576e-02 -6.820590557290967526e-02 -9.653961314344422506e-02 -3.283235441476138605e-02
0.000000000000000000e+00 -3.639926515004988015e+07 1.462977347189868549e-02 -1.069947374351358504e-02 -9.844816611079099111e-02 -7.989222376022993288e-02 9.006246444625221059e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -8.217244579893900891e-02 -9.083552565355515473e-02 5.710993800816147048e-03 -6.533966550919143024e-02 6.471261523085602985e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.125208654650937556e-02 5.226131829045083110e-02 5.027987066943837013e-02 -6.164924499458988155e-02 7.097545819380990384e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -5.528751408181642457e-02 9.485709367662506497e-02 -9.128508244771503521e-02 9.689902796708413368e-02 -2.869576948739936684e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.917187157000370568e-02 5.143130609888768578e-02 -8.445828725510047541e-02 2.552541997539070628e-03 9.156536409407495247e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -9.651201709702227072e-02 -8.650484512201320197e-02 -5.125550465792965554e-02 2.909801660053251693e-03 1.679787214358978431e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -4.063223775010602751e-02 -3.223252349577150622e-02 7.177693602391585492e-02 -6.233364298686956684e-02 5.617080517921857474e-02
0.000000000000000000e+00 -3.639926515004988015e+07 6.852852657925098678e-02 -9.700216325699728692e-03 5.044019486687545406e-02 -8.531827463484016605e-02 4.172110893827210565e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -9.022988099374781856e-03 -3.164639493068142906e-02 5.834574727289132401e-02 9.673428033782571767e-02 3.558436032934284010e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -3.129273648365987759e-03 -8.620713392731085833e-02 4.828649189751726967e-02 6.941880038647627038e-02 6.988686804886171111e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -5.956592334515364850e-02 9.740317639276827033e-02 5.913809256556751270e-02 4.321678187271929539e-02 9.701970263459658295e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -8.810583905977703578e-02 -1.171995946037159009e-02 1.378117736373438151e-02 -8.580044315290709378e-02 -8.270325851162224629e-02
0.000000000000000000e+00 -3.639926515004988015e+07 6.246702962899766676e-02 6.292524100088689454e-02 -6.463718437225562941e-02 -5.390280862208858548e-02 3.040913532466121838e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -9.585623640483161012e-02 1.387824511235184743e-02 1.598521188329242448e-02 3.392380650151768928e-02 8.396015550351007550e-02
0.000000000000000000e+00 -3.639926515004988015e+07 -9.021752551005429721e-02 -4.672373976568806875e-02 4.605377257593468165e-03 -4.407064943702483639e-02 -3.739695470206656769e-02
0.000000000000000000e+00 -3.639926515004988015e+07 9.820451436012556101e-02 -5.081598928362583006e-02 -5.371441800199126121e-02 -5.398079391242727176e-02 2.486898064737019798e-02
0.000000000000000000e+00 -3.639926515004988015e+07 2.004262922925162393e-02 -8.147997004537098353e-02 -3.714999893242171281e-04 -8.286320266910066068e-02 -4.324947349522028500e-02
0.000000000000000000e+00 -3.639926515004988015e+07 1.573394906429999296e-02 -8.336526679476380375e-02 1.307683555596131364e-02 9.861147637581429981e-02 7.622485572525289355e-02
0.000000000000000000e+00 -3.639926515004988015e+07 1.011374824485096469e-02 -4.150270122336257445e-02 9.828249413257825196e-02 9.183072825987925736e-02 -8.668881088384611244e-02
0.000000000000000000e+00 -3.639926515004988015e+07 7.008063462766309093e-02 8.478917987119827249e-02 4.901341577018850093e-02 -9.877722273917202700e-02 -7.584073602671100034e-02
0.000000000000000000e+00 -3.639926515004988015e+07 8.055098558322223989e-02 -6.911047810014288306e-02 6.642209468423029839e-02 6.464739953629800029e-02 5.543745095437010995e-02
