k1 k2 k3 k4 k5
6.340650783569121152e-02 -6.297537834624736264e-03 7.859930162666672881e-04 -1.110992568429267080e-03 -1.790862261091541452e-04
6.279364429619466170e-02 -7.476197259382560967e-03 1.693703663949303051e-04 -2.863370079970589677e-04 -6.088580187955661138e-04
6.308411336572283812e-02 -7.252862745204452510e-03 9.994477960536540806e-04 -7.322250391224582877e-04 -1.035473883386192617e-03
6.281727341476794901e-02 -7.098575796151557205e-03 1.306805135219565872e-03 -3.666728706019778405e-04 -8.476156793187639149e-04
6.356625984915373340e-02 -7.244156952047817177e-03 1.924505597351730546e-03 8.201462574152912355e-04 4.288071738009630041e-04
6.281782819246681249e-02 -6.455830463531292418e-03 1.459536015723197910e-03 -9.294269108084673991e-04 -1.828167564088545305e-05
6.363664336466795524e-02 -6.968939722311356944e-03 1.753415781929626438e-03 7.956328884679980673e-04 -2.496927048223351875e-05
6.214002201541321546e-02 -6.978714434650576393e-03 1.338619791294431982e-03 -5.581211358514498455e-04 3.172261528092412686e-04
6.388866505308868349e-02 -7.621005207132450221e-03 8.006176851752255796e-04 7.007007182596031170e-04 8.115398816254948411e-04
6.228625478901503310e-02 -7.223740672492789949e-03 1.126544180022032160e-03 -6.987555912442156014e-04 -7.101845506664594687e-04
6.335143763094280844e-02 -7.575606660146658178e-03 1.411557592841797271e-03 -1.062316070618976593e-03 -9.100423548776964688e-04
6.289074176173758968e-02 -6.831647967177514880e-03 2.888966380764773634e-04 -1.304546877251150372e-04 -1.432279092699328960e-04
6.299787436902490323e-02 -7.146375737127882988e-03 6.025980625087856701e-06 3.155474677066227862e-06 1.342503679517548232e-04
6.341842050625232097e-02 -6.007202427663713151e-03 1.535047893927707352e-03 -9.653971353094092933e-04 -5.311148261653853009e-04
6.239884512666990513e-02 -6.505046673513592559e-03 6.851492256896990485e-04 -1.273676730992420736e-03 -1.086436570746363017e-04
6.272866380741456971e-02 -7.295833907768459192e-03 1.273790802883853490e-03 -1.679763564596675751e-04 1.758259872285672376e-04
6.340135018096249020e-02 -7.230539955822470888e-03 1.421627601394484519e-03 -4.873626644059103619e-04 -4.776465266380369723e-04
6.340650783569121152e-02 -6.297537834624736264e-03 7.859930162666672881e-04 -1.110992568429267080e-03 -1.790862261091541452e-04
6.220380762868546465e-02 -7.585728154168774884e-03 1.542185316889654878e-03 1.654818621532605505e-05 -2.685568818731470797e-04
6.400458898272859409e-02 -6.427929567384707554e-03 1.481435452367188543e-03 7.425515838954954706e-04 6.769670747825140555e-04
6.301626054154513268e-02 -6.986716589508529252e-03 2.053853233902544484e-03 5.230585868473691669e-05 -4.210167740895387478e-04
6.393149318381524671e-02 -6.583811565945577038e-03 1.121701931939306229e-03 -5.550524556086899874e-04 1.187399308147651933e-04
6.251210060389611467e-02 -7.480031494254538171e-03 1.009530099220751209e-03 3.914202176852343840e-06 8.708065975799456071e-04
6.366104345651610319e-02 -6.733788946576182988e-03 1.423160723533101191e-03 -7.140230893454002636e-04 1.130518088744009164e-04
6.371577760993488160e-02 -6.312578502193411101e-03 1.977509180981759651e-03 1.470899286844656872e-04 -2.936052880229966799e-04
6.351536108414865267e-02 -6.671263104563729396e-03 1.747564477288549023e-03 -8.528857801276545914e-05 1.345242348373812402e-03
6.370613053383014646e-02 -7.123076532703484509e-03 2.003960542714150472e-03 -3.882971331725659780e-05 -4.336398412823488924e-04
6.292048118348381180e-02 -7.065160488842800457e-03 2.135731279986063935e-04 -1.247479352647795636e-03 -9.242172568560552692e-04
6.218499978755059887e-02 -7.602361459740775151e-03 3.447917352555202042e-04 9.570190999937111531e-05 -7.611186302218519995e-04
6.338848677269010023e-02 -6.932431496305541119e-03 1.297610133176890779e-03 -5.106299871307645732e-04 6.390080555540161855e-04
6.297651527340450417e-02 -7.101978315064025327e-03 9.397068838260802526e-04 -6.971645713690077795e-04 3.780753054612173703e-04
6.365699161919044502e-02 -6.405705815439824424e-03 1.354974756325816321e-03 -2.916036645246589121e-04 5.359183319415539160e-04
6.363358748937616993e-02 -7.498765777593258131e-03 1.323217808955057251e-03 -7.964169530848830281e-04 -4.923985613758397051e-05
6.266221866497548310e-02 -6.745068066378645533e-03 1.644213609686140387e-03 1.529654467966184983e-04 2.778251941876197506e-04
6.338478263302438354e-02 -7.509927889077075425e-03 9.951102754237189929e-04 2.164359389912745568e-04 -2.535548870702397650e-05
6.267691221035448512e-02 -6.259295122404986977e-03 5.950698017435501752e-04 -4.392470450077234911e-04 -3.405022388695971847e-04
6.318086980905177064e-02 -7.012248592307673833e-03 1.291513562875157284e-03 9.017209675399318058e-05 1.303448652248406781e-05
6.280327326103693486e-02 -7.325306132483860866e-03 1.462041706761410542e-03 8.005609364825083674e-05 -1.033653408958612463e-04
6.251661788382759100e-02 -6.361931057554295887e-03 1.582684035067422057e-03 -3.985354320237832759e-05 -5.403300638559815905e-04
6.352420822834312086e-02 -7.338997958369869457e-03 8.503232695537266128e-04 8.074383771277393596e-04 5.583915275442913329e-04
6.230370560847386940e-02 -6.788473127344624158e-03 2.683191788572528158e-03 -1.025383483589381584e-04 3.176878132878646621e-04
6.303758577379331429e-02 -7.018388749109524816e-03 8.580926602422822569e-04 -7.991889860491097064e-05 3.811096385157863864e-04
6.313761047113955471e-02 -8.068320888063432172e-03 1.183757494365639262e-03 -8.702433505250184442e-04 -2.763912337067075953e-04
6.371915864739333135e-02 -7.999408963450499455e-03 4.511089717652294606e-04 9.984155955825996243e-04 -3.826510696095936082e-04
6.334268980474613842e-02 -6.947714170945376577e-03 3.213198473343420458e-04 -1.833692954884835746e-05 1.698454447865288541e-04
6.285126007205074639e-02 -6.930822285681731421e-03 4.562523624635772546e-04 -5.915852565466644952e-04 7.158030926841529862e-04
6.270390065750341968e-02 -7.024512349186842752e-03 1.284637384505529778e-03 -1.753492535274681074e-04 1.312078469181215956e-03
6.392791197580274809e-02 -7.764531113537129214e-03 1.428214062655877581e-03 -7.105548208055922910e-04 -8.026765065917429443e-04
6.336804346537583399e-02 -6.616013704285717001e-03 1.252837547459348388e-03 2.819058288660719613e-04 -5.236780913608074517e-04
6.311057756804616670e-02 -6.149302012989438238e-03 1.693368825233812491e-03 2.655739889919628283e-04 -6.468492143297532859e-04
6.272839996282608688e-02 -6.178571876941194030e-03 1.805548377047716535e-03 -2.338220456519629620e-04 -4.076914907287509937e-05
6.339343386861423513e-02 -6.429096234949097100e-03 1.083775191162206220e-03 -7.121569901481217268e-04 -3.618498230453653930e-04
6.347718084005141148e-02 -6.666263544086309389e-03 1.871930086358622458e-03 -3.550825261637857722e-04 -7.678600198151447342e-04
6.365217431247788271e-02 -7.307619537340701021e-03 1.320276128927114212e-03 9.808868773555357023e-04 1.504883913892307579e-04
6.349065464301081874e-02 -6.609070460089350174e-03 1.267793544300399589e-03 -4.559892153716826879e-04 6.007467483812589659e-04
6.287296546205761727e-02 -7.164194331900547441e-03 1.178683615668668638e-03 -4.498389325408302941e-04 -1.348330970854794142e-04
6.282399370671995498e-02 -7.126474779496058676e-03 1.042158329041226184e-03 -4.306109835227889260e-04 6.354135837584456992e-04
6.399083162603752539e-02 -7.224229963124106924e-03 1.763574641983650659e-03 -2.372323679507293281e-04 -4.672600331435960985e-05
6.314588680595681347e-02 -7.158051293984474261e-03 1.940930674880256279e-03 1.069427273086426267e-04 4.242358559227027426e-04
6.309628176653930831e-02 -7.461013752357498197e-03 3.914469177687951440e-04 -3.561371587205292011e-04 -3.062168877080578833e-04
6.235943942988944610e-02 -6.768509055324209434e-03 1.504509729657724226e-03 7.835031807118114644e-04 6.850118976549079974e-04
6.227974460651805599e-02 -7.745272682371712181e-03 1.079483526709446028e-04 -1.172391955086934945e-03 -6.375808210412198251e-04
6.301171163524962870e-02 -7.761143323043367959e-03 9.893203855478038822e-04 5.274951934126914654e-04 6.930361867875795001e-04
6.314250149306033233e-02 -6.403237894752458748e-03 2.632259277221271621e-04 9.175923532520058323e-05 5.735734108105045026e-04
6.232935469183328858e-02 -7.520684000107302758e-03 1.037594475055983456e-03 -8.592695035500308443e-05 -2.271106037504966313e-04
6.314791586527732092e-02 -6.543713794665215189e-03 1.603434973551240428e-03 -6.589272750162633585e-05 -2.530529543094267586e-04
6.329064262847661215e-02 -7.270173257752712836e-03 8.085648324780009277e-04 -6.432187108474096693e-04 -1.137362364989985553e-03
6.341322254830847327e-02 -7.152632810506501237e-03 5.230424291285951099e-04 2.959712643939294008e-05 -5.222051595394766599e-04
6.324596695560391613e-02 -7.200175428068278372e-03 8.601366147723832345e-04 2.680148423692130244e-05 1.437081992142069664e-04
6.204668432922058607e-02 -6.720566343253367436e-03 2.518316783184954000e-03 2.499925145879738908e-04 -2.690017031276303872e-04
6.220673128808867913e-02 -6.789705095979509109e-03 9.357545437266023836e-04 -3.279360449186113913e-04 -9.437508006804318228e-06
6.376897609084741791e-02 -7.508974599737677780e-03 9.107451950611383795e-04 -5.743695575935181541e-04 6.564542058148936654e-05
6.339008642547058758e-02 -6.834931644352268409e-03 1.658135360178933371e-03 -2.718688420143139384e-04 2.800105086122189890e-04
6.363307374363671998e-02 -7.136689423162451140e-03 7.552304135560045095e-04 3.514453671094319720e-04 5.664877330690681889e-04
6.339171733948026355e-02 -6.940523051401789600e-03 1.311852200889057629e-03 -5.908888670257683717e-04 -9.669978440009774356e-04
6.263092836750927539e-02 -7.269128401344263080e-03 1.485328379758649175e-03 3.220757212553937432e-04 1.014015285799169108e-03
6.247241336774331244e-02 -7.735776598234003765e-03 1.385014996286765276e-03 3.644600285708649023e-04 4.171014354362040377e-04
6.364648505623451968e-02 -6.910805157645111274e-03 3.308147413918216539e-04 -6.330332572025282323e-04 2.506345735409087894e-04
6.346694127186511269e-02 -6.939760155496257910e-03 1.674028627718593398e-03 1.571648990539298296e-05 3.050361625625552797e-05
6.249651900520034054e-02 -8.295974026541946822e-03 1.485634711733907487e-03 -9.904899088604146584e-04 -6.302875804541641092e-04
6.260164744775267853e-02 -7.592630723660481751e-03 6.241596107213059907e-04 -2.753687170083118918e-05 -5.332754327470323741e-04
6.331094792533828453e-02 -6.933589222063288315e-03 1.439125884674610778e-03 4.332858396963318315e-04 4.112245996722024843e-04
6.274879443320130479e-02 -8.135328260883339935e-03 6.834911152168443582e-04 3.535358278707600999e-04 2.092990416968920631e-04
6.323966363436900329e-02 -7.619272802623838770e-03 4.452695340281254133e-04 4.582816791204313844e-04 1.034116922226907542e-03
6.309222110660547833e-02 -7.351379661576326607e-03 3.439119754196362511e-04 -8.511045979694847885e-04 -6.633007660320211496e-04
6.309245778482142075e-02 -7.006336077294381126e-03 1.678625446429868329e-03 2.139789860114982289e-04 -8.871493808246255774e-05
6.269989307675702395e-02 -7.873126432654128926e-03 1.193262072238465699e-03 -4.521265584653405556e-04 5.325001873029977517e-06
6.313885338988337037e-02 -6.589379685260660091e-03 7.760533398072783084e-04 -3.144252912246903175e-04 -6.917704038081201601e-04
6.260164744775267853e-02 -7.592630723660481751e-03 6.241596107213059907e-04 -2.753687170083118918e-05 -5.332754327470323741e-04
6.246847339301198065e-02 -7.327301190207774484e-03 1.371666407345692451e-03 -2.694018402930598022e-04 6.897701022327423770e-04
6.393441444712422150e-02 -7.090591032384296888e-03 1.185065828623793616e-03 2.663823367499845718e-04 -5.598922845301002038e-04
6.307890621421363697e-02 -7.288629557398534908e-03 1.846437234851380782e-03 -1.138969462528949261e-03 -5.667865074179545548e-04
6.241495758446133357e-02 -7.677069899194199909e-03 6.195824294165930279e-04 -4.934164651373140753e-04 -3.255536481167053964e-05
6.441354045850780641e-02 -6.676647401344035226e-03 1.362400996945623000e-03 8.161074570917359328e-04 -2.297793196014141781e-05
6.288990223096971310e-02 -6.926008688307228045e-03 1.210190670517266587e-03 -1.517351040439263166e-06 3.930398527687839483e-05
6.228625478901503310e-02 -7.223740672492789949e-03 1.126544180022032160e-03 -6.987555912442156014e-04 -7.101845506664594687e-04
6.331594564102099865e-02 -7.454331077417053475e-03 1.826031652826132223e-03 8.989377081459054564e-04 3.862346991171661248e-04
6.360078460042425941e-02 -7.478520221568557558e-03 9.597095121037790832e-04 -8.645226261696503656e-04 -5.357470144079085062e-04
6.306034910695507145e-02 -7.300948696950373962e-03 1.659539285644287543e-03 4.049293560356714838e-04 -2.770251633643638911e-04
6.286455743287025499e-02 -7.008472782033689508e-03 5.497075325795186540e-04 -4.024096163089685430e-04 1.885678870078011382e-04
6.331619486222125892e-02 -5.946864102812116082e-03 1.467402698938677363e-03 -5.374939467769207502e-04 3.445401057075719864e-04
6.286922776155162707e-02 -6.940927395088877794e-03 1.223588574982170663e-03 6.716289549192344666e-04 -7.667925906143235881e-04
6.393183637463387137e-02 -6.503067061413764227e-03 1.378350763456187567e-03 -1.872650397605479800e-04 1.252391454529544479e-04
6.260286185406352399e-02 -7.080398071694651851e-03 8.460041145277041874e-04 -7.155254767936825022e-04 -8.031584291023907696e-05
6.318271550724507968e-02 -8.245467772409184604e-03 1.067502912056664255e-03 -5.280439117911900349e-04 -2.593087121616766133e-04
6.354381511520709735e-02 -7.322011650286536222e-03 2.189736075007830962e-04 -8.133223687290386250e-04 -2.365177927296513438e-05
6.325374630742472415e-02 -7.823305457764842541e-03 1.174921259855882250e-03 -1.199142126878799397e-04 -4.680324226359056095e-04
6.328560312232647811e-02 -6.794030241112442026e-03 9.570416661852376716e-04 2.059346326862970811e-04 -5.367870176737066235e-04
6.296301000947296389e-02 -6.997002115320574700e-03 1.096410288432353441e-03 -7.617508834030506382e-05 4.414138718983745546e-04
6.315056452932965581e-02 -6.539150559173395605e-03 1.365956970438883533e-03 -1.467243253141653492e-03 -5.512984784651620007e-04
6.228788994400455414e-02 -7.536181328811050739e-03 1.687804390548747202e-03 2.523067269176310079e-04 2.708934607367624592e-04
6.331479730606290324e-02 -6.187403224481496933e-03 6.169160323677147506e-04 -1.996581530199492693e-04 -5.141942797012855060e-05
6.374253661938197868e-02 -6.397492008796898388e-03 1.404834613349351113e-03 5.356039314216576308e-05 7.126423775956347573e-05
6.360909995624439150e-02 -7.918195905411484770e-03 1.006839186024649502e-03 1.173087354332802423e-04 4.498659158501949751e-04
6.218127352190888635e-02 -8.559573630406255851e-03 1.640760832140181202e-03 4.758157567419790679e-04 -8.334397195046971962e-04
6.275835556107203783e-02 -7.789076183310192358e-03 1.112494883728484818e-03 -7.007039350644256315e-04 -9.328063998523261624e-05
6.276637580020885676e-02 -7.469013262628582117e-03 9.379393257549911711e-04 -1.345342649600983487e-03 -6.345128959936024993e-04
6.197234910237775507e-02 -7.308685388054070309e-03 1.257374740369632260e-04 -1.031171080756315694e-03 -3.478551527583417791e-04
6.228625478901503310e-02 -7.223740672492789949e-03 1.126544180022032160e-03 -6.987555912442156014e-04 -7.101845506664594687e-04
6.267800213512197960e-02 -6.623846962232449176e-03 1.048924857498786944e-03 -1.584979641834627362e-04 3.496304907376623916e-04
6.242458994910693448e-02 -5.924411381068722671e-03 1.491463381491392459e-03 -4.848917088142584708e-04 -2.436271613764084965e-04
6.335913996355999056e-02 -5.919164801315643376e-03 1.463186660958265550e-03 -6.420260126591553762e-04 1.196364687256881720e-03
6.380816430638888703e-02 -6.860306727800996596e-03 1.265767615250171230e-03 -2.749900798806603763e-04 2.916814274151746655e-04
6.246900784889539149e-02 -6.851785102334972954e-03 1.751123191168213467e-03 3.143129620558210435e-04 7.077156155156083539e-04
6.196477681624512623e-02 -6.982673640104061774e-03 3.260565525603498216e-04 -6.667449292135085859e-04 -6.665980287765826962e-04
6.312163155849148666e-02 -7.241397485034217762e-03 6.476195548707625038e-04 -9.024657742691399864e-05 -1.821102903755700275e-04
6.403444588832571394e-02 -6.802002357765651874e-03 5.392841561801670069e-04 -6.113541566960811746e-04 2.398197006994451375e-04
6.208862112115376419e-02 -7.490917964012716590e-03 1.678217962090472470e-03 6.871004254168366909e-04 5.675337651424444685e-04
6.354381511520709735e-02 -7.322011650286536222e-03 2.189736075007830962e-04 -8.133223687290386250e-04 -2.365177927296513438e-05
6.208862112115376419e-02 -7.490917964012716590e-03 1.678217962090472470e-03 6.871004254168366909e-04 5.675337651424444685e-04
6.348918385485396998e-02 -6.832695616777600955e-03 1.580344797080732167e-03 -4.048307103588777434e-04 -1.028488871031296714e-05
6.261688416647720468e-02 -7.433825575498570482e-03 9.180193038548917217e-04 3.551792866779146518e-04 6.302434610852836183e-04
6.289947785787969314e-02 -7.126742991669016147e-03 1.868652269917586706e-03 8.388336996414946789e-05 -1.323989475759679291e-04
6.270986393746277865e-02 -7.495478379095393828e-03 2.343846077797070993e-03 -6.961209909207427549e-04 -1.662971256650158658e-04
6.360221390302697730e-02 -7.378447165533458252e-03 8.270339863558351379e-04 -8.327644911549358930e-04 4.869788476855874126e-04
6.250013969019180271e-02 -6.594040100173143015e-03 8.668546113885094995e-04 9.161068330535843129e-04 7.587401761632861508e-04
6.228565201565636200e-02 -7.316100865017466370e-03 1.046777212595190187e-03 2.909244320610515633e-05 8.077998305874856122e-05
6.359151380325214764e-02 -6.580628796058182739e-03 -1.037844226732670405e-04 -1.536086253625529308e-04 -8.257490783883103536e-04
6.324023984706048096e-02 -7.832468476589221629e-03 1.319118305588867779e-03 -2.455260111956791835e-04 -3.670453821077307444e-04
6.324704179374929236e-02 -8.220800607270428717e-03 6.502532675080746616e-04 -2.318760759653093473e-04 5.755021677665145274e-04
6.348976414879334285e-02 -6.090650660661195426e-03 1.692072478724424012e-03 -2.447899775654543975e-04 7.983262355319292736e-04
6.288525889431284543e-02 -7.695407978912729985e-03 1.527954307714865512e-03 -7.027837594866803705e-04 -1.028960702705306041e-03
6.331479730606290324e-02 -6.187403224481496933e-03 6.169160323677147506e-04 -1.996581530199492693e-04 -5.141942797012855060e-05
6.387847990801701070e-02 -7.633410345723914969e-03 7.631769845082014836e-04 7.964502733663614276e-04 8.964649695376164518e-04
6.363664336466795524e-02 -6.968939722311356944e-03 1.753415781929626438e-03 7.956328884679980673e-04 -2.496927048223351875e-05
6.287609429077120615e-02 -6.788350784447449993e-03 5.396323733193320038e-04 -2.981119184196356908e-04 -5.083921794812595873e-04
6.383200292084864613e-02 -7.102601501759425728e-03 2.218726726011810424e-04 -1.451159341607860531e-03 -5.419281642864148818e-04
6.313928692491974082e-02 -6.111156541964965494e-03 1.116848991800756252e-03 -4.787689757635715804e-04 -2.296286743857234303e-04
6.294172040296958093e-02 -7.242092362479662926e-03 1.553139757540900057e-03 -1.502549182973572650e-04 9.329109972448790256e-05
6.323422346656457083e-02 -6.768477494309060871e-03 1.973543271747063566e-03 6.749426569640226692e-04 1.878955913564850366e-04
6.245118100967814168e-02 -6.505658770512678934e-03 1.321317623040302314e-03 -6.306786137291742200e-05 -9.939927534166337342e-04
6.349237470477139822e-02 -6.219531110417286790e-03 1.518444939041713182e-03 -5.348827477976020317e-04 5.836655344782365473e-04
6.327229214955945591e-02 -6.617145025000978342e-03 1.203415741675192829e-03 6.860490586319684114e-04 -2.548042551099721775e-04
6.287066392611345700e-02 -7.123080355050340207e-03 1.236147465631942666e-03 4.739510478736636001e-04 -3.140849977762844025e-04
6.333122359561807468e-02 -6.748332477294699538e-03 9.665375538175646764e-04 -8.919165131564960047e-04 2.287668987248636654e-04
6.251210060389611467e-02 -7.480031494254538171e-03 1.009530099220751209e-03 3.914202176852343840e-06 8.708065975799456071e-04
6.269612645638905635e-02 -6.729407019870140005e-03 9.800319771976206962e-04 2.935715714719178138e-06 4.842972510099990968e-04
6.292571304929323039e-02 -6.633945892175960313e-03 1.811365916314838787e-03 5.444458917128469633e-04 1.586821428289225677e-04
6.419698359744638316e-02 -6.395871394278079825e-03 2.106372165171260802e-03 2.174228688554269429e-04 7.970548293217138980e-04
6.300822064383621024e-02 -6.799650596201994857e-03 1.205982040989622694e-03 -1.351091923269265305e-04 6.279554036193041311e-04
6.280534579109778304e-02 -6.958908916583295134e-03 9.042292788036948581e-04 -8.654570201022532272e-04 -4.283660223318996874e-04
6.267732744961937441e-02 -7.353662627446092004e-03 1.730084510269569442e-03 -7.563942592248018570e-05 -4.191108733528070562e-04
6.313885338988337037e-02 -6.589379685260660091e-03 7.760533398072783084e-04 -3.144252912246903175e-04 -6.917704038081201601e-04
6.346490513375485643e-02 -7.190642607392258578e-03 7.367119365802032860e-04 -1.069181190218815303e-03 2.859112038430533520e-04
6.274743787297404340e-02 -7.864402835829314986e-03 1.112258166800716985e-03 -2.555755552313271339e-04 2.435046293006309925e-04
6.341322254830847327e-02 -7.152632810506501237e-03 5.230424291285951099e-04 2.959712643939294008e-05 -5.222051595394766599e-04
6.211051025720534802e-02 -7.559366517375792904e-03 1.266418641936328804e-03 -1.392269981577792803e-03 -2.770238064015717594e-04
6.271655886926361112e-02 -6.963277799444361760e-03 1.228729819062329698e-03 1.166179704664982442e-04 8.430280003489942775e-04
6.366206556304462860e-02 -7.811957811120442963e-03 1.129807751164849106e-03 -1.279685778455968981e-03 -6.733413597931614536e-04
6.352420822834312086e-02 -7.338997958369869457e-03 8.503232695537266128e-04 8.074383771277393596e-04 5.583915275442913329e-04
6.404304856118989142e-02 -7.173808700952188921e-03 1.793291603901792097e-04 7.641799986009695234e-04 -5.047915430411303861e-04
6.431874389555222726e-02 -6.239297475386221259e-03 4.936564150402056317e-04 4.066519550634806190e-04 1.125864920768201993e-03
6.250860738550056972e-02 -7.081343439006432261e-03 5.699920923843554421e-04 -1.258254546383522077e-03 -4.185104835636860310e-04
6.333122359561807468e-02 -6.748332477294699538e-03 9.665375538175646764e-04 -8.919165131564960047e-04 2.287668987248636654e-04
6.356347462175301888e-02 -6.781809523961540576e-03 1.341557038642471333e-03 -4.007453031405622257e-04 2.913354973909931811e-04
6.326271275632763813e-02 -7.819998171714873103e-03 2.000281856538110858e-03 -6.629083490379966692e-04 1.052720144658902957e-04
6.311155077006155856e-02 -7.212934229742312686e-03 7.807475049547152324e-04 -1.815387709717258824e-04 -4.369533188723628836e-04
6.398860980737447468e-02 -6.146138325720293394e-03 1.142356431641108894e-03 -1.765453267241479107e-04 -2.425453173276886920e-04
6.254907993970179603e-02 -7.319920875243857150e-03 -4.312047577517963415e-04 -1.856330235251030247e-04 -7.917901255010406647e-04
6.324958151767098857e-02 -6.377704631830266591e-03 4.233568362003864438e-04 -1.525907622125871610e-03 -5.188011946134080121e-04
6.306167133723108997e-02 -6.178904081865457809e-03 1.115932281576539897e-03 5.023997517771688903e-04 -2.847300866002100417e-04
6.246497338659084964e-02 -7.240673737554298439e-03 9.809810177306144130e-04 2.572915178141038650e-04 1.108526065480563982e-04
6.326104327397261140e-02 -6.023477269856511440e-03 2.348405669552258712e-03 -4.631607994597664035e-04 -2.398181446240238435e-04
6.327443088309195329e-02 -7.054615615034065534e-03 9.898037058417019640e-04 -4.108329891361062192e-04 4.017552338337476714e-04
6.326728497163491838e-02 -6.749432233224855748e-03 1.586645564074437575e-03 -5.318627644030071711e-04 -8.180251140158800727e-04
6.306782996240137273e-02 -7.098205976502222625e-03 1.651047830103752334e-03 -2.499377673685770906e-04 3.720886335772943809e-04
6.242986276362014197e-02 -6.878461109132552598e-03 6.185410368814842075e-04 -7.820039715711046835e-04 2.860670840519469182e-04
6.287954944612594854e-02 -6.654475652151922715e-03 2.251678457526135047e-03 3.199415212393474928e-04 -2.412329595234546931e-04
6.415459309447729686e-02 -7.462336936175595348e-03 5.854032777103113094e-04 5.824817861727477064e-04 2.747750036074664282e-04
6.279747455950518420e-02 -7.485848043658413498e-03 2.193800315545613167e-03 2.827590494620946249e-04 2.541607156470171436e-04
6.364839738225319676e-02 -7.779622922072668145e-03 2.324696582467394856e-03 1.847094382066705176e-04 9.164275835717300422e-04
6.281829475405384389e-02 -6.561232348534895564e-03 9.775042142155243585e-04 2.815495512663995781e-04 -8.532270674432018698e-04
6.289947785787969314e-02 -7.126742991669016147e-03 1.868652269917586706e-03 8.388336996414946789e-05 -1.323989475759679291e-04
6.344150485736996248e-02 -6.568904419896520741e-03 1.160878198939577222e-03 -1.429562834224643031e-03 5.940414930450527153e-04
6.349551875003031642e-02 -6.806591348191989854e-03 1.503165359726790773e-03 -1.252053835446242935e-03 -1.263388719371927316e-03
6.364648505623451968e-02 -6.910805157645111274e-03 3.308147413918216539e-04 -6.330332572025282323e-04 2.506345735409087894e-04
6.282341887578832273e-02 -6.680864139776476751e-03 2.155712031852899391e-03 -3.464909243653391258e-04 1.307680018296508706e-04
6.281829475405384389e-02 -6.561232348534895564e-03 9.775042142155243585e-04 2.815495512663995781e-04 -8.532270674432018698e-04
6.288037171777269285e-02 -7.441727684161500433e-03 1.761433060981226761e-03 3.282834099118669968e-04 8.086383974828526000e-06
6.261559979988626234e-02 -7.352913880753320086e-03 1.721716302739942361e-03 -6.429470625129163341e-04 1.439793620860996270e-05
