k1 k2 k3 k4 k5
7.924221914530540922e-02 -1.283575402118594666e-02 2.788874536497232270e-03 -1.176486920030334060e-03 7.804401316103826147e-04
7.916110426201461436e-02 -1.203536459389073499e-02 3.348360774065833878e-03 -1.357639875616795111e-03 -4.595220163210178566e-04
7.841136177459603895e-02 -1.269969829110456638e-02 4.292648022627257309e-03 -6.806136058821465884e-04 3.731748562292025451e-04
7.975182742587702545e-02 -1.237997164288585916e-02 2.836587582782074124e-03 -9.077085875887486166e-04 1.351111627328663300e-03
7.895480078318745099e-02 -1.216468854844995895e-02 4.151365464887882273e-03 -9.160691840551654641e-04 5.288412389078955833e-05
7.866374644308546382e-02 -1.277381142402603253e-02 3.659929705617792628e-03 -8.810029120915885414e-04 -1.026716667967969565e-04
7.890582881825689010e-02 -1.280561944736413604e-02 2.224960367468914457e-03 -1.980372960599580123e-03 -2.967965042631609540e-04
7.967946893508853767e-02 -1.195540251411045252e-02 3.271539195509792775e-03 -6.294805692552835064e-04 7.345861468065484345e-04
7.901391760149314991e-02 -1.199668845794335525e-02 3.762603593242541677e-03 -3.459724033621075501e-04 9.150699205849044393e-04
7.891643022263794549e-02 -1.200570727108539459e-02 3.787144851504636867e-03 -3.027218115879276583e-04 2.917617529091948159e-04
7.927541927583831027e-02 -1.218335756116276092e-02 4.096194258357971352e-03 -1.839778867733510292e-04 1.648901613629238927e-04
7.961705337846250452e-02 -1.179602183251729497e-02 3.783833525732832603e-03 -8.787151656853564585e-04 2.564795956433441049e-04
7.856933117106881803e-02 -1.245933144607647147e-02 3.493414138551045878e-03 -6.986531998817990807e-04 1.467318882915888412e-03
7.972249441460546593e-02 -1.162568031463817597e-02 3.371404932683286226e-03 -1.008121727800140310e-03 -1.350567174344952104e-05
7.895859018236547899e-02 -1.175985717373803641e-02 2.924838828430947890e-03 -1.477887963696591922e-03 6.803891004145412591e-04
7.840510571135170248e-02 -1.178437379014174446e-02 4.787824115473210407e-03 -1.004173434190139269e-03 7.509129246473789099e-04
7.856114085653873036e-02 -1.140758349843293273e-02 2.842881633400365371e-03 -2.157160234515370645e-03 -1.632894579776666966e-04
7.926253379825121126e-02 -1.239341234819681115e-02 2.643369359098368676e-03 -1.460305231023389938e-03 8.568602894915844370e-04
7.799580201985165107e-02 -1.278504386390269532e-02 2.343884351742903105e-03 -1.465423248201064288e-03 -3.357046261452112379e-04
7.925411252898137415e-02 -1.234841634297799418e-02 3.038175468050158257e-03 -1.401362811741940773e-03 1.043595772714372982e-03
7.946990799682338014e-02 -1.247005071546561372e-02 2.837449140202077946e-03 -1.844270285216803584e-03 -1.067306858742039788e-04
7.935124201134535760e-02 -1.253121592667415241e-02 3.843165304281345729e-03 -7.346449401299526283e-04 9.643637462102699898e-04
7.927519094045326620e-02 -1.137080259539316462e-02 3.918479001894986657e-03 -1.599177727746620148e-03 7.409355224710506560e-04
7.878922511096883574e-02 -1.201789288703554448e-02 3.047868358287769697e-03 -2.005955231633466118e-03 3.218595824558273533e-04
7.939646162356303605e-02 -1.334382165789206598e-02 3.233915275780846477e-03 -1.781589113878656594e-04 1.002539674606992004e-03
7.840917760165702632e-02 -1.200803586656801203e-02 3.528922204646220417e-03 -6.932120608836023212e-04 9.612147278312138665e-04
7.926442212469711479e-02 -1.151989568344374826e-02 5.237869755106205893e-03 -1.146416551075821189e-03 -3.485934192518358454e-04
7.924221914530540922e-02 -1.283575402118594666e-02 2.788874536497232270e-03 -1.176486920030334060e-03 7.804401316103826147e-04
7.840915315346899672e-02 -1.242791633817456887e-02 2.819500049618908766e-03 -1.039528068296727281e-03 1.024143469091104430e-03
7.864376906915715448e-02 -1.295881777456217576e-02 2.672260673166393374e-03 -1.018003725359345468e-03 2.873326003123566341e-04
7.876552885856122344e-02 -1.264830942143900516e-02 3.493587165546291340e-03 -9.655816945420975239e-04 2.054765643797057395e-04
7.979097218572359096e-02 -1.232070346146636741e-02 4.160987233402496654e-03 -5.968813891202157107e-04 7.735171887957026371e-04
7.940593352129834970e-02 -1.156176545503481701e-02 3.171819726561150854e-03 -1.566489795213496516e-03 4.185292283342550990e-04
7.863868485421318666e-02 -1.206623196395635589e-02 3.325072454078162321e-03 -5.101536202410106302e-04 7.345737996806017689e-04
7.840604636835643571e-02 -1.201472374518140762e-02 3.471374132071658458e-03 -3.746362630838717678e-04 1.408036383792249380e-03
8.021148057026980527e-02 -1.141178221548390381e-02 4.031663070264701609e-03 -1.265401444004582432e-03 4.612762415087540147e-04
7.897868185462172952e-02 -1.167912241892808678e-02 3.115970084331176615e-03 -1.589907263437023710e-03 2.158525592735188736e-04
7.909233486280464742e-02 -1.173308037941436788e-02 3.966420671241172036e-03 -4.068339390036340708e-04 -4.029832684196432702e-05
7.883445199648264623e-02 -1.212477689001353887e-02 2.958918595045018085e-03 -8.145594760207430785e-04 6.568907647000327144e-04
7.878136764645823908e-02 -1.197717646571552774e-02 3.130383485094603846e-03 -2.087881992011458854e-03 1.381876596438097460e-03
7.863865502162789567e-02 -1.211625512914370206e-02 3.671054162685011280e-03 -3.957918839545548906e-04 1.060448597070509646e-03
7.860757945333904373e-02 -1.294544600812000401e-02 3.507959469421770282e-03 -5.345335484117641478e-04 1.297598877268213435e-03
7.939633170368562420e-02 -1.284275654236409492e-02 2.920632866952391216e-03 -6.654709165461181186e-04 9.324402023490330205e-04
7.820597036338192143e-02 -1.233776458772087303e-02 3.821682383254199067e-03 -8.849144078553750070e-04 7.597671230813035637e-04
7.919608792468810221e-02 -1.258399649744648685e-02 2.384822969166977558e-03 -8.473294323764063440e-04 1.685687360182971939e-03
7.928001848523277828e-02 -1.201246754708798492e-02 3.752481793233508611e-03 -1.357667963691924773e-03 4.301693445564191975e-04
7.888645746837863459e-02 -1.182543864692728319e-02 3.317139826109857803e-03 -1.582640998841117197e-03 1.060672745495649938e-04
8.004772560279374560e-02 -1.162074336862636836e-02 4.318895668838626523e-03 -6.468334216865184727e-04 6.296879572153385451e-04
7.886004539308988370e-02 -1.173118017891787435e-02 4.026006812139576452e-03 -1.544547448537006429e-03 4.123023648922446993e-04
7.900987549007909561e-02 -1.175392493001781169e-02 3.693872438562090244e-03 -1.187329944701095985e-03 1.581330022783627998e-03
7.875114792680590337e-02 -1.198080327992806504e-02 3.592777102281313750e-03 -1.362951345977164719e-03 3.727960093494464555e-04
7.931167991849982779e-02 -1.210054059635883028e-02 2.981507720484305457e-03 1.241119995617767646e-04 1.025258718338292740e-03
7.852781224574575947e-02 -1.258571165120041246e-02 3.314339104036556627e-03 -1.261018122762594396e-03 9.885291522774980466e-04
7.942741952827803154e-02 -1.153785961634679058e-02 3.269743187564261300e-03 -2.399986335492459988e-03 4.217910572852645590e-05
7.854368498667449461e-02 -1.253878355801793520e-02 3.890851728713104474e-03 -1.078962162511631906e-03 4.557900601585840317e-04
7.830868707693527941e-02 -1.193056116682042478e-02 3.333303722984931605e-03 -4.481762672241124124e-04 -8.374678306889704604e-05
8.015276805269544447e-02 -1.164143635274336730e-02 3.594801759516208506e-03 -1.229807386153483617e-03 4.265921994993371325e-04
7.840499341382542453e-02 -1.314328474045474426e-02 3.954748938167385042e-03 -1.294241719703881355e-03 -1.592748040227937034e-04
7.880972182513676372e-02 -1.177584491150049373e-02 3.812697337936349351e-03 -1.596446622871075527e-03 1.706270566852741144e-04
7.962264719158340665e-02 -1.215846147538439392e-02 2.608874079996575945e-03 -9.043974437140250844e-04 9.898741900786489634e-04
7.907132681482648140e-02 -1.171529421589496966e-02 3.323731253303346955e-03 -9.149576122224473140e-04 7.402149856183815047e-04
7.812506991545495327e-02 -1.229512675658361864e-02 3.263736350006360420e-03 -2.028708739160542396e-03 1.078194366590692899e-03
7.841258208080184589e-02 -1.242286358462338369e-02 3.771236091052787565e-03 -1.263237427816740754e-03 1.949340296482915402e-04
7.879079410315339982e-02 -1.205512523502363931e-02 3.492127029127309323e-03 -7.611659121508906889e-04 1.116979407600540708e-03
7.823461020382679876e-02 -1.276875805832934641e-02 3.799858793045382543e-03 -1.105263716622215120e-03 4.012665201264253856e-04
7.944893301350558490e-02 -1.219764832763506335e-02 3.525936298814966174e-03 -1.601379536359526234e-03 6.699504688768287419e-04
7.944511218427152688e-02 -1.210147241904879767e-02 3.109679848780494416e-03 -2.302557156579607134e-03 -2.808052904205993183e-04
7.910801994606866949e-02 -1.222374913138776775e-02 4.084739927694563955e-03 -5.079039255824480126e-04 1.307593720376545865e-03
7.857440125955164612e-02 -1.167810454142015342e-02 3.149437197987520198e-03 -1.831477998333164159e-03 2.710225369390029115e-04
7.851987545956512493e-02 -1.218644382860850639e-02 3.238961972315809734e-03 -1.681733116058861666e-03 5.254102680672528836e-04
7.903242374475061283e-02 -1.266004677295548553e-02 2.647157478758363491e-03 -1.206284070715032963e-03 1.369047211497331773e-03
7.851498902326767282e-02 -1.220097169840053675e-02 3.556839066795602911e-03 -1.065155602665485146e-03 9.729872098196423735e-05
7.881344435896950329e-02 -1.207044489275289900e-02 4.095642537625399093e-03 -9.063897553671790286e-04 4.073662132079991505e-04
7.894825912979988591e-02 -1.142831784649230020e-02 2.942611226092184395e-03 -8.038739645630094133e-04 8.334461869360654251e-04
7.950263385959602247e-02 -1.228868764779655898e-02 3.137290958149518971e-03 -1.126390280452221893e-03 6.604060410475842691e-04
7.906022686089805851e-02 -1.238414060702260067e-02 2.735082222708046240e-03 -1.765097966244938421e-03 1.241228002110100759e-03
7.937404160810454523e-02 -1.151248520952104226e-02 4.111817177260529421e-03 -1.455385733610120580e-03 3.770077308242053560e-04
7.854208763956496697e-02 -1.241635805189703068e-02 3.486957056691067369e-03 -5.741891275549415585e-04 8.907956023665591916e-04
7.918280245386935534e-02 -1.146643971438066067e-02 4.042384070216550884e-03 -7.079934230144468987e-04 9.122392915734689467e-04
7.859953160820395968e-02 -1.223797792779832139e-02 3.338458889506498717e-03 -1.855467930446122460e-03 6.398415324115613867e-04
7.924523377997882978e-02 -1.223128419053523541e-02 4.352705734307973917e-03 -1.343309276066934066e-03 1.927904489532034082e-03
7.942207726251418465e-02 -1.132331404636735539e-02 4.131869211552369192e-03 -9.408246158973676554e-04 7.090085243572213924e-04
7.872998548571125133e-02 -1.278617417241219301e-02 3.586996171766013153e-03 -1.128186301111652745e-03 2.706364415390183353e-04
7.884553835164762048e-02 -1.203707991408851929e-02 3.889226259112504858e-03 -1.350438315156216040e-03 7.473251580035755737e-04
7.861677203359337951e-02 -1.212722864817074309e-02 3.656141542938057265e-03 -1.558307197081637563e-03 5.231907218410797311e-04
7.914353008004623713e-02 -1.164588941390685972e-02 2.751446152689074331e-03 -6.448153154090946471e-04 7.288166757042774391e-04
7.893881161557911308e-02 -1.239326179875920031e-02 3.844945190831158821e-03 3.520972605619149265e-04 5.515178579127422154e-04
7.911339620885535218e-02 -1.274964149218736631e-02 3.669209362165901100e-03 -8.777578846922706735e-04 4.084814311727108516e-04
7.970825080222346259e-02 -1.201796694391012166e-02 3.639608692144261082e-03 -3.907370482226224517e-04 1.296052864835320340e-03
7.972249441460546593e-02 -1.162568031463817597e-02 3.371404932683286226e-03 -1.008121727800140310e-03 -1.350567174344952104e-05
7.860063489232591016e-02 -1.179262688214932631e-02 3.307552083490788997e-03 -7.107577256814101574e-04 5.072830943827488781e-04
7.937404160810454523e-02 -1.151248520952104226e-02 4.111817177260529421e-03 -1.455385733610120580e-03 3.770077308242053560e-04
7.867758542154842938e-02 -1.190081371657600307e-02 3.195222565715111207e-03 -1.482476777190405715e-03 6.213558919938300118e-04
7.821646297892131949e-02 -1.128702194786591895e-02 4.456318733533026766e-03 -1.123980228152493543e-03 2.364912435780935906e-04
7.873649960560746841e-02 -1.265169442916155851e-02 2.891378907256811348e-03 -1.268752656350402575e-03 -6.810057053190099463e-05
7.943006155209161867e-02 -1.077637421141032503e-02 4.400451969413410325e-03 -5.056587711952942321e-04 3.043153601282877485e-04
7.859105425543053136e-02 -1.214679143684944951e-02 2.449771389663776833e-03 -1.894148430710396180e-03 -5.567621021586310892e-05
7.884892548939523294e-02 -1.278061846788688949e-02 3.539253889149440724e-03 1.516524759788973054e-04 6.996161746082585342e-05
7.973865160285573128e-02 -1.197237555146961341e-02 3.206688583742803300e-03 -4.964146926555723649e-04 5.576815541634694284e-04
7.848981545831981710e-02 -1.280139678630869138e-02 2.809683870713425291e-03 -6.136374628320506730e-04 8.635429437101882488e-04
7.891643022263794549e-02 -1.200570727108539459e-02 3.787144851504636867e-03 -3.027218115879276583e-04 2.917617529091948159e-04
7.977682774120675724e-02 -1.133352474429537293e-02 3.753510338927859569e-03 -1.133435991541920096e-03 6.434891837469314257e-04
7.980824506064085333e-02 -1.180385710863032789e-02 3.390939614644844502e-03 -8.127253246902055306e-04 9.834610311051372733e-04
7.906301581583563554e-02 -1.188357662253049229e-02 3.245215703481171832e-03 -1.103563686908767827e-03 1.216492667325153043e-03
7.923078472447775411e-02 -1.248889706274883271e-02 3.157230119566853399e-03 -9.710788729112851403e-04 1.427461546677014081e-03
7.912392486397296087e-02 -1.230328835366692464e-02 2.646558856477618238e-03 -1.361505757838346597e-03 8.331993134980536508e-04
7.902088166159865201e-02 -1.302534528803837854e-02 3.006531001475742926e-03 -5.632188088553063965e-04 7.449593350211947129e-04
7.822897888270147204e-02 -1.278901691759555537e-02 2.626096590408757980e-03 -1.801111660975934781e-03 6.271278779488298483e-04
7.895859018236547899e-02 -1.175985717373803641e-02 2.924838828430947890e-03 -1.477887963696591922e-03 6.803891004145412591e-04
7.934649308278085567e-02 -1.141407899940838355e-02 3.095798369851229803e-03 -2.586166414094648314e-03 1.112054283907565333e-03
8.003990555732151679e-02 -1.188256689488034756e-02 3.439667372662033595e-03 -1.201457372112496591e-03 1.531859979748417810e-04
7.974440146538519514e-02 -1.150694332193878677e-02 3.545749004378984104e-03 -1.359355560761041359e-03 -2.318930014909292847e-04
7.911527602167561790e-02 -1.250515189179672582e-02 3.023755038674955098e-03 -1.390370964936035736e-03 4.940149135058413687e-04
7.902032872081335424e-02 -1.248045622160595669e-02 4.128042838125761671e-03 -6.602794269724848730e-04 6.924707203762869856e-04
8.027514186031922683e-02 -1.118044236881340914e-02 3.205995598621974585e-03 -1.125857954823852869e-03 1.259941170310280301e-04
7.924485713772980167e-02 -1.314818282694252272e-02 3.182236601294727296e-03 -1.699663813173518667e-03 6.959823899606865094e-04
7.947239729557620258e-02 -1.125447845452128004e-02 3.699281140994575834e-03 -9.671676368718518102e-04 -1.379201269931795704e-04
7.815310567291652855e-02 -1.223690768420997166e-02 2.557774078950011964e-03 -1.702273115427838102e-03 1.220218630717945230e-03
7.970351185269272665e-02 -1.202349170411082246e-02 2.827479085219450350e-03 -4.385342796509733576e-04 3.357414249835211084e-04
7.902960095500533022e-02 -1.174399576833554115e-02 3.996527569774449562e-03 -3.221391775133919388e-04 5.142153748490391196e-04
8.043058627425214713e-02 -1.090817829132460781e-02 4.203660136967754535e-03 -2.638557292408416632e-04 1.141781384669873778e-03
7.990680036499442362e-02 -1.248960116528720354e-02 2.410384777926183331e-03 -9.646154445609039785e-04 1.706390865489890163e-03
7.930033165826180785e-02 -1.159111773632245934e-02 3.325287611711941205e-03 -9.602956757214092809e-04 6.727155125869216379e-04
7.888864770298117945e-02 -1.242136502852581037e-02 3.441773071407139284e-03 -1.033543730962621643e-03 6.220982164333033193e-04
