,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31
0,-0.187183601426137,-2.1254734390214,-1.49241098579829,-2.74661865423707,0.241312294648904,-1.38781925270834,1.63374577648407,1.96539029550982,0.477387523067332,2.79353327288796,-0.481028747237237,-1.10727957269759,0.195473348906134,0.939310297950813,-2.19427216558018,0.592973198795427,1.3302285310253,2.13405578317964,2.48895160512394,-0.300725532233779,1.20274426325764,1.23277295923333,1.58444856730148,-0.61308128409631,-3.03572276146932,0.664921353994361,-0.761680563008675,0.03238173542005474,-2.37554222892708,-0.850343501729354,-0.99271387885215,-1.88615889186101
1,-0.09292264985070225,-1.91201093246858,-1.46315806694652,-2.74547173523802,0.4339651442639,-1.23265739161207,1.90034785931642,1.98029060402433,0.519213447910935,2.81456964957225,-0.473272680716043,-1.11618469015617,0.188345765907892,1.01244849544396,-2.23930559837968,0.59056033429932,1.42420183135243,2.45675293942823,2.6713710709421,-0.193005143316627,1.0939060992844,1.26582845061271,1.56971086920081,-0.561502736392951,-3.12437581024829,0.77981529581323,-0.777141826014053,-0.003678965690439866,-2.30556975584586,-0.888060592665505,-1.02313099753071,-1.62727677160124
2,0.003277954445347477,-1.76934791278439,-1.46368937624308,-2.52363060385934,0.447677984850861,-1.41998699720118,1.85516798224859,2.15378221995513,0.539646750547325,2.95932922963288,-0.387948526958238,-1.2385857702557,0.319172727636095,1.02063979472103,-1.89305020307261,0.727872422321573,1.54694747437664,2.31011598337286,2.47860803481776,-0.154892231682861,1.11209279091048,1.23750389051612,1.66718035636017,-0.502536143934545,-2.95034772315236,0.837852250566722,-0.738694724433595,0.17999941821002,-2.14506444289711,-0.929283773962241,-1.16273141724949,-1.6351569462908
3,0.08787970278752458,-1.45835296254662,-1.22488634672029,-2.28231374046849,0.50141760574154,-1.13687887673575,2.19773220771343,2.46819703866431,0.666518453524261,-3.03000155892371,-0.07349353542040833,-0.95061668689193,0.379540678855738,1.15365680844638,-1.83189358582232,0.81815609589547,1.77938049231205,2.76650361175999,2.99067606832507,0.01620459068150421,1.2461027583044,1.46416113843693,2.0295790520982,-0.354026959439087,-2.60773319323838,0.966374523727372,-0.533350960354928,0.313401028168191,-1.99299698920894,-0.592978224091384,-0.84333953501778,-1.32581560852382
4,-0.276540704683653,-2.06821645650867,-1.71974781604064,3.13248289448533,0.104364880978882,-1.46025638116882,1.52747438060823,1.80388806421896,0.332721236861552,2.40281869924446,-0.64403755337778,-1.32362033182653,-0.03941559741973787,0.854448929020677,-2.39372992835497,0.442846255562914,1.19704882585064,1.99382214861606,2.331895758586,-0.525769495139743,0.913867463014557,1.03646701645728,1.43093726059958,-0.826016938405932,2.55163701265343,0.751206718113615,-0.887504540041645,-0.199514290030296,-2.76310778484188,-1.06145301185192,-1.18145410536179,-1.98916750278239
5,-0.347618357708331,-2.37292884336824,-1.82339209093674,2.95098754955549,0.06034792476851526,-1.6912284818221,1.50016793402121,1.56529114477439,0.204552729050539,2.3372452332026,-0.744103765040915,-1.53572568904661,-0.109794266490876,0.580561970419327,-2.79348055626568,0.269159870613386,1.16880591190283,1.88080932659811,2.09472918588399,-0.59053412623158,0.743662264128052,0.960269037855753,1.26622674464328,-0.869282096189068,2.68431644666376,0.454716894404848,-0.911197212407811,-0.2370728962538,-3.13899992494499,-1.08217790254697,-1.17919449334363,-2.25522594763832
6,-0.386988858740504,-2.51444585217814,-1.96880739307716,2.94938406476424,-0.01477012267603708,-1.87297351999383,1.36296349190158,1.58634990772043,0.11716776897934,2.02301857449814,-0.737105947612083,-1.52349854313008,-0.124939919726447,0.614143125384125,-2.93505439199392,0.268773327628715,1.05786461756875,1.86675643130871,1.95289141195737,-0.579635769967455,0.699090187206718,0.788579566107629,1.25003473412881,-0.884745066195742,2.49232775742963,0.443399100446978,-1.04219790120523,-0.325636721991843,-3.03450195257063,-1.27133667012263,-1.33876400300648,-2.33484623016838
7,-0.424300904901374,-2.54464205614501,-1.920523730534,2.53194116551146,-0.03055366375267646,-1.82106765797674,1.37170201040637,1.4593742648987,0.08884592921578455,2.19876064735902,-0.741151289881455,-1.67455857464479,-0.209653231220562,0.680230482014006,-2.61731401233641,0.288242579730494,0.969129771914547,1.6838703728014,1.93396972430248,-0.592785330145831,0.771912647386907,0.910267971329308,1.22542021764277,-0.945369674683358,2.38460643873155,0.515596874785861,-1.10439143556536,-0.319312111261073,-2.9617824268688,-1.32346222718084,-1.47299051245489,-2.35598451797918
8,-0.335844695697311,-2.1890716897372,-1.8167789860924,2.87801371892665,0.0071908098671976,-1.64810600307273,1.45999624379216,1.62047230811193,0.238929495012467,2.30149118785471,-0.643560067954929,-1.43640557515206,-0.129599577126701,0.761195640145999,-2.71390790507441,0.416803007736407,1.11988585891425,1.89857194408542,2.13025315997576,-0.405744150883462,0.807114069350535,0.969236044034412,1.32658096330139,-0.821122578716318,2.72335478642418,0.541535313220429,-0.95239263606309,-0.234960771455283,-2.90606271295385,-1.18719714954243,-1.33722920467674,-1.98545591456939
9,-0.07554871737017604,-1.83957857371782,-1.43821431064395,-2.74483181306121,0.357003807307182,-1.2711635574807,1.80207347908703,2.06663275654708,0.542331719378174,2.88252319602344,-0.41515006901908,-1.11008680622513,0.153839979223758,1.00668538216515,-1.97871369469203,0.619978881611809,1.44618214488195,2.31313860012139,2.71272189062736,-0.193964072939562,1.21119186133199,1.38297604292347,1.619467881765,-0.59761204606876,-3.09737967404099,0.840231940989217,-0.700856374664004,0.05915397048878895,-2.29695887548415,-0.945536255088228,-0.974861539534572,-1.58726814522936
10,0.142874427406695,-1.71645218044109,-1.31526484754996,-2.20179966412371,0.517742638908354,-1.11115455635361,2.0938536529467,2.33968746869561,0.610201125080175,-2.99160962135656,-0.188114420881915,-0.935079951467395,0.31012730984101,1.20589702883775,-1.80919965847664,0.844593566965033,1.64072664671049,2.58180359249744,3.09012426228989,-0.04521580839106393,1.41010671034703,1.54178259638346,1.83227390855306,-0.290677336259646,-2.4929181206697,0.948064883398219,-0.472662839380677,0.230155513035371,-2.05002506223245,-0.681995909771087,-0.743663059771013,-1.48404050410277
11,0.01266792297169666,-1.69781121264905,-1.19214303937997,-2.18261859052327,0.617879284994037,-1.07692043831069,2.11388631605403,2.2401149960809,0.672856963478154,-2.97395718082085,-0.30921153921549,-0.984630257444969,0.369265929267426,1.25526066512655,-1.86320220780822,0.830473290578139,1.73570515087746,2.46379110542989,3.10962113736119,-0.144173156691623,1.37004467664463,1.58750003376954,1.90067855991336,-0.32323053594631,-2.63009351950593,1.05129316182946,-0.507429484427131,0.153412863406338,-2.06961257761022,-0.654214348971513,-0.773497332363407,-1.45711411671145
12,0.174194746789071,-1.63084514536552,-1.35706502780043,-2.2580058446382,0.534420877167754,-1.14592674443371,2.09285157704642,2.25817841274207,0.752434201301776,-2.94397630228758,-0.238477400755811,-1.03570482969292,0.428751139563523,1.08593063415718,-1.82137433105972,0.890901063026027,1.67480809046931,2.5490508922721,3.09127719525457,-0.05579562374971452,1.30846598394526,1.44189837948124,1.98171542030536,-0.377231019891786,-2.48780863543938,1.01564651034002,-0.426810959014402,0.284630618377814,-1.86835179595223,-0.676345840547907,-0.85102079195776,-1.4349443667268
13,0.175105956865127,-1.58970407419237,-1.27877262191858,-2.31994019969153,0.588610302776504,-1.07046254466191,2.19025156212946,2.47628917530277,0.797438243080528,-2.91965098627529,-0.140010799888979,-0.878417685492747,0.422225676318634,1.2548168651257,-1.81591674263511,0.830528053959886,1.74016012171682,2.76998884298632,-3.1023573813186,0.02724490901648068,1.28858664573393,1.45168533977152,1.9718089057679,-0.36898829750938,-2.39800338009873,1.08505901979802,-0.508187255788257,0.303754337009371,-1.84927460229161,-0.589150883291155,-0.728575019863108,-1.47585994489703
14,-0.02818891817468077,-1.69079799909507,-1.29219856528344,-2.33236431844684,0.514720464378365,-1.25523116822447,1.91258169161696,2.15643070835475,0.688993621807421,-2.96351993751684,-0.241376332023923,-1.05592237831686,0.370517018994664,1.18071907427053,-1.87439462740589,0.82518977852779,1.65095420898921,2.50537364192467,2.72402429416331,-0.153233444946483,1.25705513504165,1.51856805624304,1.83327575454755,-0.434026158114446,-2.56611736866079,1.0016268508792,-0.515609573952488,0.109119042202074,-2.11949630977923,-0.696814208222742,-0.915169601963055,-1.45090487616744
15,0.08517828533735522,-1.69779744821492,-1.35048781792128,-2.4161982755254,0.457860549577977,-1.28299383193864,1.90695892375095,2.31426710445196,0.577453797761382,-3.01244833196444,-0.274906095803505,-1.07629568553254,0.387741933043502,1.0413826555464,-2.00448054168692,0.703325091455776,1.62344178514338,2.47557110850927,2.79314557787326,-0.121674134433504,1.23566799984621,1.37862161451216,1.79104461484493,-0.379773183033725,-2.53321905052889,0.93646050678697,-0.565808175475416,0.310605455735409,-2.2362733411083,-0.665067333347751,-0.989049620350177,-1.47100173660769
16,-0.153631246630246,-2.08096676091526,-1.67605852392123,-2.82181292185261,0.216976734573995,-1.6041632686735,1.60899908751719,1.8271104541021,0.454249690309918,2.74005957330037,-0.448111046192567,-1.36852178933447,0.0725188790264116,0.723724398038451,-2.4740453992109,0.5941359774962,1.2641495808893,1.97233538758089,2.34820536369301,-0.18500292613354,0.88531972317323,1.08075620080628,1.5382396521748,-0.632577112751821,-3.11871166615307,0.603352136006475,-0.828961757776151,-0.05202834050441372,-2.68631703217405,-0.974711472205469,-1.13768379046796,-1.72790471703252
17,-0.122319530254512,-1.92650975211396,-1.49061067649111,-2.51320878189788,0.381176330211283,-1.2121328071956,1.91766775485292,2.27779574706054,0.490679682219866,3.06728866244327,-0.372307634325146,-1.03982165696656,0.255450577464384,0.998226180855989,-2.05194693205717,0.704744242649253,1.34978452971195,2.33792990596223,2.5135313436298,-0.238197587460736,1.13213478038641,1.26418362279619,1.67856045508731,-0.447722625904339,-2.73832257116822,0.864350782412312,-0.546223587850175,0.155865048507348,-2.40401535862625,-0.76044049772627,-0.920079502078805,-1.77055331381298
18,0.147515537820042,-1.31703429404439,-0.913321806312637,-2.06665529684692,0.67024648304964,-0.804583560336124,2.52024046389777,2.59302335762987,0.830539222836071,-2.45414179346189,-0.02178787348278224,-0.642120487569722,0.567752118472835,1.45718535442828,-1.49947266410067,1.23044902413539,2.08224653898404,-3.04958959920419,-2.73423918873497,0.0365388332584976,1.70982568231269,1.7888135253278,2.363177520697,-0.17615808767728,-2.27435474013998,1.31494919447566,-0.201315749722468,0.405411667487909,-1.75327284402037,-0.36834322372053,-0.57835150674795,-1.10841001503342
19,0.332516503941228,-1.38847318087826,-1.01032896735883,-1.9912786094776,0.690598674166102,-0.822393244784918,2.65248291037791,2.78484978546314,0.863297224144959,-2.62712280885555,-0.01730918781864794,-0.654634777753703,0.633333383510391,1.3759392099429,-1.52725315579764,0.961454887026448,2.13129751184431,-3.0890073536466,-2.90968219993858,0.101045690175295,1.47572442047135,1.65987381604415,2.37872542934912,-0.112717680322935,-2.21005904857744,1.22175585248951,-0.209928914878408,0.394823805451079,-1.67756486334858,-0.474877930858669,-0.520857943488375,-1.22785229214727
