12:11:50 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N16/S32/M16/T029/P025/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
12:11:51 [ultranest] [DEBUG] iteration=120, ncalls=524, regioncalls=4960, ndraw=40, logz=-78975.00, remainder_fraction=100.0000%, Lmin=-78959.39, Lmax=-69312.68
12:11:51 [ultranest] [DEBUG] iteration=160, ncalls=567, regioncalls=6680, ndraw=40, logz=-77270.07, remainder_fraction=100.0000%, Lmin=-77197.14, Lmax=-69312.68
12:11:51 [ultranest] [DEBUG] iteration=185, ncalls=598, regioncalls=7920, ndraw=40, logz=-76516.83, remainder_fraction=100.0000%, Lmin=-76459.09, Lmax=-69312.68
12:11:51 [ultranest] [DEBUG] iteration=200, ncalls=616, regioncalls=8640, ndraw=40, logz=-75965.14, remainder_fraction=100.0000%, Lmin=-75945.74, Lmax=-69312.68
12:11:51 [ultranest] [DEBUG] iteration=240, ncalls=661, regioncalls=10440, ndraw=40, logz=-74973.23, remainder_fraction=100.0000%, Lmin=-74928.51, Lmax=-69312.68
12:11:51 [ultranest] [DEBUG] iteration=273, ncalls=702, regioncalls=12080, ndraw=40, logz=-74293.50, remainder_fraction=100.0000%, Lmin=-74281.82, Lmax=-69312.68
12:11:51 [ultranest] [DEBUG] iteration=280, ncalls=711, regioncalls=12440, ndraw=40, logz=-74222.47, remainder_fraction=100.0000%, Lmin=-74183.11, Lmax=-69312.68
12:11:51 [ultranest] [DEBUG] iteration=320, ncalls=757, regioncalls=14280, ndraw=40, logz=-73593.14, remainder_fraction=100.0000%, Lmin=-73581.73, Lmax=-69312.68
12:11:51 [ultranest] [DEBUG] iteration=360, ncalls=802, regioncalls=16080, ndraw=40, logz=-73031.45, remainder_fraction=100.0000%, Lmin=-73016.39, Lmax=-69303.52
12:11:51 [ultranest] [DEBUG] iteration=361, ncalls=804, regioncalls=16160, ndraw=40, logz=-73023.28, remainder_fraction=100.0000%, Lmin=-72982.59, Lmax=-69303.52
12:11:51 [ultranest] [DEBUG] iteration=400, ncalls=857, regioncalls=18280, ndraw=40, logz=-72535.96, remainder_fraction=100.0000%, Lmin=-72519.61, Lmax=-69303.52
12:11:51 [ultranest] [DEBUG] iteration=440, ncalls=909, regioncalls=20360, ndraw=40, logz=-72195.67, remainder_fraction=100.0000%, Lmin=-72188.32, Lmax=-69303.52
12:11:51 [ultranest] [DEBUG] iteration=449, ncalls=922, regioncalls=20880, ndraw=40, logz=-72136.41, remainder_fraction=100.0000%, Lmin=-72120.72, Lmax=-69303.52
12:11:51 [ultranest] [DEBUG] iteration=480, ncalls=960, regioncalls=22400, ndraw=40, logz=-71843.31, remainder_fraction=100.0000%, Lmin=-71836.07, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=518, ncalls=1014, regioncalls=24560, ndraw=40, logz=-71516.55, remainder_fraction=100.0000%, Lmin=-71503.08, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=520, ncalls=1016, regioncalls=24640, ndraw=40, logz=-71504.99, remainder_fraction=100.0000%, Lmin=-71496.05, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=537, ncalls=1040, regioncalls=25600, ndraw=40, logz=-71404.71, remainder_fraction=100.0000%, Lmin=-71388.63, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=560, ncalls=1071, regioncalls=26840, ndraw=40, logz=-71255.12, remainder_fraction=100.0000%, Lmin=-71242.43, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=600, ncalls=1121, regioncalls=28840, ndraw=40, logz=-71035.12, remainder_fraction=100.0000%, Lmin=-71020.71, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=625, ncalls=1151, regioncalls=30040, ndraw=40, logz=-70886.61, remainder_fraction=100.0000%, Lmin=-70873.74, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=640, ncalls=1168, regioncalls=30720, ndraw=40, logz=-70828.02, remainder_fraction=100.0000%, Lmin=-70817.32, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=679, ncalls=1221, regioncalls=32840, ndraw=40, logz=-70643.93, remainder_fraction=100.0000%, Lmin=-70634.92, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=680, ncalls=1222, regioncalls=32880, ndraw=40, logz=-70642.39, remainder_fraction=100.0000%, Lmin=-70634.85, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=713, ncalls=1265, regioncalls=34600, ndraw=40, logz=-70526.22, remainder_fraction=100.0000%, Lmin=-70509.87, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=720, ncalls=1274, regioncalls=34960, ndraw=40, logz=-70503.20, remainder_fraction=100.0000%, Lmin=-70490.64, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=760, ncalls=1318, regioncalls=36720, ndraw=40, logz=-70393.87, remainder_fraction=100.0000%, Lmin=-70384.78, Lmax=-69303.52
12:11:52 [ultranest] [DEBUG] iteration=800, ncalls=1368, regioncalls=38720, ndraw=40, logz=-70279.49, remainder_fraction=100.0000%, Lmin=-70264.97, Lmax=-69302.22
12:11:52 [ultranest] [DEBUG] iteration=801, ncalls=1369, regioncalls=38760, ndraw=40, logz=-70272.98, remainder_fraction=100.0000%, Lmin=-70262.90, Lmax=-69302.22
12:11:52 [ultranest] [DEBUG] iteration=840, ncalls=1415, regioncalls=40600, ndraw=40, logz=-70177.02, remainder_fraction=100.0000%, Lmin=-70165.63, Lmax=-69302.22
12:11:52 [ultranest] [DEBUG] iteration=878, ncalls=1469, regioncalls=42760, ndraw=40, logz=-70081.74, remainder_fraction=100.0000%, Lmin=-70070.45, Lmax=-69302.22
12:11:52 [ultranest] [DEBUG] iteration=880, ncalls=1471, regioncalls=42840, ndraw=40, logz=-70077.00, remainder_fraction=100.0000%, Lmin=-70068.00, Lmax=-69302.22
12:11:53 [ultranest] [DEBUG] iteration=889, ncalls=1481, regioncalls=43240, ndraw=40, logz=-70065.64, remainder_fraction=100.0000%, Lmin=-70054.29, Lmax=-69302.22
12:11:53 [ultranest] [DEBUG] iteration=920, ncalls=1518, regioncalls=44720, ndraw=40, logz=-69981.70, remainder_fraction=100.0000%, Lmin=-69972.98, Lmax=-69302.22
12:11:53 [ultranest] [DEBUG] iteration=960, ncalls=1562, regioncalls=46480, ndraw=40, logz=-69924.66, remainder_fraction=100.0000%, Lmin=-69916.87, Lmax=-69302.22
12:11:53 [ultranest] [DEBUG] iteration=977, ncalls=1582, regioncalls=47280, ndraw=40, logz=-69903.31, remainder_fraction=100.0000%, Lmin=-69886.43, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1000, ncalls=1608, regioncalls=48320, ndraw=40, logz=-69856.32, remainder_fraction=100.0000%, Lmin=-69844.33, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1040, ncalls=1657, regioncalls=50320, ndraw=40, logz=-69784.49, remainder_fraction=100.0000%, Lmin=-69775.16, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1065, ncalls=1695, regioncalls=51880, ndraw=40, logz=-69755.88, remainder_fraction=100.0000%, Lmin=-69747.94, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1080, ncalls=1715, regioncalls=52680, ndraw=40, logz=-69730.44, remainder_fraction=100.0000%, Lmin=-69720.19, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1120, ncalls=1762, regioncalls=54600, ndraw=40, logz=-69677.95, remainder_fraction=100.0000%, Lmin=-69669.07, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1153, ncalls=1802, regioncalls=56200, ndraw=40, logz=-69642.07, remainder_fraction=100.0000%, Lmin=-69633.22, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1160, ncalls=1812, regioncalls=56600, ndraw=40, logz=-69637.80, remainder_fraction=100.0000%, Lmin=-69628.39, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1200, ncalls=1859, regioncalls=58640, ndraw=40, logz=-69593.50, remainder_fraction=100.0000%, Lmin=-69584.56, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1235, ncalls=1913, regioncalls=60800, ndraw=40, logz=-69559.78, remainder_fraction=100.0000%, Lmin=-69550.44, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1240, ncalls=1920, regioncalls=61080, ndraw=40, logz=-69553.93, remainder_fraction=100.0000%, Lmin=-69544.89, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1241, ncalls=1921, regioncalls=61120, ndraw=40, logz=-69553.29, remainder_fraction=100.0000%, Lmin=-69544.77, Lmax=-69301.81
12:11:53 [ultranest] [DEBUG] iteration=1280, ncalls=1970, regioncalls=63160, ndraw=40, logz=-69517.65, remainder_fraction=100.0000%, Lmin=-69508.55, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1316, ncalls=2023, regioncalls=65280, ndraw=40, logz=-69501.86, remainder_fraction=100.0000%, Lmin=-69493.09, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1320, ncalls=2030, regioncalls=65560, ndraw=40, logz=-69499.98, remainder_fraction=100.0000%, Lmin=-69490.12, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1329, ncalls=2044, regioncalls=66120, ndraw=40, logz=-69496.47, remainder_fraction=100.0000%, Lmin=-69488.18, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1360, ncalls=2079, regioncalls=67600, ndraw=40, logz=-69485.16, remainder_fraction=100.0000%, Lmin=-69476.34, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1400, ncalls=2127, regioncalls=69520, ndraw=40, logz=-69465.98, remainder_fraction=100.0000%, Lmin=-69457.34, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1417, ncalls=2150, regioncalls=70440, ndraw=40, logz=-69459.70, remainder_fraction=100.0000%, Lmin=-69450.74, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1440, ncalls=2181, regioncalls=71720, ndraw=40, logz=-69453.75, remainder_fraction=100.0000%, Lmin=-69444.66, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1480, ncalls=2231, regioncalls=73720, ndraw=40, logz=-69437.41, remainder_fraction=100.0000%, Lmin=-69429.29, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1505, ncalls=2265, regioncalls=75120, ndraw=40, logz=-69432.04, remainder_fraction=100.0000%, Lmin=-69423.55, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1520, ncalls=2283, regioncalls=75840, ndraw=40, logz=-69426.82, remainder_fraction=100.0000%, Lmin=-69417.99, Lmax=-69301.81
12:11:54 [ultranest] [DEBUG] iteration=1559, ncalls=2335, regioncalls=77920, ndraw=40, logz=-69417.29, remainder_fraction=100.0000%, Lmin=-69408.22, Lmax=-69301.71
12:11:54 [ultranest] [DEBUG] iteration=1560, ncalls=2336, regioncalls=77960, ndraw=40, logz=-69416.95, remainder_fraction=100.0000%, Lmin=-69407.88, Lmax=-69301.71
12:11:54 [ultranest] [DEBUG] iteration=1595, ncalls=2385, regioncalls=79920, ndraw=40, logz=-69407.48, remainder_fraction=100.0000%, Lmin=-69398.37, Lmax=-69301.71
12:11:54 [ultranest] [DEBUG] iteration=1600, ncalls=2392, regioncalls=80200, ndraw=40, logz=-69406.06, remainder_fraction=100.0000%, Lmin=-69397.30, Lmax=-69301.71
12:11:54 [ultranest] [DEBUG] iteration=1636, ncalls=2446, regioncalls=82360, ndraw=40, logz=-69394.49, remainder_fraction=100.0000%, Lmin=-69385.75, Lmax=-69301.71
12:11:54 [ultranest] [DEBUG] iteration=1640, ncalls=2451, regioncalls=82560, ndraw=40, logz=-69393.41, remainder_fraction=100.0000%, Lmin=-69384.45, Lmax=-69301.71
12:11:55 [ultranest] [DEBUG] iteration=1678, ncalls=2503, regioncalls=84640, ndraw=40, logz=-69386.12, remainder_fraction=100.0000%, Lmin=-69377.85, Lmax=-69301.71
12:11:55 [ultranest] [DEBUG] iteration=1680, ncalls=2505, regioncalls=84720, ndraw=40, logz=-69385.87, remainder_fraction=100.0000%, Lmin=-69377.71, Lmax=-69301.71
12:11:55 [ultranest] [DEBUG] iteration=1681, ncalls=2506, regioncalls=84800, ndraw=40, logz=-69385.76, remainder_fraction=100.0000%, Lmin=-69377.60, Lmax=-69301.64
12:11:55 [ultranest] [DEBUG] iteration=1707, ncalls=2541, regioncalls=86200, ndraw=40, logz=-69381.21, remainder_fraction=100.0000%, Lmin=-69372.80, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1720, ncalls=2556, regioncalls=86840, ndraw=40, logz=-69379.35, remainder_fraction=100.0000%, Lmin=-69371.03, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1760, ncalls=2608, regioncalls=88920, ndraw=40, logz=-69374.46, remainder_fraction=100.0000%, Lmin=-69366.31, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1796, ncalls=2658, regioncalls=90920, ndraw=40, logz=-69370.04, remainder_fraction=100.0000%, Lmin=-69361.78, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1800, ncalls=2665, regioncalls=91200, ndraw=40, logz=-69369.67, remainder_fraction=100.0000%, Lmin=-69361.20, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1840, ncalls=2716, regioncalls=93240, ndraw=40, logz=-69363.97, remainder_fraction=100.0000%, Lmin=-69354.51, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1857, ncalls=2735, regioncalls=94000, ndraw=40, logz=-69361.00, remainder_fraction=100.0000%, Lmin=-69352.51, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1880, ncalls=2764, regioncalls=95200, ndraw=40, logz=-69358.04, remainder_fraction=100.0000%, Lmin=-69349.14, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1916, ncalls=2819, regioncalls=97400, ndraw=40, logz=-69353.80, remainder_fraction=100.0000%, Lmin=-69345.37, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1920, ncalls=2824, regioncalls=97600, ndraw=40, logz=-69353.48, remainder_fraction=100.0000%, Lmin=-69345.24, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1953, ncalls=2874, regioncalls=99600, ndraw=40, logz=-69350.16, remainder_fraction=100.0000%, Lmin=-69341.78, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=1960, ncalls=2886, regioncalls=100080, ndraw=40, logz=-69349.65, remainder_fraction=100.0000%, Lmin=-69341.13, Lmax=-69301.35
12:11:55 [ultranest] [DEBUG] iteration=2000, ncalls=2933, regioncalls=101960, ndraw=40, logz=-69346.16, remainder_fraction=100.0000%, Lmin=-69337.55, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2033, ncalls=2987, regioncalls=104160, ndraw=40, logz=-69343.41, remainder_fraction=100.0000%, Lmin=-69334.74, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2040, ncalls=2996, regioncalls=104520, ndraw=40, logz=-69342.86, remainder_fraction=100.0000%, Lmin=-69334.25, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2080, ncalls=3041, regioncalls=106320, ndraw=40, logz=-69339.44, remainder_fraction=100.0000%, Lmin=-69330.71, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2120, ncalls=3089, regioncalls=108240, ndraw=40, logz=-69336.64, remainder_fraction=100.0000%, Lmin=-69327.89, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2121, ncalls=3090, regioncalls=108320, ndraw=40, logz=-69336.57, remainder_fraction=100.0000%, Lmin=-69327.65, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2160, ncalls=3137, regioncalls=110200, ndraw=40, logz=-69333.99, remainder_fraction=100.0000%, Lmin=-69325.29, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2199, ncalls=3189, regioncalls=112280, ndraw=40, logz=-69331.88, remainder_fraction=100.0000%, Lmin=-69323.08, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2200, ncalls=3190, regioncalls=112320, ndraw=40, logz=-69331.82, remainder_fraction=100.0000%, Lmin=-69323.06, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2234, ncalls=3239, regioncalls=114280, ndraw=40, logz=-69330.20, remainder_fraction=100.0000%, Lmin=-69321.32, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2240, ncalls=3247, regioncalls=114600, ndraw=40, logz=-69329.87, remainder_fraction=100.0000%, Lmin=-69321.03, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2280, ncalls=3298, regioncalls=116640, ndraw=40, logz=-69327.65, remainder_fraction=100.0000%, Lmin=-69318.83, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2297, ncalls=3321, regioncalls=117600, ndraw=40, logz=-69326.84, remainder_fraction=100.0000%, Lmin=-69318.06, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2320, ncalls=3349, regioncalls=118720, ndraw=40, logz=-69325.75, remainder_fraction=100.0000%, Lmin=-69316.80, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2360, ncalls=3396, regioncalls=120600, ndraw=40, logz=-69324.05, remainder_fraction=99.9999%, Lmin=-69315.13, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2385, ncalls=3426, regioncalls=121840, ndraw=40, logz=-69322.96, remainder_fraction=99.9998%, Lmin=-69314.21, Lmax=-69301.35
12:11:56 [ultranest] [DEBUG] iteration=2400, ncalls=3443, regioncalls=122520, ndraw=40, logz=-69322.48, remainder_fraction=99.9996%, Lmin=-69313.87, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2440, ncalls=3486, regioncalls=124240, ndraw=40, logz=-69321.46, remainder_fraction=99.9989%, Lmin=-69312.96, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2478, ncalls=3533, regioncalls=126160, ndraw=40, logz=-69320.56, remainder_fraction=99.9974%, Lmin=-69312.01, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2480, ncalls=3535, regioncalls=126240, ndraw=40, logz=-69320.51, remainder_fraction=99.9972%, Lmin=-69311.96, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2519, ncalls=3587, regioncalls=128320, ndraw=40, logz=-69319.68, remainder_fraction=99.9937%, Lmin=-69311.08, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2520, ncalls=3588, regioncalls=128360, ndraw=40, logz=-69319.66, remainder_fraction=99.9935%, Lmin=-69311.03, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2554, ncalls=3643, regioncalls=130560, ndraw=40, logz=-69318.95, remainder_fraction=99.9865%, Lmin=-69310.47, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2560, ncalls=3650, regioncalls=130840, ndraw=40, logz=-69318.85, remainder_fraction=99.9849%, Lmin=-69310.41, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2587, ncalls=3704, regioncalls=133000, ndraw=40, logz=-69318.38, remainder_fraction=99.9759%, Lmin=-69309.81, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2600, ncalls=3728, regioncalls=133960, ndraw=40, logz=-69318.15, remainder_fraction=99.9698%, Lmin=-69309.51, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2640, ncalls=3780, regioncalls=136040, ndraw=40, logz=-69317.41, remainder_fraction=99.9396%, Lmin=-69308.72, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2649, ncalls=3793, regioncalls=136600, ndraw=40, logz=-69317.26, remainder_fraction=99.9309%, Lmin=-69308.54, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2680, ncalls=3838, regioncalls=138400, ndraw=40, logz=-69316.72, remainder_fraction=99.8781%, Lmin=-69308.02, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2717, ncalls=3891, regioncalls=140520, ndraw=40, logz=-69316.12, remainder_fraction=99.7774%, Lmin=-69307.39, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2720, ncalls=3896, regioncalls=140720, ndraw=40, logz=-69316.08, remainder_fraction=99.7678%, Lmin=-69307.37, Lmax=-69301.35
12:11:57 [ultranest] [DEBUG] iteration=2755, ncalls=3945, regioncalls=142680, ndraw=40, logz=-69315.59, remainder_fraction=99.6078%, Lmin=-69306.87, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2760, ncalls=3952, regioncalls=142960, ndraw=40, logz=-69315.52, remainder_fraction=99.5824%, Lmin=-69306.83, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2795, ncalls=4007, regioncalls=145160, ndraw=40, logz=-69315.09, remainder_fraction=99.3340%, Lmin=-69306.39, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2800, ncalls=4020, regioncalls=145680, ndraw=40, logz=-69315.03, remainder_fraction=99.2875%, Lmin=-69306.32, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2825, ncalls=4053, regioncalls=147040, ndraw=40, logz=-69314.74, remainder_fraction=99.0766%, Lmin=-69306.07, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2840, ncalls=4070, regioncalls=147720, ndraw=40, logz=-69314.59, remainder_fraction=98.9162%, Lmin=-69305.91, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2880, ncalls=4121, regioncalls=149760, ndraw=40, logz=-69314.18, remainder_fraction=98.3945%, Lmin=-69305.42, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2914, ncalls=4170, regioncalls=151720, ndraw=40, logz=-69313.82, remainder_fraction=97.7082%, Lmin=-69304.97, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2920, ncalls=4178, regioncalls=152040, ndraw=40, logz=-69313.75, remainder_fraction=97.5545%, Lmin=-69304.91, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2959, ncalls=4230, regioncalls=154120, ndraw=40, logz=-69313.38, remainder_fraction=96.4917%, Lmin=-69304.56, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2960, ncalls=4231, regioncalls=154160, ndraw=40, logz=-69313.38, remainder_fraction=96.4535%, Lmin=-69304.54, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=2995, ncalls=4286, regioncalls=156360, ndraw=40, logz=-69313.07, remainder_fraction=95.2258%, Lmin=-69304.26, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=3000, ncalls=4297, regioncalls=156800, ndraw=40, logz=-69313.03, remainder_fraction=95.0341%, Lmin=-69304.21, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=3001, ncalls=4298, regioncalls=156880, ndraw=40, logz=-69313.02, remainder_fraction=95.0135%, Lmin=-69304.21, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=3038, ncalls=4349, regioncalls=158960, ndraw=40, logz=-69312.74, remainder_fraction=93.3782%, Lmin=-69303.93, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=3040, ncalls=4351, regioncalls=159040, ndraw=40, logz=-69312.73, remainder_fraction=93.2804%, Lmin=-69303.92, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=3079, ncalls=4403, regioncalls=161120, ndraw=40, logz=-69312.46, remainder_fraction=91.2542%, Lmin=-69303.68, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=3080, ncalls=4404, regioncalls=161160, ndraw=40, logz=-69312.45, remainder_fraction=91.1968%, Lmin=-69303.68, Lmax=-69301.35
12:11:58 [ultranest] [DEBUG] iteration=3112, ncalls=4449, regioncalls=162960, ndraw=40, logz=-69312.26, remainder_fraction=89.3119%, Lmin=-69303.46, Lmax=-69301.35
12:11:59 [ultranest] [DEBUG] iteration=3120, ncalls=4461, regioncalls=163440, ndraw=40, logz=-69312.21, remainder_fraction=88.7529%, Lmin=-69303.41, Lmax=-69301.35
12:11:59 [ultranest] [DEBUG] iteration=3152, ncalls=4516, regioncalls=165640, ndraw=40, logz=-69312.03, remainder_fraction=86.5695%, Lmin=-69303.21, Lmax=-69301.35
12:11:59 [ultranest] [DEBUG] iteration=3160, ncalls=4527, regioncalls=166080, ndraw=40, logz=-69311.99, remainder_fraction=85.9320%, Lmin=-69303.16, Lmax=-69301.35
12:11:59 [ultranest] [DEBUG] iteration=3177, ncalls=4548, regioncalls=166960, ndraw=40, logz=-69311.90, remainder_fraction=84.6326%, Lmin=-69303.10, Lmax=-69301.35
12:11:59 [ultranest] [DEBUG] iteration=3200, ncalls=4576, regioncalls=168160, ndraw=40, logz=-69311.79, remainder_fraction=82.6218%, Lmin=-69302.99, Lmax=-69301.35
12:11:59 [ultranest] [DEBUG] iteration=3239, ncalls=4627, regioncalls=170200, ndraw=40, logz=-69311.61, remainder_fraction=79.2211%, Lmin=-69302.77, Lmax=-69301.35
