,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,1.73358035611454,0.250701950149429,0.0,23.8194498806036,0.06421558102713087,0.7,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,10.0,
1,20.0,0.0,-0.337860309340613,0.250715375956125,0.0,23.7979434230366,0.05488684308389039,0.85,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,20.0,10.0
2,30.0,0.0,0.03306842172605684,0.252637278517353,0.0,23.8278119813793,0.05417641227815564,0.8,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,30.0,10.0
3,40.0,0.0,0.09397955644089961,0.249163645917003,0.0,24.1943211456235,0.039471963868143,0.85,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,40.0,10.0
4,50.0,0.0,-0.168096473775222,0.254979779205478,0.0,23.9320487341994,0.05235591171672412,0.86,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,50.0,10.0
5,60.0,0.0,0.186130239868362,0.250541614010384,0.0,23.5989249768443,0.04861924700767302,0.833333333333333,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,60.0,10.0
6,70.0,0.0,-0.171699564558367,0.249793749816788,0.0,23.7528448346215,0.06445468649574432,0.828571428571429,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,70.0,10.0
7,80.0,0.0,-0.202415425319487,0.246419221588284,0.0,23.8937805602721,0.04600163549996764,0.8125,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,80.0,10.0
8,90.0,0.0,-0.02404365426264121,0.250700768377175,0.0,23.9384037561241,0.03564584839999421,0.822222222222222,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,90.0,10.0
9,100.0,0.0,0.401642175937013,0.250748082909776,0.0,24.2360273414733,0.05618841739772135,0.82,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,100.0,10.0
10,110.0,0.0,-0.04704772208060604,0.247485201035182,0.0,24.2124998877067,0.03669650374028896,0.781818181818182,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,110.0,10.0
11,120.0,0.0,0.09926184251889936,0.248992616354347,0.0,23.9148682905016,0.03667544310725387,0.791666666666667,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,120.0,10.0
12,130.0,0.0,16.1315676771374,0.248807078026917,0.0,23.8546497695167,0.04415592131618815,0.769230769230769,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,130.0,10.0
13,140.0,0.0,0.05592131671437528,0.254134606143084,0.0,23.9181384453128,0.03207384227987591,0.785714285714286,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,140.0,10.0
14,150.0,0.0,0.03976084907844779,0.251293413965211,0.0,24.0129490284325,0.04467970731503594,0.793333333333333,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,150.0,10.0
15,160.0,0.0,-0.207435686315876,0.25038597775114,0.0,24.0077829751721,0.04497537494302485,0.8,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,160.0,10.0
16,170.0,0.0,-0.856425888956437,0.254476292425581,0.0,24.2172331041925,0.04772708056945715,0.811764705882353,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,170.0,10.0
17,180.0,0.0,0.200062082076329,0.255142766472141,0.0,23.6750869945203,0.0447942732800666,0.811111111111111,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,180.0,10.0
18,190.0,0.0,-0.369691223218979,0.254924571051055,0.0,24.1360393088137,0.03757343183671095,0.810526315789474,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,190.0,10.0
19,200.0,0.0,1.17439490243487,0.247807397556963,0.0,23.8231121441349,0.04802195969802927,0.815,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,200.0,10.0
20,210.0,0.0,0.140253619581927,0.254368342176201,0.0,23.5715582358872,0.04290371588845432,0.804761904761905,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,210.0,10.0
21,220.0,0.0,0.01167083028485649,0.252071493034121,0.0,24.057204877826,0.04163756263994112,0.804545454545455,24,24,16,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,220.0,10.0
