,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14
0,0.16579752791943142,0.021181094201566122,0.011225425751291608,0.015848025483307476,0.010994049574957688,0.014816592185567943,0.019616940198547518,0.02046958149098785,0.017463461125779085,0.0164721480815386,0.023154234994374974,0.03467166083906236,0.03286198712038283,0.02899685089957105,0.034666031571567245
1,0.16579455321414935,0.02812514512960853,0.005241187503236327,-0.0031808567257844626,0.010798634068680124,0.00988643591659791,0.01785995558873054,0.01796262597517883,0.011678071378064196,0.014582348211774957,0.02357263442069853,0.025495166001963835,0.03260788371246663,0.03158115730725213,0.02584822885540598
2,0.16928990741056923,0.036883769919726674,0.005176454480414401,0.007963721971479612,0.007932352336315207,0.0057171695396571855,0.02425619292750259,0.024733906802349256,0.01969751591694568,0.02052891505805381,0.028414253095198648,0.030794467239315122,0.03060807809258273,0.029351923449588316,0.04139463079849908
3,0.18949877023389394,0.02428325387403453,0.00242076224394882,0.006448744992149778,0.008196808082570242,0.012822594174117295,0.010224899178394932,0.013787260129906675,0.024327270561183556,0.027690423513332323,0.024733837379350962,0.026572497814804613,0.029826407416154003,0.036462386257333675,0.04619155782619105
4,0.16528929484035879,0.02336213957656238,-0.0026577807658465357,0.0025569999827480916,0.0166683411826876,0.019073598310689558,0.01550511527388124,0.017283155319486022,0.02631178535278794,0.021800831293794985,0.015870419201366642,0.02351766652007299,0.023289727051103156,0.025216650722748413,0.027152781209658312
5,0.17108439998133315,0.028734626386704216,0.014015414585660245,0.0118097376372206,0.008171863920910365,0.008919201021258894,0.009246714768087055,0.01071288511461593,0.016355863424832685,0.01651990544651894,0.018526106863175528,0.023191577749137934,0.019043941078280075,0.0278909145318853,0.034396409911013344
6,0.16828631338691077,0.024633574883963626,0.003043951963895424,0.01140109061569463,0.020444041957552814,0.016683113181520118,0.01331865975895901,0.013757368432970842,0.021596364642708237,0.022735731583224148,0.021993646790336892,0.02738519509882011,0.03361839202140399,0.04860030045995792,0.031291017147180536
7,0.1686722695899144,0.044240727806100694,0.01877685554314526,0.005565981342888969,0.012217053560996267,0.008791718570314652,0.019453579130012808,0.031403127583625796,0.024898005267230457,0.021569080384672593,0.028470966156367437,0.030521337984437572,0.030788134858418047,0.03592578397937633,0.03327180201659514
8,0.15493016091539008,0.017180727367802615,0.013463856674993273,0.012029059935352986,0.01641244715316971,0.013331287740030914,0.017332333930675646,0.01280689706432511,0.014321698400362104,0.013364842723404487,0.016805689641224655,0.03453555077408103,0.035426364303297035,0.032188703272087074,0.03373211328547836
9,0.16215734859045397,0.026925864028609397,0.014998249945583218,0.010422854304797224,0.012388060080234124,0.025314383857997183,0.013664301058756137,0.013917122670572421,0.024192608064804173,0.024634999865656895,0.023232893849974925,0.020448640717648566,0.026153473180805346,0.03864820416680629,0.037895722480990275
10,0.1544371439585507,0.024207251118998643,0.00926104733829691,0.003823073829783738,0.005161041208064869,0.01383008011286394,0.014158666212642598,0.005661593204951861,0.01852479245837526,0.02538745328402712,0.018662361330245344,0.025178017097044276,0.021139656277916467,0.025977488590859577,0.03607070226258876
11,0.15490510224468737,0.019916972157523954,0.009588200812414087,0.0017584344095183488,0.009209888929906042,0.018405076245296345,0.019945207043646086,0.006471890725108485,0.010424082871343058,0.017994186529977033,0.02935763856397337,0.030106226730097115,0.025082300842325985,0.03492796544045651,0.033271926202232675
12,0.19232017442099136,0.03773666554599254,0.011101116921996876,-0.003172960012507308,-0.001780235713709585,0.008766745493933416,0.017428378573412104,0.015903482256305505,0.010341854443861598,0.01847616028887273,0.023936756346524615,0.02265508562447374,0.03045617478970373,0.036337858433316064,0.042041491424491303
13,0.17835848948150168,0.02722333239420982,0.016899800564318033,0.02342939604177811,0.01881019329642616,0.0075254820092170395,0.01179233492311885,0.020921375497072788,0.01873674702000272,0.02022695768713978,0.03910982742953219,0.030297088094099638,0.0269295233783952,0.02725415705021906,0.040348909588668894
14,0.15556353146559743,0.02471258860068686,0.006954484561691832,0.0019790507547195434,0.006837325848275101,0.02077585012784598,0.012213475832109185,0.012158665019740377,0.017051492834558556,0.025837651309868998,0.014380399302498879,0.025899785763805645,0.02555847374047047,0.025319376549650864,0.03286557191012966
15,0.17771295918648988,0.020542021084691112,0.004545025846887958,0.007869494705294022,0.014603244051706153,0.016596387961047482,0.009916584780112394,0.021567382523710505,0.013680930605474685,0.02047035804144397,0.017720250208847297,0.020859145249194796,0.024647067215667562,0.027144596037390348,0.0327487086260562
16,0.18359325525057352,0.05217847429860876,0.03081375321890069,0.016034157201896618,0.007037706977106311,0.011936575259673487,0.011699742379632528,0.01384373421802361,0.008037291546818806,0.009869922141979855,0.022522836341133213,0.01468771385618813,0.022045299362772063,0.027179038884497738,0.0365247995179467
17,0.1813504387401035,0.042132217734738756,0.019244655093595155,0.017922985972074888,0.01770045634145256,0.022765855709147062,0.02133177650079237,0.02344355679327351,0.021670963962070557,0.02126506079015455,0.026554180910144103,0.033415815077283056,0.03227519922978701,0.030424877062712935,0.03817070965855117
18,0.18036819581510596,0.030410892826092398,0.01086132708862447,0.008405336426944313,0.013435734490271342,0.01686891017654191,0.022935214514221248,0.028594721007471353,0.03368545051468939,0.029262826180983696,0.03666884903600623,0.03590306969930862,0.030499668058566663,0.02580139004063796,0.03733253645796424
19,0.18036819581510596,0.030410892826092398,0.01086132708862447,0.008405336426944313,0.013435734490271342,0.01686891017654191,0.022935214514221248,0.028594721007471353,0.03368545051468939,0.029262826180983696,0.03666884903600623,0.03590306969930862,0.030499668058566663,0.02580139004063796,0.03733253645796424
20,0.19845160042373933,0.03616189309868718,-0.007363344894224601,0.016899747840080918,0.011579319920139388,0.007213160108852162,0.01956220720644048,0.02056217310479991,0.01864664203772912,0.01995810488950486,0.0212017763820139,0.024243592527181442,0.02649664418967795,0.034216054015671356,0.04511308093484029
21,0.18311031201473826,0.03637127910363816,0.009160323295281656,0.00978186403943425,0.006929968846013006,0.011609706591269897,0.009870578606143487,0.030860967991708114,0.017409786086442128,0.02198596323536534,0.022516486049932744,0.030267274457850477,0.016291500703498246,0.018821927427291947,0.027835991319830236
