weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.356683136792091653e+07 -5.102155547701901078e-02 1.834137429402113439e-02 -5.659181212381299286e-02 9.772832239455336856e-02 -8.824748303737078858e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -3.990353495955219210e-02 -9.407160272495136699e-02 -2.276725154762990200e-02 -6.526576804166972501e-02 -9.939574483402123517e-02
0.000000000000000000e+00 -1.356683136792091653e+07 5.178754857559503266e-02 3.331970548525348130e-02 4.644734442519457551e-02 -6.360486606629642270e-02 -8.351908604514748924e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.485352335941282909e-02 -2.120390567882206312e-02 3.687722652202801710e-02 -3.355985031053945744e-02 1.808449052944667568e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.611796937218523573e-02 1.994517493652397944e-03 3.230959366678581857e-02 -9.380726322151661245e-02 7.993359384734097239e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.820241378060705073e-02 -9.098356608568283765e-02 -5.531039990198088202e-02 -5.161678444541004801e-02 7.073106620593189175e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.210568789110297194e-02 5.767223725720652117e-03 -6.552960656799973471e-02 7.954839091271045937e-02 -2.148190144018324865e-02
0.000000000000000000e+00 -1.356683136792091653e+07 2.784610320357389091e-02 -4.307094665382107945e-03 2.656403170415613801e-02 9.631484628037847995e-02 -9.578888639601888799e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.473729174368688138e-02 -5.343222072942539758e-02 -1.182419388613964450e-03 -7.464977534931703518e-02 -6.340708913861455021e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.536592495475510023e-02 -5.613861438193652742e-02 -7.971325688091171480e-02 9.151284926086500349e-02 6.177643238637053891e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.632053507553042793e-02 6.071739987393992566e-03 -1.211386868963418295e-02 3.180304214277651642e-02 -7.254553865239550536e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.028690721213035175e-03 9.242503932055060045e-02 -5.565468009430949575e-02 -4.713928670670924220e-02 -8.354010318896042120e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -3.234290059234441739e-02 -8.746060979469981456e-02 -4.248032701362576546e-02 6.333173007312545288e-02 -8.786831938202439851e-02
0.000000000000000000e+00 -1.356683136792091653e+07 7.859623732493881132e-02 -6.695654978012006986e-02 6.725020975820103497e-02 4.195548573127899639e-02 -3.478981702802153020e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.594718873197631670e-02 -5.436022228610837281e-03 -8.728603981367422104e-02 -4.404572131820125996e-02 -6.521772562002588203e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.293583546112794691e-02 9.895155497948796008e-02 9.022990973367148171e-02 -2.814849556506685002e-02 -4.725216088239519302e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -5.234133860685650369e-02 -3.951339627270698124e-02 -9.907810447633401407e-02 -8.014578053670937119e-03 1.045405174830194017e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.084665512775688678e-02 6.961487837913341026e-02 6.089357572242143357e-02 -7.074497906290855287e-02 -4.151479288456963457e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.381654714321191579e-02 -9.298626591693787136e-02 -8.428607228639756199e-02 8.652701019952377393e-02 8.617892436850721483e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.031993992804793203e-02 8.580246906589245048e-02 -5.213659134343680279e-02 -9.096645351931829937e-02 -9.645388751719896625e-02
0.000000000000000000e+00 -1.356683136792091653e+07 3.274171627866370726e-02 8.202923523925759186e-02 -3.944492647709947619e-02 2.293675353478288881e-02 8.564768487963372867e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -6.757683907770936638e-02 8.029459577197847753e-02 -2.086521310519692807e-02 -9.113590301981285002e-02 4.166593139944460567e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.188747182963241777e-02 5.523858544649201674e-02 8.202973771734684005e-02 5.628815414124382910e-03 7.630822331582010065e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.028914855137523288e-02 7.118124916769377752e-02 4.319920876856409020e-02 6.738851775872584104e-02 7.140402806697529470e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -1.626153740294349059e-02 -5.064392182018511573e-02 -4.943088285790746966e-02 -7.161389687735830734e-02 -7.146875134795382944e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.426866164408487236e-02 5.752256414472531332e-02 -5.664060068148610988e-02 6.449843701355700842e-02 -8.541030403306817953e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -4.372583022517198548e-02 4.153284213819108395e-03 -8.372097153313795559e-02 8.979388889880338120e-02 -6.906846965681941175e-02
0.000000000000000000e+00 -1.356683136792091653e+07 9.387987296532326886e-02 -3.758465108590783310e-02 9.547784316907595437e-02 -7.107051545674834825e-02 -7.797191152711535622e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.270528957117588176e-02 -6.659386574219050559e-02 -1.057255771104022302e-02 -4.189929109068055157e-03 6.962316117376476932e-02
0.000000000000000000e+00 -1.356683136792091653e+07 6.282034894109841949e-02 6.387935592735780044e-02 -7.678296577365416320e-02 -6.855821260688854668e-02 4.413607072428193945e-02
0.000000000000000000e+00 -1.356683136792091653e+07 2.555688495858182696e-02 6.864126133613582259e-02 7.216789627903225091e-02 -3.074948125954617140e-02 -5.519341959050483304e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.714507021823452382e-02 -8.537985045881416046e-02 -4.230889715419992175e-02 -5.035104406240142882e-02 -5.992897220519613488e-03
0.000000000000000000e+00 -1.356683136792091653e+07 3.621520728507182652e-02 7.610450322432571468e-03 4.608958993885831079e-02 -9.812470797096035924e-02 6.921790435650773676e-02
0.000000000000000000e+00 -1.356683136792091653e+07 4.313225913383883503e-02 5.129402966069768199e-02 -7.183642122939666586e-02 7.924095737688427454e-02 -9.672871155879103622e-02
0.000000000000000000e+00 -1.356683136792091653e+07 3.263123521349522993e-02 9.355922245417430672e-02 -7.355729109097963736e-02 9.918775301627755225e-02 8.382516950232249409e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.737532679010142300e-02 9.626603306177949904e-02 6.376349372384992886e-02 9.207331989858297261e-02 -3.437840164346173122e-04
0.000000000000000000e+00 -1.356683136792091653e+07 -4.661703405922341947e-02 6.862912316660346734e-02 -2.512798473283599232e-02 -9.941728318034381839e-02 1.150057997980798163e-02
0.000000000000000000e+00 -1.356683136792091653e+07 -7.520637068386855362e-02 -6.152743942484772965e-02 4.341944055115432022e-02 9.130397660696312756e-02 -6.943228733528566954e-03
0.000000000000000000e+00 -1.356683136792091653e+07 1.905719884141625353e-02 -4.752899740498013614e-02 -6.903262199552331890e-02 -5.532158619855216675e-02 -3.198750072871263395e-02
