k1 k2 k3 k4 k5
6.389842564277753434e-02 -1.146775499923582964e-02 2.843569341541285489e-03 -3.630809492461847809e-03 1.110222431854185343e-04
6.285322424926043094e-02 -1.237177250242703364e-02 7.964509529995583703e-04 -1.891453429330058889e-03 5.660568266693949413e-04
6.381368821148217241e-02 -1.065262907595490582e-02 2.437243702559738212e-03 -1.655900799566581427e-03 -4.342415550869366259e-04
6.386283506021189771e-02 -1.048590560217813050e-02 3.590043818467322789e-03 -2.789541241214527068e-03 -8.487565993434698086e-04
6.300561289188102987e-02 -1.059282252035073646e-02 2.463484747399838359e-03 -4.231730867297334164e-04 1.126871572716112158e-03
6.593683511500600392e-02 -8.708973910215342396e-03 1.450502844116158263e-03 -9.837642536064949983e-04 4.557206378576345029e-04
6.440599473509289741e-02 -1.204452396315233709e-02 2.900865117649170655e-03 -1.142584317628453361e-03 3.041723646628288757e-03
6.382856907044054395e-02 -1.128294684952617366e-02 2.381488444118035064e-03 1.602228820986317803e-04 1.720879186559803875e-03
6.449449412369165358e-02 -1.111728734780684236e-02 2.457964624583364177e-03 -4.309987532827297407e-04 4.909144585595742738e-04
6.305319489408175992e-02 -1.109109908456062943e-02 4.135516754184970223e-03 -9.314287589728548200e-04 5.921659558784375665e-04
6.359299742960478063e-02 -1.113851846584067162e-02 1.573935867910616904e-03 -8.156191525670875020e-04 1.264658817621278075e-04
6.403429839110166832e-02 -1.236865004560852577e-02 2.321940157651192216e-03 -2.156007726536082747e-03 3.004001375829512543e-04
6.492202693982243589e-02 -1.180559930494191889e-02 3.746912772862098784e-03 -1.039005098192227750e-03 1.344419109369512921e-03
6.465541543095770782e-02 -9.615080017266047774e-03 4.030574681183882180e-03 -4.759120365077501580e-04 -1.104103475213419339e-03
6.186205236293459975e-02 -1.189482647751073652e-02 2.800446794356897806e-03 -6.784966559397614949e-04 -6.921243999922499501e-04
6.474809439101567032e-02 -1.260457372474457771e-02 2.746577060470628551e-03 -1.903083212799430712e-03 1.589155409635625849e-03
6.314039567579718404e-02 -1.024731742346041141e-02 2.345093912679424575e-03 -5.115049911299657248e-04 2.304353447785373321e-03
6.330557567823216769e-02 -1.148648355545374422e-02 2.120859881472397790e-03 -9.856941884495984407e-04 1.869261447345477167e-04
6.447641731213821226e-02 -9.445505808197959818e-03 3.430290427052340441e-03 3.143700695932283296e-04 -3.254171520637588744e-04
6.331589038522136836e-02 -1.099229632882964269e-02 1.892301228345896758e-03 -2.090566025990031607e-03 -1.150352972886389824e-03
6.271725535122532613e-02 -1.192822439819056501e-02 2.047258502809734537e-03 -7.333865698939817657e-04 1.356371645408666060e-03
6.447641731213821226e-02 -9.445505808197959818e-03 3.430290427052340441e-03 3.143700695932283296e-04 -3.254171520637588744e-04
6.429015303438720408e-02 -1.088572636919041270e-02 2.753465847208341755e-03 7.076898931208941423e-05 1.043527959744453004e-03
6.314039567579718404e-02 -1.024731742346041141e-02 2.345093912679424575e-03 -5.115049911299657248e-04 2.304353447785373321e-03
6.341638102306909608e-02 -1.111403140870205475e-02 1.743838652266321843e-03 -2.409801698076627363e-03 -7.554354909529298334e-04
6.363745399320336338e-02 -1.010082287296502901e-02 2.673157635257328302e-03 -2.224423911210832161e-04 7.664392450729973216e-04
6.405158922504591845e-02 -1.138634718196737672e-02 1.889618403328213736e-03 6.395712397047476072e-04 6.535754688168637916e-04
6.370713556734139416e-02 -1.234814951517027026e-02 2.627787086405125594e-03 1.206636834395410918e-03 1.663544230200916796e-03
6.189742451728949546e-02 -1.052826734624302818e-02 3.037021155881114431e-03 -1.200965119739078046e-03 8.076399970635972370e-04
6.448515377339289478e-02 -1.117473373329319619e-02 2.747891160963675250e-03 -4.821193597157463762e-04 1.055880922956123347e-03
6.315580036798121299e-02 -1.078000464196195163e-02 1.464892248219079596e-03 -7.825459177053517568e-04 7.995586161095857847e-04
6.255214025196795258e-02 -1.161146891935375958e-02 2.749550236565895256e-03 -2.401693014224465239e-03 -6.966010288565749331e-04
6.330393273109186092e-02 -1.236186586179925662e-02 2.813246265951183100e-03 -3.161312016974060501e-04 6.534844504414438759e-04
6.425736819014823964e-02 -1.026835356944288957e-02 2.294441468146390939e-03 -1.620806240208647053e-03 9.712605308707517038e-04
6.311931516682076082e-02 -1.073969057234661073e-02 3.714227808947839771e-03 -1.212888160044001129e-04 1.358927981477880964e-03
6.250666695184467492e-02 -1.357296508172288474e-02 1.846981607789913160e-03 -9.609474912754267795e-04 -5.328184393735696522e-04
6.653028877422101361e-02 -9.976560818114529883e-03 3.619715586505589666e-04 -2.057821176920354711e-03 5.995429783928613032e-04
6.329986758918798584e-02 -1.238613157508655638e-02 9.918975954234382497e-04 -1.259359290487066518e-03 6.609944950932006291e-04
6.361386940353536135e-02 -1.213739230364674349e-02 2.068082701193338369e-03 -1.906081808455500903e-03 -9.438405325588594685e-04
6.376037197821421421e-02 -1.065870049592940183e-02 7.581016970183152015e-04 -2.466434494400815414e-03 6.836129326541345863e-04
6.314836131678844278e-02 -1.004220129334590372e-02 2.744369535489885048e-03 1.819943552411329435e-04 1.426863021179961000e-03
6.368375121102970438e-02 -1.142979744825939337e-02 1.424833212708295771e-03 -1.043136789031909317e-03 -2.048440226234959916e-04
6.380933618770143201e-02 -1.317279053619059559e-02 1.796709845282545848e-03 1.774542213476976160e-04 1.418084688799226001e-03
6.375993528572376778e-02 -9.261069329543791806e-03 2.575825142223389652e-03 -2.517603490437725355e-03 6.507915065887270867e-04
6.312581835363792471e-02 -1.002499561696897079e-02 2.383601992628686661e-03 -2.525832085213508549e-03 -1.698383904925188093e-04
6.407644399115838829e-02 -1.103262069786149768e-02 1.974252680091104217e-03 -2.192812601646693116e-03 1.482129213634358900e-03
6.442288057424189196e-02 -1.016585508299425178e-02 2.460755536947023536e-03 -8.397601381026492673e-04 -3.682335355414956268e-06
6.461706779225265262e-02 -1.073592590544887593e-02 3.527731931140642985e-03 4.308575138722153808e-04 -1.273100364216184222e-03
6.314326770207884243e-02 -1.017798095014937898e-02 2.113218986323259219e-03 6.297688333995327126e-04 1.778591002073698357e-03
6.416251443263285004e-02 -1.133714770281749051e-02 1.488049451799075551e-03 -2.255751141448242292e-04 1.352204821585892280e-03
6.305428291630293947e-02 -1.113433945384564860e-02 1.800947205187350408e-03 -1.883186192646851831e-03 -4.302653295624736529e-04
6.448515377339289478e-02 -1.117473373329319619e-02 2.747891160963675250e-03 -4.821193597157463762e-04 1.055880922956123347e-03
6.492202693982243589e-02 -1.180559930494191889e-02 3.746912772862098784e-03 -1.039005098192227750e-03 1.344419109369512921e-03
6.499062456895851603e-02 -1.021445037343622630e-02 2.911445498603851267e-03 -1.823775555798684556e-03 5.581817714459258450e-04
6.475050781595026450e-02 -1.177576208380212708e-02 2.241392687845428222e-03 -7.213762305855603296e-04 8.000478308315822629e-04
6.373573602284821060e-02 -1.055064400469998831e-02 2.592126686581000539e-03 -3.080233642984264719e-03 -6.238545509831827651e-04
6.168413797705704638e-02 -1.156921483254684524e-02 2.279199842158047273e-03 -1.950324808176390201e-03 1.206236969170743079e-03
6.142647048889168793e-02 -1.222773451295075531e-02 1.947214709075731354e-03 4.539313689812807251e-04 9.085109623000742207e-04
6.447908393433182672e-02 -1.101250050334902364e-02 1.618793941176630002e-03 -1.000945337326933360e-03 -9.407302921240895399e-04
6.463999765028380362e-02 -1.054985877055843180e-02 2.506116477905842577e-03 -1.799659168927325581e-03 7.739233151973917701e-04
6.498788847504335942e-02 -1.057163536261689074e-02 7.843568934761124822e-04 -1.538282277201402648e-03 3.749143574336422091e-04
6.417839265874977772e-02 -1.015656245644282196e-02 2.960887961323252493e-03 -2.321037061414982228e-03 3.657141667591512491e-04
6.273126877122484069e-02 -1.071338528140200475e-02 2.004953716902166394e-03 -1.755368240215438025e-03 9.590048249480676024e-04
6.418781654035873863e-02 -1.116143644071210250e-02 2.959542009456084255e-04 -1.102963071024948283e-03 4.227105820698573435e-04
6.467739495306554232e-02 -9.939614867163229506e-03 1.898223455915101776e-03 -6.256806054861369093e-04 6.317168540450335268e-04
6.482734826805605644e-02 -9.542278526698283470e-03 3.581047782769020138e-03 -3.057936092497520741e-03 -1.011449472360884116e-03
6.312494710901100925e-02 -1.035735469320823998e-02 2.601993888531481391e-03 -2.057333118449786169e-03 4.533740758396326287e-04
6.417891554483953764e-02 -1.092192799708559259e-02 2.361122065930268410e-03 -2.010175949665876649e-03 -1.452088494923453599e-04
6.384202988599632644e-02 -1.158415900769985130e-02 9.709645061753285900e-04 -1.742771206105567239e-03 1.189359688948996019e-03
6.313057346954850657e-02 -1.172547656075685618e-02 1.173579413872749555e-03 -2.374523372896369944e-03 1.114777177253417628e-03
6.464060612655539440e-02 -1.087374020422758603e-02 1.602127168486885966e-03 -2.167555591541747706e-03 1.280323545356967796e-03
6.314039567579718404e-02 -1.024731742346041141e-02 2.345093912679424575e-03 -5.115049911299657248e-04 2.304353447785373321e-03
6.276858935446891219e-02 -1.025162414125679877e-02 1.441368198042261572e-03 -4.020308192035082495e-04 1.827108037407015884e-04
6.279575358114841688e-02 -1.110941085143773988e-02 1.973948524675445126e-03 -5.603413471239881982e-04 1.620232019945766488e-03
6.299070541999893247e-02 -1.210098856890605423e-02 1.233487719468601140e-03 -6.678513521991558122e-04 1.150384963875941691e-03
6.270207970154131893e-02 -1.241817654251917147e-02 1.016403720243544417e-03 -1.621622449748533201e-04 -4.854135828277067466e-04
6.428992859012014338e-02 -1.143048850857077137e-02 4.849819568198160402e-03 8.078045984898363230e-04 1.105650753915887741e-03
6.407644399115838829e-02 -1.103262069786149768e-02 1.974252680091104217e-03 -2.192812601646693116e-03 1.482129213634358900e-03
6.308234268505838460e-02 -1.084710359722242112e-02 1.786965352579494848e-03 -3.142477312549116220e-03 -1.414711182601918749e-03
6.398077888410635961e-02 -1.114087129936142118e-02 2.278306941865523849e-03 -2.597945882958641040e-04 -6.292986580511417127e-04
6.358038882445943285e-02 -1.147080184685078663e-02 3.224641674628436760e-03 -4.138851295276413378e-04 -2.043493408737662165e-06
6.081049130273846748e-02 -1.055824546348467508e-02 2.533771778024385135e-03 2.731380469123967369e-04 -3.112561937872460049e-04
6.505943411615813798e-02 -9.488383018207563468e-03 2.372611354413425855e-03 -1.519772854302797738e-03 1.535069925410720293e-03
6.307212927285321680e-02 -1.076108744361518876e-02 4.258887381976800279e-03 -6.038935109722587402e-04 7.364097321686247088e-04
6.450815475640969687e-02 -1.139492743589431978e-02 2.810364673463322527e-03 -3.336502317319994804e-04 -1.050876724099744641e-03
6.376037197821421421e-02 -1.065870049592940183e-02 7.581016970183152015e-04 -2.466434494400815414e-03 6.836129326541345863e-04
6.315367057126666794e-02 -1.110134719417037175e-02 2.148651860182509976e-03 -7.422736412102254322e-04 -6.388455609550314218e-05
6.247922869561448045e-02 -9.801588862903942712e-03 2.313809150342474585e-03 -1.007040560272509655e-03 1.582717914565434647e-03
6.373121133356501877e-02 -1.184151620271953198e-02 1.768124772439080838e-03 -2.111920009944812104e-03 -5.177442465992415643e-04
6.312811627232456368e-02 -1.237491706091028987e-02 2.353579075765499518e-03 -2.554503324144238863e-03 4.050204567812298873e-04
6.311369698831034714e-02 -1.039805359832406129e-02 2.963571663671782375e-03 -1.092757373482439176e-03 -1.903176883525647956e-04
6.279460505776651713e-02 -1.169649965712060702e-02 1.337824063242482042e-03 -8.281476004338012009e-04 1.093201124842985150e-03
6.465600259850307063e-02 -1.166700852261985666e-02 4.279174941924604458e-03 -7.635530033124060534e-04 9.426081940229896761e-04
6.353024591228925710e-02 -1.182395578551996562e-02 1.346976338035155152e-03 -4.806358304195595954e-04 1.474662182048641634e-03
6.326715904439980664e-02 -1.121634198092064105e-02 1.891677553327059114e-03 -1.784879199156555463e-03 1.271232730350679851e-03
6.341240536529488270e-02 -8.910589697022908151e-03 3.169517805135899091e-03 -4.269582871673366364e-04 2.064024641536682525e-04
6.426339386655419150e-02 -1.236384607238576183e-02 1.976664221371812746e-03 -1.322466843194342045e-03 1.155249042676054216e-03
6.353423124186072246e-02 -1.033564867484940142e-02 3.204924810145587388e-03 -6.781703518732168368e-04 6.228065215733158411e-04
6.311931516682076082e-02 -1.073969057234661073e-02 3.714227808947839771e-03 -1.212888160044001129e-04 1.358927981477880964e-03
6.389003793643030504e-02 -8.602496517318897196e-03 3.261362385503202566e-03 -3.983479611337215065e-05 7.535142326620114517e-05
6.248112740464706327e-02 -1.055034019019847336e-02 3.304768098904634077e-03 -7.777667729251952489e-04 7.394011698010904965e-04
6.269939049983572210e-02 -1.266030171822583872e-02 1.858663191721093844e-03 2.999033401625272877e-04 6.962291530111519577e-04
6.346830353785945511e-02 -1.197597050702760291e-02 1.125485030173400958e-03 -2.269249953169294454e-03 -4.555693438393348949e-05
6.468144634777125979e-02 -1.053485252054488230e-02 1.904050895471298688e-03 -9.312499658425676952e-04 1.515680485585993442e-03
6.368897894551567296e-02 -1.051121144012963360e-02 2.295671744032806716e-03 -1.784578871923958587e-04 -2.945736067447995987e-04
6.473382933972027242e-02 -1.023886462423885535e-02 1.400105502631809884e-03 4.915570708251826293e-04 1.623856205332341318e-03
6.479749095094142208e-02 -1.133208549727358905e-02 2.107571385677436959e-03 -2.858761077743188217e-03 -5.078566296830844262e-04
6.269820615839805100e-02 -1.092128650058268868e-02 3.781344272977563148e-03 -6.143699099844524003e-04 -4.440996579039013792e-04
6.554904846225947934e-02 -1.096637114385889955e-02 2.595768485943339421e-03 1.664724229620412332e-04 8.411490078586159047e-04
6.500918186052426218e-02 -9.150713072731173070e-03 2.800233506711172216e-03 -2.170721471727907192e-03 -1.092720817441328318e-04
6.438586726506853597e-02 -1.090543572752879220e-02 2.549159035553485997e-03 -5.489457896279276161e-04 -3.507037629682241420e-04
6.333693464315043320e-02 -1.194111591495389257e-02 3.715511934466134147e-03 -4.330597663158020083e-04 7.896750379539907438e-04
6.382123487178986698e-02 -1.038023927148326586e-02 3.069110299543070797e-03 -2.044798902766153947e-03 -7.528997571565332336e-04
6.204085700870082265e-02 -9.440761689389523537e-03 2.444235110824213852e-03 -2.077489328333514962e-03 -1.555406979240989140e-03
6.319985651550036332e-02 -1.097855662976225666e-02 1.252693437503268892e-03 -8.096671041303571403e-05 -5.286816656588366747e-05
6.136928804928223902e-02 -1.265347106464560778e-02 1.047774109175933499e-03 -5.001000939342525875e-04 1.261625992163423193e-04
6.313853191724966285e-02 -1.162690617832014273e-02 4.059549498543896240e-03 8.176833398440691569e-04 1.072397407540809366e-03
6.304447856565487118e-02 -1.112171692984355309e-02 1.858712688681624092e-03 -8.663746852784204311e-04 -5.619690011308686728e-04
6.294592956109046344e-02 -9.914386795590285351e-03 3.662642605417015806e-03 5.805156281473988766e-04 5.710120572081367474e-04
6.284650345211481581e-02 -9.510584498454738300e-03 3.109516845894916282e-03 -1.575206997042055690e-04 5.686894636427464178e-04
6.465160975396511134e-02 -1.052465938677840662e-02 2.867099320148808195e-03 -2.557475724992722133e-03 1.088309264732537085e-03
6.328178564180206300e-02 -1.058708050144327451e-02 2.691627349731579022e-03 -8.841487408129677927e-04 -5.504961696441573737e-04
6.343788676863915121e-02 -1.188084562752306228e-02 2.322279111516695194e-03 -6.739256855965297666e-04 8.168987830238921832e-04
6.351598477948891541e-02 -1.142628329616490745e-02 1.769241871963395107e-03 -1.112418121134842175e-03 1.907926879152116451e-03
6.322280106162067592e-02 -1.154521745135632382e-02 2.092861836441861634e-03 -2.110545484031958741e-03 -4.136167449945021835e-04
6.248767636559679484e-02 -1.079812360941537208e-02 4.702186121338020053e-03 -2.017871837636922572e-03 1.681965078464547902e-04
6.449057494844800953e-02 -1.113404522563241072e-02 2.442866544361169123e-03 -1.544550047803933124e-03 -7.764642485446893172e-04
6.279460505776651713e-02 -1.169649965712060702e-02 1.337824063242482042e-03 -8.281476004338012009e-04 1.093201124842985150e-03
6.465160975396511134e-02 -1.052465938677840662e-02 2.867099320148808195e-03 -2.557475724992722133e-03 1.088309264732537085e-03
6.388915368174466480e-02 -1.119947306357352290e-02 1.852557042613445226e-03 -1.318119629262481940e-04 1.130394290588740414e-03
6.281587333780599969e-02 -1.097259511740533711e-02 1.905277092884349877e-03 3.001619577833181118e-05 -4.150830838576952120e-04
6.420707312667225941e-02 -1.161329042156571123e-02 2.148183142382853461e-03 -8.880294513534114920e-04 1.389420193466398001e-03
6.274691690412709244e-02 -1.141562159104519969e-02 2.709552241388024640e-03 -7.226683516294157839e-04 1.506239420438884591e-03
6.311719667495682695e-02 -1.120221284163921971e-02 1.531512437788068448e-03 -6.081999515677033452e-04 2.481211386352599746e-04
6.352254596211243109e-02 -1.025088246911989853e-02 3.820770751920707364e-03 4.280255231034341135e-04 1.736079038329910174e-03
6.370713556734139416e-02 -1.234814951517027026e-02 2.627787086405125594e-03 1.206636834395410918e-03 1.663544230200916796e-03
6.403429839110166832e-02 -1.236865004560852577e-02 2.321940157651192216e-03 -2.156007726536082747e-03 3.004001375829512543e-04
6.520557329072101949e-02 -9.183682991349487179e-03 2.362008305454743606e-03 -6.520130447363187143e-04 1.980760062512715303e-03
6.359318474836214707e-02 -1.142977080931457945e-02 2.467343073120770169e-03 -3.061591648435016411e-03 4.292188411409714188e-04
6.386044001930055170e-02 -1.032113984731813927e-02 1.439081248625240228e-03 -2.589378047409801598e-03 -5.089649250759331611e-04
6.462956272093167698e-02 -1.043826723889818009e-02 2.995510270630122318e-03 -1.815277217342231575e-03 3.537617337041193410e-04
6.413190300654952880e-02 -1.140204062090513504e-02 1.305082741155483284e-03 -1.619476060166283315e-03 6.191276278611768102e-04
6.340984395621465652e-02 -9.741435613674950811e-03 1.579688855870189923e-03 5.767640479125563102e-04 8.299869538781201594e-04
6.498250848997294549e-02 -9.334464760387378712e-03 3.170934701106339904e-03 -2.355487135080894245e-03 5.823337705535003295e-05
6.398965279408549978e-02 -1.205313760370846365e-02 1.507607775472499800e-03 -1.345235021358998084e-04 3.603811256572830857e-04
6.413190300654952880e-02 -1.140204062090513504e-02 1.305082741155483284e-03 -1.619476060166283315e-03 6.191276278611768102e-04
6.383013193483244585e-02 -1.003641504267431539e-02 2.773334184379777634e-03 -1.040805530622621045e-03 1.383024986572362058e-03
6.398736944983873798e-02 -1.248931475354482512e-02 2.711597626186751375e-03 -6.659042495979761167e-04 2.206257009615145148e-03
6.470589015157221513e-02 -1.076352791857564106e-02 1.158450654632006693e-03 -5.963789279740533411e-04 9.181090028117788737e-04
6.586821537401435500e-02 -9.933655109454056498e-03 2.266103250605083774e-03 -2.521104636566268153e-04 1.594517169088982556e-03
6.139471211309577292e-02 -9.654197275556733460e-03 3.521361189990718232e-03 -1.946599606431620444e-03 -8.301941718280303473e-04
6.255045795890731841e-02 -1.017096337379864990e-02 1.623491211654809474e-03 -2.283020773478527943e-03 -3.754470702778400781e-05
6.382079588527572733e-02 -1.142037355997771453e-02 9.982947453781865210e-04 -4.653354220639366323e-04 1.300058697385808593e-03
6.325167982540866318e-02 -1.035278580021191386e-02 2.804695497366477275e-03 -1.505821851791405708e-03 2.593941958650286539e-04
6.407184375697302925e-02 -1.091583108464397323e-02 2.832129557464660441e-03 8.130536914078972943e-04 1.799256258534567832e-03
6.450815475640969687e-02 -1.139492743589431978e-02 2.810364673463322527e-03 -3.336502317319994804e-04 -1.050876724099744641e-03
6.395998687315740394e-02 -1.073725000589514922e-02 2.497360352390814997e-03 -4.500905754148687432e-04 -3.359103864271351103e-05
6.538203155095612118e-02 -1.218034626218736372e-02 1.911269312386429386e-03 -1.466306589305299557e-05 -2.012840629870421560e-04
6.394890874346473297e-02 -1.159999729034888460e-02 2.196693362922275128e-03 -9.619964002221814692e-04 8.594417330521075815e-04
6.373054959298712907e-02 -9.046772463092156435e-03 2.318652737029872068e-03 -3.333173465354749565e-03 -9.769035907207235248e-04
6.441596460288376291e-02 -1.046378583589760436e-02 1.930509165025434681e-03 -2.316127886356461607e-03 -1.476352832527089154e-03
6.593683511500600392e-02 -8.708973910215342396e-03 1.450502844116158263e-03 -9.837642536064949983e-04 4.557206378576345029e-04
6.308888254517358574e-02 -1.197096664609803573e-02 4.393694040236290066e-04 -1.106041639668486898e-03 1.053022679672749318e-03
6.480956481218122511e-02 -1.061354007448081505e-02 1.287520241063516702e-03 -1.879079777401843065e-03 3.248003398074877923e-04
6.463999765028380362e-02 -1.054985877055843180e-02 2.506116477905842577e-03 -1.799659168927325581e-03 7.739233151973917701e-04
6.389995703234882529e-02 -1.056584279405417548e-02 -1.514257222412079829e-04 -1.421221547703757637e-03 -1.052463031417094630e-04
6.285322424926043094e-02 -1.237177250242703364e-02 7.964509529995583703e-04 -1.891453429330058889e-03 5.660568266693949413e-04
6.248910753213118840e-02 -1.231610361133994580e-02 1.702856823910442463e-03 1.294718636024178027e-04 2.504574940655673876e-03
6.486907260420304855e-02 -1.150602562882649393e-02 3.393966473976800513e-03 -1.550005082153110836e-03 -1.359372064550987136e-03
6.452480813967470530e-02 -1.100930622959853111e-02 2.156849387910345084e-03 -1.241023128490295613e-03 7.503807834455394898e-04
6.415275631886471763e-02 -8.518999903702834109e-03 3.404213615046586261e-03 -9.056974673201101389e-04 1.262189918569106561e-03
6.505943411615813798e-02 -9.488383018207563468e-03 2.372611354413425855e-03 -1.519772854302797738e-03 1.535069925410720293e-03
6.371664435617521716e-02 -1.317533085780103752e-02 1.096983658039521470e-03 -1.253651657398477393e-03 1.080547691353642148e-03
6.369487540234824996e-02 -1.274299898886874227e-02 2.465114067005849674e-03 -3.108459929481860451e-04 -3.555835808299184775e-04
6.424170443733712155e-02 -9.890582946331244463e-03 2.970755571123404049e-03 -1.121317162443707938e-03 7.363343344423123327e-04
6.323223440517683480e-02 -1.202213107107713563e-02 1.789162083425749339e-03 -2.517127424722487294e-03 -5.533086521134489288e-04
6.308888254517358574e-02 -1.197096664609803573e-02 4.393694040236290066e-04 -1.106041639668486898e-03 1.053022679672749318e-03
6.526158272385892967e-02 -1.014134296477300912e-02 1.837526536854872106e-03 -1.879493706676518827e-03 -4.679404711831619545e-04
6.442220885554847398e-02 -1.035709766467582393e-02 2.654268025083325599e-03 -3.337271884963632917e-04 -1.203339328978481060e-03
6.398736944983873798e-02 -1.248931475354482512e-02 2.711597626186751375e-03 -6.659042495979761167e-04 2.206257009615145148e-03
6.254019031251423222e-02 -1.013213742170220033e-02 2.653094854006443626e-03 -1.090118441283871586e-03 2.871487727682253688e-04
6.342365323563578516e-02 -1.188595737904747651e-02 2.599145470437824734e-03 -4.322513103204583818e-04 -6.375762031494702775e-04
6.354266409613115729e-02 -1.014816698366849401e-02 3.316870759709683592e-03 -2.125042094731910414e-04 1.349386849634592878e-03
6.331668067745421791e-02 -1.061552629421756710e-02 2.992390281600254553e-03 -7.848315030285490934e-04 -3.711298209584101837e-04
6.406924333342559064e-02 -1.025740229833252415e-02 1.347941856478948597e-03 -2.790358856577634938e-03 2.593588488767062383e-04
6.376042241052226611e-02 -1.149407637480698297e-02 2.860491759560934710e-03 -4.646559971995950500e-04 -3.001490272127871339e-04
6.386283506021189771e-02 -1.048590560217813050e-02 3.590043818467322789e-03 -2.789541241214527068e-03 -8.487565993434698086e-04
6.240016806907996982e-02 -1.046614395461679947e-02 2.755825349074453312e-03 -1.292667216792817153e-03 -1.331887659955788283e-04
6.398470133745859378e-02 -1.208688004561668528e-02 1.739750423747771224e-03 -2.896760512583279601e-03 1.819433885506260840e-04
6.422276326139905733e-02 -1.160664721989272674e-02 2.622426048748696670e-03 -1.402977691907184021e-03 -4.420985570928459563e-04
6.493667171400918647e-02 -9.700151843084509062e-03 8.580781127727477031e-04 -4.057236728472787823e-03 9.951113783041448668e-04
6.466430824460289717e-02 -9.761710176153820528e-03 3.391344515947650184e-03 -4.675537511610455832e-04 -1.415814047949159882e-03
6.470589015157221513e-02 -1.076352791857564106e-02 1.158450654632006693e-03 -5.963789279740533411e-04 9.181090028117788737e-04
6.416251443263285004e-02 -1.133714770281749051e-02 1.488049451799075551e-03 -2.255751141448242292e-04 1.352204821585892280e-03
6.426560923437146799e-02 -1.188910319737786214e-02 1.809812963882689862e-03 1.859025051915985660e-05 1.093863112793663772e-03
6.391522995584139610e-02 -1.060114717487561919e-02 1.328617591624253746e-03 -2.221179221166394435e-03 6.995112544820464295e-04
6.632988035313705510e-02 -9.544911041960257858e-03 3.130401594866882853e-03 -1.402807458378660388e-03 -4.921871098697849778e-04
6.328611071867998317e-02 -1.149437899923792805e-02 3.357001509155271846e-03 -5.423617952584752766e-04 1.652894947596170172e-03
