weight logl k1 k2
0.000000000000000000e+00 -4.347280655572760105e+07 -7.539627121573472257e-02 -9.279129253562533319e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -7.365556759090502448e-02 -8.686787048801487832e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.568877983458837222e-02 -8.193243911644086663e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.765782023004460077e-02 -8.774757541255671922e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.328336284540011070e-02 -9.537253079765964370e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.702513011248681263e-02 -8.367178416462950352e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.822181359951198676e-02 -9.950184362593078591e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.072674973566716150e-02 -9.652071696773496801e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.575107116312572830e-02 -8.194605692140066733e-02
0.000000000000000000e+00 -4.347280655572760105e+07 9.105980307645175631e-02 -9.210654760778486105e-02
0.000000000000000000e+00 -4.347280655572760105e+07 8.853232529487306546e-02 -9.836647994160181707e-02
0.000000000000000000e+00 -4.347280655572760105e+07 7.329127668830248687e-02 -9.784267509548305597e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -9.282689580597247581e-02 -7.848398663451360002e-02
0.000000000000000000e+00 -4.347280655572760105e+07 7.537260880106375072e-02 -9.370663686286476168e-02
0.000000000000000000e+00 -4.347280655572760105e+07 -8.432593207945048019e-02 -8.659734408237057535e-02
0.000000000000000000e+00 -4.732821564904802945e+05 -9.344400065087937746e-02 -6.566198625810085177e-02
0.000000000000000000e+00 -4.509335833900471916e+05 -6.314336268856632350e-02 -9.571397471902523546e-02
0.000000000000000000e+00 -4.473454491256410838e+05 -8.063805619929870216e-02 -7.678969541580263347e-02
0.000000000000000000e+00 -4.333007427607160644e+05 -9.894391615725338374e-02 -5.085106472301002128e-02
0.000000000000000000e+00 -4.288322439402152668e+05 -9.318249429656988436e-02 -5.599290409477133967e-02
0.000000000000000000e+00 -4.253290455675428966e+05 -8.280311214544917864e-02 -6.728989833781806595e-02
0.000000000000000000e+00 -4.241886560552517767e+05 -6.821650920812138974e-02 -8.426378270832035611e-02
0.000000000000000000e+00 -4.207953964597481536e+05 -6.439260454277911938e-02 -8.725360777262802792e-02
0.000000000000000000e+00 -4.195296398385888897e+05 -9.461127168926648789e-02 -4.816557601634838953e-02
0.000000000000000000e+00 -4.190862381710806512e+05 -9.056163886347018410e-02 -5.345852373665116453e-02
0.000000000000000000e+00 -4.131700667525897734e+05 -5.359665935951778842e-02 -9.604230823731570166e-02
0.000000000000000000e+00 -4.131278499734493671e+05 -8.189270153774211303e-02 -6.080115455391199575e-02
0.000000000000000000e+00 -4.110884836574241053e+05 -8.662868316043920158e-02 -5.246361564496022922e-02
0.000000000000000000e+00 -4.110124661579255480e+05 -9.302422903577270419e-02 -4.288215198992351151e-02
0.000000000000000000e+00 -4.087725338909929851e+05 -6.559136398073350804e-02 -7.883806066568238569e-02
0.000000000000000000e+00 -4.049130437354371534e+05 -6.273237139670398421e-02 -7.950232545954744046e-02
0.000000000000000000e+00 -4.039875812755621737e+05 -9.429358818675073750e-02 -3.211620839414830453e-02
0.000000000000000000e+00 -4.032868568815432373e+05 -5.874260812265790638e-02 -8.323417513164109438e-02
0.000000000000000000e+00 -4.024815078355289297e+05 -9.211471154118118509e-02 9.617398717351680060e-02
0.000000000000000000e+00 -4.024003390575757949e+05 -8.019925178693264323e-02 -5.297272733808949113e-02
0.000000000000000000e+00 -4.014866086773104616e+05 -7.510873610708590498e-02 -5.947749363206533690e-02
0.000000000000000000e+00 -4.006006414130912162e+05 -7.046814505665968675e-02 -6.515486062493947017e-02
0.000000000000000000e+00 -4.005766648846426979e+05 -7.559073871239570253e-02 -5.774542321138249890e-02
0.000000000000000000e+00 -3.988939532200170215e+05 -8.201368595047707488e-02 9.902058600870156102e-02
0.000000000000000000e+00 -3.961586796880800975e+05 -6.346922060447668379e-02 -7.006452374290395024e-02
0.000000000000000000e+00 -3.956148307240940630e+05 -7.714635198371466718e-02 -4.887404822082178080e-02
0.000000000000000000e+00 -3.944881282329314272e+05 -8.726587319470552329e-02 -2.890457207777741289e-02
0.000000000000000000e+00 -3.936973983414092218e+05 -9.632178142546049537e-02 -5.882266689017284778e-03
0.000000000000000000e+00 -3.931430804624433513e+05 -4.658570179627233299e-02 -8.906125212043927708e-02
0.000000000000000000e+00 -3.927649568032085081e+05 -9.815966666417932918e-02 3.440228862658420428e-03
0.000000000000000000e+00 -3.924208585114658927e+05 -9.635308473629855541e-02 6.398747133747514915e-02
0.000000000000000000e+00 -3.921111930119843455e+05 -9.707023509469461797e-02 2.423427406630526693e-03
