weight logl k1 k2 k3
0.000000000000000000e+00 -9.210340371976181865e+06 -6.841176059418614674e-02 -1.762006344987612771e-02 -9.240290004758269782e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.784740942259018248e-02 -1.624098557314017366e-02 9.578655769835467404e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.312415253206485222e-02 9.966246855772484259e-02 7.068509618172721942e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.444465280209575986e-02 -8.825473056645748160e-02 7.752970437486281230e-03
0.000000000000000000e+00 -9.210340371976181865e+06 -7.020651196494112622e-02 -9.171366109285089552e-02 -8.501374772041055128e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.702678828766017727e-02 -6.072772808526478994e-02 -7.657534130965122643e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.528065501454927144e-02 -7.387839569260745698e-02 -2.062113007327351366e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.452811936317100705e-02 -2.826928649316494402e-02 9.125685441246600416e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.428664553814300964e-02 -8.508698057509740675e-02 -6.711938035997255803e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.687907831608396303e-02 -4.366638616027469777e-02 9.043107642512740463e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -2.004377449884760243e-02 -9.348923833121290661e-02 -6.019391574906907127e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.982068002969926690e-02 -2.019847527823896705e-02 8.015400876194470059e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.503450373816373697e-02 -3.079385048343989684e-02 9.375815450698826714e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.938827358302448900e-02 -7.280459212455402118e-02 1.055843462563932356e-03
0.000000000000000000e+00 -9.210340371976181865e+06 9.712374201734538803e-02 -8.006491466232444620e-02 9.065888976783836872e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.781439701920678353e-02 -4.045983418260683945e-02 -8.385000233501378741e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.139414803268857357e-02 9.668444166791484440e-02 -8.942443235552242908e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.081315680191045681e-02 -9.278502516927995825e-02 -6.008886933023434296e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.821381617778008777e-02 9.600946038534449722e-02 -7.835451239616385288e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.087639651375156724e-02 -9.749141535295738348e-02 9.497088427535058108e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.456119586114056341e-02 -7.585783928809171350e-02 2.286065844963318383e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.126961646301678777e-02 -9.428660259013291189e-02 -7.885444888758544324e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.479067557675221245e-02 -6.404993623347107756e-02 -6.058639957250275959e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.840432106746408891e-02 -1.807548282003201834e-02 8.669209427855470440e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.510485848833757139e-02 -9.416861454928104891e-02 1.785546689317811520e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.614949994584384707e-02 -6.821865341775763814e-02 2.240774089942373926e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.933855262161879585e-02 -9.320404602620085965e-02 -6.517360348099188183e-04
0.000000000000000000e+00 -9.210340371976181865e+06 2.729326585166400032e-02 -9.647246858873587128e-02 8.120095201225183135e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -3.271057093245766101e-02 -4.714118950758330873e-02 -9.794864061563271496e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.795227621000351936e-02 -6.060606881712948812e-02 6.635304414653650507e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.879927295055029091e-02 -6.928585417072817554e-02 5.303925400551709468e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -3.751919512410828439e-02 -8.398200204631429966e-02 -7.024559739943621317e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.043296852036536937e-02 -4.690877235448809301e-03 -9.286402960925060901e-02
