logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210346363440729678e+06 nan -2.503130218118530294e-03 3.990000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210345670293549076e+06 3.234931782142217993e-01 -5.012541823544281946e-03 3.980000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210345264828441665e+06 4.006252482308432228e-01 -7.528266420791573932e-03 3.970000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344977146368474e+06 2.615042182332749654e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344754002816975e+06 2.296268165965591468e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344571681261063e+06 2.173490373042365753e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344417530581355e+06 2.046420533969898481e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344283999187872e+06 2.307275879664138218e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344166216151789e+06 2.452965800721732259e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210344060855636373e+06 2.694349124815489382e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343965545456856e+06 2.323000403888271503e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343878534080461e+06 2.027224868979901617e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343798491373658e+06 1.881080934691746753e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343724383400753e+06 1.628270039142326320e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343655390528962e+06 1.611012447138257808e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343590852007270e+06 1.482105168610831636e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343530227385461e+06 1.474726470979704496e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343473068971187e+06 1.655344527218544359e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343419001750648e+06 1.381898573620566895e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343367708455771e+06 1.369736311496067005e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343318918291479e+06 1.480589969922503080e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343272398276255e+06 1.478493769776300093e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343227946514264e+06 1.534994396321150145e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343185386899859e+06 1.529373541252924684e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
-9.210343144564906135e+06 1.583761385788258480e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -9.210340371976181865e+06 -9.210346363440729678e+06 nan
