,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31
0,-2.320747259495381,1.8299759692687954,2.2595710659727635,1.367455097963621,-1.5407859808945557,2.418459281162182,0.20485964302530912,0.2987401391764311,-1.3982062218743743,0.9966325354109391,-2.6630826416941704,2.730822238143272,-1.8096362944476203,-0.8987052945445964,1.5454279140277947,-1.2921200016023981,-0.24892262350893768,0.41787462946530013,0.6548639901954446,-2.4478420980657796,-0.8214660182936965,-0.4823132194684117,0.002016776564589294,-2.7967388973974536,1.093229867402079,-1.0251735374560123,3.038426652095846,-2.0439071696520017,1.4433094347193756,-2.965904982497941,2.8860960171370764,2.099925033834311
1,0.5917796032775555,-1.4472838567702835,-1.0235379724238804,-2.0866818400121723,1.2897864225468048,-0.853233250846665,3.021821390231351,-3.0609764802823554,1.5795862116794421,-2.506537465831284,0.41512770218731415,-0.6372789074068284,1.1324754321842545,2.06248482317788,-1.5793093569459142,1.7375314670111555,2.795406712298059,-2.795688508878258,-2.676575159868725,0.5293751363860679,2.1001048121758723,2.4568964699456712,2.89702272255903,0.07718826204210949,-2.281190603437775,1.8434957422775633,-0.3295954098664223,0.7534092130978143,-1.7698719878991758,-0.04735237277509384,-0.5536745387745705,-1.2864691761732228
2,0.7866714933148149,-1.1582947892043411,-0.8723550012507666,-1.9665369238467234,1.5157092797049092,-0.719802206008411,-2.9925182412067453,-2.835994304820007,1.7310450383826115,-2.3119259499228813,0.44975032356916206,-0.4638235703155341,1.2916651869792561,2.193237409483756,-1.4329340776624875,1.8891246229375516,2.7646387122389338,-2.7042016664900426,-2.494816637365132,0.5931346379185857,2.348165693648124,2.5232030575372875,3.037211214995323,0.19326604139186607,-2.196168448686598,2.044051422291437,-0.19449636536959253,1.1131822317303883,-1.6725077567212545,-0.05120396407821774,-0.312983403528682,-1.0799004102584915
3,1.7038482855042887,-0.48532560576079226,-0.07700857843532126,-1.0362588960759898,2.3039970532390486,0.15154693003062455,-2.264301268189267,-2.0582435118211064,2.5831931222001074,-1.4352878446085495,1.2219252789261752,0.5039900318185225,1.9925053263707673,-3.1239804120111168,-0.667837270281071,2.657038656762837,-2.541911685485064,-1.8158959963862893,-1.702906254088036,1.3467000381269447,-2.8963018554900155,-2.821950072590651,-2.3585326562644973,1.1467346925852628,-1.1814672440267218,2.806385035948512,0.8138570551492541,1.890273464916995,-0.8267949709786634,0.9992942043461065,0.6015675223698828,-0.39109504842714765
4,1.0900740225152017,-1.1579816447638176,-0.7824997071961632,-1.775407748395554,1.5075804377336186,-0.5152756987064151,-2.9891197359603785,-2.7884632877522644,1.7174806081651641,-2.088004615648801,0.6398443324033474,-0.3949179809898618,1.319994240990753,2.3654288991022088,-1.4825555094286946,1.9731407594923531,2.891401601786653,-2.4600468302654086,-2.3099451588620576,0.8656811698458069,2.5421913664784475,2.717742099138231,3.0904161203873435,0.3041417799064706,-1.8609184293647465,2.228485993798488,0.03595473059924719,1.1903126860079865,-1.6307377308655961,0.09720361540510945,-0.24462521031798246,-0.9974625813709739
5,0.05021090078162749,-2.2557591331987172,-1.8983450771602268,-2.660116761152225,0.5004978344878684,-1.607352729773678,2.2729418403468538,2.587998316247069,0.580283302823707,-3.0856622643610616,-0.3691041249047347,-1.2748597916996354,0.38156985193349113,1.5042224540958256,-2.3940977168723583,0.9094794790240407,1.8879633291921893,2.687003968599587,2.9400062951138115,-0.2575736734979973,1.5974815537499036,1.6350886435319494,2.1723758174431644,-0.5575823382598878,-2.9732000773135043,1.039385674444063,-0.9514171351962616,0.30701593630035096,-2.586254043711418,-0.8794327422702389,-1.188078372212308,-2.0762502704104673
6,-0.31694731283007715,-2.4991729209990807,-2.110759305201931,3.0745209393554958,0.23159150903706532,-1.8792744592296238,1.998431411438557,2.3230206843983052,0.42119157684674075,2.886017493722779,-0.615157659070051,-1.7608317368381203,0.05621668966677754,0.9963284998791574,-2.828279619407011,0.5896947805257193,1.5261288846084378,2.413653397156585,2.601204764924539,-0.5030597239215258,1.112116548408083,1.3397420960428728,1.7175189478364241,-0.891406410046006,2.9553907488930116,0.8454952526808174,-1.4265268855977058,-0.26842698505884394,-2.9108519364129823,-1.2396396386437467,-1.5718728796595856,-2.3029066876653443
7,-1.4045648861194464,2.798426324380762,-3.0007225958173733,2.211648079692452,-0.7052287616098312,-2.814644584723355,1.0437439383509979,1.1607047636686145,-0.40224759258897164,1.883113540812324,-1.7719404700950658,-2.6745625130742727,-0.9222953718080624,0.1687400680534562,2.7053197043791437,-0.23839907803649052,0.6441962526205711,1.2920513275049776,1.7262858492494932,-1.5018008901978228,0.28800838133536183,0.43809402164366235,0.8365712906195575,-1.892936886693606,1.9817294633614317,-0.11792302423615883,-2.2604852681963346,-1.1213714300825872,2.4168370083859267,-2.127982326607899,-2.405096448996899,2.9754993371212084
8,2.986168727226295,0.8871033275792677,1.302164124524915,0.4047477707114713,-2.6360913850465977,1.3873214694611937,-0.9336491361342963,-0.74027791680991,-2.413771238532742,-0.050141484684785464,2.6589214735271103,1.591688003054675,-2.8451167285025276,-1.8990913574775354,0.6618391440221014,-2.225855027744552,-1.2390964616048972,-0.5216914872342897,-0.16958983603840033,2.9252475362673485,-1.7238238336689549,-1.5000549534333742,-1.1919438389691068,2.419867627075205,0.058290530344754475,-2.0497411878761502,1.9641264352120158,-3.0463169862981494,0.4823931254487263,2.295480990783891,1.8790303207762464,1.0110561474290298
9,1.2274136369436905,-0.9578333733354343,-0.586397686356058,-1.702383747527505,1.6574320077169684,-0.4845755176576434,-2.745284735103478,-2.629821971704989,1.894895749483893,-1.9856653991756008,0.85914686050256,-0.2619085007659921,1.55737139344172,2.474050346758116,-1.156048922786389,2.1851523279781935,-3.0725084923892916,-2.424685239542534,-2.065542682663996,0.998910125926553,2.522698280182064,2.7861608720830118,-2.935470222903113,0.5856591670252184,-1.7616080662753695,2.363082468499385,-0.0020631745644696785,1.3349018890091304,-1.3845760148007757,0.42961069055471984,-0.13843844492277485,-0.8994737110581283
