,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14
0,0.07254161238443081,0.02674060563870597,9.559791897769533e-05,-0.004764407994167674,0.01179235272317437,-0.001219858212222326,0.007571349091434012,0.008842473183813562,0.01012126856002413,0.006442743186492291,0.008786697425518238,0.01090383961677763,0.009524825169694169,0.005941154466335648,0.01609531157946385
1,0.08223140685842915,0.01557596918284938,0.005743229909136666,0.003438204178039007,0.004092266282345771,0.006381778796338743,0.003754076535328789,0.008927864955563856,0.0133054799611482,0.01385422971838987,0.005530135362576552,0.01630753955494428,0.02087969135010144,0.02546481717464849,0.01741947522251809
2,0.07459910112499721,0.02018503596909111,0.001631770055512532,0.009315680360907283,-0.0007759113681906607,0.001470827888368688,0.01089234447853882,0.001612262691428897,0.009654420900944446,0.004485276803012555,0.007491404611753664,0.002125050661129,0.007478186906702849,0.02021625797450205,0.01447298713112587
3,0.06348099423998137,0.01706900432865588,0.005339487474503669,0.008074745159822067,7.106183661215934e-05,0.00884982613360893,0.002397278266161267,0.007933572528266914,0.00971711872945723,0.01418041632602085,0.01239153537362656,0.01318096389526591,0.01493698352564613,0.01099417043697615,0.0206372643384173
4,0.084808114709072,0.009231312478706174,0.008549831032527372,0.01223992792361978,-0.001447064866167361,0.01069258385730157,0.01273045674633713,0.004519754353043416,0.008713015286024545,0.008277852546946329,0.01723668276287052,0.01621275336543788,0.01464035432294004,0.02693556378883695,0.01578790520860436
5,0.0827849131824984,0.01951956231331774,0.0100318502179204,-0.001450001324635495,0.009235923051602415,0.002207718166886029,0.001277522700704059,0.004766377539774588,0.00933128834753753,0.009877712911525335,0.0150943514131334,0.01621423344966305,0.01677661354516801,0.01963485559359356,0.01669455135145102
6,0.08021319380389308,0.01345644109341237,0.0003602393689046744,-0.004481470972649357,0.003599775374844678,0.003490039428672438,0.003471897576110202,0.004247554973263374,0.006093795924301934,0.0138639986632102,0.01623684176322018,0.01595207256440115,0.006517415376947993,0.009034487419992998,0.003266395391139308
7,0.07319343631639019,0.01185820363647094,0.003525762157839011,0.006226585342110002,0.003105141255435057,0.0001004128789280892,0.00754048335507629,0.004523263079379196,0.01458699215350195,0.007305029261918507,0.01149482368919202,0.01290357579949589,0.01871048820615005,0.01273960561258642,0.01369107329049693
8,0.079494127645805,0.01075778533251764,0.01240075940872125,0.003762214698093931,0.009309340911024588,0.00643362181589783,0.003370296227854043,0.009247825570354829,0.009029396292561734,0.007011498074440787,0.01081970489983152,0.01539714133598397,0.01219803634257149,0.01567539726395783,0.01216718059696495
9,0.06913355596535205,0.01070804649502539,0.004832556224692125,0.008230531723044459,0.01408219609649723,0.01145167420982543,0.009088424666097493,0.01111779827238783,0.01733749495132843,0.007468053651138482,0.01300189924378699,0.01841153383973381,0.02198437895199022,0.02069010068135346,0.01518300033317096
