,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.799259592262388,0.399450772636305,0.0007757082160548443,24.0919098582297,0.0531457308266143,1.0,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,12.138,
1,20.0,0.0,0.03784654628543649,0.399447325100803,0.0004039631212362818,24.0530427929776,0.01888829995704262,0.9,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,24.276,12.138
2,30.0,0.0,-0.04728880650509382,0.401059462407033,0.001333731939532819,24.0683703098596,0.03574011170451483,0.933333333333333,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,36.414,12.138000000000002
3,40.0,1.0,0.78526549495291,0.400567772538539,0.005176554430539806,24.0476132500636,0.03452244540489093,0.875,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,48.552,12.137999999999998
4,50.0,1.0,0.127030903451669,0.404996322949656,0.003084913169066958,24.0619052155603,0.02859470663081153,0.8,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,60.69,12.137999999999998
5,60.0,1.0,1.34402415277873,0.404287024769729,0.003545692872191043,23.8402353183107,0.02795398174251719,0.766666666666667,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,72.828,12.138000000000005
6,70.0,1.0,0.228301974078931,0.39972822912533,0.002006083693353177,23.9692743211344,0.03610396207834209,0.757142857142857,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,84.966,12.137999999999991
7,80.0,2.0,6.03244385115977,0.400615535258791,0.003381041108495017,23.8442451152382,0.03799755712881639,0.7375,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,97.104,12.138000000000005
8,90.0,3.0,-0.227456275817531,0.402828961080435,0.003469675407938388,23.7325120291749,0.02045718610600091,0.744444444444444,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,109.242,12.138000000000005
9,100.0,3.0,-0.07704014905903023,0.395851881768403,0.003245479984891204,23.91478268755,0.02025673666353442,0.76,32,20,16,714,0.0017,0.0007,0.29,0.4,0.005,0.005,50000000.0,1.2138,0.4998,121.38,12.137999999999991
