,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65,theta66,theta67,theta68,theta69,theta70,theta71,theta72,theta73,theta74,theta75,theta76,theta77,theta78,theta79,theta80,theta81,theta82,theta83,theta84,theta85,theta86,theta87,theta88,theta89,theta90,theta91,theta92,theta93,theta94,theta95,theta96,theta97,theta98,theta99,theta100,theta101,theta102,theta103,theta104,theta105,theta106,theta107,theta108,theta109,theta110,theta111,theta112,theta113,theta114,theta115,theta116,theta117,theta118,theta119,theta120,theta121,theta122,theta123,theta124,theta125,theta126,theta127
279,1.99795793523172,-0.228551998489087,-0.02114018621483094,-0.447692212426937,2.16404604824585,0.04051717681637492,-1.77708486471785,-1.53702012719807,2.23071913089556,-1.11575098712394,1.52010465490713,0.200830440231702,2.15706997453713,-2.63073680741639,-0.263351935233006,2.36905653875036,-2.11499908103336,-1.29878113510515,-1.23949442061343,1.66912677200667,-2.5433690088379,-2.3814227208859,-2.00478580350159,1.43885592214971,-0.696768349325035,2.82094701359308,0.641293944633571,2.0670725477246,-0.343648267375314,0.977027139159869,0.503754444332539,-0.176578039909529,1.2220731338489,-1.0107226146166,2.28740418108463,-1.06763609107959,1.27475987406813,-2.98895969536743,1.95636842114222,-0.03545737852936313,-3.00388032114843,-0.883985857322427,-1.74516008752456,2.56336843361175,-0.515322828839511,-0.716052088391883,1.34524393123383,1.07650897006629,2.65378593940821,1.69787248859771,-1.47335421191444,-1.17744501101785,2.99288796124558,1.50704403352273,2.09771586141482,0.267695458284817,0.849646495389448,-2.25200396454696,3.12628964254602,1.15099587103177,2.96854477157923,1.77003044114847,2.67846592741062,-1.8963293091981,-0.944238993933591,1.11404489926885,-1.43925579682164,-2.92101278302264,2.32820436902344,2.71450509624731,2.40995035047121,0.8859595004501,1.86397101417633,-2.81923551341704,0.07535236079646514,2.45900870469741,-1.59367871489656,0.458218484447323,-0.425599477209157,-2.50272685828791,-1.62357026639061,2.84941979921243,0.755827655825078,0.616755054475214,-3.13278171349588,-0.28070124474161,-0.09999313425232717,-1.02484945497777,1.84057322737772,-0.545618424301401,0.421991780704537,1.24349075649943,0.319613436398145,-2.57136934163988,-3.03515850831241,3.06431461839595,1.59638901614882,1.38409316787859,-1.87598162429717,1.03913109730323,-1.93709531725546,-0.668507342971486,0.585542601799732,-0.147265728623754,-2.30683781876084,-0.783287489805583,-1.66830090791546,0.684224041643979,-1.41089423043753,-2.3432019706695,-2.10481774104848,-2.70423076976009,1.81099868423555,0.785117748220849,-2.18819897736101,2.57848241844109,-2.05121882479458,-1.27561320226203,-0.589455648944382,2.91011541243448,-0.825708233369738,0.146697254979247,-2.86812381167486,-1.57642253533514,-2.80774298893702,0.923572082299678,-2.46559998158488,0.34943429747281
280,2.03473955290866,-0.199706244677789,0.02034606509360845,-0.415965622046666,2.27825106863052,0.0706579080443877,-1.76612506180143,-1.49432056656193,2.30304729505793,-1.12159281733526,1.63622162366853,0.241054200488351,2.22401814757886,-2.59518149515794,-0.247628289280588,2.44474136985671,-2.10596259099206,-1.2867272150531,-1.19135181715531,1.73023552525146,-2.53161591202214,-2.3700892494795,-1.96791836294895,1.53882074323267,-0.6092279495983,2.87216277262586,0.684462484660137,2.08230466554654,-0.325768294166143,1.09376570324996,0.544249545033977,-0.13777783903719,1.3051409275151,-0.946838989586046,2.35571717019018,-1.05628077022803,1.40583057664639,-2.87113907141157,1.97302363255046,-0.001707404573761167,-2.98815335116609,-0.844822405680889,-1.70322023453873,2.63035514171538,-0.479437178372691,-0.643406371672147,1.43127669489036,1.17068200599321,2.70329679546105,1.78355697700412,-1.43321567508258,-1.13251239180749,3.04723740064223,1.60684321954889,2.15241611090728,0.337701028710443,0.939216361122558,-2.199816638964,-3.10325294246153,1.26873675281166,3.01396649669305,1.82038593251901,2.7577198220676,-1.84660028207008,-0.869437725091898,1.22003387596747,-1.40361868700162,-2.84811228109068,2.40198302849103,2.80309641029279,2.5105650733566,0.993027581852369,1.9360874111777,-2.78930105660423,0.154513879699396,2.55507191499801,-1.57091427841394,0.495036016000967,-0.344964439232308,-2.48553045342238,-1.60347961774394,2.89684179180294,0.789154753366437,0.657552073206201,-3.04911101363648,-0.293508869234125,-0.07392625503572244,-0.977951149018803,1.89451729711049,-0.497344612521597,0.452103667957796,1.36163111972764,0.355802101622061,-2.58291616030871,-3.03837565632109,3.13610711601405,1.67843902926368,1.45932826184578,-1.7984115248825,1.12161435714523,-1.925561065774,-0.556248840782685,0.569174377880867,-0.106469515445937,-2.25161928816889,-0.776112885803134,-1.68273857069045,0.75105994192006,-1.33870918039044,-2.33521588404281,-2.0629280724305,-2.68914352921978,1.86072629226819,0.84905169000064,-2.15488975282368,2.66476363522433,-2.03927348120365,-1.26442491100377,-0.526566224927232,2.95514238395744,-0.791554959022685,0.192838414403112,-2.79994572211115,-1.53128406077298,-2.72527002755068,1.01594332668672,-2.40557925727561,0.427150255175006
281,0.420020792198512,-1.81163111952203,-1.5561156287753,-2.02511511544483,0.628502671966641,-1.52341517590186,2.80613320037067,3.1224846462112,0.676330201230905,-2.77778538048295,0.02789342903657305,-1.37942794013112,0.574511130342918,1.98085077563672,-1.84293689591671,0.818706737730479,2.51418082224897,-2.94286644988814,-2.85992658607523,0.09827863131927288,2.08189037517991,2.22614044173799,2.62593907969122,-0.118569097414546,-2.29652004123225,1.19418552759935,-0.91804350837143,0.479213605847167,-1.94183421441966,-0.611616586314173,-1.06325858055397,-1.74250450798918,-0.388496624381331,-2.59670687370118,0.75192901117359,-2.7334019512912,-0.236297557214503,1.6448945720188,0.38566040101906,-1.61049096407402,1.62450809219917,-2.48401512155082,2.87174968157492,0.958828860957588,-2.08485783968983,-2.319985673069,-0.183464657651871,-0.46639803132061,1.03089571468046,0.141235288857799,-3.07553306237144,-2.83400760822293,1.36599107734872,-0.02517673515064278,0.518766223552635,-1.29792623419277,-0.741804197001417,2.4185609106428,1.46877709286565,-0.414354349132436,1.32614919763939,0.212769484434227,1.06264875402328,2.74313825787055,-2.50385617997802,-0.432588608941719,-3.05487933257563,1.72143812072631,0.783851264221811,1.12490001412479,0.854007892293839,-0.701410967471406,0.347302137000875,1.81240268056518,-1.47086355095674,0.912761049743397,3.00578521088911,-1.09842801951398,-1.97739519931867,2.16716454996393,2.9419205331229,1.27278109919603,-0.81379912355298,-1.0129173353968,1.51728275168228,-1.90135573728251,-1.64291703937231,-2.65809021025988,0.286415307787728,-2.14371914706805,-1.15329178007221,-0.318065121386548,-1.24495965076168,2.03516051166984,1.57859241676529,1.41246457143999,0.04268431132246941,-0.149694272319778,2.77057328306628,-0.537791495176816,2.68674771428603,-2.22824767224505,-1.03054299153014,-1.69116031629533,2.37951549062153,-2.38239823221664,2.9252874231919,-0.871651002369951,-2.99051331603895,2.30458629464243,2.54243085046271,1.92459105301111,0.261572791269893,-0.773812521626699,2.45323598635783,0.973708848668636,2.58004489219804,-2.89148100548025,-2.15726133452152,1.28950861110535,-2.42090889440916,-1.41042667291095,1.73944769227093,3.08595021217465,1.87676364024494,-0.634950587584377,2.19911656705403,-1.18458313455845
282,2.14538715857868,-0.02848454044415875,0.154085953125595,-0.328407138590469,2.37885823221037,0.239776724859225,-1.65408575551297,-1.34501490616037,2.44496954101836,-0.974408679608815,1.73225071901717,0.332603295306917,2.30875519767023,-2.4464764493517,-0.105736152946838,2.56887173398186,-2.01169074546888,-1.15010995617099,-1.06391885261468,1.83891885686622,-2.37469412158875,-2.25184451596322,-1.82688221438351,1.62928761950572,-0.517454788817225,2.9657642548834,0.804233242023381,2.19339498457758,-0.183679374464436,1.14022223721747,0.655450766718167,-0.01158300205007632,1.390142654241,-0.829238788723989,2.47812621173446,-0.916045021933496,1.47999476070548,-2.77703344132322,2.09738003715229,0.134346120378098,-2.82978112732282,-0.744837234633482,-1.56355354669712,2.75668553190967,-0.385416567504123,-0.592976992277188,1.52685860409166,1.21883164824845,2.84709942846552,1.88640505572924,-1.29802261565274,-0.987511608045873,-3.09748661404324,1.70090827128354,2.24820830356306,0.428113469932693,0.992077458287974,-2.10633546036497,-2.99399786647677,1.33093118728523,3.1104305200908,1.90725005164415,2.91748983752559,-1.72894222477721,-0.757020891687964,1.2765736016914,-1.23121029901458,-2.74640301814025,2.52857908152439,2.9388850366605,2.63578931356321,1.0391307376816,2.05340911613646,-2.63835062243994,0.275039118996092,2.68486586087335,-1.44008597490189,0.615698454860873,-0.255750075269711,-2.35055047776306,-1.48622743240164,3.01081096241167,0.888061161808333,0.757156899563367,-2.95786175671419,-0.135198108722778,0.04793207317607796,-0.861111018725882,2.00848693722812,-0.408524377319493,0.598181882914392,1.43961130461313,0.495091387218103,-2.42698136464059,-2.89876673055979,-3.06110173169839,1.77853299262482,1.57617505499308,-1.6842626396806,1.20562710351179,-1.78248222431615,-0.498147720301174,0.69352004207983,0.02620153706716261,-2.15333097966072,-0.60859520742553,-1.51959436073844,0.854552292931509,-1.17610038701504,-2.19791184968164,-1.99480610626756,-2.53003289624158,1.9238712065355,0.974590313520478,-2.03220270985949,2.82068076474581,-1.91894074169981,-1.10611628237553,-0.445489673781127,3.03246395250542,-0.68833532142358,0.31904990335793,-2.69409270947262,-1.38569802981624,-2.61546594546335,1.13409407392601,-2.27851594874027,0.57100117060376
283,0.03528380073104366,-2.18039253155265,-1.93003136606774,-2.43671842167765,0.224610173304738,-1.91669751948194,2.38733855513454,2.70722821852416,0.262982849867959,3.11828114505199,-0.357984981152661,-1.74081707944187,0.14144709521484,1.53418626184328,-2.23948039602706,0.437247731302447,2.00354874118842,2.95530535239726,3.01289171437129,-0.304889303874763,1.68999274101734,1.78712568792903,2.17981445760958,-0.51756940533063,-2.68933382260952,0.782771063125403,-1.31832551387854,0.07036563683534586,-2.33617474796228,-0.985425906871542,-1.44322699005849,-2.1536341533293,-0.712624856983171,-2.97019705809243,0.337095717987383,-3.10299495068069,-0.622984157401848,1.29087464404857,-0.00344025628748689,-2.01207599174546,1.28047505884519,-2.9183713726214,2.49813927077563,0.576992854689006,-2.48882878323846,-2.76519729466707,-0.591797742754629,-0.895448772392679,0.662977183198249,-0.283235040010701,2.76385305268831,3.06345609225392,0.964323978677762,-0.444859148889882,0.09097896302445353,-1.68529671648928,-1.12598984945965,1.94013816244181,1.06955917831136,-0.823648896897422,0.872385959750775,-0.195015218350224,0.692192518975711,2.26647708101389,-2.94898703972869,-0.862575996887624,2.82601695705707,1.3271274195927,0.386933742317649,0.727535708465739,0.475573534385454,-1.07950023316859,-0.05049369612382936,1.42365442258798,-1.85799146575112,0.503160478375614,2.62191322005233,-1.48615968925966,-2.39252099068901,1.71924267630953,2.56819740883932,0.838977066198011,-1.20677451001237,-1.36073164525827,1.11821354281295,-2.28023624240151,-2.05763923256265,-3.04855090461298,-0.09600921373626586,-2.52963552043293,-1.55544635164082,-0.691964078354232,-1.65563145382105,1.62765572434006,1.17577927199958,1.02133292373857,-0.336116751867757,-0.557830550899463,2.31970045504153,-0.946474615388042,2.23196172167394,-2.67218244431876,-1.40851900926271,-2.11842165187342,1.89981483913842,-2.82987100398466,2.52505969413084,-1.27737543260081,2.88957306802303,1.86972688443724,2.09018975505391,1.50806302600737,-0.134881736297903,-1.17206924838374,1.96328721299293,0.624297101058202,2.12336791310761,2.97946299528834,-2.60625455821565,0.864169339515946,-2.85107146829844,-1.79026368464669,1.3759902250012,2.68413286730344,1.46461411023204,-1.01797298618005,1.74336436716313,-1.58873919696977
284,-0.626970491784749,-2.89506004637016,-2.65977322137119,3.08859550003682,-0.388004712279712,-2.56760064212296,1.76266440916837,2.07288849147329,-0.37494522742107,2.50017094366002,-1.02530640103102,-2.4341719814429,-0.474377950299934,0.905476210046634,-2.95463321147686,-0.244239153690407,1.4085776975133,2.26144805588803,2.34532644933821,-0.957234207348202,0.990443548874779,1.16845162518105,1.55794291286389,-1.14306161339292,2.85049379580033,0.184065655786352,-1.99844121546947,-0.588119904901651,-3.07377879562594,-1.62596303888439,-2.13692318805909,-2.8718548885024,-1.39676959984582,2.62547098035079,-0.311703863268631,2.51890621087453,-1.28769028216321,0.607394790386132,-0.693003588466446,-2.69349882206114,0.584638761797161,2.74632255647204,1.79544584615465,-0.107992314370993,3.07016185754863,2.82330559796095,-1.23779754432,-1.55269365378851,0.0004710159949751045,-0.909213708364427,2.12924045097701,2.42963856498205,0.319801064160726,-1.08951240849355,-0.506184570768215,-2.39681140666965,-1.80026606412624,1.26277552730333,0.411692443581064,-1.43271926021675,0.275162392948182,-0.87196088049458,0.07072002273695804,1.64816991831556,2.69941705528464,-1.46597098913282,2.19175338025318,0.627121894903057,-0.278358591692818,0.121570605128561,-0.210009200003891,-1.75506735704661,-0.746896698947597,0.767109971720553,-2.53748026197766,-0.154898109333183,1.99449466489604,-2.2069751693023,-3.11197378881464,1.07725879032345,1.90665770101737,0.197822085098074,-1.89246657418586,-2.06492321487643,0.474552876247407,-3.04016830831895,-2.77850110130931,2.56296713304254,-0.778227743461473,3.05014832071351,-2.24509396254357,-1.35410262248725,-2.37241967260012,0.971204189683582,0.538608943276892,0.37139702593769,-0.982602311015465,-1.19094422171324,1.6774990875498,-1.60405194319129,1.5963669577875,2.92059808998932,-2.08454082269503,-2.83166199212576,1.24179018963887,2.79469892704825,1.86437239365395,-1.93196943723021,2.21169463143546,1.21404131938968,1.46524080870234,0.831487942748308,-0.81784946311831,-1.84371113955675,1.33284678055602,-0.05376096487538731,1.52456462628255,2.31222178146267,2.95045914186678,0.220044810938462,2.76688975536013,-2.48900705518652,0.705675741184135,2.03941341181987,0.798935771607049,-1.69474606326655,1.09418656459967,-2.31120556831605
285,-1.1965496453405,2.80203212256007,3.11379565489608,2.52725007322217,-0.978378627377918,3.13043366702847,1.1458715209417,1.47332066752076,-0.936956663766667,1.84948804119021,-1.62448330704392,-3.01662534311007,-1.05783746426332,0.337747139178614,2.75517594783004,-0.788988186465473,0.8360263911467,1.64513586027149,1.74267715534927,-1.5441506139519,0.452215416515531,0.559994174706618,0.949865790548832,-1.72000398175405,2.31417402105272,-0.443130821203235,-2.61014411214473,-1.16442160120839,2.67971783244097,-2.23908831286996,-2.75316370739168,2.85218176030164,-1.9687471763529,2.04463517438209,-0.84653335315019,1.93016396393084,-1.89397513810182,0.05879442669296217,-1.26157040622696,3.01936682266524,0.01892152936661883,2.10291507357383,1.22183669161073,-0.646927492850788,2.50474178134991,2.29310800701254,-1.81753322819086,-2.15147520675782,-0.526224103471377,-1.47566514371827,1.50051632017009,1.80646521906116,-0.241764501872197,-1.67866778753002,-1.10939208619051,-2.96543449816274,-2.38494755629918,0.744314842580862,-0.101763591804437,-1.99242718692356,-0.296920210380572,-1.45334865960725,-0.491318352007636,1.06212421683965,2.07097258284564,-2.10753277062587,1.54534389737336,0.158293408178794,-0.820977214332651,-0.465232840725942,-0.732577082893646,-2.32143844554171,-1.29984735422127,0.207830851124304,-3.09150781357416,-0.720145573040708,1.35730368677435,-2.79642525229372,2.61135415771883,0.483170399805863,1.31479683049266,-0.375782332027868,-2.46490793570082,-2.64669238431937,-0.04424327202475217,2.72406228589594,2.97104356968099,1.9662456569627,-1.34748448968715,2.4465751045633,-2.86575571786182,-1.94894513957388,-2.94626243405966,0.385202741233818,-0.03268331264342036,-0.186539290542291,-1.5661221271408,-1.75462368841974,1.10881485451117,-2.18314913571774,1.02624778123851,2.37380051648024,-2.67651084623217,2.918783000387,0.699892047115788,2.26064462147501,1.25655209718036,-2.52204440374358,1.60315634006102,0.6255850227784,0.857885345478876,0.311803738551654,-1.40542953556826,-2.43687041656492,0.794198999020734,-0.595871353489998,0.929080032534224,1.68306204952572,2.38681921960182,-0.341153213404569,2.18496252937473,-3.05179155514323,0.196133570284516,1.39276341703738,0.274830146360245,-2.29428783482649,0.514534561364044,-2.91435864820111
286,0.783872138082992,-1.46232959328278,-1.22195117236115,-1.7345152638153,0.980972711515989,-1.20037567471691,-3.08636425566523,-2.78147876958483,1.03975427876302,-2.41713022185724,0.317288897523776,-0.996068658017862,0.925795886430248,2.34560422468976,-1.51898038499295,1.20013434939344,2.87648656462461,-2.59786555268554,-2.489083681099,0.409570800817957,2.42706505172732,2.59766598993799,3.02569153960484,0.236668564661427,-1.95232347514457,1.61616437652385,-0.581193312539465,0.822628934498949,-1.6290727028319,-0.27657171633536,-0.71912963423299,-1.42843973795529,-0.008443177354471643,-2.23904367680064,1.07938173549545,-2.35960094495892,0.114941743156095,2.01579020212792,0.707133914854729,-1.27347455369345,1.97125662561611,-2.12466791938199,-3.02950758934413,1.3468321997795,-1.74650642791954,-1.99051733216293,0.159730214367496,-0.133970605224126,1.44293239906485,0.466664062092356,-2.72449658876984,-2.43979083285575,1.74248450547489,0.28100429918823,0.87006183045473,-0.948005002212359,-0.415696314238249,2.76744385238897,1.83111872110881,-0.06739348242293483,1.70569297703371,0.535526889364759,1.48065783411037,3.0897422589053,-2.20176062419036,-0.07870573713939893,-2.68535743685789,2.06548062426663,1.113634705511,1.5110601042703,1.21092689755026,-0.349739490719925,0.675451575373506,2.19656554551838,-1.13206952869196,1.2762406025516,-2.89722651734237,-0.754834095508306,-1.69058163895735,2.45356428889052,-2.95131254963415,1.63847788812888,-0.508232118732763,-0.611388216436585,1.86294567982166,-1.59615511485206,-1.34638352223342,-2.29677357441826,0.60533113005012,-1.842195607859,-0.794500226950787,0.05853945508208604,-0.911297797936677,2.40496959358616,1.92312358692815,1.79226776073988,0.396298718617273,0.200317009906359,-3.12201943652431,-0.173353000333669,3.04607175974062,-1.8961701910337,-0.671545804052092,-1.37978349994033,2.68688430479652,-2.0593895800754,-2.98819700894035,-0.519781270715381,-2.64185738733447,2.62607867060851,2.92133793339761,2.30529106118472,0.575689661689978,-0.477539515163674,2.78925833783919,1.38906650722417,2.96928769322142,-2.5543132237337,-1.86922319708419,1.65481029306552,-2.0927266526894,-1.06527033478963,2.12988388318309,-2.86828144294042,2.26001441473838,-0.285653160095548,2.51302316649032,-0.830166278204914
287,2.50895058965547,0.254049692994063,0.477352185870623,0.02405877072001795,2.6782535118525,0.530130831150077,-1.36046798705646,-1.09294639246423,2.73746006783496,-0.694770298619266,2.05181349380939,0.659557184089515,2.62752328857337,-2.19836765490016,0.206416940557456,2.90818477018942,-1.75088688684908,-0.846200634923773,-0.779427872925593,2.13916795276532,-2.06370375545742,-1.9694290848138,-1.58470296037108,1.93094196818336,-0.221005541174227,-3.02876726494409,1.12360215647666,2.53214630252728,0.08970068140857557,1.46894586004302,0.979066723096558,0.29939443302382,1.72442504924564,-0.540624773989472,2.81169643945726,-0.660820870916978,1.79156782336497,-2.48422066588499,2.44672917971059,0.408983261273095,-2.52727272121789,-0.469347464174103,-1.3334642865879,3.0574213792973,-0.03626341028344335,-0.303994752638458,1.82794709651176,1.51327623836977,3.1253028978389,2.18009556475236,-1.07844329015968,-0.720309268463562,-2.79712601923336,2.01209726284953,2.58994715357777,0.688992742813756,1.31048192801332,-1.83733279730909,-2.72818667583557,1.65568698423399,-2.8727862261428,2.24251403652914,-3.10353436493377,-1.42429302157941,-0.519283040961667,1.61303081735775,-0.99576209599909,-2.43799874937609,2.84627788726488,-3.05821136885198,2.97956941311202,1.34271463460454,2.41842419852233,-2.35787194368085,0.546695927258177,3.00312101557526,-1.15669656370384,0.942295023210425,0.05020218720346328,-2.02296343588494,-1.20378766343237,-2.98296035798582,1.20149902392337,1.06126583500974,-2.66788414397548,0.120046965777591,0.371605784905529,-0.634048645004526,2.33397452677145,-0.09024610145804224,0.874827477369519,1.75299374149074,0.73649624799942,-2.13772215340389,-2.5673779146379,-2.7501378775697,2.09969484470397,1.90910014652017,-1.41110678994688,1.50124068600877,-1.49972763126703,-0.167430560616464,1.02300275669442,0.344162548950609,-1.87790839975882,-0.358336982951076,-1.26681651239839,1.17373277676523,-0.888967687735698,-1.94814100096904,-1.66849605873772,-2.28467425436675,2.28876410652982,1.28643115042545,-1.82051515294447,3.10979756078739,-1.63353310881343,-0.801000377854383,-0.1290955016401,-2.97075167608265,-0.431892375416232,0.615884964393951,-2.39259252071271,-1.14831119935536,-2.32353550921078,1.40267112113723,-2.01327880424371,0.82288935395521
288,0.09599787399137695,-2.19455033553034,-1.95696166478134,-2.41849730853759,0.272462107352722,-1.8919926480509,2.48610342599573,2.81394487903838,0.32613451215223,-3.05579207522644,-0.354840239461031,-1.72668170609932,0.25938698527509,1.60217979502367,-2.21384125920435,0.509950436727817,2.08328299943944,2.99657528232042,3.11754947246578,-0.261105345613099,1.70268320790695,1.87434323777817,2.28523831129712,-0.431981876715525,-2.64292900235682,0.848819510215236,-1.28381504172001,0.156396169656383,-2.29760309353257,-0.942904381266036,-1.40998563063112,-2.08440273812059,-0.702628953356169,-2.9483190488365,0.38172855166297,-3.04008100180337,-0.563237197715723,1.33359761302139,0.05917668165070934,-1.98002311167064,1.2677956401254,-2.85719644485,2.56842554306327,0.633107640075011,-2.46841943911074,-2.71454849968884,-0.515690975347266,-0.826875781004345,0.732127183252749,-0.225052687585988,2.8594372923991,-3.13650804718615,1.0174771833431,-0.412868389758948,0.1932634224241,-1.67156245691969,-1.09037003595662,2.00679277618336,1.15113485822328,-0.750311541694481,0.967949748165164,-0.180229882063911,0.75530770207017,2.36543680583708,-2.90875220804359,-0.794363143937039,2.88879839849253,1.36829626272432,0.464999187264167,0.837754879417388,0.550227247201243,-0.994551772274643,-0.01149543239315753,1.48760118593376,-1.83962888021637,0.59408618784299,2.73126697891363,-1.43195188054339,-2.37059600488915,1.76604603100404,2.67085059629699,0.911219472283044,-1.2281637822116,-1.33635668161827,1.19029757432091,-2.27971839366488,-1.98868619922343,-2.99623144244756,-0.02691262518011303,-2.5140811038128,-1.46786725503114,-0.618186138176451,-1.60585830327183,1.63836746452557,1.25244990974993,1.05481127793035,-0.295857537003895,-0.45360998406901,2.42433560555499,-0.923154655604846,2.32064442973519,-2.62415641089887,-1.38738165363251,-2.03456044881567,1.97458076653738,-2.73346750493579,2.61062975444983,-1.24492411566632,2.9596082721464,1.92783991139718,2.17120939408097,1.56423539930481,-0.102925741571033,-1.16454360487769,2.06191951429545,0.679583084108799,2.22224801263765,3.05815594912525,-2.57903620475368,0.930040895137079,-2.83777330797109,-1.75892953671993,1.43837548084625,2.74044984131897,1.54382681694146,-0.969511150425323,1.85423674766141,-1.55730883427345
