k1 k2
7.932245972661494671e-02 -1.794078820462753632e-02
8.030475800418210297e-02 -1.759332725633842853e-02
8.008070323715463235e-02 -1.799771190007776189e-02
7.992678297077601690e-02 -1.771472471368025492e-02
7.952628039019379869e-02 -1.909324046938203068e-02
7.900329555204724241e-02 -1.799623356406312991e-02
7.982685698000482888e-02 -1.773472286725337466e-02
7.978317994571712535e-02 -1.893243817626663605e-02
8.085333410323425340e-02 -1.633790893974418346e-02
7.933884801135557274e-02 -1.840659435777444730e-02
8.053856945300724712e-02 -1.775214598410194966e-02
7.945938757279993880e-02 -1.834579370056500791e-02
7.907422691710183638e-02 -1.742928986827715909e-02
8.078009805243768771e-02 -1.660270954366380169e-02
7.915442462560404180e-02 -1.867705449946986673e-02
7.996306299883629287e-02 -1.915170327333615141e-02
7.920745384144339818e-02 -1.777741803897385509e-02
7.919344254755200652e-02 -1.864272247407897098e-02
8.007365050948259122e-02 -1.822969936640035649e-02
7.920999662238234484e-02 -1.827590118485680759e-02
8.007912615290793679e-02 -1.798403252156074994e-02
8.090191952525435659e-02 -1.751559949044290132e-02
7.935592119060530525e-02 -1.781240847506689040e-02
7.926830981072957583e-02 -1.764689924188482528e-02
7.935653234454584370e-02 -1.812286598453162478e-02
7.975222096670017691e-02 -1.751345969954803961e-02
8.041769714855453999e-02 -1.800969026097824777e-02
8.012811508691272677e-02 -1.810900789779799902e-02
7.935653234454584370e-02 -1.812286598453162478e-02
8.034689876738923542e-02 -1.670523303239063173e-02
8.098052946212339065e-02 -1.844963179455696989e-02
8.080238604568135141e-02 -1.709110228626160854e-02
8.068171306713675661e-02 -1.826607638864961858e-02
7.946539189330248387e-02 -1.915576010021929898e-02
7.990691380919490161e-02 -1.773734713775261540e-02
7.976555096958623525e-02 -1.682747371772058687e-02
7.981592198782336278e-02 -1.807135840841207763e-02
7.912346059769889695e-02 -1.766505815265143053e-02
7.833757188738185717e-02 -1.763350724723383722e-02
8.009160385113897607e-02 -1.779080575056592173e-02
7.977127321992541487e-02 -1.729841164415177324e-02
7.986942892257217763e-02 -1.798142859685827877e-02
8.020761708497434195e-02 -1.766183641650834191e-02
7.954488675448176394e-02 -1.806217331561094097e-02
7.911008594737831134e-02 -1.859422855759450266e-02
7.933981154627592347e-02 -1.728421865356261078e-02
7.973245163301095895e-02 -1.809784095358209222e-02
7.907422691710183638e-02 -1.742928986827715909e-02
8.025582275294471102e-02 -1.807842571923709563e-02
8.009585567101587533e-02 -1.755483025620954707e-02
8.014366934178915325e-02 -1.702062091015965617e-02
7.959895535713870651e-02 -1.794532200749579531e-02
7.974631444602753305e-02 -1.951888128164112890e-02
8.001031436725367096e-02 -1.811582196777088150e-02
8.071343894672527997e-02 -1.755462884337710694e-02
8.035303494355502951e-02 -1.842164728498969783e-02
8.043192615012922930e-02 -1.769267649264258391e-02
8.052143391320862320e-02 -1.887358875859546092e-02
7.954039230409409855e-02 -1.818620417443894688e-02
7.980434645290812590e-02 -1.690753823182053472e-02
7.915442462560404180e-02 -1.867705449946986673e-02
7.975308604902017762e-02 -1.710796042210858958e-02
7.972161525166968077e-02 -1.839124696321765839e-02
7.887400249664336394e-02 -1.757682019474655910e-02
8.043153723905369090e-02 -1.873153095591381656e-02
7.982241181333410429e-02 -1.912460199251241055e-02
7.984729179430846702e-02 -1.734700294515802155e-02
8.071994047888408907e-02 -1.728884916234815772e-02
8.088520952098546268e-02 -1.683996814231300543e-02
8.006913804920065547e-02 -1.720335257210185709e-02
8.026950758038589595e-02 -1.800736584726261857e-02
8.036805436486507692e-02 -1.675767557911178596e-02
7.952255485801870694e-02 -1.870515194502239686e-02
7.952667798879020644e-02 -1.805186014178532250e-02
7.900863199259575143e-02 -1.877123664868637909e-02
7.900255357376179122e-02 -1.892334578438718828e-02
7.838640171967131698e-02 -1.818850469781972679e-02
7.884396019539699485e-02 -1.717213417655372165e-02
7.960540494801324196e-02 -1.713922850203744574e-02
7.996438469599212451e-02 -1.839727937870216934e-02
8.111843440256369386e-02 -1.847175692288029192e-02
7.948377426711678018e-02 -1.770869557284122930e-02
8.021396458740398527e-02 -1.764170816359728056e-02
8.058910137936448059e-02 -1.773051254397209342e-02
7.989331744520147827e-02 -1.976324716554672678e-02
8.064823912187424337e-02 -1.829522911557378284e-02
7.971701316960116968e-02 -1.741515027247557412e-02
8.027862197036006453e-02 -1.781936539211291526e-02
8.007267953886607059e-02 -1.723913143103229795e-02
7.989990821225592676e-02 -1.668839992495194102e-02
8.043138313310813081e-02 -1.829009869691157475e-02
8.020354950753924572e-02 -1.828769347861559924e-02
8.123744887424153016e-02 -1.801610151066052046e-02
8.039566477386328458e-02 -1.882774767108251479e-02
8.009946681551524672e-02 -1.876077870986249396e-02
8.090407993385612118e-02 -1.821379662854917536e-02
7.922514715537085084e-02 -1.819147546317843867e-02
8.039454592148967405e-02 -1.766333791676137632e-02
7.926551895755001853e-02 -1.778696673217695923e-02
7.994011599684958114e-02 -1.784619169593958110e-02
8.020383609094625110e-02 -1.810236910749282724e-02
7.980102184797779885e-02 -1.760285895712702942e-02
8.127341317646460950e-02 -1.719604110139635877e-02
8.107341267651302363e-02 -1.748912671962657428e-02
8.056731364159910869e-02 -1.729647321700752971e-02
7.987691815748695912e-02 -1.883532931953750544e-02
8.023782060518316883e-02 -1.785025984547412847e-02
7.990201707921495977e-02 -1.624917835055419979e-02
8.029692733651225267e-02 -1.831614414641376254e-02
7.989035200690930427e-02 -1.968401783428583296e-02
8.022958966783913515e-02 -1.804299362042516286e-02
8.028856846232154676e-02 -1.761513874030175286e-02
7.919786170558282268e-02 -1.888493868878825255e-02
8.040549167742536141e-02 -1.729769306492047465e-02
7.999537264613829080e-02 -1.771903244298973779e-02
7.957105358284982666e-02 -1.813234239884778387e-02
8.043386661240015112e-02 -1.817085931137100985e-02
7.914527722996897441e-02 -1.856118509297818853e-02
8.003390480081359892e-02 -1.734962642082217565e-02
7.905323475385858667e-02 -1.723979056924639097e-02
8.054799419023150886e-02 -1.654670850464778908e-02
7.985201065960173539e-02 -1.759063453177747705e-02
7.951695966588143150e-02 -1.828837039709038659e-02
8.039982472521220447e-02 -1.728803073494870890e-02
8.050715886809664545e-02 -1.746094160365233017e-02
7.951825288537933689e-02 -1.737980025593793831e-02
8.071792718595963145e-02 -1.797274087527749031e-02
7.988251886899438992e-02 -1.811655910681381210e-02
7.874732868653228079e-02 -1.776895827098949610e-02
7.873662177410165053e-02 -1.887854436559693871e-02
7.966056802677290438e-02 -1.886761249780863348e-02
8.000702632184647500e-02 -1.792300759968867840e-02
7.955538882493831676e-02 -1.747936271888142490e-02
7.947143395945877042e-02 -1.786998479200360701e-02
8.008573105975311246e-02 -1.809584452938538257e-02
7.913043273250194853e-02 -1.909015921302234520e-02
8.030020745041607788e-02 -1.814426367825555664e-02
8.183563582558744942e-02 -1.778401066515943041e-02
7.984112595359255105e-02 -1.834548709466103655e-02
7.958929453931590237e-02 -1.731916009577087745e-02
8.123858835672970180e-02 -1.783521983851514559e-02
8.063755723573656775e-02 -1.920467141167346570e-02
7.965027585457171155e-02 -1.743746986341222771e-02
7.940351014849797440e-02 -1.878348464564962017e-02
7.905237622089350547e-02 -1.750274593631447051e-02
7.947679598428025738e-02 -1.915751766283038671e-02
7.957646502933796162e-02 -1.778797055765218849e-02
7.984095808332952737e-02 -1.940051411045637386e-02
8.115524467401918907e-02 -1.777571713287018351e-02
8.024862226321252678e-02 -1.731439921699637341e-02
8.140353942444858437e-02 -1.835592508384607802e-02
7.929309089514180453e-02 -1.872310738165652855e-02
7.997496564891937165e-02 -1.741622505153544997e-02
8.020320514124587574e-02 -1.828614330370070817e-02
7.994379423788619543e-02 -1.667726187815093963e-02
8.036312778526641387e-02 -1.776487696282105788e-02
8.042148835962698028e-02 -1.789942667044704117e-02
7.852522317298213372e-02 -1.826071858006442228e-02
7.873681449625455353e-02 -1.815714269657478508e-02
8.012094462805741113e-02 -1.837055909899877604e-02
8.010827947510704150e-02 -1.752179763070464691e-02
7.922085890047436685e-02 -1.881870671303627340e-02
7.975388246529474534e-02 -1.775898008755591451e-02
8.071484209139886956e-02 -1.679158459952616311e-02
8.035602872470881675e-02 -1.859216391651125067e-02
7.999953030969939038e-02 -1.853137433148689672e-02
8.002046782210789355e-02 -1.743280133042006408e-02
7.961986345750551863e-02 -1.720810014011465994e-02
7.838640171967131698e-02 -1.818850469781972679e-02
8.002235109293842630e-02 -1.808705619427619649e-02
8.057562202287224529e-02 -1.880632035316254225e-02
8.170769808235003873e-02 -1.756992359512397905e-02
8.098052946212339065e-02 -1.844963179455696989e-02
8.008534952222523540e-02 -1.870763184108520383e-02
7.980350113706419224e-02 -1.861861495464775529e-02
8.002840324512186521e-02 -1.708744315327466456e-02
8.004548692838500679e-02 -1.835466973244506694e-02
7.931764437767213627e-02 -1.827252753302230359e-02
8.081801228107485247e-02 -1.726838381119713550e-02
7.965064489420961569e-02 -1.812598703209468420e-02
8.058547492035694759e-02 -1.777523025800686884e-02
8.004538660690729834e-02 -1.706955263348472474e-02
7.986265607873763162e-02 -1.772270137113249322e-02
8.010827947510704150e-02 -1.752179763070464691e-02
8.089943669438315332e-02 -1.762717714938036306e-02
8.087446456929434091e-02 -1.762577053074822209e-02
8.145727679598060988e-02 -1.901797767234579550e-02
8.039454592148967405e-02 -1.766333791676137632e-02
8.003016392858239292e-02 -1.729300545198092509e-02
7.996147600947869916e-02 -1.870318093741633880e-02
7.801452285657445307e-02 -1.798892350350249358e-02
8.046438416864531984e-02 -1.711324038216140153e-02
7.936027044362711780e-02 -1.815327626435021824e-02
7.946763481829996478e-02 -1.843612352811876964e-02
7.925682915284118502e-02 -1.874769458635573705e-02
8.006138091231129739e-02 -1.759340014128443763e-02
8.055897745288181921e-02 -1.810762569882461148e-02
7.867871435571285876e-02 -1.814603644070567068e-02
8.089489889330478412e-02 -1.838490090466571303e-02
8.029944411211517585e-02 -1.793267734003660407e-02
7.957841631847303865e-02 -1.884385938981937569e-02
8.023880047540174476e-02 -1.799410697213042754e-02
8.060128677100919514e-02 -1.791735075215784845e-02
7.918517178048420369e-02 -1.803883500600791945e-02
7.980601086830479973e-02 -1.831364450991204706e-02
8.029428786496703441e-02 -1.764806710868682682e-02
8.012324263274836489e-02 -1.703947740780910325e-02
7.988153275721579516e-02 -1.906141314115773755e-02
8.004796283249940303e-02 -1.694417587745140896e-02
7.994594158734871781e-02 -1.769284103107600370e-02
8.067733293987056076e-02 -1.617865032966581129e-02
8.052590964683678521e-02 -1.784882262010648035e-02
8.012088384841634103e-02 -1.788660077660120251e-02
7.961386067775341746e-02 -1.780727602556390898e-02
7.932245972661494671e-02 -1.794078820462753632e-02
8.017492173308712888e-02 -1.849745966109268835e-02
7.949380268537195593e-02 -1.694814384009409036e-02
8.018641579728408297e-02 -1.807134471806240428e-02
8.009133967371187546e-02 -1.903118344749896163e-02
7.983025424198941788e-02 -1.815439985266856238e-02
8.028962534823383401e-02 -1.637877792895485463e-02
7.964652224503473987e-02 -1.897790132471469104e-02
7.994101897707958648e-02 -1.790179354392602840e-02
7.961219799261012864e-02 -1.812934823311222743e-02
8.097807678743929038e-02 -1.680583806993542206e-02
7.947029646913844614e-02 -1.673947557500402028e-02
7.965702766853968719e-02 -1.818250275082228251e-02
8.019329958048812546e-02 -1.861281797315469944e-02
7.918760391859422376e-02 -1.833553301467209795e-02
7.918517178048420369e-02 -1.803883500600791945e-02
7.997922496946924253e-02 -1.773363867054500442e-02
8.056006596242867857e-02 -1.735446475148469392e-02
7.970011085390851790e-02 -1.779722253949025945e-02
7.984804639897005729e-02 -1.784734253018706307e-02
7.981897339984220241e-02 -1.655552967898635264e-02
7.911076235014743996e-02 -1.797587095491692821e-02
8.077452721583036621e-02 -1.809749537916960360e-02
8.043138313310813081e-02 -1.829009869691157475e-02
8.026041975027972675e-02 -1.691758239255622409e-02
7.955246710668059662e-02 -1.770284068868702154e-02
8.075775958333641924e-02 -1.688823704264476311e-02
8.080238604568135141e-02 -1.709110228626160854e-02
7.932476384019535032e-02 -1.708238562576683273e-02
8.072937344578900998e-02 -1.695428014978864195e-02
7.921216498371888570e-02 -1.821321366692138510e-02
8.015936061256670464e-02 -1.665894717652900703e-02
8.024153050998411585e-02 -1.673741182700319574e-02
8.013467832878307107e-02 -1.817687800331584114e-02
7.962599296558200979e-02 -1.878941514647673727e-02
8.022026226717079989e-02 -1.856132011126483683e-02
7.966827592808353731e-02 -1.872228893986944975e-02
7.856142113653313830e-02 -1.767964318783515898e-02
8.016956945115502609e-02 -1.646230195721601341e-02
7.925336776717803455e-02 -1.795307704828338902e-02
7.998864243740794189e-02 -1.791889966360754594e-02
7.994916288996342657e-02 -1.803594167194752518e-02
7.851068287961032732e-02 -1.787165439713378490e-02
7.922085890047436685e-02 -1.881870671303627340e-02
8.091266248586234666e-02 -1.852042535579381810e-02
7.976494046156676343e-02 -1.734748344812157839e-02
7.900863199259575143e-02 -1.877123664868637909e-02
8.108448678607479976e-02 -1.848251879900346395e-02
7.839549432125245132e-02 -1.728902754165027866e-02
8.082819050167905361e-02 -1.837082144901719394e-02
8.031815070798337119e-02 -1.814960986273811416e-02
8.056731364159910869e-02 -1.729647321700752971e-02
7.933603260004398749e-02 -1.849635046581034337e-02
8.055250771783581398e-02 -1.823501580959469015e-02
7.987604822756530498e-02 -1.984712158226929757e-02
7.907399631366207604e-02 -1.909667816347890290e-02
8.045728507586513700e-02 -1.805755830962674224e-02
7.919109184955036573e-02 -1.805627337052144454e-02
8.052383859762410334e-02 -1.793405556388963373e-02
7.952255485801870694e-02 -1.870515194502239686e-02
7.988800446268770616e-02 -1.733806026079395823e-02
7.962488489723429375e-02 -1.847925511664806619e-02
7.961766563935063212e-02 -1.758910401188226724e-02
8.015000168444416651e-02 -1.779018388211607571e-02
7.994935648630532854e-02 -1.847023015533354184e-02
7.963007085272949537e-02 -1.835971398270960786e-02
7.980779300173798663e-02 -1.798956392409696570e-02
7.989990821225592676e-02 -1.668839992495194102e-02
8.091598996825002943e-02 -1.766098429834231376e-02
8.089489889330478412e-02 -1.838490090466571303e-02
8.019030174107574793e-02 -1.802947781886544976e-02
8.005812323017211241e-02 -1.793442099890442398e-02
7.956490714409922282e-02 -1.770923151489486869e-02
8.078009805243768771e-02 -1.660270954366380169e-02
8.168959064155778549e-02 -1.754791757072916847e-02
7.935592119060530525e-02 -1.781240847506689040e-02
7.914909568921107974e-02 -1.785074762100161139e-02
8.031815070798337119e-02 -1.814960986273811416e-02
8.037230960766744703e-02 -1.703407450763345932e-02
7.971431768963446740e-02 -1.802071908233549014e-02
8.061498961002436237e-02 -1.726410700561416267e-02
7.980977366395691774e-02 -1.784553609005498642e-02
7.976555096958623525e-02 -1.682747371772058687e-02
8.026010233001618088e-02 -1.858373833458623614e-02
8.037924801726459290e-02 -1.765316311294655438e-02
8.014931592181792630e-02 -1.805096667641685471e-02
7.918760391859422376e-02 -1.833553301467209795e-02
7.971267645138319091e-02 -1.875645639800985198e-02
7.846135202289944433e-02 -1.851929953515010774e-02
8.029686056997989430e-02 -1.789367910410050166e-02
8.029203540255475113e-02 -1.792297835149528340e-02
