,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.462135211506393,0.199016309087876,0.0,23.8570995581407,0.0134615443792464,0.9,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,12.0,
1,20.0,0.0,-0.744219563377555,0.198239655650427,0.0,23.9052302858274,0.02125246920575632,0.8,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,24.0,12.0
2,30.0,0.0,2.68595886902767,0.196020238401698,0.0,23.9394714931743,0.01280209879194918,0.7,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,36.0,12.0
3,40.0,0.0,1.76143188250717,0.194667773792665,0.0,24.0631798408611,0.01535470021538987,0.725,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,48.0,12.0
4,50.0,0.0,0.333714098786004,0.195663340105891,0.0,24.0475754912941,0.02125971599075092,0.68,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,60.0,12.0
5,60.0,0.0,802.280220273911,0.194588704901984,0.0,23.9239249172861,0.02077511560615691,0.633333333333333,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,72.0,12.0
6,70.0,0.0,180429.993487425,0.19548586864928,0.0,23.9754846229834,0.02361707404564105,0.614285714285714,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,84.0,12.0
7,80.0,0.0,0.202755160455126,0.19528617934373,0.0,23.9433102081982,0.01477695347134143,0.6375,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,96.0,12.0
8,90.0,0.0,1986203.12354762,0.195562478007417,0.0,23.9388644852232,0.0197790302563721,0.655555555555556,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,108.0,12.0
9,100.0,0.0,-0.02949377842014655,0.196445399508701,0.0,23.8336418830831,0.01595142826399253,0.68,64,64,16,800,0.0015,0.0015,0.29,0.2,0.005,0.005,10000000.0,1.2,1.2,120.0,12.0
