,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14
0,0.151666538968871,0.108782599631002,0.09676284237046746,0.09824984140142108,0.110840218023672,0.110662374354807,0.131021153159933,0.129003900564923,0.109475856211026,0.115570466907354,0.122549957803655,0.139552460720739,0.145386882805394,0.152973117198117,0.148541675882842
1,0.145477748716573,0.09755230055954543,0.09623608005667378,0.09307003441928424,0.103146582835836,0.0928638222767062,0.108555071618735,0.116317484156604,0.124967569780155,0.113472323872333,0.132690725828661,0.148970381572334,0.131605444454568,0.118266397544657,0.144720772990695
2,0.166732353601606,0.08023158899447361,0.07968721970944435,0.07816765568689638,0.08968603146319735,0.101701667974809,0.107812402537752,0.116086449260073,0.119570086965126,0.102731398962449,0.11507390648221,0.122502192976184,0.127986061832848,0.131695300711106,0.143928530752712
3,0.149343790997648,0.07479951468959878,0.08190704681347895,0.0865937172083892,0.08422138268575642,0.09476490405677568,0.09552423961786967,0.106033511534373,0.120604669191785,0.119480088849882,0.107140905290065,0.149350773455166,0.130834180977626,0.130627181010226,0.138208405008229
4,0.135992135414908,0.09153299705005913,0.0863897964134079,0.09356695228865197,0.08013554806576684,0.07902850833783057,0.111438714328022,0.111430732015771,0.107138869038562,0.112609565659388,0.114054034223651,0.120652947254544,0.131246149145762,0.118071186273579,0.114093890815987
5,0.168945274601927,0.117704460318479,0.10046345969148,0.0953829325425609,0.104044359617735,0.11572200296267,0.112826030636356,0.126828412495974,0.114144401064848,0.123776901286126,0.14942290429407,0.131806722691482,0.150911252747614,0.135647759847909,0.141164523815086
6,0.179725562253589,0.130452494037633,0.110211774522897,0.101798782720063,0.113878672128613,0.11073525650978,0.116490271384481,0.116546704316711,0.108960079150694,0.111281713035272,0.125457990492883,0.147309032296812,0.150937732566053,0.162756772086072,0.132854472230813
7,0.140301680709711,0.119635584103309,0.113094944484159,0.103194022878664,0.08696099311785872,0.104029159467615,0.09644161038850001,0.111068706384154,0.124932793543609,0.123859872064344,0.1247846181419,0.134573881521741,0.130712856162863,0.138401185957959,0.141023346312547
8,0.173175749192807,0.09662771617721289,0.08909118251194924,0.11291813623289,0.104314030022437,0.09537573412695466,0.09436970323384446,0.107142436066036,0.118033839379791,0.130356090878561,0.121352190634502,0.134779073216457,0.13109551776319,0.134317049611817,0.13898623311663
9,0.152558308437491,0.08520438599508473,0.09298632266446537,0.08973145066647696,0.08512924579049935,0.105114245250812,0.09930946809596349,0.11734022043756,0.09952323158808361,0.10635053186056,0.11751748145659,0.122535753044139,0.120611854921284,0.146700849076244,0.118321492743886
