,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14
0,0.727554199292572,0.170883046237964,0.135317246094334,-0.0519607810497254,-0.04566569822333378,0.05671236918045918,0.212330459941121,0.136115842037498,0.01530100346305852,0.131910015630206,0.08887984598811582,0.02528400611468037,0.130416928929682,0.0399974396433475,0.08613508500281301
1,0.636682520529978,0.154804071589252,-0.11619443859459,0.006845601758860151,-0.002631007631293441,0.0165853248427442,0.07653818919133439,0.09046194317699312,0.03361831702179332,0.112412727071231,0.06462995266204613,0.0294852989758014,0.03506342223968695,0.106191112217741,0.114742320921738
2,0.946062522260162,0.142176045970652,0.003533223864161753,0.02854903878845283,-0.02870200167466433,0.05129065626694524,0.00907393753254761,0.06260321055376786,0.09992844335551056,0.01353607078492463,0.08614456251118781,0.01326196780594013,0.120379611609168,0.03633707511942306,0.0658488125742843
3,0.352571694420876,0.03808674059328872,0.02811055451062076,0.0105674587747172,0.103294883813954,-0.005402482994119075,-0.05570810765233967,-0.06545970246375697,0.04044135123148534,0.03679554516721557,0.03083943628149425,0.029050166542358,0.05551118536565597,0.04484264035281355,-0.04606545493528681
4,0.66073231130185,0.04015525023533122,0.009159664532140213,0.07071757496015396,0.124393428912354,0.07981875037828015,0.131507410401922,0.08529030389844809,-0.01504400598136026,0.04128939229898818,0.07903606811470397,0.09036294188550986,0.06891419853739199,0.09124442147333806,0.09565402883386677
5,0.344938180369301,-0.03131699869674615,-0.06803884534775707,-0.01339604555906911,0.140154637591877,0.09253163836664414,0.04751526914933942,-0.05059612404915469,-0.04459224894351948,0.04107333541159124,0.08892200274594521,0.04740408269379046,0.0598832133790209,0.178131942233032,0.02246180786417562
6,0.646328806377229,0.138260967925262,0.08381238230457343,0.04433030353973676,0.01203804350223127,0.116012373233486,0.03662190865713955,0.05892114146649163,0.09261216814882099,0.07166309644442213,-0.007444072162606552,0.133837053334602,0.115328076163133,0.137489691222544,0.134916349358569
7,0.723336448048953,0.217678373016998,-0.03507518474443218,0.09477523222452695,0.0475570041637717,0.0905169547576649,0.06588804678096478,0.08528794421523346,0.03706089239722811,0.0989859229873991,0.130457117030014,0.05032897652620735,0.08701982918663358,0.09905098739638042,0.134293568935624
8,0.451673972604419,0.09982296529424767,0.0004898968901696655,-0.01087109405496845,0.103920939421677,0.07503001463613802,0.177336890366564,0.08342144285469294,0.02095623700370578,0.01580605765863971,0.000793457389193539,0.126080252004927,0.06165074245292654,0.07947594563918002,0.08596100444660497
9,0.701379215415829,-0.00841962243367467,-0.163648212642072,-0.09416881595061384,-0.114693798596952,-0.08286601734606254,-0.042428810974007,-0.102372213785959,0.01619189627536254,-0.0867985254209457,0.01098132626058118,0.028137201046756,0.03365482430637157,0.02523398983718833,0.09025689078085415
10,0.442015733529416,0.05456531710814871,-0.0201149282032352,-0.06051598541061364,0.07745552169351078,-0.05528796024269347,-0.0462763067089467,0.001526268813140065,0.03855751140637572,0.09427115462428243,0.08878027379208898,-0.09883198105002931,0.03619161934355733,0.04713639498867297,0.08512601111398967
11,0.562047908394608,0.05618661194692121,0.01407921169072541,-0.110676669893164,0.09746346691291435,0.133138732479314,0.02788700481723677,-0.04129591079265368,-0.07019190166147389,0.04926142648181365,0.0776547468408148,0.01759025505221329,0.0379719220538792,0.09415905141077653,0.05121217177339527
12,0.874747949010182,0.14407523249799,-0.07389172238098095,-0.08046380769485402,-0.06440070072515483,-0.005348437095632735,0.07121588921389659,0.11544898710166,0.07188014492398855,0.03076281418712046,0.002697168704136425,0.109909479535324,0.106902185366976,0.0273738831603876,0.09158246747444353
13,0.616618764364346,0.162834212422684,-0.155992925538874,-0.01505388673894746,0.05920375562317249,-0.006120746992932302,0.13269001356906,-0.0006872022856584418,0.05412331284844225,0.04281255401359556,0.09560564497168139,0.04545127533251772,0.106341097484246,0.05224445817581328,0.105631734270091
