15:15:15 [ultranest] [DEBUG] ReactiveNestedSampler: dims=2+0, resume=False, log_dir=./m-values/N24/S24/M24/T031/P02/NF2/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:15:15 [ultranest] [INFO] Sampling 400 live points from prior ...
15:15:16 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
15:15:16 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
15:15:16 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] Plateau detected at L=-1.356683e+07, not replacing live point.
15:15:16 [ultranest] [DEBUG] iteration=14, ncalls=401, regioncalls=40, ndraw=40, logz=-13566834.72, remainder_fraction=100.0000%, Lmin=-13566831.37, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=40, ncalls=427, regioncalls=1080, ndraw=40, logz=-123906.06, remainder_fraction=100.0000%, Lmin=-123863.87, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=72, ncalls=466, regioncalls=2640, ndraw=40, logz=-119801.30, remainder_fraction=100.0000%, Lmin=-119699.32, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=80, ncalls=475, regioncalls=3000, ndraw=40, logz=-119051.99, remainder_fraction=100.0000%, Lmin=-118897.76, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=101, ncalls=497, regioncalls=3880, ndraw=40, logz=-117917.68, remainder_fraction=100.0000%, Lmin=-117849.89, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=120, ncalls=516, regioncalls=4640, ndraw=40, logz=-116687.93, remainder_fraction=100.0000%, Lmin=-116673.25, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=157, ncalls=555, regioncalls=6200, ndraw=40, logz=-114949.60, remainder_fraction=100.0000%, Lmin=-114905.69, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=160, ncalls=558, regioncalls=6320, ndraw=40, logz=-114718.10, remainder_fraction=100.0000%, Lmin=-114706.21, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=188, ncalls=589, regioncalls=7560, ndraw=40, logz=-113328.29, remainder_fraction=100.0000%, Lmin=-113259.23, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=200, ncalls=602, regioncalls=8080, ndraw=40, logz=-113096.41, remainder_fraction=100.0000%, Lmin=-113078.69, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=233, ncalls=641, regioncalls=9640, ndraw=40, logz=-112104.13, remainder_fraction=100.0000%, Lmin=-112081.87, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=240, ncalls=652, regioncalls=10080, ndraw=40, logz=-112004.03, remainder_fraction=100.0000%, Lmin=-111990.01, Lmax=-105706.52
15:15:16 [ultranest] [DEBUG] iteration=271, ncalls=692, regioncalls=11680, ndraw=40, logz=-111547.88, remainder_fraction=100.0000%, Lmin=-111510.42, Lmax=-105706.52
15:15:17 [ultranest] [DEBUG] iteration=280, ncalls=701, regioncalls=12040, ndraw=40, logz=-111405.46, remainder_fraction=100.0000%, Lmin=-111387.88, Lmax=-105706.52
15:15:17 [ultranest] [DEBUG] iteration=311, ncalls=741, regioncalls=13640, ndraw=40, logz=-110879.34, remainder_fraction=100.0000%, Lmin=-110863.09, Lmax=-105706.52
15:15:17 [ultranest] [DEBUG] iteration=320, ncalls=751, regioncalls=14040, ndraw=40, logz=-110716.69, remainder_fraction=100.0000%, Lmin=-110695.57, Lmax=-105706.52
