11:29:23 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=./m-values/N16/S24/M16/T029/P025/NF3/sample_rho, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
11:29:23 [ultranest] [INFO] Sampling 400 live points from prior ...
11:29:24 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
11:29:24 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:29:24 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] Plateau detected at L=-9.210340e+06, not replacing live point.
11:29:24 [ultranest] [DEBUG] iteration=45, ncalls=401, regioncalls=40, ndraw=40, logz=-9210342.56, remainder_fraction=100.0000%, Lmin=-9210340.37, Lmax=-70725.17
11:29:24 [ultranest] [DEBUG] iteration=74, ncalls=440, regioncalls=1600, ndraw=40, logz=-85866.07, remainder_fraction=100.0000%, Lmin=-85702.33, Lmax=-70725.17
11:29:24 [ultranest] [DEBUG] iteration=80, ncalls=447, regioncalls=1880, ndraw=40, logz=-85492.63, remainder_fraction=100.0000%, Lmin=-85397.80, Lmax=-70725.17
11:29:24 [ultranest] [DEBUG] iteration=108, ncalls=486, regioncalls=3440, ndraw=40, logz=-82894.97, remainder_fraction=100.0000%, Lmin=-82776.88, Lmax=-70725.17
