weight logl k1 k2 k3
0.000000000000000000e+00 -9.210340371976181865e+06 1.708479301805811978e-01 4.752149957089430998e-01 2.623227923983684207e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.501234631545858678e-01 7.991196399746249845e-01 2.306904835163603451e-03
0.000000000000000000e+00 -9.210340371976181865e+06 9.413880933754714686e-02 4.133030261263902494e-01 1.073202309537113486e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.953863192050480757e-01 8.958620263164270847e-01 1.964165427081332460e-03
0.000000000000000000e+00 -9.210340371976181865e+06 8.949114250450970198e-01 7.081723416757890188e-02 9.088398218682390839e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.270767817865475546e-02 1.101459974580825119e-01 4.594489486190911354e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.675099259040822908e-01 1.429585858480292293e-01 2.143995514394797519e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.798485968654933487e-01 7.000414963707457527e-02 1.745015607047654127e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.588385794437543463e-01 1.081551128329458766e-01 2.965110841450891987e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.197048979027071747e-01 3.063944514623363480e-01 8.769613896707796341e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.891173143277582458e-01 2.657356104779129424e-01 1.393595627389681013e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.082439478222812390e-01 5.800863920800548579e-01 9.730764043720983025e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.118945040747009845e-01 4.232777103109652828e-02 1.928165509389496712e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.760022631461806597e-03 1.392358710915327924e-01 4.559664794715243552e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.198334769985208270e-01 3.233499329700850744e-01 8.611066346980013053e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.918132511116206640e-02 1.972229600748767187e-01 5.538862449954728984e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.575998908515855890e-01 1.675878954756362393e-01 9.232194031865741390e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.069068608342024662e-01 8.616996927469205980e-01 8.264102773033343841e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.398411867753207138e-01 1.407532307068433131e-01 8.720849462665413165e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.561533241905813219e-01 9.682910721087933936e-02 9.449640986160912082e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.958696301555440167e-01 9.985445012075794269e-01 6.939956830378568586e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.317783785183188616e-01 7.124655991904660368e-02 9.229190669894969945e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.461854667307899813e-02 1.118271976173784710e-01 3.534219321499715294e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.558672008883198457e-01 2.849104027780002824e-01 9.288721534533506130e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.034459389885923342e-01 9.968008558977690114e-01 9.114227488228640039e-01
0.000000000000000000e+00 -9.210340371976181865e+06 4.705015728515071771e-02 9.060718398355238623e-02 3.615245414546804925e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.340986488897666362e-02 8.830095607974578487e-01 9.863267296544683260e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.708634947443782970e-03 4.189663127148609556e-01 1.618277055080701299e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.880349252584438080e-02 1.114420450286844888e-01 2.871386764917948087e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.415291575774904942e-01 9.903360845298825321e-01 8.977318662859463672e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.788552897613791659e-01 2.534779350589939639e-01 6.828382978132666592e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.405791374524317572e-01 9.105078736364680125e-02 2.112348917693318562e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.602361001259857698e-01 2.745669355355864205e-01 1.264190470546088241e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.982269608949142947e-01 2.785705716146653632e-01 1.030030959946546254e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.898498283687195309e-01 3.444893170536797999e-01 9.226492064772804369e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.023782655271393116e-01 7.643672141031698786e-02 8.327865671264984559e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.566558305793677608e-01 2.270143967722907385e-01 7.670281336294542118e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.401897851352401636e-01 8.840292582685838063e-02 8.514254923121576946e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.120073244919648214e-01 7.092212598065139595e-03 6.943422718513434511e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.931731708557219207e-01 8.204543552550203067e-02 9.154867003185469532e-01
0.000000000000000000e+00 -9.210340371976181865e+06 5.806402147167989414e-01 4.605933243985826930e-02 6.882087285579374658e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.313462081343824028e-01 4.951016278371613843e-01 9.388568961899997900e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.068774215924375159e-01 2.613266412666602756e-01 3.345387314769164844e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.967033306850450636e-01 7.009225106212602086e-02 9.459759007828816291e-02
0.000000000000000000e+00 -9.210340371976181865e+06 3.823594587697143332e-02 3.390658863566609060e-02 1.649372570927518655e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.422552822766805836e-01 1.163056395358629258e-01 7.549571947041052722e-01
0.000000000000000000e+00 -9.618906722163416271e+04 9.075984453268293173e-02 9.809800176932765847e-01 7.800176416430570914e-01
0.000000000000000000e+00 -9.282950849680468673e+04 4.780822041722145865e-01 9.630615443000924980e-01 9.757027901167604211e-01
0.000000000000000000e+00 -9.134917112921195803e+04 2.609531737961678921e-01 9.443633903269056384e-01 8.612058498062786782e-01
0.000000000000000000e+00 -9.043486160345206736e+04 5.507989722639550223e-02 5.867549124056810061e-01 9.574487067891002123e-02
0.000000000000000000e+00 -9.009833047222567257e+04 2.119329795033397801e-02 9.565134085610487169e-01 6.462218320409537364e-01
0.000000000000000000e+00 -8.999289508519484662e+04 9.660922974582264455e-02 5.622690458308731154e-01 7.385495418178322780e-02
0.000000000000000000e+00 -8.944777000370607129e+04 2.996169623827578121e-01 9.872035324250987287e-01 8.172624287913023977e-01
0.000000000000000000e+00 -8.944583316470374120e+04 4.743058619841022949e-02 2.551163202726151047e-01 4.854984660104977312e-01
0.000000000000000000e+00 -8.939560704408409947e+04 3.983723116369212169e-01 9.660540083423672097e-01 8.967798830750227657e-01
0.000000000000000000e+00 -8.900007811485855200e+04 2.528569127390225546e-01 1.864355038057952108e-02 4.619356517208134116e-01
0.000000000000000000e+00 -8.887657420818276296e+04 3.287439321373126777e-01 3.295642272189839295e-01 5.059659042134501128e-02
0.000000000000000000e+00 -8.847961472601209243e+04 2.252867823767232824e-01 2.551795147678294073e-01 2.426441707169142425e-01
0.000000000000000000e+00 -8.845132042676043056e+04 5.196451667312232958e-01 9.916125454081660129e-01 9.258454150748569589e-01
0.000000000000000000e+00 -8.829357497028297803e+04 4.329524283347219171e-02 7.584920020143932629e-01 7.757017640921552992e-01
0.000000000000000000e+00 -8.789263707621718640e+04 2.540161691330566907e-02 2.295635928248959123e-01 8.065948750149474211e-01
0.000000000000000000e+00 -8.780904316069671768e+04 8.980896384551706468e-02 5.484713929199961369e-01 9.177844250845392793e-01
0.000000000000000000e+00 -8.726683910627487057e+04 3.090344448280338829e-01 3.098050979316308018e-01 1.011078026965341881e-01
0.000000000000000000e+00 -8.703611634381226031e+04 1.462327403437992945e-01 5.474714840622607603e-01 9.572928596698005999e-01
0.000000000000000000e+00 -8.692412347521909396e+04 1.136744593659027025e-01 4.718532825948542619e-01 1.859040415841936023e-01
0.000000000000000000e+00 -8.687199419547121215e+04 9.443817652021879727e-02 4.288435927176856843e-01 2.591530393141127098e-01
0.000000000000000000e+00 -8.651471162217689562e+04 3.165252277060209840e-01 4.111283015411936193e-01 4.268616450982198884e-03
0.000000000000000000e+00 -8.649005617603436986e+04 5.923606237858181078e-02 7.029519135750971204e-01 7.713976696649450515e-01
0.000000000000000000e+00 -8.639057148228444566e+04 1.262417243230140596e-02 8.561575181883277486e-01 5.886860715731533356e-01
0.000000000000000000e+00 -8.634741485899972031e+04 1.210970496311613021e-01 7.824953405810024520e-01 7.839007534993939208e-01
0.000000000000000000e+00 -8.625591033910276019e+04 6.327922683179798558e-02 7.918431989414503880e-01 7.090807441016864221e-01
0.000000000000000000e+00 -8.609404201478637697e+04 5.293276787937062355e-02 2.499857421244858768e-01 6.449160765262478279e-01
0.000000000000000000e+00 -8.588429919073141355e+04 1.074977614745467047e-01 5.980080011106677640e-01 1.069459877924352487e-01
0.000000000000000000e+00 -8.585999873256050341e+04 3.874911241295575515e-02 6.657093421106904385e-01 1.626393624075592736e-01
0.000000000000000000e+00 -8.570233059816250170e+04 5.674800792177289166e-01 9.109822675346359588e-01 9.871687371872587269e-01
0.000000000000000000e+00 -8.570076238383349846e+04 8.860773886064132743e-02 7.328156554287156288e-01 5.662723194667296234e-02
0.000000000000000000e+00 -8.568219675679078500e+04 1.122389397645906506e-02 9.141904100625343199e-01 1.964899777850160900e-01
0.000000000000000000e+00 -8.551235377579915803e+04 9.446695809698468782e-02 2.215559499075917538e-01 5.744274975615031309e-01
0.000000000000000000e+00 -8.549854676314836252e+04 1.188854959134707512e-01 6.059927113208033456e-01 9.647505462225514083e-02
0.000000000000000000e+00 -8.548653790478904557e+04 6.669912254049390476e-01 8.927974867847635609e-01 3.430920929291558785e-02
0.000000000000000000e+00 -8.539779859286332794e+04 1.746080232746965999e-01 6.506478260929717816e-01 8.931636452868477738e-01
0.000000000000000000e+00 -8.511088862560826237e+04 6.077984108021627918e-02 9.809121696285704184e-01 2.916730303141976677e-01
0.000000000000000000e+00 -8.509518490620011289e+04 8.762854369895667350e-02 9.853518279933815016e-01 2.055837458224920589e-01
0.000000000000000000e+00 -8.507168215228256304e+04 3.620885075502233708e-02 4.683846099260411400e-01 7.498707669679788301e-01
0.000000000000000000e+00 -8.504775119959755102e+04 7.094818548552161985e-02 2.594579816191593391e-01 7.531174992971173543e-01
0.000000000000000000e+00 -8.503882807280162524e+04 1.463454521955867005e-01 2.062147257565312142e-01 4.854518420426250369e-01
0.000000000000000000e+00 -8.501161653632155503e+04 7.907555716561154302e-02 2.529972895433784119e-01 7.893122196701022331e-01
0.000000000000000000e+00 -8.491458325363876065e+04 1.436002898498622837e-01 7.338203765857453931e-01 7.949171490720692290e-01
0.000000000000000000e+00 -8.479852198300509190e+04 5.348596716573283949e-03 7.189199316617819191e-01 2.650736383252071393e-01
0.000000000000000000e+00 -8.456200825455909944e+04 5.996161231268359870e-02 7.631429686351647312e-01 1.439492405029638711e-01
0.000000000000000000e+00 -8.443174660494501586e+04 3.984333181912314004e-02 7.285182708605650870e-01 6.254310283167183737e-01
0.000000000000000000e+00 -8.437201770743133966e+04 1.997803762954967199e-01 9.058974469901062143e-01 6.833511239383168734e-01
0.000000000000000000e+00 -8.426495449434344482e+04 1.868047361392192185e-01 8.249575043701223853e-01 8.452107719012058595e-03
0.000000000000000000e+00 -8.407454292834692751e+04 7.085235047097379057e-01 9.474665361217569082e-01 9.969207363273676625e-01
0.000000000000000000e+00 -8.406760711742204148e+04 1.209420728535820500e-01 4.482354523122307199e-01 2.805026312839393743e-01
0.000000000000000000e+00 -8.399543476859138173e+04 5.380799195998309248e-02 3.977876853005253288e-01 6.755786695680739973e-01
0.000000000000000000e+00 -8.382154963869552012e+04 6.256739257073551386e-02 3.683933490622414153e-01 6.240237869862144127e-01
0.000000000000000000e+00 -8.379265989617201558e+04 7.134160543702106061e-01 9.829532868188868289e-01 1.526715723114484557e-01
0.000000000000000000e+00 -8.349828860505500052e+04 1.453122688780910110e-01 1.555941619485928795e-01 7.415082680100205659e-01
0.000000000000000000e+00 -8.340351190741658502e+04 7.345355645579465520e-02 8.466330349972447378e-01 2.317045656907721352e-01
0.000000000000000000e+00 -8.326326702408000710e+04 3.917472699093482724e-02 6.943886011532364178e-01 5.299777378084974400e-01
0.000000000000000000e+00 -8.323521076089571579e+04 1.577846443471936366e-01 2.029466129885852954e-01 8.682813916179418223e-01
0.000000000000000000e+00 -8.315376327605613915e+04 5.312389928392047267e-02 5.273777306679930943e-01 6.204434342094734545e-01
0.000000000000000000e+00 -8.308033644589506730e+04 3.431660950609234373e-01 8.149991963342628765e-02 3.594264158155672240e-01
0.000000000000000000e+00 -8.302661880979519628e+04 9.876397993438912337e-02 3.334255564762204083e-01 7.114456629238212759e-01
0.000000000000000000e+00 -8.301002852541404718e+04 1.769501544436253848e-01 2.886188476209695652e-01 9.208303587273840574e-01
0.000000000000000000e+00 -8.291510348760132911e+04 7.970673650259918475e-01 9.671427209688774340e-01 9.946578554114497983e-01
0.000000000000000000e+00 -8.288880261402403994e+04 3.301636799253931942e-01 5.494434604578990466e-02 4.164985883892073915e-01
0.000000000000000000e+00 -8.277687837571706041e+04 4.093158950535343843e-01 9.197269874916682575e-01 7.991941128565438479e-01
0.000000000000000000e+00 -8.276202804207502049e+04 4.142444102393820771e-01 3.232634453863928448e-01 3.423308116293433123e-02
0.000000000000000000e+00 -8.274787567129760282e+04 9.557294453308295967e-02 8.718806231909720372e-01 3.839782304258628765e-01
0.000000000000000000e+00 -8.269877000556886196e+04 2.385414810120494167e-01 6.322824341744767151e-01 8.817102368806014612e-01
0.000000000000000000e+00 -8.269728200844138337e+04 6.642072988308511672e-02 6.527479276533495467e-01 5.860657329586822506e-01
0.000000000000000000e+00 -8.257221258456206124e+04 1.592789874931006544e-01 2.198060824757073206e-01 8.216990630098698345e-01
0.000000000000000000e+00 -8.231894326989521505e+04 1.251821819224753218e-01 4.916269749145282253e-01 7.637391061292707617e-01
0.000000000000000000e+00 -8.220589561093423981e+04 1.141557965647892470e-01 3.738695601688103443e-01 7.053507072189086902e-01
0.000000000000000000e+00 -8.216160083631692396e+04 4.302244728527951922e-01 9.952667522639777609e-01 1.749197074326916956e-01
0.000000000000000000e+00 -8.210248548148467671e+04 1.790484633626125976e-01 3.954212635952288890e-01 8.704921876719976526e-01
0.000000000000000000e+00 -8.208589087693077454e+04 9.545252787396483196e-01 9.568210940475062598e-01 2.413319335695537360e-01
0.000000000000000000e+00 -8.206317007286261651e+04 1.010111518090486271e-01 6.590277285460994783e-01 2.775405795110432727e-01
0.000000000000000000e+00 -8.190041750934571610e+04 3.719781438879915525e-01 6.945301784630997233e-01 9.395281681054094003e-01
0.000000000000000000e+00 -8.179576702032874164e+04 1.208844175963676992e-01 7.014295799055138003e-01 2.401848300049176377e-01
0.000000000000000000e+00 -8.179244686582979921e+04 1.732299077831059853e-01 2.510582614552042680e-01 5.408342178874010475e-01
0.000000000000000000e+00 -8.175664661698513373e+04 3.121366192334251721e-01 7.873194623830005456e-01 1.957655997760421318e-02
0.000000000000000000e+00 -8.166717354929291469e+04 1.076275308045434587e-01 7.480459192799489010e-01 5.023174504995302492e-01
0.000000000000000000e+00 -8.166386020082025789e+04 1.099672866312909614e-01 6.740314107692909618e-01 5.885885396264532998e-01
0.000000000000000000e+00 -8.158712830345847760e+04 1.026998670376733092e-01 5.977040281831865753e-01 5.984301842044572606e-01
0.000000000000000000e+00 -8.152687760670197895e+04 2.965251168987992347e-01 9.295734604661159972e-01 1.673445860621515235e-01
0.000000000000000000e+00 -8.142870965980266919e+04 3.421062710148984332e-01 7.750415446967071631e-01 1.270069058306189103e-02
0.000000000000000000e+00 -8.141205745132308220e+04 3.318689357087536429e-01 9.588927445659256588e-01 5.908415510503943757e-01
0.000000000000000000e+00 -8.132169915956910700e+04 5.630159198584309133e-01 1.527803377023035925e-01 5.434601288886065085e-02
0.000000000000000000e+00 -8.124702141056157416e+04 1.069799720481270366e-01 6.965001205622270986e-01 3.904172810699094720e-01
0.000000000000000000e+00 -8.121466031527135056e+04 2.331491222507821037e-01 3.649533328170908586e-01 9.136470661233214718e-01
0.000000000000000000e+00 -8.120033385071826342e+04 1.866864352674070249e-01 8.696357064035181716e-01 4.701556436300662334e-01
0.000000000000000000e+00 -8.105773330439483107e+04 3.834019474189898080e-01 9.128691619833415594e-01 1.278330912008271980e-01
0.000000000000000000e+00 -8.099049238786967180e+04 3.301959448397085994e-01 9.596294532896919582e-01 5.459166499931068506e-01
0.000000000000000000e+00 -8.097155622065589705e+04 1.438168084723533413e-01 6.947874075418112305e-01 2.701162518297377524e-01
0.000000000000000000e+00 -8.087189552273131267e+04 2.611877557595536636e-01 5.967371029383090608e-01 9.545795506310750245e-02
0.000000000000000000e+00 -8.082083570318057900e+04 2.844204270600504403e-01 2.576086177367536978e-01 3.252295592830966031e-01
0.000000000000000000e+00 -8.081859051809260563e+04 1.725432755833476994e-01 2.963003725484414375e-01 5.960890210592580951e-01
0.000000000000000000e+00 -8.080538146736097406e+04 3.035277494930680442e-01 5.712354604214758824e-01 9.100255446458720421e-01
0.000000000000000000e+00 -8.080461855053706677e+04 3.686789715983312954e-01 9.413800299167737196e-01 6.263761396862961295e-01
0.000000000000000000e+00 -8.079690076174397836e+04 2.243710754397174600e-01 7.029305835116534951e-01 1.299050483641656095e-01
0.000000000000000000e+00 -8.078591767870140029e+04 3.170290456651773114e-01 4.650144770068110889e-01 9.713668207719107217e-01
0.000000000000000000e+00 -8.075895893709646771e+04 1.652299934381307178e-01 5.158152998511457143e-01 7.236355891424191000e-01
0.000000000000000000e+00 -8.070122140401125944e+04 1.327704585686928507e-01 7.201244672017196313e-01 4.225708773313153754e-01
0.000000000000000000e+00 -8.059778958701981173e+04 3.483265219439044547e-01 9.767469484150564929e-01 4.614310203237508290e-01
0.000000000000000000e+00 -8.059551113813565462e+04 4.703935867856042785e-01 2.951982120396180465e-01 4.919586198495773388e-02
0.000000000000000000e+00 -8.045224133586033713e+04 2.297624951821896078e-01 4.878516010178789442e-01 2.239705111423857531e-01
