weight logl k1 k2 k3
0.000000000000000000e+00 -9.210340371976181865e+06 -6.583041396388375488e-02 -4.957000858211380034e-03 -9.475354415203263159e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.002469263091717910e-02 5.982392799492500246e-02 -9.953861903296729041e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.117223813249058173e-02 -1.733939477472194735e-02 -9.785359538092577858e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.907726384100963180e-02 7.917240526328542249e-02 -9.960716691458373906e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.898228500901940952e-02 -8.583655316648422517e-02 8.176796437364783343e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.545846436426905723e-02 -7.797080050838350873e-02 -8.110210276181778477e-03
0.000000000000000000e+00 -9.210340371976181865e+06 -4.649801481918354462e-02 -7.140828283039415969e-02 -5.712008971210405517e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.403028062690133443e-02 -8.599917007258509050e-02 -6.509968785904692024e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.823228411124912518e-02 -7.836897743341082745e-02 -4.069778317098216025e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.394097958054142938e-02 -3.872110970753273040e-02 7.539227793415592682e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.217653713444835223e-02 -4.685287790441741707e-02 -7.212808745220639084e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.164878956445625890e-02 1.601727841601097158e-02 9.461528087441967161e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -3.762109918505980588e-02 -9.153444579378069990e-02 -6.143668981221006575e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.804799547370764146e-02 -7.215282578169344985e-02 -8.806704105695131735e-03
0.000000000000000000e+00 -9.210340371976181865e+06 6.396669539970417651e-02 -3.533001340598299067e-02 7.222132693960026106e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.016373497776758950e-02 -6.055540798502465766e-02 -8.892227510009054203e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.151997817031712334e-02 -6.648242090487274658e-02 8.464388063731484446e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.138137216684049324e-02 7.233993854938411405e-02 -8.347179445393332342e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.796823735506415942e-02 -7.184935385863133739e-02 7.441698925330827996e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -2.876933516188373563e-02 -8.063417855782413490e-02 -8.110071802767818139e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.917392603110879779e-02 9.970890024151587983e-02 -8.612008633924286838e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.635567570366376122e-02 -8.575068801619067926e-02 8.458381339789941555e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.307629066538420315e-02 -7.763456047652431136e-02 -2.931561357000569967e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.882655982233604197e-02 -4.301791944439994908e-02 -8.142255693093299052e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.931081220228153317e-02 9.936017117955381339e-02 8.228454976457280634e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.058996854296985646e-02 -8.187856320328952553e-02 -2.769509170906390982e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.731802702220467005e-02 7.660191215949158083e-02 9.726534593089367076e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.825827301051125173e-02 -1.620673745702780333e-02 -6.763445889838598513e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -8.823930149483112662e-02 -7.771159099426311334e-02 -4.257226470164104243e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.169416848450190255e-02 9.806721690597650087e-02 7.954637325718927343e-02
0.000000000000000000e+00 -9.210340371976181865e+06 7.577105795227584428e-02 -4.930441298820120721e-02 3.656765956265334294e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -5.188417250951365273e-02 -8.178984252727064530e-02 -5.775302164613363431e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -6.795277997480284049e-02 -4.508661289288271729e-02 -7.471619058907824629e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.035460782101714383e-02 -4.428588567706692736e-02 -7.939938080106907770e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.796996567374390619e-02 -3.110213658926404279e-02 8.452984129545609848e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.047565310542787897e-02 -8.471265571793661076e-02 6.655731342529969119e-02
0.000000000000000000e+00 -9.210340371976181865e+06 9.133116611587355216e-02 -5.459712064554185507e-02 5.340562672589085902e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.803795702704803272e-02 -8.231941483462833220e-02 7.028509846243155557e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.240146489839296706e-02 -9.858155748038698041e-02 3.886845437026870131e-02
0.000000000000000000e+00 -9.210340371976181865e+06 5.863463417114439524e-02 -8.359091289489960219e-02 8.309734006370939063e-02
0.000000000000000000e+00 -9.210340371976181865e+06 1.612804294335978827e-02 -9.078813351202835724e-02 -8.623582542884125623e-02
0.000000000000000000e+00 -9.210340371976181865e+06 8.626924162687649167e-02 -9.796744325677175791e-04 8.777137923799996355e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -7.862451568151250514e-02 -4.773467174666794904e-02 -3.309225370461670035e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -4.065933386299099006e-02 -8.598154978757480138e-02 -8.108048198434236742e-02
0.000000000000000000e+00 -9.210340371976181865e+06 -9.235281082460572444e-02 -9.321868227286678188e-02 -6.701254858144962967e-02
