weight logl k1 k2 k3
0.000000000000000000e+00 -9.037185972983028740e+06 8.442398731199193818e-02 -5.817518110840627643e-02 2.043352153931958515e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.394046392427168879e-02 -3.950004891546665675e-02 -5.406874877886345271e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -3.783083966698328610e-02 -9.851790613553726428e-02 -9.097579864530780380e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -3.766867929427957645e-02 -4.098197857402716832e-02 -8.161009080732598009e-02
0.000000000000000000e+00 -9.037185972983028740e+06 2.833026195351459608e-02 -9.574270495017739302e-02 7.595175622715363839e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.279279097244338970e-02 -2.839807796418084007e-02 5.764262220132948533e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.193358527800905844e-02 -7.297728162355972270e-02 -8.656134964252920616e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.812982427547262132e-02 -7.547322290938436595e-02 6.884320925846273975e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -5.260974351569332186e-02 -7.461371908556574395e-02 -4.860655461786796139e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.017900594870849329e-02 -9.780512748996877948e-02 2.235693251161252615e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.420350749957676073e-02 -9.738595942786035242e-02 -7.265334101040626935e-02
0.000000000000000000e+00 -9.037185972983028740e+06 5.747364996169218587e-02 -8.851826023524073106e-02 2.866049710233845027e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.746660376324986497e-02 6.984314962141721650e-02 -9.939117002499919806e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -5.932794037974686852e-02 -8.142798641356573108e-02 -6.339019134587545179e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -8.110742629488131017e-02 3.449199378935702276e-03 -8.508494239983135921e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.525511461153313153e-02 -2.132866125134461055e-02 8.706251794530167620e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.516437271491980099e-02 -5.660288558300388684e-02 -8.785576323597360515e-03
0.000000000000000000e+00 -9.037185972983028740e+06 6.444805677530174304e-02 -8.594575774932303180e-02 5.912963573121265970e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -2.191208040371070420e-02 -9.503616034830707215e-02 9.625160761681703092e-02
0.000000000000000000e+00 -9.037185972983028740e+06 8.315728763623614350e-02 -4.560409961930345091e-02 8.674828478668553111e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.662882555341856250e-02 -5.321300532235972991e-02 -6.469598308198681869e-02
0.000000000000000000e+00 -9.037185972983028740e+06 2.657218449445652997e-02 -7.909475165723284240e-02 9.551022258490110550e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -6.087566782819053834e-02 -4.981582977512533095e-02 -7.908304588576919869e-02
0.000000000000000000e+00 -9.037185972983028740e+06 3.870442068777180111e-02 -6.363148662366224784e-02 7.014162954495875568e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.986505663524954113e-02 -8.126581675012121975e-02 -2.978168706714814928e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.499259978686841466e-02 -6.555642981047465900e-02 -6.129780766566737121e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -7.841434418063578105e-03 -8.015439851645211888e-02 -8.839144986977430507e-02
0.000000000000000000e+00 -9.037185972983028740e+06 6.772414269539392406e-02 -9.398540090506278533e-02 4.754872989400896199e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.690103763369720125e-02 -2.732647196891835328e-02 9.826159981472559757e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.400503393273487718e-02 -3.581818264695034448e-02 -8.075096441578873130e-02
0.000000000000000000e+00 -9.037185972983028740e+06 5.639320297355351896e-02 -3.453167099153375830e-02 8.468333705081257379e-02
0.000000000000000000e+00 -9.037185972983028740e+06 5.334903854384095978e-02 8.557222246030499191e-02 -9.219638677454605746e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -7.897252632888376866e-02 1.818784516113562677e-02 -9.915072795996469901e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.357179405573820552e-02 -4.825164981271998915e-02 5.515603692353332477e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.506493906941479444e-02 -4.044566097289953310e-03 6.148008834217774665e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.968399469239949684e-02 -3.602371527343638247e-02 4.361535896137785917e-02
0.000000000000000000e+00 -9.037185972983028740e+06 4.920302069755816410e-02 -6.030326762813292135e-02 9.237886385281554591e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -8.345521772583815168e-02 -6.431000676444167952e-02 -1.892218752888615019e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -3.532026984255398627e-02 8.891572412089226995e-02 9.667978397292725790e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -2.643259802445994955e-02 -9.876455883765632160e-02 -9.393702131963846402e-02
0.000000000000000000e+00 -9.037185972983028740e+06 7.761165033754341414e-02 -5.026219135734744103e-02 8.424165478235109972e-02
0.000000000000000000e+00 -9.037185972983028740e+06 3.720211962882014056e-02 -8.976818544073519868e-02 9.283441653012097783e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -8.959048101537048225e-02 -9.937266448241531547e-02 6.792585022375369208e-03
0.000000000000000000e+00 -9.037185972983028740e+06 -4.816483002284832615e-02 -7.922800815309866129e-02 -6.316491680694438782e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -6.850543484520028870e-02 -8.058166485608464491e-02 -1.218910019611366136e-02
0.000000000000000000e+00 -9.037185972983028740e+06 1.050037133580344895e-03 -9.138503656177983381e-02 -7.313555495496620873e-02
0.000000000000000000e+00 -9.037185972983028740e+06 6.148345477258884695e-02 -9.258461330015750612e-02 4.142053024215625046e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -5.458178973355287678e-02 -7.598130381623523222e-02 -4.861327460291245406e-02
0.000000000000000000e+00 -9.037185972983028740e+06 6.763752442051285119e-02 -8.737666685311294701e-02 7.769252013258096112e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -5.840536810889054853e-02 8.542527441014821643e-02 9.948958754853026720e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.999784570511213722e-02 -5.304304412079701575e-02 9.509334823331039299e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.185129648531294155e-02 -4.166524712291202331e-02 -8.011610312090280961e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -7.741636277702215740e-02 -5.441182107300415738e-02 -4.717749775470423540e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -9.205684839460225033e-02 -9.375652812129163516e-02 -1.957727454736783723e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.319650406103852092e-02 -9.803450034123002699e-02 -2.711052484195607126e-02
0.000000000000000000e+00 -9.037185972983028740e+06 7.411173747954674651e-02 -7.326617594091984487e-02 1.662411815371275803e-02
0.000000000000000000e+00 -9.037185972983028740e+06 7.334222287060335188e-03 -9.764808723079905495e-02 6.108298921748211985e-02
0.000000000000000000e+00 -9.037185972983028740e+06 -8.063267290793554865e-02 -8.811954604334844288e-02 -3.360658289173819313e-02
0.000000000000000000e+00 -9.037185972983028740e+06 9.447444996094758740e-02 -9.354545835404069754e-02 2.002445203723476896e-02
0.000000000000000000e+00 -9.037185972983028740e+06 7.718703061592185888e-02 -5.720828854542794883e-02 9.238912589308109768e-02
0.000000000000000000e+00 -9.673924241404127679e+04 -7.977804194686854977e-02 8.147654374334042937e-02 7.168912902985205560e-02
0.000000000000000000e+00 -9.206740723539706960e+04 -8.660368862919909372e-02 -5.994209120390125989e-02 -8.576191828296317321e-03
0.000000000000000000e+00 -9.149007110713297152e+04 -9.266507664042269998e-02 -3.782687394854516993e-03 9.758288855051766575e-02
0.000000000000000000e+00 -9.093366649130819133e+04 -8.038082946582721100e-02 7.147124792201217658e-02 6.769056950968618813e-02
0.000000000000000000e+00 -9.079194555090763606e+04 -7.120799600797503293e-02 4.446299972423789493e-02 9.087596447192167193e-02
0.000000000000000000e+00 -8.943149366540390474e+04 -9.347582998482595329e-02 3.050450087722178516e-02 7.685113102824256415e-02
